Force,Distance,Time,Event,
-11.2807,-19.6975,7.27117,0,
-11.2807,-19.7050,7.27133,0,
-11.2807,-19.7125,7.27150,0,
-11.2807,-19.7200,7.27167,0,
-11.2807,-19.7300,7.27183,0,
-11.2435,-19.7375,7.27200,0,
-11.2435,-19.7450,7.27217,0,
-11.2435,-19.7525,7.27233,0,
-11.2435,-19.7625,7.27250,0,
-11.2435,-19.7700,7.27267,0,
-11.2435,-19.7775,7.27283,0,
-11.2435,-19.7875,7.27300,0,
-11.2435,-19.7950,7.27317,0,
-11.2435,-19.8025,7.27333,0,
-11.2435,-19.8125,7.27350,0,
-11.2435,-19.8200,7.27367,0,
-11.2807,-19.8275,7.27383,0,
-11.2807,-19.8375,7.27400,0,
-11.2807,-19.8450,7.27417,0,
-11.2807,-19.8550,7.27433,0,
-11.3179,-19.8625,7.27450,0,
-11.3179,-19.8700,7.27467,0,
-11.3179,-19.8800,7.27483,0,
-11.3179,-19.8875,7.27500,0,
-11.3552,-19.8950,7.27517,0,
-11.3552,-19.9050,7.27533,0,
-11.3552,-19.9125,7.27550,0,
-11.3552,-19.9200,7.27567,0,
-11.3552,-19.9275,7.27583,0,
-11.3552,-19.9375,7.27600,0,
-11.3552,-19.9450,7.27617,0,
-11.3552,-19.9550,7.27633,0,
-11.3552,-19.9625,7.27650,0,
-11.3552,-19.9700,7.27667,0,
-11.3924,-19.9800,7.27683,0,
-11.3924,-19.9875,7.27700,0,
-11.3924,-19.9975,7.27717,0,
-11.3924,-20.0050,7.27733,0,
-11.3924,-20.0125,7.27750,0,
-11.3924,-20.0225,7.27767,0,
-11.3924,-20.0300,7.27783,0,
-11.3924,-20.0375,7.27800,0,
-11.3924,-20.0450,7.27817,0,
-11.3924,-20.0550,7.27833,0,
-11.4296,-20.0625,7.27850,0,
-11.4296,-20.0700,7.27867,0,
-11.4296,-20.0775,7.27883,0,
-11.4296,-20.0875,7.27900,0,
-11.4296,-20.0950,7.27917,0,
-11.4296,-20.1025,7.27933,0,
-11.4296,-20.1125,7.27950,0,
-11.4296,-20.1200,7.27967,0,
-11.4296,-20.1275,7.27983,0,
-11.4669,-20.1375,7.28000,0,
-11.4669,-20.1450,7.28017,0,
-11.4669,-20.1550,7.28033,0,
-11.4669,-20.1625,7.28050,0,
-11.4669,-20.1725,7.28067,0,
-11.4669,-20.1800,7.28083,0,
-11.4669,-20.1875,7.28100,0,
-11.4669,-20.1975,7.28117,0,
-11.5041,-20.2050,7.28133,0,
-11.4669,-20.2125,7.28150,0,
-11.5041,-20.2225,7.28167,0,
-11.5041,-20.2300,7.28183,0,
-11.5041,-20.2375,7.28200,0,
-11.5041,-20.2450,7.28217,0,
-11.5041,-20.2550,7.28233,0,
-11.5041,-20.2625,7.28250,0,
-11.5041,-20.2700,7.28267,0,
-11.5041,-20.2800,7.28283,0,
-11.5041,-20.2875,7.28300,0,
-11.5413,-20.2950,7.28317,0,
-11.5041,-20.3050,7.28333,0,
-11.5413,-20.3125,7.28350,0,
-11.5413,-20.3225,7.28367,0,
-11.5413,-20.3300,7.28383,0,
-11.5413,-20.3400,7.28400,0,
-11.5413,-20.3475,7.28417,0,
-11.5413,-20.3550,7.28433,0,
-11.5413,-20.3650,7.28450,0,
-11.5413,-20.3725,7.28467,0,
-11.5413,-20.3800,7.28483,0,
-11.5413,-20.3875,7.28500,0,
-11.5786,-20.3975,7.28517,0,
-11.5413,-20.4050,7.28533,0,
-11.5786,-20.4125,7.28550,0,
-11.5786,-20.4200,7.28567,0,
-11.5786,-20.4275,7.28583,0,
-11.5786,-20.4375,7.28600,0,
-11.5786,-20.4450,7.28617,0,
-11.5786,-20.4525,7.28633,0,
-11.5786,-20.4625,7.28650,0,
-11.6158,-20.4700,7.28667,0,
-11.6158,-20.4800,7.28683,0,
-11.6158,-20.4875,7.28700,0,
-11.6158,-20.4950,7.28717,0,
-11.6158,-20.5050,7.28733,0,
-11.6158,-20.5125,7.28750,0,
-11.6530,-20.5200,7.28767,0,
-11.6530,-20.5300,7.28783,0,
-11.6530,-20.5375,7.28800,0,
-11.6530,-20.5450,7.28817,0,
-11.6530,-20.5525,7.28833,0,
-11.6530,-20.5625,7.28850,0,
-11.6530,-20.5700,7.28867,0,
-11.6902,-20.5775,7.28883,0,
-11.6902,-20.5850,7.28900,0,
-11.6902,-20.5925,7.28917,0,
-11.6902,-20.6025,7.28933,0,
-11.6902,-20.6100,7.28950,0,
-11.6902,-20.6175,7.28967,0,
-11.6902,-20.6250,7.28983,0,
-11.6902,-20.6350,7.29000,0,
-11.6902,-20.6425,7.29017,0,
-11.7275,-20.6525,7.29033,0,
-11.7275,-20.6600,7.29050,0,
-11.7275,-20.6675,7.29067,0,
-11.7275,-20.6750,7.29083,0,
-11.7275,-20.6850,7.29100,0,
-11.7275,-20.6925,7.29117,0,
-11.7275,-20.7000,7.29133,0,
-11.7275,-20.7075,7.29150,0,
-11.7275,-20.7150,7.29167,0,
-11.7275,-20.7250,7.29183,0,
-11.7275,-20.7325,7.29200,0,
-11.7275,-20.7400,7.29217,0,
-11.7647,-20.7475,7.29233,0,
-11.7647,-20.7575,7.29250,0,
-11.7275,-20.7650,7.29267,0,
-11.7275,-20.7725,7.29283,0,
-11.7275,-20.7800,7.29300,0,
-11.7275,-20.7900,7.29317,0,
-11.7275,-20.7975,7.29333,0,
-11.7275,-20.8050,7.29350,0,
-11.7275,-20.8150,7.29367,0,
-11.7275,-20.8225,7.29383,0,
-11.7647,-20.8325,7.29400,0,
-11.7647,-20.8400,7.29417,0,
-11.7647,-20.8475,7.29433,0,
-11.7647,-20.8550,7.29450,0,
-11.7647,-20.8650,7.29467,0,
-11.8019,-20.8725,7.29483,0,
-11.8019,-20.8800,7.29500,0,
-11.8019,-20.8875,7.29517,0,
-11.8019,-20.8950,7.29533,0,
-11.8019,-20.9050,7.29550,0,
-11.8019,-20.9125,7.29567,0,
-11.8392,-20.9200,7.29583,0,
-11.8392,-20.9275,7.29600,0,
-11.8392,-20.9375,7.29617,0,
-11.8392,-20.9450,7.29633,0,
-11.8392,-20.9550,7.29650,0,
-11.8392,-20.9625,7.29667,0,
-11.8392,-20.9725,7.29683,0,
-11.8392,-20.9800,7.29700,0,
-11.8392,-20.9875,7.29717,0,
-11.8764,-20.9975,7.29733,0,
-11.8764,-21.0050,7.29750,0,
-11.8764,-21.0150,7.29767,0,
-11.8764,-21.0225,7.29783,0,
-11.8764,-21.0300,7.29800,0,
-11.8764,-21.0375,7.29817,0,
-11.8764,-21.0475,7.29833,0,
-11.9136,-21.0550,7.29850,0,
-11.9136,-21.0625,7.29867,0,
-11.8764,-21.0700,7.29883,0,
-11.9136,-21.0775,7.29900,0,
-11.9136,-21.0875,7.29917,0,
-11.9136,-21.0950,7.29933,0,
-11.9136,-21.1025,7.29950,0,
-11.9136,-21.1125,7.29967,0,
-11.9136,-21.1200,7.29983,0,
-11.9136,-21.1300,7.30000,0,
-11.9509,-21.1375,7.30017,0,
-11.9509,-21.1475,7.30033,0,
-11.9509,-21.1550,7.30050,0,
-11.9509,-21.1650,7.30067,0,
-11.9509,-21.1725,7.30083,0,
-11.9509,-21.1800,7.30100,0,
-11.9509,-21.1900,7.30117,0,
-11.9509,-21.1975,7.30133,0,
-11.9509,-21.2050,7.30150,0,
-11.9881,-21.2150,7.30167,0,
-11.9881,-21.2225,7.30183,0,
-11.9881,-21.2300,7.30200,0,
-11.9881,-21.2375,7.30217,0,
-11.9881,-21.2475,7.30233,0,
-11.9881,-21.2550,7.30250,0,
-11.9881,-21.2625,7.30267,0,
-11.9881,-21.2700,7.30283,0,
-11.9881,-21.2800,7.30300,0,
-11.9881,-21.2875,7.30317,0,
-11.9881,-21.2975,7.30333,0,
-12.0253,-21.3050,7.30350,0,
-12.0253,-21.3150,7.30367,0,
-12.0253,-21.3225,7.30383,0,
-12.0253,-21.3300,7.30400,0,
-12.0253,-21.3400,7.30417,0,
-12.0253,-21.3475,7.30433,0,
-12.0625,-21.3550,7.30450,0,
-12.0253,-21.3650,7.30467,0,
-12.0253,-21.3725,7.30483,0,
-12.0625,-21.3800,7.30500,0,
-12.0625,-21.3875,7.30517,0,
-12.0625,-21.3950,7.30533,0,
-12.0625,-21.4025,7.30550,0,
-12.0625,-21.4125,7.30567,0,
-12.0625,-21.4200,7.30583,0,
-12.0625,-21.4275,7.30600,0,
-12.0998,-21.4375,7.30617,0,
-12.0998,-21.4450,7.30633,0,
-12.0998,-21.4550,7.30650,0,
-12.0998,-21.4625,7.30667,0,
-12.0998,-21.4700,7.30683,0,
-12.0998,-21.4800,7.30700,0,
-12.0998,-21.4875,7.30717,0,
-12.1370,-21.4950,7.30733,0,
-12.1370,-21.5050,7.30750,0,
-12.1370,-21.5125,7.30767,0,
-12.1370,-21.5200,7.30783,0,
-12.1370,-21.5300,7.30800,0,
-12.1370,-21.5375,7.30817,0,
-12.1370,-21.5450,7.30833,0,
-12.1370,-21.5550,7.30850,0,
-12.1370,-21.5625,7.30867,0,
-12.1370,-21.5700,7.30883,0,
-12.1370,-21.5775,7.30900,0,
-12.1742,-21.5875,7.30917,0,
-12.1742,-21.5950,7.30933,0,
-12.1742,-21.6025,7.30950,0,
-12.1742,-21.6125,7.30967,0,
-12.1742,-21.6200,7.30983,0,
-12.1742,-21.6275,7.31000,0,
-12.2115,-21.6375,7.31017,0,
-12.1742,-21.6450,7.31033,0,
-12.2115,-21.6550,7.31050,0,
-12.2115,-21.6625,7.31067,0,
-12.2115,-21.6725,7.31083,0,
-12.2115,-21.6800,7.31100,0,
-12.2115,-21.6875,7.31117,0,
-12.2115,-21.6975,7.31133,0,
-12.2115,-21.7050,7.31150,0,
-12.2115,-21.7125,7.31167,0,
-12.2487,-21.7200,7.31183,0,
-12.2487,-21.7300,7.31200,0,
-12.2487,-21.7375,7.31217,0,
-12.2487,-21.7450,7.31233,0,
-12.2487,-21.7525,7.31250,0,
-12.2487,-21.7600,7.31267,0,
-12.2487,-21.7700,7.31283,0,
-12.2487,-21.7775,7.31300,0,
-12.2859,-21.7850,7.31317,0,
-12.2859,-21.7950,7.31333,0,
-12.2859,-21.8025,7.31350,0,
-12.2859,-21.8125,7.31367,0,
-12.2859,-21.8200,7.31383,0,
-12.2859,-21.8275,7.31400,0,
-12.3232,-21.8375,7.31417,0,
-12.3232,-21.8450,7.31433,0,
-12.3232,-21.8525,7.31450,0,
-12.3232,-21.8625,7.31467,0,
-12.3232,-21.8700,7.31483,0,
-12.3232,-21.8775,7.31500,0,
-12.3232,-21.8850,7.31517,0,
-12.3604,-21.8950,7.31533,0,
-12.3604,-21.9025,7.31550,0,
-12.3604,-21.9100,7.31567,0,
-12.3604,-21.9175,7.31583,0,
-12.3604,-21.9275,7.31600,0,
-12.3604,-21.9350,7.31617,0,
-12.3604,-21.9425,7.31633,0,
-12.3604,-21.9525,7.31650,0,
-12.3976,-21.9600,7.31667,0,
-12.3976,-21.9700,7.31683,0,
-12.3976,-21.9775,7.31700,0,
-12.3976,-21.9875,7.31717,0,
-12.3976,-21.9950,7.31733,0,
-12.4348,-22.0050,7.31750,0,
-12.3976,-22.0125,7.31767,0,
-12.3976,-22.0200,7.31783,0,
-12.4348,-22.0275,7.31800,0,
-12.4348,-22.0375,7.31817,0,
-12.4348,-22.0450,7.31833,0,
-12.4348,-22.0525,7.31850,0,
-12.4348,-22.0600,7.31867,0,
-12.4348,-22.0675,7.31883,0,
-12.4348,-22.0775,7.31900,0,
-12.4348,-22.0850,7.31917,0,
-12.4721,-22.0925,7.31933,0,
-12.4721,-22.1025,7.31950,0,
-12.4721,-22.1100,7.31967,0,
-12.4721,-22.1200,7.31983,0,
-12.4721,-22.1275,7.32000,0,
-12.4721,-22.1350,7.32017,0,
-12.4721,-22.1450,7.32033,0,
-12.4721,-22.1525,7.32050,0,
-12.5093,-22.1625,7.32067,0,
-12.5093,-22.1700,7.32083,0,
-12.5093,-22.1775,7.32100,0,
-12.5093,-22.1875,7.32117,0,
-12.5093,-22.1950,7.32133,0,
-12.5093,-22.2050,7.32150,0,
-12.5093,-22.2125,7.32167,0,
-12.5093,-22.2200,7.32183,0,
-12.5093,-22.2275,7.32200,0,
-12.5093,-22.2375,7.32217,0,
-12.5093,-22.2450,7.32233,0,
-12.5093,-22.2525,7.32250,0,
-12.5465,-22.2600,7.32267,0,
-12.5465,-22.2700,7.32283,0,
-12.5465,-22.2775,7.32300,0,
-12.5465,-22.2875,7.32317,0,
-12.5465,-22.2950,7.32333,0,
-12.5465,-22.3025,7.32350,0,
-12.5465,-22.3125,7.32367,0,
-12.5838,-22.3200,7.32383,0,
-12.5838,-22.3300,7.32400,0,
-12.5838,-22.3375,7.32417,0,
-12.5838,-22.3475,7.32433,0,
-12.5838,-22.3550,7.32450,0,
-12.5838,-22.3625,7.32467,0,
-12.6210,-22.3700,7.32483,0,
-12.6210,-22.3800,7.32500,0,
-12.6210,-22.3875,7.32517,0,
-12.6210,-22.3950,7.32533,0,
-12.6210,-22.4025,7.32550,0,
-12.6210,-22.4100,7.32567,0,
-12.6582,-22.4200,7.32583,0,
-12.6582,-22.4275,7.32600,0,
-12.6582,-22.4350,7.32617,0,
-12.6582,-22.4450,7.32633,0,
-12.6582,-22.4525,7.32650,0,
-12.6582,-22.4600,7.32667,0,
-12.6582,-22.4700,7.32683,0,
-12.6582,-22.4775,7.32700,0,
-12.6955,-22.4875,7.32717,0,
-12.6955,-22.4950,7.32733,0,
-12.6955,-22.5050,7.32750,0,
-12.6955,-22.5125,7.32767,0,
-12.6955,-22.5200,7.32783,0,
-12.6955,-22.5300,7.32800,0,
-12.6955,-22.5375,7.32817,0,
-12.7327,-22.5450,7.32833,0,
-12.7327,-22.5525,7.32850,0,
-12.7327,-22.5625,7.32867,0,
-12.7327,-22.5700,7.32883,0,
-12.7327,-22.5775,7.32900,0,
-12.7327,-22.5850,7.32917,0,
-12.7327,-22.5950,7.32933,0,
-12.7699,-22.6025,7.32950,0,
-12.7699,-22.6100,7.32967,0,
-12.7699,-22.6200,7.32983,0,
-12.7699,-22.6275,7.33000,0,
-12.7699,-22.6350,7.33017,0,
-12.8071,-22.6450,7.33033,0,
-12.7699,-22.6525,7.33050,0,
-12.8071,-22.6625,7.33067,0,
-12.8071,-22.6700,7.33083,0,
-12.8071,-22.6800,7.33100,0,
-12.8071,-22.6875,7.33117,0,
-12.8071,-22.6950,7.33133,0,
-12.8444,-22.7025,7.33150,0,
-12.8071,-22.7100,7.33167,0,
-12.8444,-22.7200,7.33183,0,
-12.8444,-22.7275,7.33200,0,
-12.8444,-22.7350,7.33217,0,
-12.8444,-22.7425,7.33233,0,
-12.8444,-22.7500,7.33250,0,
-12.8816,-22.7600,7.33267,0,
-12.8816,-22.7675,7.33283,0,
-12.8816,-22.7750,7.33300,0,
-12.8816,-22.7850,7.33317,0,
-12.8816,-22.7925,7.33333,0,
-12.8816,-22.8025,7.33350,0,
-12.9188,-22.8100,7.33367,0,
-12.9188,-22.8175,7.33383,0,
-12.9188,-22.8275,7.33400,0,
-12.9188,-22.8350,7.33417,0,
-12.9188,-22.8450,7.33433,0,
-12.9561,-22.8525,7.33450,0,
-12.9561,-22.8625,7.33467,0,
-12.9561,-22.8700,7.33483,0,
-12.9561,-22.8775,7.33500,0,
-12.9561,-22.8875,7.33517,0,
-12.9561,-22.8950,7.33533,0,
-12.9561,-22.9025,7.33550,0,
-12.9561,-22.9125,7.33567,0,
-12.9933,-22.9200,7.33583,0,
-12.9933,-22.9275,7.33600,0,
-12.9933,-22.9375,7.33617,0,
-12.9933,-22.9450,7.33633,0,
-12.9933,-22.9550,7.33650,0,
-12.9933,-22.9625,7.33667,0,
-13.0305,-22.9725,7.33683,0,
-13.0305,-22.9800,7.33700,0,
-13.0305,-22.9900,7.33717,0,
-13.0305,-22.9975,7.33733,0,
-13.0305,-23.0075,7.33750,0,
-13.0678,-23.0150,7.33767,0,
-13.0678,-23.0250,7.33783,0,
-13.0678,-23.0325,7.33800,0,
-13.0678,-23.0400,7.33817,0,
-13.1050,-23.0475,7.33833,0,
-13.1050,-23.0575,7.33850,0,
-13.1050,-23.0650,7.33867,0,
-13.1050,-23.0725,7.33883,0,
-13.1422,-23.0800,7.33900,0,
-13.1422,-23.0900,7.33917,0,
-13.1422,-23.0975,7.33933,0,
-13.1422,-23.1050,7.33950,0,
-13.1794,-23.1150,7.33967,0,
-13.1794,-23.1225,7.33983,0,
-13.1794,-23.1300,7.34000,0,
-13.2167,-23.1400,7.34017,0,
-13.2167,-23.1475,7.34033,0,
-13.2167,-23.1575,7.34050,0,
-13.2539,-23.1650,7.34067,0,
-13.2539,-23.1750,7.34083,0,
-13.2539,-23.1825,7.34100,0,
-13.2911,-23.1900,7.34117,0,
-13.2911,-23.2000,7.34133,0,
-13.2911,-23.2075,7.34150,0,
-13.2911,-23.2150,7.34167,0,
-13.2911,-23.2250,7.34183,0,
-13.3284,-23.2325,7.34200,0,
-13.3284,-23.2400,7.34217,0,
-13.3284,-23.2475,7.34233,0,
-13.3284,-23.2575,7.34250,0,
-13.3656,-23.2650,7.34267,0,
-13.3656,-23.2725,7.34283,0,
-13.3656,-23.2825,7.34300,0,
-13.3656,-23.2900,7.34317,0,
-13.4028,-23.3000,7.34333,0,
-13.4028,-23.3075,7.34350,0,
-13.4028,-23.3175,7.34367,0,
-13.4401,-23.3250,7.34383,0,
-13.4401,-23.3325,7.34400,0,
-13.4401,-23.3425,7.34417,0,
-13.4401,-23.3500,7.34433,0,
-13.4773,-23.3575,7.34450,0,
-13.4773,-23.3675,7.34467,0,
-13.4773,-23.3750,7.34483,0,
-13.4773,-23.3825,7.34500,0,
-13.5145,-23.3900,7.34517,0,
-13.5145,-23.4000,7.34533,0,
-13.5145,-23.4075,7.34550,0,
-13.5145,-23.4150,7.34567,0,
-13.5145,-23.4225,7.34583,0,
-13.5518,-23.4325,7.34600,0,
-13.5518,-23.4400,7.34617,0,
-13.5890,-23.4500,7.34633,0,
-13.5890,-23.4575,7.34650,0,
-13.5890,-23.4675,7.34667,0,
-13.5890,-23.4750,7.34683,0,
-13.6262,-23.4850,7.34700,0,
-13.6262,-23.4925,7.34717,0,
-13.6262,-23.5025,7.34733,0,
-13.6262,-23.5100,7.34750,0,
-13.6634,-23.5175,7.34767,0,
-13.6634,-23.5275,7.34783,0,
-13.6634,-23.5350,7.34800,0,
-13.6634,-23.5450,7.34817,0,
-13.7007,-23.5525,7.34833,0,
-13.7007,-23.5600,7.34850,0,
-13.7007,-23.5700,7.34867,0,
-13.7379,-23.5775,7.34883,0,
-13.7379,-23.5850,7.34900,0,
-13.7379,-23.5950,7.34917,0,
-13.7751,-23.6025,7.34933,0,
-13.7751,-23.6100,7.34950,0,
-13.7751,-23.6200,7.34967,0,
-13.8124,-23.6275,7.34983,0,
-13.8124,-23.6375,7.35000,0,
-13.8124,-23.6450,7.35017,0,
-13.8496,-23.6550,7.35033,0,
-13.8496,-23.6625,7.35050,0,
-13.8496,-23.6725,7.35067,0,
-13.8496,-23.6800,7.35083,0,
-13.8496,-23.6875,7.35100,0,
-13.8496,-23.6975,7.35117,0,
-13.8868,-23.7050,7.35133,0,
-13.8868,-23.7125,7.35150,0,
-13.8868,-23.7200,7.35167,0,
-13.9240,-23.7275,7.35183,0,
-13.9240,-23.7350,7.35200,0,
-13.9240,-23.7450,7.35217,0,
-13.9240,-23.7525,7.35233,0,
-13.9613,-23.7600,7.35250,0,
-13.9613,-23.7675,7.35267,0,
-13.9613,-23.7775,7.35283,0,
-13.9985,-23.7850,7.35300,0,
-13.9985,-23.7925,7.35317,0,
-13.9985,-23.8025,7.35333,0,
-14.0357,-23.8100,7.35350,0,
-14.0357,-23.8175,7.35367,0,
-14.0357,-23.8275,7.35383,0,
-14.0357,-23.8350,7.35400,0,
-14.0730,-23.8425,7.35417,0,
-14.0730,-23.8525,7.35433,0,
-14.0730,-23.8600,7.35450,0,
-14.0730,-23.8675,7.35467,0,
-14.1102,-23.8775,7.35483,0,
-14.1102,-23.8850,7.35500,0,
-14.1102,-23.8925,7.35517,0,
-14.1102,-23.9000,7.35533,0,
-14.1474,-23.9100,7.35550,0,
-14.1474,-23.9175,7.35567,0,
-14.1474,-23.9250,7.35583,0,
-14.1847,-23.9325,7.35600,0,
-14.1847,-23.9425,7.35617,0,
-14.1847,-23.9500,7.35633,0,
-14.1847,-23.9600,7.35650,0,
-14.2219,-23.9675,7.35667,0,
-14.2219,-23.9750,7.35683,0,
-14.2219,-23.9850,7.35700,0,
-14.2219,-23.9925,7.35717,0,
-14.2591,-24.0025,7.35733,0,
-14.2591,-24.0100,7.35750,0,
-14.2591,-24.0175,7.35767,0,
-14.2591,-24.0250,7.35783,0,
-14.2964,-24.0350,7.35800,0,
-14.2964,-24.0425,7.35817,0,
-14.2964,-24.0500,7.35833,0,
-14.2964,-24.0575,7.35850,0,
-14.2964,-24.0650,7.35867,0,
-14.3336,-24.0725,7.35883,0,
-14.3336,-24.0825,7.35900,0,
-14.3336,-24.0900,7.35917,0,
-14.3708,-24.0975,7.35933,0,
-14.3708,-24.1075,7.35950,0,
-14.3708,-24.1150,7.35967,0,
-14.4080,-24.1250,7.35983,0,
-14.4080,-24.1325,7.36000,0,
-14.4080,-24.1400,7.36017,0,
-14.4080,-24.1500,7.36033,0,
-14.4080,-24.1575,7.36050,0,
-14.4453,-24.1650,7.36067,0,
-14.4453,-24.1750,7.36083,0,
-14.4453,-24.1825,7.36100,0,
-14.4453,-24.1925,7.36117,0,
-14.4453,-24.2000,7.36133,0,
-14.4825,-24.2075,7.36150,0,
-14.4825,-24.2150,7.36167,0,
-14.4825,-24.2250,7.36183,0,
-14.4825,-24.2325,7.36200,0,
-14.5197,-24.2400,7.36217,0,
-14.5197,-24.2475,7.36233,0,
-14.5197,-24.2575,7.36250,0,
-14.5197,-24.2650,7.36267,0,
-14.5197,-24.2725,7.36283,0,
-14.5570,-24.2825,7.36300,0,
-14.5570,-24.2900,7.36317,0,
-14.5570,-24.2975,7.36333,0,
-14.5570,-24.3075,7.36350,0,
-14.5570,-24.3150,7.36367,0,
-14.5570,-24.3250,7.36383,0,
-14.5942,-24.3325,7.36400,0,
-14.5942,-24.3400,7.36417,0,
-14.5942,-24.3500,7.36433,0,
-14.5942,-24.3575,7.36450,0,
-14.5942,-24.3650,7.36467,0,
-14.6314,-24.3725,7.36483,0,
-14.6314,-24.3800,7.36500,0,
-14.6314,-24.3900,7.36517,0,
-14.6687,-24.3975,7.36533,0,
-14.6687,-24.4050,7.36550,0,
-14.6687,-24.4125,7.36567,0,
-14.7059,-24.4200,7.36583,0,
-14.7059,-24.4300,7.36600,0,
-14.7431,-24.4375,7.36617,0,
-14.7431,-24.4475,7.36633,0,
-14.7431,-24.4550,7.36650,0,
-14.7431,-24.4625,7.36667,0,
-14.7803,-24.4725,7.36683,0,
-14.7803,-24.4800,7.36700,0,
-14.7803,-24.4875,7.36717,0,
-14.7803,-24.4975,7.36733,0,
-14.7803,-24.5050,7.36750,0,
-14.8176,-24.5150,7.36767,0,
-14.8176,-24.5225,7.36783,0,
-14.8176,-24.5325,7.36800,0,
-14.8548,-24.5400,7.36817,0,
-14.8548,-24.5475,7.36833,0,
-14.8548,-24.5550,7.36850,0,
-14.8920,-24.5650,7.36867,0,
-14.8920,-24.5725,7.36883,0,
-14.9293,-24.5800,7.36900,0,
-14.9293,-24.5875,7.36917,0,
-14.9293,-24.5950,7.36933,0,
-14.9293,-24.6050,7.36950,0,
-14.9665,-24.6125,7.36967,0,
-14.9665,-24.6225,7.36983,0,
-14.9665,-24.6300,7.37000,0,
-15.0037,-24.6400,7.37017,0,
-15.0037,-24.6475,7.37033,0,
-15.0410,-24.6550,7.37050,0,
-15.0410,-24.6650,7.37067,0,
-15.0410,-24.6725,7.37083,0,
-15.0410,-24.6800,7.37100,0,
-15.0782,-24.6900,7.37117,0,
-15.0782,-24.6975,7.37133,0,
-15.1154,-24.7075,7.37150,0,
-15.1154,-24.7150,7.37167,0,
-15.1154,-24.7225,7.37183,0,
-15.1526,-24.7300,7.37200,0,
-15.1526,-24.7375,7.37217,0,
-15.1526,-24.7475,7.37233,0,
-15.1899,-24.7550,7.37250,0,
-15.1899,-24.7625,7.37267,0,
-15.1899,-24.7725,7.37283,0,
-15.2271,-24.7800,7.37300,0,
-15.2271,-24.7900,7.37317,0,
-15.2643,-24.7975,7.37333,0,
-15.2643,-24.8050,7.37350,0,
-15.2643,-24.8150,7.37367,0,
-15.3016,-24.8225,7.37383,0,
-15.3016,-24.8325,7.37400,0,
-15.3388,-24.8400,7.37417,0,
-15.3388,-24.8500,7.37433,0,
-15.3760,-24.8575,7.37450,0,
-15.3760,-24.8675,7.37467,0,
-15.3760,-24.8750,7.37483,0,
-15.4133,-24.8825,7.37500,0,
-15.4133,-24.8925,7.37517,0,
-15.4133,-24.9000,7.37533,0,
-15.4505,-24.9075,7.37550,0,
-15.4505,-24.9150,7.37567,0,
-15.4877,-24.9250,7.37583,0,
-15.4877,-24.9325,7.37600,0,
-15.5249,-24.9400,7.37617,0,
-15.5249,-24.9500,7.37633,0,
-15.5622,-24.9575,7.37650,0,
-15.5622,-24.9675,7.37667,0,
-15.5994,-24.9750,7.37683,0,
-15.5994,-24.9850,7.37700,0,
-15.6366,-24.9925,7.37717,0,
-15.6366,-25.0025,7.37733,0,
-15.6366,-25.0100,7.37750,0,
-15.6366,-25.0175,7.37767,0,
-15.6739,-25.0275,7.37783,0,
-15.6739,-25.0350,7.37800,0,
-15.7111,-25.0425,7.37817,0,
-15.7111,-25.0500,7.37833,0,
