Force,Distance,Time,Event,
-15.7111,-25.0575,7.37850,0,
-15.7483,-25.0675,7.37867,0,
-15.7483,-25.0750,7.37883,0,
-15.7856,-25.0825,7.37900,0,
-15.7856,-25.0925,7.37917,0,
-15.8228,-25.1000,7.37933,0,
-15.8228,-25.1075,7.37950,0,
-15.8600,-25.1175,7.37967,0,
-15.8600,-25.1250,7.37983,0,
-15.8972,-25.1325,7.38000,0,
-15.8972,-25.1425,7.38017,0,
-15.9345,-25.1500,7.38033,0,
-15.9345,-25.1575,7.38050,0,
-15.9345,-25.1675,7.38067,0,
-15.9717,-25.1750,7.38083,0,
-15.9717,-25.1825,7.38100,0,
-16.0089,-25.1925,7.38117,0,
-16.0089,-25.2000,7.38133,0,
-16.0462,-25.2075,7.38150,0,
-16.0462,-25.2150,7.38167,0,
-16.0462,-25.2250,7.38183,0,
-16.0834,-25.2325,7.38200,0,
-16.0834,-25.2400,7.38217,0,
-16.1206,-25.2475,7.38233,0,
-16.1206,-25.2575,7.38250,0,
-16.1579,-25.2650,7.38267,0,
-16.1579,-25.2725,7.38283,0,
-16.1951,-25.2800,7.38300,0,
-16.1951,-25.2900,7.38317,0,
-16.2323,-25.2975,7.38333,0,
-16.2323,-25.3050,7.38350,0,
-16.2695,-25.3150,7.38367,0,
-16.2695,-25.3225,7.38383,0,
-16.2695,-25.3300,7.38400,0,
-16.3068,-25.3400,7.38417,0,
-16.3068,-25.3475,7.38433,0,
-16.3440,-25.3550,7.38450,0,
-16.3440,-25.3625,7.38467,0,
-16.3812,-25.3700,7.38483,0,
-16.3812,-25.3800,7.38500,0,
-16.4185,-25.3875,7.38517,0,
-16.4185,-25.3950,7.38533,0,
-16.4185,-25.4025,7.38550,0,
-16.4557,-25.4125,7.38567,0,
-16.4557,-25.4200,7.38583,0,
-16.4929,-25.4275,7.38600,0,
-16.5302,-25.4375,7.38617,0,
-16.5302,-25.4450,7.38633,0,
-16.5674,-25.4550,7.38650,0,
-16.5674,-25.4625,7.38667,0,
-16.5674,-25.4700,7.38683,0,
-16.6046,-25.4800,7.38700,0,
-16.6046,-25.4875,7.38717,0,
-16.6418,-25.4950,7.38733,0,
-16.6418,-25.5050,7.38750,0,
-16.6791,-25.5125,7.38767,0,
-16.7163,-25.5225,7.38783,0,
-16.7535,-25.5300,7.38800,0,
-16.7535,-25.5375,7.38817,0,
-16.7908,-25.5475,7.38833,0,
-16.8280,-25.5550,7.38850,0,
-16.8652,-25.5625,7.38867,0,
-16.8652,-25.5725,7.38883,0,
-16.9025,-25.5800,7.38900,0,
-16.9397,-25.5875,7.38917,0,
-16.9397,-25.5950,7.38933,0,
-16.9397,-25.6050,7.38950,0,
-16.9769,-25.6125,7.38967,0,
-17.0141,-25.6225,7.38983,0,
-17.0141,-25.6300,7.39000,0,
-17.0514,-25.6375,7.39017,0,
-17.0886,-25.6475,7.39033,0,
-17.1258,-25.6550,7.39050,0,
-17.1631,-25.6650,7.39067,0,
-17.1631,-25.6725,7.39083,0,
-17.2003,-25.6800,7.39100,0,
-17.2375,-25.6875,7.39117,0,
-17.2748,-25.6975,7.39133,0,
-17.2748,-25.7050,7.39150,0,
-17.3120,-25.7125,7.39167,0,
-17.3120,-25.7200,7.39183,0,
-17.3492,-25.7300,7.39200,0,
-17.3864,-25.7375,7.39217,0,
-17.4237,-25.7450,7.39233,0,
-17.4237,-25.7550,7.39250,0,
-17.4609,-25.7625,7.39267,0,
-17.4981,-25.7700,7.39283,0,
-17.4981,-25.7800,7.39300,0,
-17.5354,-25.7875,7.39317,0,
-17.5726,-25.7950,7.39333,0,
-17.6098,-25.8050,7.39350,0,
-17.6098,-25.8125,7.39367,0,
-17.6471,-25.8225,7.39383,0,
-17.6843,-25.8300,7.39400,0,
-17.6843,-25.8375,7.39417,0,
-17.7215,-25.8475,7.39433,0,
-17.7587,-25.8550,7.39450,0,
-17.7587,-25.8625,7.39467,0,
-17.7960,-25.8725,7.39483,0,
-17.7960,-25.8800,7.39500,0,
-17.8332,-25.8875,7.39517,0,
-17.8704,-25.8950,7.39533,0,
-17.8704,-25.9050,7.39550,0,
-17.9077,-25.9125,7.39567,0,
-17.9077,-25.9200,7.39583,0,
-17.9449,-25.9300,7.39600,0,
-17.9821,-25.9375,7.39617,0,
-18.0194,-25.9450,7.39633,0,
-18.0194,-25.9550,7.39650,0,
-18.0566,-25.9625,7.39667,0,
-18.0938,-25.9725,7.39683,0,
-18.0938,-25.9800,7.39700,0,
-18.1311,-25.9875,7.39717,0,
-18.1683,-25.9975,7.39733,0,
-18.1683,-26.0050,7.39750,0,
-18.2055,-26.0125,7.39767,0,
-18.2427,-26.0225,7.39783,0,
-18.2800,-26.0300,7.39800,0,
-18.2800,-26.0375,7.39817,0,
-18.3172,-26.0475,7.39833,0,
-18.3544,-26.0550,7.39850,0,
-18.3544,-26.0625,7.39867,0,
-18.3917,-26.0700,7.39883,0,
-18.3917,-26.0800,7.39900,0,
-18.4289,-26.0875,7.39917,0,
-18.4661,-26.0950,7.39933,0,
-18.5033,-26.1050,7.39950,0,
-18.5033,-26.1125,7.39967,0,
-18.5406,-26.1225,7.39983,0,
-18.5406,-26.1300,7.40000,0,
-18.5778,-26.1375,7.40017,0,
-18.5778,-26.1475,7.40033,0,
-18.6150,-26.1550,7.40050,0,
-18.6150,-26.1650,7.40067,0,
-18.6150,-26.1725,7.40083,0,
-18.6523,-26.1800,7.40100,0,
-18.6523,-26.1900,7.40117,0,
-18.6895,-26.1975,7.40133,0,
-18.7267,-26.2075,7.40150,0,
-18.7267,-26.2150,7.40167,0,
-18.7640,-26.2225,7.40183,0,
-18.8012,-26.2300,7.40200,0,
-18.8012,-26.2400,7.40217,0,
-18.8384,-26.2475,7.40233,0,
-18.8384,-26.2550,7.40250,0,
-18.8757,-26.2625,7.40267,0,
-18.9129,-26.2725,7.40283,0,
-18.9129,-26.2800,7.40300,0,
-18.9501,-26.2900,7.40317,0,
-18.9501,-26.2975,7.40333,0,
-18.9873,-26.3050,7.40350,0,
-18.9873,-26.3150,7.40367,0,
-19.0246,-26.3225,7.40383,0,
-19.0618,-26.3300,7.40400,0,
-19.0618,-26.3400,7.40417,0,
-19.0618,-26.3475,7.40433,0,
-19.0990,-26.3550,7.40450,0,
-19.0990,-26.3625,7.40467,0,
-19.1363,-26.3700,7.40483,0,
-19.1363,-26.3775,7.40500,0,
-19.1735,-26.3875,7.40517,0,
-19.2107,-26.3950,7.40533,0,
-19.2107,-26.4025,7.40550,0,
-19.2107,-26.4100,7.40567,0,
-19.2480,-26.4200,7.40583,0,
-19.2480,-26.4275,7.40600,0,
-19.2852,-26.4350,7.40617,0,
-19.2852,-26.4450,7.40633,0,
-19.3224,-26.4525,7.40650,0,
-19.3596,-26.4600,7.40667,0,
-19.3596,-26.4700,7.40683,0,
-19.3969,-26.4775,7.40700,0,
-19.3969,-26.4850,7.40717,0,
-19.4341,-26.4950,7.40733,0,
-19.4713,-26.5025,7.40750,0,
-19.4713,-26.5100,7.40767,0,
-19.5086,-26.5200,7.40783,0,
-19.5458,-26.5275,7.40800,0,
-19.5458,-26.5350,7.40817,0,
-19.5830,-26.5450,7.40833,0,
-19.5830,-26.5525,7.40850,0,
-19.6203,-26.5600,7.40867,0,
-19.6203,-26.5700,7.40883,0,
-19.6575,-26.5775,7.40900,0,
-19.6575,-26.5850,7.40917,0,
-19.6575,-26.5950,7.40933,0,
-19.6947,-26.6025,7.40950,0,
-19.7319,-26.6125,7.40967,0,
-19.7319,-26.6200,7.40983,0,
-19.7692,-26.6275,7.41000,0,
-19.7692,-26.6375,7.41017,0,
-19.8064,-26.6450,7.41033,0,
-19.8436,-26.6550,7.41050,0,
-19.8436,-26.6625,7.41067,0,
-19.8809,-26.6725,7.41083,0,
-19.9181,-26.6800,7.41100,0,
-19.9181,-26.6875,7.41117,0,
-19.9553,-26.6950,7.41133,0,
-19.9926,-26.7050,7.41150,0,
-19.9926,-26.7125,7.41167,0,
-20.0298,-26.7200,7.41183,0,
-20.0670,-26.7275,7.41200,0,
-20.0670,-26.7375,7.41217,0,
-20.1042,-26.7450,7.41233,0,
-20.1415,-26.7525,7.41250,0,
-20.1787,-26.7600,7.41267,0,
-20.1787,-26.7700,7.41283,0,
-20.2159,-26.7775,7.41300,0,
-20.2532,-26.7875,7.41317,0,
-20.2904,-26.7950,7.41333,0,
-20.2904,-26.8025,7.41350,0,
-20.3276,-26.8125,7.41367,0,
-20.3649,-26.8200,7.41383,0,
-20.3649,-26.8275,7.41400,0,
-20.4021,-26.8375,7.41417,0,
-20.4393,-26.8450,7.41433,0,
-20.4393,-26.8525,7.41450,0,
-20.4765,-26.8625,7.41467,0,
-20.4765,-26.8700,7.41483,0,
-20.5138,-26.8775,7.41500,0,
-20.5138,-26.8875,7.41517,0,
-20.5510,-26.8950,7.41533,0,
-20.5510,-26.9025,7.41550,0,
-20.5882,-26.9100,7.41567,0,
-20.6255,-26.9200,7.41583,0,
-20.6255,-26.9275,7.41600,0,
-20.6627,-26.9350,7.41617,0,
-20.6999,-26.9450,7.41633,0,
-20.6999,-26.9525,7.41650,0,
-20.7372,-26.9600,7.41667,0,
-20.7744,-26.9700,7.41683,0,
-20.8116,-26.9775,7.41700,0,
-20.8116,-26.9875,7.41717,0,
-20.8488,-26.9950,7.41733,0,
-20.8861,-27.0050,7.41750,0,
-20.8861,-27.0125,7.41767,0,
-20.9233,-27.0200,7.41783,0,
-20.9233,-27.0275,7.41800,0,
-20.9605,-27.0375,7.41817,0,
-20.9978,-27.0450,7.41833,0,
-20.9978,-27.0525,7.41850,0,
-20.9978,-27.0600,7.41867,0,
-21.0350,-27.0675,7.41883,0,
-21.0350,-27.0775,7.41900,0,
-21.0722,-27.0850,7.41917,0,
-21.1095,-27.0925,7.41933,0,
-21.1095,-27.1025,7.41950,0,
-21.1467,-27.1100,7.41967,0,
-21.1839,-27.1200,7.41983,0,
-21.2211,-27.1275,7.42000,0,
-21.2211,-27.1350,7.42017,0,
-21.2584,-27.1450,7.42033,0,
-21.2584,-27.1525,7.42050,0,
-21.2956,-27.1600,7.42067,0,
-21.3328,-27.1700,7.42083,0,
-21.3328,-27.1775,7.42100,0,
-21.3701,-27.1850,7.42117,0,
-21.3701,-27.1950,7.42133,0,
-21.4073,-27.2025,7.42150,0,
-21.4445,-27.2100,7.42167,0,
-21.4445,-27.2200,7.42183,0,
-21.4818,-27.2275,7.42200,0,
-21.5190,-27.2350,7.42217,0,
-21.5190,-27.2425,7.42233,0,
-21.5562,-27.2525,7.42250,0,
-21.5934,-27.2600,7.42267,0,
-21.6307,-27.2700,7.42283,0,
-21.6307,-27.2775,7.42300,0,
-21.6679,-27.2850,7.42317,0,
-21.6679,-27.2950,7.42333,0,
-21.7051,-27.3025,7.42350,0,
-21.7051,-27.3125,7.42367,0,
-21.7424,-27.3200,7.42383,0,
-21.7424,-27.3275,7.42400,0,
-21.7796,-27.3375,7.42417,0,
-21.7796,-27.3450,7.42433,0,
-21.8168,-27.3525,7.42450,0,
-21.8541,-27.3625,7.42467,0,
-21.8541,-27.3700,7.42483,0,
-21.8913,-27.3775,7.42500,0,
-21.8913,-27.3850,7.42517,0,
-21.8913,-27.3950,7.42533,0,
-21.9285,-27.4025,7.42550,0,
-21.9657,-27.4100,7.42567,0,
-21.9657,-27.4200,7.42583,0,
-22.0030,-27.4275,7.42600,0,
-22.0030,-27.4350,7.42617,0,
-22.0402,-27.4450,7.42633,0,
-22.0402,-27.4525,7.42650,0,
-22.0774,-27.4625,7.42667,0,
-22.0774,-27.4700,7.42683,0,
-22.1147,-27.4800,7.42700,0,
-22.1519,-27.4875,7.42717,0,
-22.1519,-27.4950,7.42733,0,
-22.1891,-27.5050,7.42750,0,
-22.1891,-27.5125,7.42767,0,
-22.2264,-27.5200,7.42783,0,
-22.2636,-27.5300,7.42800,0,
-22.2636,-27.5375,7.42817,0,
-22.3008,-27.5450,7.42833,0,
-22.3008,-27.5550,7.42850,0,
-22.3380,-27.5625,7.42867,0,
-22.3753,-27.5700,7.42883,0,
-22.3753,-27.5775,7.42900,0,
-22.4125,-27.5875,7.42917,0,
-22.4497,-27.5950,7.42933,0,
-22.4497,-27.6025,7.42950,0,
-22.4870,-27.6125,7.42967,0,
-22.5242,-27.6200,7.42983,0,
-22.5242,-27.6300,7.43000,0,
-22.5614,-27.6375,7.43017,0,
-22.5614,-27.6450,7.43033,0,
-22.5987,-27.6550,7.43050,0,
-22.5987,-27.6625,7.43067,0,
-22.6359,-27.6725,7.43083,0,
-22.6359,-27.6800,7.43100,0,
-22.6731,-27.6875,7.43117,0,
-22.6731,-27.6950,7.43133,0,
-22.7104,-27.7050,7.43150,0,
-22.7104,-27.7125,7.43167,0,
-22.7476,-27.7200,7.43183,0,
-22.7476,-27.7275,7.43200,0,
-22.7848,-27.7350,7.43217,0,
-22.7848,-27.7450,7.43233,0,
-22.8220,-27.7525,7.43250,0,
-22.8220,-27.7600,7.43267,0,
-22.8220,-27.7700,7.43283,0,
-22.8593,-27.7775,7.43300,0,
-22.8593,-27.7875,7.43317,0,
-22.8593,-27.7950,7.43333,0,
-22.8965,-27.8025,7.43350,0,
-22.8965,-27.8125,7.43367,0,
-22.9337,-27.8200,7.43383,0,
-22.9337,-27.8275,7.43400,0,
-22.9337,-27.8375,7.43417,0,
-22.9710,-27.8450,7.43433,0,
-23.0082,-27.8525,7.43450,0,
-23.0082,-27.8625,7.43467,0,
-23.0454,-27.8700,7.43483,0,
-23.0454,-27.8775,7.43500,0,
-23.0826,-27.8875,7.43517,0,
-23.1199,-27.8950,7.43533,0,
-23.1199,-27.9025,7.43550,0,
-23.1571,-27.9125,7.43567,0,
-23.1571,-27.9200,7.43583,0,
-23.1943,-27.9275,7.43600,0,
-23.1943,-27.9375,7.43617,0,
-23.2316,-27.9450,7.43633,0,
-23.2688,-27.9525,7.43650,0,
-23.2688,-27.9625,7.43667,0,
-23.3060,-27.9700,7.43683,0,
-23.3060,-27.9800,7.43700,0,
-23.3433,-27.9875,7.43717,0,
-23.3805,-27.9975,7.43733,0,
-23.3805,-28.0050,7.43750,0,
-23.3805,-28.0125,7.43767,0,
-23.4177,-28.0225,7.43783,0,
-23.4550,-28.0300,7.43800,0,
-23.4550,-28.0375,7.43817,0,
-23.4922,-28.0475,7.43833,0,
-23.4922,-28.0550,7.43850,0,
-23.5294,-28.0625,7.43867,0,
-23.5294,-28.0725,7.43883,0,
-23.5666,-28.0800,7.43900,0,
-23.5666,-28.0875,7.43917,0,
-23.6039,-28.0975,7.43933,0,
-23.6411,-28.1050,7.43950,0,
-23.6411,-28.1150,7.43967,0,
-23.6783,-28.1225,7.43983,0,
-23.6783,-28.1300,7.44000,0,
-23.7156,-28.1400,7.44017,0,
-23.7528,-28.1475,7.44033,0,
-23.7528,-28.1575,7.44050,0,
-23.7900,-28.1650,7.44067,0,
-23.7900,-28.1750,7.44083,0,
-23.8273,-28.1825,7.44100,0,
-23.8273,-28.1900,7.44117,0,
-23.8273,-28.2000,7.44133,0,
-23.8645,-28.2075,7.44150,0,
-23.9017,-28.2150,7.44167,0,
-23.9017,-28.2250,7.44183,0,
-23.9389,-28.2325,7.44200,0,
-23.9389,-28.2400,7.44217,0,
-23.9389,-28.2475,7.44233,0,
-23.9762,-28.2575,7.44250,0,
-23.9762,-28.2650,7.44267,0,
-24.0134,-28.2725,7.44283,0,
-24.0134,-28.2825,7.44300,0,
-24.0134,-28.2900,7.44317,0,
-24.0506,-28.3000,7.44333,0,
-24.0506,-28.3075,7.44350,0,
-24.0879,-28.3175,7.44367,0,
-24.0879,-28.3250,7.44383,0,
-24.0879,-28.3350,7.44400,0,
-24.1251,-28.3425,7.44417,0,
-24.1251,-28.3500,7.44433,0,
-24.1623,-28.3600,7.44450,0,
-24.1623,-28.3675,7.44467,0,
-24.1996,-28.3750,7.44483,0,
-24.1996,-28.3850,7.44500,0,
-24.2368,-28.3925,7.44517,0,
-24.2368,-28.4000,7.44533,0,
-24.2740,-28.4075,7.44550,0,
-24.2740,-28.4175,7.44567,0,
-24.3112,-28.4250,7.44583,0,
-24.3112,-28.4325,7.44600,0,
-24.3112,-28.4425,7.44617,0,
-24.3485,-28.4500,7.44633,0,
-24.3485,-28.4600,7.44650,0,
-24.3857,-28.4675,7.44667,0,
-24.3857,-28.4750,7.44683,0,
-24.3857,-28.4850,7.44700,0,
-24.4229,-28.4925,7.44717,0,
-24.4229,-28.5000,7.44733,0,
-24.4602,-28.5100,7.44750,0,
-24.4602,-28.5175,7.44767,0,
-24.4974,-28.5275,7.44783,0,
-24.4974,-28.5350,7.44800,0,
-24.4974,-28.5425,7.44817,0,
-24.5346,-28.5525,7.44833,0,
-24.5346,-28.5600,7.44850,0,
-24.5719,-28.5675,7.44867,0,
-24.5719,-28.5750,7.44883,0,
-24.6091,-28.5850,7.44900,0,
-24.6091,-28.5925,7.44917,0,
-24.6463,-28.6000,7.44933,0,
-24.6463,-28.6100,7.44950,0,
-24.6835,-28.6175,7.44967,0,
-24.6835,-28.6250,7.44983,0,
-24.7208,-28.6350,7.45000,0,
-24.7208,-28.6425,7.45017,0,
-24.7580,-28.6525,7.45033,0,
-24.7580,-28.6600,7.45050,0,
-24.7580,-28.6700,7.45067,0,
-24.7952,-28.6775,7.45083,0,
-24.8325,-28.6850,7.45100,0,
-24.8325,-28.6950,7.45117,0,
-24.8325,-28.7025,7.45133,0,
-24.8697,-28.7100,7.45150,0,
-24.8697,-28.7175,7.45167,0,
-24.9069,-28.7275,7.45183,0,
-24.9069,-28.7350,7.45200,0,
-24.9069,-28.7425,7.45217,0,
-24.9442,-28.7500,7.45233,0,
-24.9442,-28.7600,7.45250,0,
-24.9814,-28.7675,7.45267,0,
-24.9814,-28.7750,7.45283,0,
-25.0186,-28.7850,7.45300,0,
-25.0558,-28.7925,7.45317,0,
-25.0558,-28.8000,7.45333,0,
-25.0931,-28.8100,7.45350,0,
-25.0931,-28.8175,7.45367,0,
-25.1303,-28.8250,7.45383,0,
-25.1303,-28.8350,7.45400,0,
-25.1303,-28.8425,7.45417,0,
-25.1675,-28.8500,7.45433,0,
-25.1675,-28.8600,7.45450,0,
-25.2048,-28.8675,7.45467,0,
-25.2048,-28.8775,7.45483,0,
-25.2420,-28.8850,7.45500,0,
-25.2420,-28.8925,7.45517,0,
-25.2420,-28.9000,7.45533,0,
-25.2792,-28.9100,7.45550,0,
-25.2792,-28.9175,7.45567,0,
-25.3165,-28.9250,7.45583,0,
-25.3537,-28.9325,7.45600,0,
-25.3537,-28.9425,7.45617,0,
-25.3909,-28.9500,7.45633,0,
-25.3909,-28.9575,7.45650,0,
-25.4281,-28.9675,7.45667,0,
-25.4281,-28.9750,7.45683,0,
-25.4654,-28.9850,7.45700,0,
-25.4654,-28.9925,7.45717,0,
-25.5026,-29.0000,7.45733,0,
-25.5026,-29.0100,7.45750,0,
-25.5398,-29.0175,7.45767,0,
-25.5398,-29.0250,7.45783,0,
-25.5398,-29.0325,7.45800,0,
-25.5398,-29.0425,7.45817,0,
-25.5771,-29.0500,7.45833,0,
-25.5771,-29.0575,7.45850,0,
-25.5771,-29.0650,7.45867,0,
-25.5771,-29.0725,7.45883,0,
-25.6143,-29.0825,7.45900,0,
-25.6143,-29.0900,7.45917,0,
-25.6143,-29.0975,7.45933,0,
-25.6143,-29.1050,7.45950,0,
-25.6143,-29.1150,7.45967,0,
-25.6515,-29.1225,7.45983,0,
-25.6515,-29.1325,7.46000,0,
-25.6515,-29.1400,7.46017,0,
-25.6888,-29.1475,7.46033,0,
-25.6888,-29.1575,7.46050,0,
-25.7260,-29.1650,7.46067,0,
-25.7260,-29.1725,7.46083,0,
-25.7260,-29.1825,7.46100,0,
-25.7632,-29.1900,7.46117,0,
-25.7632,-29.1975,7.46133,0,
-25.7632,-29.2075,7.46150,0,
-25.8004,-29.2150,7.46167,0,
-25.8377,-29.2225,7.46183,0,
-25.8377,-29.2300,7.46200,0,
-25.8377,-29.2400,7.46217,0,
-25.8749,-29.2475,7.46233,0,
-25.8749,-29.2550,7.46250,0,
-25.9121,-29.2650,7.46267,0,
-25.9121,-29.2725,7.46283,0,
-25.9494,-29.2800,7.46300,0,
-25.9494,-29.2900,7.46317,0,
-25.9866,-29.2975,7.46333,0,
-26.0238,-29.3075,7.46350,0,
-26.0238,-29.3150,7.46367,0,
-26.0611,-29.3250,7.46383,0,
-26.0611,-29.3325,7.46400,0,
-26.0611,-29.3425,7.46417,0,
-26.0983,-29.3500,7.46433,0,
-26.1355,-29.3575,7.46450,0,
-26.1355,-29.3650,7.46467,0,
-26.1355,-29.3725,7.46483,0,
-26.1727,-29.3800,7.46500,0,
-26.1727,-29.3900,7.46517,0,
-26.1727,-29.3975,7.46533,0,
-26.2100,-29.4050,7.46550,0,
-26.2472,-29.4125,7.46567,0,
-26.2472,-29.4225,7.46583,0,
-26.2472,-29.4300,7.46600,0,
-26.2844,-29.4375,7.46617,0,
-26.3217,-29.4475,7.46633,0,
-26.3217,-29.4550,7.46650,0,
-26.3589,-29.4625,7.46667,0,
-26.3589,-29.4725,7.46683,0,
-26.3961,-29.4800,7.46700,0,
-26.3961,-29.4875,7.46717,0,
-26.4334,-29.4975,7.46733,0,
-26.4334,-29.5050,7.46750,0,
-26.4706,-29.5125,7.46767,0,
-26.4706,-29.5225,7.46783,0,
-26.5078,-29.5300,7.46800,0,
-26.5078,-29.5400,7.46817,0,
-26.5450,-29.5475,7.46833,0,
-26.5450,-29.5550,7.46850,0,
-26.5450,-29.5625,7.46867,0,
-26.5823,-29.5725,7.46883,0,
-26.5823,-29.5800,7.46900,0,
-26.6195,-29.5875,7.46917,0,
-26.6195,-29.5950,7.46933,0,
-26.6567,-29.6050,7.46950,0,
-26.6567,-29.6125,7.46967,0,
-26.6567,-29.6225,7.46983,0,
-26.6940,-29.6300,7.47000,0,
-26.6940,-29.6400,7.47017,0,
-26.6940,-29.6475,7.47033,0,
-26.7312,-29.6550,7.47050,0,
-26.7312,-29.6650,7.47067,0,
-26.7684,-29.6725,7.47083,0,
-26.7684,-29.6825,7.47100,0,
-26.8057,-29.6900,7.47117,0,
-26.8057,-29.6975,7.47133,0,
-26.8057,-29.7050,7.47150,0,
-26.8429,-29.7150,7.47167,0,
-26.8429,-29.7225,7.47183,0,
-26.8801,-29.7300,7.47200,0,
-26.8801,-29.7375,7.47217,0,
-26.8801,-29.7475,7.47233,0,
-26.9173,-29.7550,7.47250,0,
-26.9173,-29.7625,7.47267,0,
-26.9546,-29.7725,7.47283,0,
-26.9546,-29.7800,7.47300,0,
-26.9546,-29.7900,7.47317,0,
-26.9918,-29.7975,7.47333,0,
-26.9918,-29.8050,7.47350,0,
-26.9918,-29.8150,7.47367,0,
-26.9918,-29.8225,7.47383,0,
-27.0290,-29.8300,7.47400,0,
-27.0290,-29.8400,7.47417,0,
-27.0663,-29.8475,7.47433,0,
-27.0663,-29.8575,7.47450,0,
-27.1035,-29.8650,7.47467,0,
-27.1035,-29.8725,7.47483,0,
-27.1407,-29.8800,7.47500,0,
-27.1407,-29.8900,7.47517,0,
-27.1780,-29.8975,7.47533,0,
-27.1780,-29.9050,7.47550,0,
-27.1780,-29.9125,7.47567,0,
-27.2152,-29.9225,7.47583,0,
-27.2152,-29.9300,7.47600,0,
-27.2524,-29.9375,7.47617,0,
-27.2896,-29.9475,7.47633,0,
-27.2896,-29.9550,7.47650,0,
-27.2896,-29.9650,7.47667,0,
-27.3269,-29.9725,7.47683,0,
-27.3269,-29.9825,7.47700,0,
-27.3641,-29.9900,7.47717,0,
-27.4013,-29.9975,7.47733,0,
-27.4013,-30.0075,7.47750,0,
-27.4386,-30.0150,7.47767,0,
-27.4386,-30.0225,7.47783,0,
-27.4386,-30.0300,7.47800,0,
-27.4758,-30.0400,7.47817,0,
-27.4758,-30.0475,7.47833,0,
-27.5130,-30.0550,7.47850,0,
-27.5130,-30.0625,7.47867,0,
-27.5503,-30.0725,7.47883,0,
-27.5503,-30.0800,7.47900,0,
-27.5875,-30.0875,7.47917,0,
-27.5875,-30.0975,7.47933,0,
-27.6247,-30.1050,7.47950,0,
-27.6247,-30.1125,7.47967,0,
-27.6619,-30.1225,7.47983,0,
-27.6619,-30.1300,7.48000,0,
-27.6992,-30.1375,7.48017,0,
-27.7364,-30.1475,7.48033,0,
-27.7364,-30.1550,7.48050,0,
-27.7736,-30.1625,7.48067,0,
-27.7736,-30.1725,7.48083,0,
-27.8109,-30.1800,7.48100,0,
-27.8109,-30.1900,7.48117,0,
-27.8481,-30.1975,7.48133,0,
-27.8481,-30.2050,7.48150,0,
-27.8481,-30.2125,7.48167,0,
-27.8853,-30.2225,7.48183,0,
-27.9226,-30.2300,7.48200,0,
-27.9226,-30.2375,7.48217,0,
-27.9226,-30.2450,7.48233,0,
-27.9598,-30.2550,7.48250,0,
-27.9598,-30.2625,7.48267,0,
-27.9970,-30.2700,7.48283,0,
-27.9970,-30.2800,7.48300,0,
-28.0343,-30.2875,7.48317,0,
-28.0343,-30.2975,7.48333,0,
-28.0715,-30.3050,7.48350,0,
-28.0715,-30.3125,7.48367,0,
-28.1087,-30.3225,7.48383,0,
-28.1087,-30.3300,7.48400,0,
-28.1459,-30.3375,7.48417,0,
-28.1459,-30.3475,7.48433,0,
-28.1832,-30.3550,7.48450,0,
-28.2204,-30.3625,7.48467,0,
-28.2204,-30.3725,7.48483,0,
-28.2204,-30.3800,7.48500,0,
-28.2576,-30.3875,7.48517,0,
-28.2576,-30.3950,7.48533,0,
-28.2949,-30.4025,7.48550,0,
-28.2949,-30.4125,7.48567,0,
