Force,Distance,Time,Event,
-28.2949,-30.4200,7.48583,0,
-28.3321,-30.4275,7.48600,0,
-28.3321,-30.4375,7.48617,0,
-28.3693,-30.4450,7.48633,0,
-28.3693,-30.4550,7.48650,0,
-28.3693,-30.4625,7.48667,0,
-28.4066,-30.4700,7.48683,0,
-28.4438,-30.4800,7.48700,0,
-28.4438,-30.4875,7.48717,0,
-28.4438,-30.4950,7.48733,0,
-28.4810,-30.5050,7.48750,0,
-28.4810,-30.5125,7.48767,0,
-28.5182,-30.5225,7.48783,0,
-28.5182,-30.5300,7.48800,0,
-28.5555,-30.5375,7.48817,0,
-28.5555,-30.5475,7.48833,0,
-28.5555,-30.5550,7.48850,0,
-28.5927,-30.5625,7.48867,0,
-28.6299,-30.5700,7.48883,0,
-28.6299,-30.5800,7.48900,0,
-28.6299,-30.5875,7.48917,0,
-28.6672,-30.5950,7.48933,0,
-28.7044,-30.6050,7.48950,0,
-28.7044,-30.6125,7.48967,0,
-28.7044,-30.6225,7.48983,0,
-28.7416,-30.6300,7.49000,0,
-28.7789,-30.6375,7.49017,0,
-28.7789,-30.6475,7.49033,0,
-28.8161,-30.6550,7.49050,0,
-28.8161,-30.6650,7.49067,0,
-28.8161,-30.6725,7.49083,0,
-28.8161,-30.6800,7.49100,0,
-28.8161,-30.6850,7.49117,0,
-28.8161,-30.6850,7.49133,0,
-28.7789,-30.6875,7.49150,0,
-28.7789,-30.6925,7.49167,0,
-28.7789,-30.7000,7.49183,0,
-28.7789,-30.7050,7.49200,0,
-28.8161,-30.7100,7.49217,0,
-28.8161,-30.7150,7.49233,0,
-28.7789,-30.7200,7.49250,0,
-28.7789,-30.7225,7.49267,0,
-28.7789,-30.7275,7.49283,0,
-28.7789,-30.7300,7.49300,0,
-28.7416,-30.7300,7.49317,0,
-28.7416,-30.7275,7.49333,0,
-28.6672,-30.7275,7.49350,0,
-28.6299,-30.7275,7.49367,0,
-28.6299,-30.7300,7.49383,0,
-28.6299,-30.7300,7.49400,0,
-28.5927,-30.7300,7.49417,0,
-28.5555,-30.7300,7.49433,0,
-28.5555,-30.7300,7.49450,0,
-28.5555,-30.7300,7.49467,0,
-28.5182,-30.7300,7.49483,0,
-28.5182,-30.7300,7.49500,0,
-28.4810,-30.7275,7.49517,0,
-28.4810,-30.7250,7.49533,0,
-28.4438,-30.7225,7.49550,0,
-28.3693,-30.7200,7.49567,0,
-28.3693,-30.7175,7.49583,0,
-28.3321,-30.7150,7.49600,0,
-28.3321,-30.7150,7.49617,0,
-28.2949,-30.7125,7.49633,0,
-28.2576,-30.7125,7.49650,0,
-28.2576,-30.7125,7.49667,0,
-28.2204,-30.7100,7.49683,0,
-28.2204,-30.7075,7.49700,0,
-28.1832,-30.7075,7.49717,0,
-28.1459,-30.7050,7.49733,0,
-28.1087,-30.7025,7.49750,0,
-28.0715,-30.6975,7.49767,0,
-28.0715,-30.6950,7.49783,0,
-27.9970,-30.6900,7.49800,0,
-27.9598,-30.6875,7.49817,0,
-27.9598,-30.6825,7.49833,0,
-27.9226,-30.6800,7.49850,0,
-27.8853,-30.6775,7.49867,0,
-27.8481,-30.6750,7.49883,0,
-27.8109,-30.6700,7.49900,0,
-27.7736,-30.6650,7.49917,0,
-27.7364,-30.6625,7.49933,0,
-27.6992,-30.6575,7.49950,0,
-27.6619,-30.6525,7.49967,0,
-27.6247,-30.6500,7.49983,0,
-27.5875,-30.6450,7.50000,0,
-27.5503,-30.6400,7.50017,0,
-27.5130,-30.6350,7.50033,0,
-27.4758,-30.6300,7.50050,0,
-27.4386,-30.6250,7.50067,0,
-27.3641,-30.6200,7.50083,0,
-27.3269,-30.6150,7.50100,0,
-27.2896,-30.6100,7.50117,0,
-27.2524,-30.6050,7.50133,0,
-27.2152,-30.5975,7.50150,0,
-27.1780,-30.5925,7.50167,0,
-27.1407,-30.5875,7.50183,0,
-27.0663,-30.5825,7.50200,0,
-27.0290,-30.5750,7.50217,0,
-26.9918,-30.5700,7.50233,0,
-26.9546,-30.5650,7.50250,0,
-26.9173,-30.5600,7.50267,0,
-26.8429,-30.5525,7.50283,0,
-26.8057,-30.5475,7.50300,0,
-26.7684,-30.5400,7.50317,0,
-26.7312,-30.5350,7.50333,0,
-26.6940,-30.5275,7.50350,0,
-26.6195,-30.5225,7.50367,0,
-26.5823,-30.5175,7.50383,0,
-26.5823,-30.5100,7.50400,0,
-26.5078,-30.5050,7.50417,0,
-26.4706,-30.4975,7.50433,0,
-26.4334,-30.4925,7.50450,0,
-26.4334,-30.4850,7.50467,0,
-26.3961,-30.4800,7.50483,0,
-26.3589,-30.4750,7.50500,0,
-26.2844,-30.4675,7.50517,0,
-26.2472,-30.4600,7.50533,0,
-26.2100,-30.4550,7.50550,0,
-26.1727,-30.4475,7.50567,0,
-26.1355,-30.4400,7.50583,0,
-26.0611,-30.4350,7.50600,0,
-26.0238,-30.4275,7.50617,0,
-25.9866,-30.4225,7.50633,0,
-25.9494,-30.4150,7.50650,0,
-25.9121,-30.4075,7.50667,0,
-25.8749,-30.4000,7.50683,0,
-25.8377,-30.3950,7.50700,0,
-25.8004,-30.3875,7.50717,0,
-25.7260,-30.3800,7.50733,0,
-25.6888,-30.3725,7.50750,0,
-25.6515,-30.3650,7.50767,0,
-25.6143,-30.3575,7.50783,0,
-25.5771,-30.3500,7.50800,0,
-25.5398,-30.3425,7.50817,0,
-25.4654,-30.3350,7.50833,0,
-25.4654,-30.3275,7.50850,0,
-25.4281,-30.3200,7.50867,0,
-25.3909,-30.3150,7.50883,0,
-25.3537,-30.3075,7.50900,0,
-25.3165,-30.3000,7.50917,0,
-25.2792,-30.2925,7.50933,0,
-25.2792,-30.2850,7.50950,0,
-25.2420,-30.2775,7.50967,0,
-25.2048,-30.2700,7.50983,0,
-25.1675,-30.2625,7.51000,0,
-25.1675,-30.2550,7.51017,0,
-25.0931,-30.2475,7.51033,0,
-25.0931,-30.2400,7.51050,0,
-25.0558,-30.2325,7.51067,0,
-25.0186,-30.2250,7.51083,0,
-24.9814,-30.2175,7.51100,0,
-24.9442,-30.2075,7.51117,0,
-24.9069,-30.2000,7.51133,0,
-24.8697,-30.1925,7.51150,0,
-24.8325,-30.1850,7.51167,0,
-24.7952,-30.1775,7.51183,0,
-24.7580,-30.1675,7.51200,0,
-24.7208,-30.1600,7.51217,0,
-24.6835,-30.1525,7.51233,0,
-24.6463,-30.1450,7.51250,0,
-24.6463,-30.1375,7.51267,0,
-24.5719,-30.1300,7.51283,0,
-24.5719,-30.1225,7.51300,0,
-24.5346,-30.1125,7.51317,0,
-24.4974,-30.1050,7.51333,0,
-24.4602,-30.0975,7.51350,0,
-24.4229,-30.0900,7.51367,0,
-24.3857,-30.0825,7.51383,0,
-24.3485,-30.0725,7.51400,0,
-24.3112,-30.0650,7.51417,0,
-24.2740,-30.0575,7.51433,0,
-24.2368,-30.0475,7.51450,0,
-24.1996,-30.0400,7.51467,0,
-24.1623,-30.0325,7.51483,0,
-24.1251,-30.0225,7.51500,0,
-24.0879,-30.0150,7.51517,0,
-24.0506,-30.0075,7.51533,0,
-24.0506,-29.9975,7.51550,0,
-24.0134,-29.9900,7.51567,0,
-23.9762,-29.9825,7.51583,0,
-23.9762,-29.9750,7.51600,0,
-23.9389,-29.9650,7.51617,0,
-23.9017,-29.9575,7.51633,0,
-23.8645,-29.9500,7.51650,0,
-23.8273,-29.9425,7.51667,0,
-23.7900,-29.9325,7.51683,0,
-23.7900,-29.9250,7.51700,0,
-23.7528,-29.9175,7.51717,0,
-23.7156,-29.9100,7.51733,0,
-23.6783,-29.9025,7.51750,0,
-23.6411,-29.8925,7.51767,0,
-23.6411,-29.8850,7.51783,0,
-23.6039,-29.8775,7.51800,0,
-23.5666,-29.8675,7.51817,0,
-23.5294,-29.8600,7.51833,0,
-23.4922,-29.8525,7.51850,0,
-23.4550,-29.8425,7.51867,0,
-23.4550,-29.8350,7.51883,0,
-23.4177,-29.8275,7.51900,0,
-23.3805,-29.8175,7.51917,0,
-23.3433,-29.8100,7.51933,0,
-23.3060,-29.8025,7.51950,0,
-23.2688,-29.7950,7.51967,0,
-23.2688,-29.7875,7.51983,0,
-23.2316,-29.7775,7.52000,0,
-23.1943,-29.7700,7.52017,0,
-23.1571,-29.7600,7.52033,0,
-23.1199,-29.7525,7.52050,0,
-23.1199,-29.7450,7.52067,0,
-23.0826,-29.7350,7.52083,0,
-23.0454,-29.7275,7.52100,0,
-23.0082,-29.7200,7.52117,0,
-22.9710,-29.7100,7.52133,0,
-22.9337,-29.7025,7.52150,0,
-22.8965,-29.6950,7.52167,0,
-22.8965,-29.6850,7.52183,0,
-22.8593,-29.6775,7.52200,0,
-22.8220,-29.6675,7.52217,0,
-22.7848,-29.6600,7.52233,0,
-22.7848,-29.6525,7.52250,0,
-22.7476,-29.6425,7.52267,0,
-22.7104,-29.6350,7.52283,0,
-22.6731,-29.6275,7.52300,0,
-22.6731,-29.6175,7.52317,0,
-22.6359,-29.6100,7.52333,0,
-22.5987,-29.6025,7.52350,0,
-22.5614,-29.5925,7.52367,0,
-22.5242,-29.5850,7.52383,0,
-22.5242,-29.5775,7.52400,0,
-22.4870,-29.5675,7.52417,0,
-22.4497,-29.5600,7.52433,0,
-22.4125,-29.5525,7.52450,0,
-22.4125,-29.5425,7.52467,0,
-22.3753,-29.5350,7.52483,0,
-22.3380,-29.5275,7.52500,0,
-22.3008,-29.5175,7.52517,0,
-22.3008,-29.5100,7.52533,0,
-22.2636,-29.5025,7.52550,0,
-22.2264,-29.4925,7.52567,0,
-22.1891,-29.4850,7.52583,0,
-22.1891,-29.4775,7.52600,0,
-22.1519,-29.4675,7.52617,0,
-22.1519,-29.4600,7.52633,0,
-22.0774,-29.4525,7.52650,0,
-22.0774,-29.4425,7.52667,0,
-22.0402,-29.4350,7.52683,0,
-22.0030,-29.4250,7.52700,0,
-21.9657,-29.4175,7.52717,0,
-21.9657,-29.4100,7.52733,0,
-21.9285,-29.4000,7.52750,0,
-21.8913,-29.3925,7.52767,0,
-21.8913,-29.3850,7.52783,0,
-21.8541,-29.3750,7.52800,0,
-21.8168,-29.3675,7.52817,0,
-21.7796,-29.3600,7.52833,0,
-21.7796,-29.3500,7.52850,0,
-21.7424,-29.3425,7.52867,0,
-21.7051,-29.3350,7.52883,0,
-21.7051,-29.3250,7.52900,0,
-21.6679,-29.3175,7.52917,0,
-21.6307,-29.3100,7.52933,0,
-21.6307,-29.3000,7.52950,0,
-21.5934,-29.2925,7.52967,0,
-21.5562,-29.2850,7.52983,0,
-21.5190,-29.2750,7.53000,0,
-21.5190,-29.2675,7.53017,0,
-21.4818,-29.2600,7.53033,0,
-21.4818,-29.2525,7.53050,0,
-21.4073,-29.2425,7.53067,0,
-21.4073,-29.2350,7.53083,0,
-21.3701,-29.2275,7.53100,0,
-21.3328,-29.2200,7.53117,0,
-21.3328,-29.2100,7.53133,0,
-21.2956,-29.2025,7.53150,0,
-21.2584,-29.1925,7.53167,0,
-21.2211,-29.1850,7.53183,0,
-21.1839,-29.1775,7.53200,0,
-21.1839,-29.1675,7.53217,0,
-21.1467,-29.1600,7.53233,0,
-21.1095,-29.1500,7.53250,0,
-21.0722,-29.1425,7.53267,0,
-21.0350,-29.1350,7.53283,0,
-21.0350,-29.1275,7.53300,0,
-20.9978,-29.1175,7.53317,0,
-20.9605,-29.1100,7.53333,0,
-20.9605,-29.1000,7.53350,0,
-20.9233,-29.0925,7.53367,0,
-20.8861,-29.0850,7.53383,0,
-20.8488,-29.0750,7.53400,0,
-20.8488,-29.0675,7.53417,0,
-20.8116,-29.0600,7.53433,0,
-20.7744,-29.0500,7.53450,0,
-20.7372,-29.0425,7.53467,0,
-20.6999,-29.0325,7.53483,0,
-20.6627,-29.0250,7.53500,0,
-20.6627,-29.0150,7.53517,0,
-20.6255,-29.0075,7.53533,0,
-20.5882,-29.0000,7.53550,0,
-20.5510,-28.9900,7.53567,0,
-20.5138,-28.9825,7.53583,0,
-20.5138,-28.9750,7.53600,0,
-20.4765,-28.9650,7.53617,0,
-20.4393,-28.9575,7.53633,0,
-20.4393,-28.9500,7.53650,0,
-20.4021,-28.9400,7.53667,0,
-20.3649,-28.9325,7.53683,0,
-20.3276,-28.9250,7.53700,0,
-20.3276,-28.9175,7.53717,0,
-20.2904,-28.9075,7.53733,0,
-20.2904,-28.9000,7.53750,0,
-20.2532,-28.8925,7.53767,0,
-20.2159,-28.8850,7.53783,0,
-20.1787,-28.8750,7.53800,0,
-20.1787,-28.8675,7.53817,0,
-20.1787,-28.8575,7.53833,0,
-20.1415,-28.8500,7.53850,0,
-20.1042,-28.8425,7.53867,0,
-20.0670,-28.8325,7.53883,0,
-20.0670,-28.8250,7.53900,0,
-20.0298,-28.8175,7.53917,0,
-20.0298,-28.8100,7.53933,0,
-19.9926,-28.8000,7.53950,0,
-19.9553,-28.7925,7.53967,0,
-19.9553,-28.7850,7.53983,0,
-19.9181,-28.7775,7.54000,0,
-19.8809,-28.7675,7.54017,0,
-19.8436,-28.7600,7.54033,0,
-19.8436,-28.7525,7.54050,0,
-19.8064,-28.7425,7.54067,0,
-19.7692,-28.7350,7.54083,0,
-19.7692,-28.7250,7.54100,0,
-19.7319,-28.7175,7.54117,0,
-19.6947,-28.7100,7.54133,0,
-19.6947,-28.7000,7.54150,0,
-19.6575,-28.6925,7.54167,0,
-19.6203,-28.6825,7.54183,0,
-19.6203,-28.6750,7.54200,0,
-19.5830,-28.6675,7.54217,0,
-19.5458,-28.6575,7.54233,0,
-19.5458,-28.6500,7.54250,0,
-19.5086,-28.6425,7.54267,0,
-19.4713,-28.6325,7.54283,0,
-19.4713,-28.6250,7.54300,0,
-19.4341,-28.6175,7.54317,0,
-19.3969,-28.6075,7.54333,0,
-19.3969,-28.6000,7.54350,0,
-19.3596,-28.5925,7.54367,0,
-19.3596,-28.5825,7.54383,0,
-19.3224,-28.5750,7.54400,0,
-19.2852,-28.5675,7.54417,0,
-19.2480,-28.5575,7.54433,0,
-19.2480,-28.5500,7.54450,0,
-19.2107,-28.5400,7.54467,0,
-19.2107,-28.5325,7.54483,0,
-19.1735,-28.5250,7.54500,0,
-19.1363,-28.5150,7.54517,0,
-19.0990,-28.5075,7.54533,0,
-19.0990,-28.5000,7.54550,0,
-19.0618,-28.4900,7.54567,0,
-19.0246,-28.4825,7.54583,0,
-19.0246,-28.4750,7.54600,0,
-18.9873,-28.4650,7.54617,0,
-18.9501,-28.4575,7.54633,0,
-18.9501,-28.4500,7.54650,0,
-18.9129,-28.4400,7.54667,0,
-18.8757,-28.4325,7.54683,0,
-18.8757,-28.4250,7.54700,0,
-18.8384,-28.4150,7.54717,0,
-18.8012,-28.4075,7.54733,0,
-18.7640,-28.3975,7.54750,0,
-18.7267,-28.3900,7.54767,0,
-18.6895,-28.3800,7.54783,0,
-18.6895,-28.3725,7.54800,0,
-18.6523,-28.3650,7.54817,0,
-18.6150,-28.3550,7.54833,0,
-18.5778,-28.3450,7.54850,0,
-18.5406,-28.3375,7.54867,0,
-18.5033,-28.3300,7.54883,0,
-18.5033,-28.3200,7.54900,0,
-18.4661,-28.3125,7.54917,0,
-18.4289,-28.3050,7.54933,0,
-18.3917,-28.2975,7.54950,0,
-18.3917,-28.2875,7.54967,0,
-18.3544,-28.2800,7.54983,0,
-18.3172,-28.2725,7.55000,0,
-18.3172,-28.2625,7.55017,0,
-18.2800,-28.2550,7.55033,0,
-18.2427,-28.2475,7.55050,0,
-18.2427,-28.2375,7.55067,0,
-18.2055,-28.2300,7.55083,0,
-18.1683,-28.2225,7.55100,0,
-18.1311,-28.2125,7.55117,0,
-18.1311,-28.2050,7.55133,0,
-18.0938,-28.1975,7.55150,0,
-18.0938,-28.1875,7.55167,0,
-18.0566,-28.1800,7.55183,0,
-18.0566,-28.1725,7.55200,0,
-18.0194,-28.1625,7.55217,0,
-17.9821,-28.1550,7.55233,0,
-17.9821,-28.1475,7.55250,0,
-17.9449,-28.1375,7.55267,0,
-17.9077,-28.1300,7.55283,0,
-17.9077,-28.1225,7.55300,0,
-17.8704,-28.1150,7.55317,0,
-17.8704,-28.1050,7.55333,0,
-17.8332,-28.0975,7.55350,0,
-17.7960,-28.0900,7.55367,0,
-17.7587,-28.0800,7.55383,0,
-17.7587,-28.0725,7.55400,0,
-17.7215,-28.0650,7.55417,0,
-17.7215,-28.0550,7.55433,0,
-17.6843,-28.0475,7.55450,0,
-17.6843,-28.0400,7.55467,0,
-17.6471,-28.0300,7.55483,0,
-17.6098,-28.0225,7.55500,0,
-17.5726,-28.0125,7.55517,0,
-17.5726,-28.0050,7.55533,0,
-17.5354,-27.9975,7.55550,0,
-17.5354,-27.9900,7.55567,0,
-17.4981,-27.9800,7.55583,0,
-17.4981,-27.9725,7.55600,0,
-17.4609,-27.9650,7.55617,0,
-17.4237,-27.9550,7.55633,0,
-17.4237,-27.9475,7.55650,0,
-17.3864,-27.9400,7.55667,0,
-17.3492,-27.9300,7.55683,0,
-17.3492,-27.9225,7.55700,0,
-17.3120,-27.9150,7.55717,0,
-17.2748,-27.9050,7.55733,0,
-17.2748,-27.8975,7.55750,0,
-17.2375,-27.8900,7.55767,0,
-17.2003,-27.8800,7.55783,0,
-17.2003,-27.8725,7.55800,0,
-17.1631,-27.8650,7.55817,0,
-17.1258,-27.8550,7.55833,0,
-17.1258,-27.8475,7.55850,0,
-17.0886,-27.8375,7.55867,0,
-17.0514,-27.8300,7.55883,0,
-17.0514,-27.8225,7.55900,0,
-17.0141,-27.8125,7.55917,0,
-17.0141,-27.8050,7.55933,0,
-16.9769,-27.7975,7.55950,0,
-16.9397,-27.7875,7.55967,0,
-16.9397,-27.7800,7.55983,0,
-16.9025,-27.7725,7.56000,0,
-16.9025,-27.7625,7.56017,0,
-16.8652,-27.7550,7.56033,0,
-16.8280,-27.7475,7.56050,0,
-16.8280,-27.7375,7.56067,0,
-16.7535,-27.7300,7.56083,0,
-16.7535,-27.7225,7.56100,0,
-16.7163,-27.7125,7.56117,0,
-16.6791,-27.7050,7.56133,0,
-16.6791,-27.6950,7.56150,0,
-16.6418,-27.6875,7.56167,0,
-16.6046,-27.6775,7.56183,0,
-16.5674,-27.6700,7.56200,0,
-16.5302,-27.6600,7.56217,0,
-16.5302,-27.6525,7.56233,0,
-16.4929,-27.6450,7.56250,0,
-16.4929,-27.6375,7.56267,0,
-16.4557,-27.6275,7.56283,0,
-16.4185,-27.6200,7.56300,0,
-16.3812,-27.6125,7.56317,0,
-16.3812,-27.6025,7.56333,0,
-16.3440,-27.5950,7.56350,0,
-16.3068,-27.5875,7.56367,0,
-16.2695,-27.5775,7.56383,0,
-16.2695,-27.5700,7.56400,0,
-16.2323,-27.5625,7.56417,0,
-16.2323,-27.5525,7.56433,0,
-16.1951,-27.5450,7.56450,0,
-16.1579,-27.5350,7.56467,0,
-16.1206,-27.5275,7.56483,0,
-16.1206,-27.5175,7.56500,0,
-16.0834,-27.5100,7.56517,0,
-16.0834,-27.5000,7.56533,0,
-16.0462,-27.4925,7.56550,0,
-16.0089,-27.4850,7.56567,0,
-16.0089,-27.4750,7.56583,0,
-15.9717,-27.4675,7.56600,0,
-15.9717,-27.4600,7.56617,0,
-15.9345,-27.4525,7.56633,0,
-15.8972,-27.4425,7.56650,0,
-15.8972,-27.4350,7.56667,0,
-15.8600,-27.4250,7.56683,0,
-15.8228,-27.4175,7.56700,0,
-15.8228,-27.4100,7.56717,0,
-15.7856,-27.4025,7.56733,0,
-15.7856,-27.3925,7.56750,0,
-15.7483,-27.3850,7.56767,0,
-15.7111,-27.3750,7.56783,0,
-15.7111,-27.3675,7.56800,0,
-15.6739,-27.3600,7.56817,0,
-15.6739,-27.3500,7.56833,0,
-15.6366,-27.3425,7.56850,0,
-15.6366,-27.3325,7.56867,0,
-15.5994,-27.3250,7.56883,0,
-15.5994,-27.3175,7.56900,0,
-15.5622,-27.3100,7.56917,0,
-15.5249,-27.3000,7.56933,0,
-15.5249,-27.2925,7.56950,0,
-15.4877,-27.2850,7.56967,0,
-15.4877,-27.2750,7.56983,0,
-15.4505,-27.2675,7.57000,0,
-15.4505,-27.2575,7.57017,0,
-15.4133,-27.2500,7.57033,0,
-15.3760,-27.2425,7.57050,0,
-15.3760,-27.2325,7.57067,0,
-15.3388,-27.2250,7.57083,0,
-15.3388,-27.2175,7.57100,0,
-15.3016,-27.2075,7.57117,0,
-15.3016,-27.2000,7.57133,0,
-15.2643,-27.1900,7.57150,0,
-15.2271,-27.1825,7.57167,0,
-15.2271,-27.1750,7.57183,0,
-15.1899,-27.1675,7.57200,0,
-15.1526,-27.1575,7.57217,0,
-15.1526,-27.1500,7.57233,0,
-15.1154,-27.1425,7.57250,0,
-15.1154,-27.1325,7.57267,0,
-15.0782,-27.1250,7.57283,0,
-15.0782,-27.1175,7.57300,0,
-15.0410,-27.1075,7.57317,0,
-15.0410,-27.1000,7.57333,0,
-15.0037,-27.0925,7.57350,0,
-15.0037,-27.0825,7.57367,0,
-14.9665,-27.0750,7.57383,0,
-14.9293,-27.0675,7.57400,0,
-14.9293,-27.0575,7.57417,0,
-14.8920,-27.0500,7.57433,0,
-14.8920,-27.0400,7.57450,0,
-14.8548,-27.0325,7.57467,0,
-14.8176,-27.0250,7.57483,0,
-14.8176,-27.0150,7.57500,0,
-14.7803,-27.0075,7.57517,0,
-14.7431,-26.9975,7.57533,0,
-14.7431,-26.9900,7.57550,0,
-14.7059,-26.9825,7.57567,0,
-14.7059,-26.9750,7.57583,0,
-14.6687,-26.9650,7.57600,0,
-14.6314,-26.9575,7.57617,0,
-14.6314,-26.9500,7.57633,0,
-14.5942,-26.9400,7.57650,0,
-14.5570,-26.9325,7.57667,0,
-14.5570,-26.9225,7.57683,0,
-14.5197,-26.9150,7.57700,0,
-14.5197,-26.9075,7.57717,0,
-14.4825,-26.8975,7.57733,0,
-14.4825,-26.8900,7.57750,0,
-14.4453,-26.8825,7.57767,0,
-14.4453,-26.8725,7.57783,0,
-14.4080,-26.8650,7.57800,0,
-14.3708,-26.8575,7.57817,0,
-14.3708,-26.8475,7.57833,0,
-14.3336,-26.8400,7.57850,0,
-14.2964,-26.8325,7.57867,0,
-14.2964,-26.8225,7.57883,0,
-14.2591,-26.8150,7.57900,0,
-14.2219,-26.8075,7.57917,0,
-14.2219,-26.8000,7.57933,0,
-14.1847,-26.7900,7.57950,0,
-14.1847,-26.7825,7.57967,0,
-14.1474,-26.7750,7.57983,0,
-14.1102,-26.7675,7.58000,0,
-14.1102,-26.7575,7.58017,0,
-14.0730,-26.7500,7.58033,0,
-14.0357,-26.7425,7.58050,0,
-14.0357,-26.7350,7.58067,0,
-13.9985,-26.7250,7.58083,0,
-13.9985,-26.7175,7.58100,0,
-13.9613,-26.7100,7.58117,0,
-13.9613,-26.7000,7.58133,0,
-13.9240,-26.6925,7.58150,0,
-13.8868,-26.6850,7.58167,0,
-13.8868,-26.6750,7.58183,0,
-13.8496,-26.6675,7.58200,0,
-13.8496,-26.6600,7.58217,0,
-13.8124,-26.6525,7.58233,0,
-13.8124,-26.6425,7.58250,0,
-13.7751,-26.6350,7.58267,0,
-13.7379,-26.6275,7.58283,0,
-13.7379,-26.6200,7.58300,0,
-13.7007,-26.6125,7.58317,0,
-13.6634,-26.6025,7.58333,0,
-13.6634,-26.5950,7.58350,0,
-13.6262,-26.5875,7.58367,0,
-13.5890,-26.5775,7.58383,0,
-13.5518,-26.5700,7.58400,0,
-13.5518,-26.5625,7.58417,0,
-13.5518,-26.5550,7.58433,0,
-13.5145,-26.5450,7.58450,0,
-13.4773,-26.5375,7.58467,0,
-13.4401,-26.5300,7.58483,0,
-13.4401,-26.5200,7.58500,0,
-13.4028,-26.5125,7.58517,0,
-13.4028,-26.5050,7.58533,0,
-13.3656,-26.4950,7.58550,0,
-13.3284,-26.4875,7.58567,0,
-13.3284,-26.4800,7.58583,0,
-13.2911,-26.4725,7.58600,0,
-13.2911,-26.4625,7.58617,0,
-13.2539,-26.4550,7.58633,0,
-13.2167,-26.4475,7.58650,0,
-13.2167,-26.4375,7.58667,0,
-13.1794,-26.4300,7.58683,0,
-13.1794,-26.4225,7.58700,0,
-13.1422,-26.4125,7.58717,0,
-13.1422,-26.4050,7.58733,0,
-13.1050,-26.3975,7.58750,0,
-13.1050,-26.3875,7.58767,0,
-13.0678,-26.3800,7.58783,0,
-13.0305,-26.3725,7.58800,0,
-13.0305,-26.3625,7.58817,0,
-12.9933,-26.3550,7.58833,0,
-12.9933,-26.3450,7.58850,0,
-12.9561,-26.3375,7.58867,0,
-12.9188,-26.3275,7.58883,0,
-12.9188,-26.3200,7.58900,0,
-12.8816,-26.3125,7.58917,0,
-12.8444,-26.3050,7.58933,0,
-12.8444,-26.2950,7.58950,0,
-12.8071,-26.2875,7.58967,0,
-12.7699,-26.2775,7.58983,0,
-12.7699,-26.2700,7.59000,0,
-12.7327,-26.2625,7.59017,0,
-12.7327,-26.2550,7.59033,0,
-12.6955,-26.2450,7.59050,0,
-12.6582,-26.2375,7.59067,0,
-12.6582,-26.2300,7.59083,0,
-12.6210,-26.2225,7.59100,0,
-12.6210,-26.2125,7.59117,0,
-12.5838,-26.2050,7.59133,0,
-12.5838,-26.1975,7.59150,0,
-12.5465,-26.1875,7.59167,0,
-12.5465,-26.1800,7.59183,0,
-12.5093,-26.1725,7.59200,0,
-12.5093,-26.1625,7.59217,0,
-12.4721,-26.1550,7.59233,0,
-12.4721,-26.1475,7.59250,0,
-12.4348,-26.1400,7.59267,0,
-12.4348,-26.1300,7.59283,0,
-12.4348,-26.1225,7.59300,0,
