Force,Distance,Time,Event,
-12.3976,-26.1150,7.59317,0,
-12.3976,-26.1050,7.59333,0,
-12.3604,-26.0975,7.59350,0,
-12.3604,-26.0900,7.59367,0,
-12.3232,-26.0800,7.59383,0,
-12.3232,-26.0725,7.59400,0,
-12.2859,-26.0650,7.59417,0,
-12.2859,-26.0575,7.59433,0,
-12.2487,-26.0475,7.59450,0,
-12.2487,-26.0400,7.59467,0,
-12.2115,-26.0300,7.59483,0,
-12.2115,-26.0225,7.59500,0,
-12.2115,-26.0125,7.59517,0,
-12.1742,-26.0050,7.59533,0,
-12.1742,-25.9975,7.59550,0,
-12.1742,-25.9875,7.59567,0,
-12.1370,-25.9800,7.59583,0,
-12.1370,-25.9725,7.59600,0,
-12.0998,-25.9650,7.59617,0,
-12.0998,-25.9550,7.59633,0,
-12.0998,-25.9475,7.59650,0,
-12.0625,-25.9400,7.59667,0,
-12.0253,-25.9300,7.59683,0,
-12.0253,-25.9225,7.59700,0,
-12.0253,-25.9150,7.59717,0,
-11.9881,-25.9050,7.59733,0,
-11.9881,-25.8975,7.59750,0,
-11.9509,-25.8900,7.59767,0,
-11.9509,-25.8800,7.59783,0,
-11.9136,-25.8725,7.59800,0,
-11.9136,-25.8650,7.59817,0,
-11.9136,-25.8550,7.59833,0,
-11.8764,-25.8475,7.59850,0,
-11.8764,-25.8400,7.59867,0,
-11.8392,-25.8300,7.59883,0,
-11.8392,-25.8225,7.59900,0,
-11.8392,-25.8150,7.59917,0,
-11.8019,-25.8050,7.59933,0,
-11.7647,-25.7975,7.59950,0,
-11.7647,-25.7900,7.59967,0,
-11.7647,-25.7825,7.59983,0,
-11.7275,-25.7725,7.60000,0,
-11.7275,-25.7650,7.60017,0,
-11.6902,-25.7575,7.60033,0,
-11.6902,-25.7475,7.60050,0,
-11.6530,-25.7400,7.60067,0,
-11.6530,-25.7325,7.60083,0,
-11.6530,-25.7250,7.60100,0,
-11.6158,-25.7150,7.60117,0,
-11.5786,-25.7075,7.60133,0,
-11.5786,-25.6975,7.60150,0,
-11.5786,-25.6900,7.60167,0,
-11.5413,-25.6800,7.60183,0,
-11.5413,-25.6725,7.60200,0,
-11.5413,-25.6650,7.60217,0,
-11.5041,-25.6550,7.60233,0,
-11.5041,-25.6475,7.60250,0,
-11.4669,-25.6400,7.60267,0,
-11.4669,-25.6325,7.60283,0,
-11.4669,-25.6225,7.60300,0,
-11.4296,-25.6150,7.60317,0,
-11.4296,-25.6075,7.60333,0,
-11.4296,-25.5975,7.60350,0,
-11.4296,-25.5900,7.60367,0,
-11.3924,-25.5825,7.60383,0,
-11.3924,-25.5725,7.60400,0,
-11.3552,-25.5650,7.60417,0,
-11.3552,-25.5575,7.60433,0,
-11.3552,-25.5500,7.60450,0,
-11.3179,-25.5400,7.60467,0,
-11.3179,-25.5325,7.60483,0,
-11.3179,-25.5225,7.60500,0,
-11.2807,-25.5150,7.60517,0,
-11.2807,-25.5075,7.60533,0,
-11.2807,-25.4975,7.60550,0,
-11.2807,-25.4900,7.60567,0,
-11.2807,-25.4825,7.60583,0,
-11.2807,-25.4750,7.60600,0,
-11.2435,-25.4650,7.60617,0,
-11.2435,-25.4575,7.60633,0,
-11.2435,-25.4500,7.60650,0,
-11.2435,-25.4400,7.60667,0,
-11.2063,-25.4325,7.60683,0,
-11.2063,-25.4250,7.60700,0,
-11.2063,-25.4150,7.60717,0,
-11.2063,-25.4075,7.60733,0,
-11.2063,-25.4000,7.60750,0,
-11.1690,-25.3900,7.60767,0,
-11.1690,-25.3825,7.60783,0,
-11.1690,-25.3750,7.60800,0,
-11.1690,-25.3650,7.60817,0,
-11.1318,-25.3575,7.60833,0,
-11.1318,-25.3475,7.60850,0,
-11.0946,-25.3400,7.60867,0,
-11.0946,-25.3325,7.60883,0,
-11.0946,-25.3225,7.60900,0,
-11.0573,-25.3150,7.60917,0,
-11.0573,-25.3075,7.60933,0,
-11.0573,-25.2975,7.60950,0,
-11.0201,-25.2900,7.60967,0,
-11.0201,-25.2825,7.60983,0,
-11.0201,-25.2725,7.61000,0,
-10.9829,-25.2650,7.61017,0,
-10.9829,-25.2575,7.61033,0,
-10.9829,-25.2475,7.61050,0,
-10.9829,-25.2400,7.61067,0,
-10.9456,-25.2325,7.61083,0,
-10.9456,-25.2250,7.61100,0,
-10.9456,-25.2150,7.61117,0,
-10.9084,-25.2075,7.61133,0,
-10.9084,-25.1975,7.61150,0,
-10.9084,-25.1900,7.61167,0,
-10.8712,-25.1825,7.61183,0,
-10.8712,-25.1725,7.61200,0,
-10.8712,-25.1650,7.61217,0,
-10.8712,-25.1575,7.61233,0,
-10.8340,-25.1475,7.61250,0,
-10.8340,-25.1400,7.61267,0,
-10.8340,-25.1325,7.61283,0,
-10.8340,-25.1225,7.61300,0,
-10.7967,-25.1150,7.61317,0,
-10.7967,-25.1050,7.61333,0,
-10.7967,-25.0975,7.61350,0,
-10.7967,-25.0900,7.61367,0,
-10.7595,-25.0800,7.61383,0,
-10.7595,-25.0725,7.61400,0,
-10.7595,-25.0625,7.61417,0,
-10.7223,-25.0550,7.61433,0,
-10.7223,-25.0475,7.61450,0,
-10.7223,-25.0375,7.61467,0,
-10.7223,-25.0300,7.61483,0,
-10.6850,-25.0200,7.61500,0,
-10.6850,-25.0125,7.61517,0,
-10.6850,-25.0025,7.61533,0,
-10.6850,-24.9950,7.61550,0,
-10.6478,-24.9850,7.61567,0,
-10.6478,-24.9775,7.61583,0,
-10.6478,-24.9675,7.61600,0,
-10.6478,-24.9600,7.61617,0,
-10.6478,-24.9525,7.61633,0,
-10.6106,-24.9425,7.61650,0,
-10.6106,-24.9350,7.61667,0,
-10.6106,-24.9275,7.61683,0,
-10.6106,-24.9175,7.61700,0,
-10.6106,-24.9100,7.61717,0,
-10.5733,-24.9025,7.61733,0,
-10.5733,-24.8925,7.61750,0,
-10.5733,-24.8850,7.61767,0,
-10.5733,-24.8775,7.61783,0,
-10.5361,-24.8675,7.61800,0,
-10.5361,-24.8600,7.61817,0,
-10.5361,-24.8525,7.61833,0,
-10.5361,-24.8425,7.61850,0,
-10.5361,-24.8350,7.61867,0,
-10.4989,-24.8275,7.61883,0,
-10.4989,-24.8200,7.61900,0,
-10.4989,-24.8100,7.61917,0,
-10.4617,-24.8025,7.61933,0,
-10.4617,-24.7950,7.61950,0,
-10.4617,-24.7875,7.61967,0,
-10.4617,-24.7775,7.61983,0,
-10.4617,-24.7700,7.62000,0,
-10.4244,-24.7600,7.62017,0,
-10.4244,-24.7525,7.62033,0,
-10.4244,-24.7450,7.62050,0,
-10.4244,-24.7350,7.62067,0,
-10.4244,-24.7275,7.62083,0,
-10.3872,-24.7200,7.62100,0,
-10.3872,-24.7100,7.62117,0,
-10.3872,-24.7025,7.62133,0,
-10.3500,-24.6925,7.62150,0,
-10.3500,-24.6850,7.62167,0,
-10.3500,-24.6750,7.62183,0,
-10.3500,-24.6675,7.62200,0,
-10.3127,-24.6575,7.62217,0,
-10.3127,-24.6500,7.62233,0,
-10.3127,-24.6425,7.62250,0,
-10.2755,-24.6325,7.62267,0,
-10.2755,-24.6250,7.62283,0,
-10.2755,-24.6150,7.62300,0,
-10.2755,-24.6075,7.62317,0,
-10.2383,-24.5975,7.62333,0,
-10.2383,-24.5900,7.62350,0,
-10.2383,-24.5825,7.62367,0,
-10.2010,-24.5725,7.62383,0,
-10.2010,-24.5650,7.62400,0,
-10.2010,-24.5575,7.62417,0,
-10.2010,-24.5475,7.62433,0,
-10.1638,-24.5400,7.62450,0,
-10.1638,-24.5300,7.62467,0,
-10.1638,-24.5225,7.62483,0,
-10.1638,-24.5125,7.62500,0,
-10.1638,-24.5050,7.62517,0,
-10.1266,-24.4950,7.62533,0,
-10.1266,-24.4875,7.62550,0,
-10.1266,-24.4800,7.62567,0,
-10.1266,-24.4725,7.62583,0,
-10.0894,-24.4625,7.62600,0,
-10.0894,-24.4550,7.62617,0,
-10.0894,-24.4475,7.62633,0,
-10.0521,-24.4375,7.62650,0,
-10.0521,-24.4300,7.62667,0,
-10.0521,-24.4200,7.62683,0,
-10.0521,-24.4125,7.62700,0,
-10.0521,-24.4050,7.62717,0,
-10.0149,-24.3950,7.62733,0,
-10.0149,-24.3875,7.62750,0,
-10.0149,-24.3800,7.62767,0,
-9.9777,-24.3700,7.62783,0,
-9.9777,-24.3625,7.62800,0,
-9.9777,-24.3525,7.62817,0,
-9.9777,-24.3450,7.62833,0,
-9.9404,-24.3350,7.62850,0,
-9.9404,-24.3275,7.62867,0,
-9.9404,-24.3200,7.62883,0,
-9.9404,-24.3100,7.62900,0,
-9.9032,-24.3025,7.62917,0,
-9.9032,-24.2925,7.62933,0,
-9.9032,-24.2850,7.62950,0,
-9.8660,-24.2775,7.62967,0,
-9.8660,-24.2675,7.62983,0,
-9.8660,-24.2600,7.63000,0,
-9.8660,-24.2525,7.63017,0,
-9.8660,-24.2425,7.63033,0,
-9.8660,-24.2350,7.63050,0,
-9.8287,-24.2275,7.63067,0,
-9.8287,-24.2175,7.63083,0,
-9.8287,-24.2100,7.63100,0,
-9.7915,-24.2025,7.63117,0,
-9.8287,-24.1925,7.63133,0,
-9.7915,-24.1850,7.63150,0,
-9.7915,-24.1750,7.63167,0,
-9.7915,-24.1675,7.63183,0,
-9.7915,-24.1600,7.63200,0,
-9.7915,-24.1525,7.63217,0,
-9.7915,-24.1425,7.63233,0,
-9.7915,-24.1350,7.63250,0,
-9.7543,-24.1275,7.63267,0,
-9.7543,-24.1200,7.63283,0,
-9.7543,-24.1100,7.63300,0,
-9.7543,-24.1025,7.63317,0,
-9.7543,-24.0925,7.63333,0,
-9.7543,-24.0850,7.63350,0,
-9.7543,-24.0775,7.63367,0,
-9.7543,-24.0675,7.63383,0,
-9.7171,-24.0600,7.63400,0,
-9.7171,-24.0500,7.63417,0,
-9.7171,-24.0425,7.63433,0,
-9.7171,-24.0350,7.63450,0,
-9.7171,-24.0250,7.63467,0,
-9.7171,-24.0150,7.63483,0,
-9.7171,-24.0075,7.63500,0,
-9.6798,-24.0000,7.63517,0,
-9.6798,-23.9900,7.63533,0,
-9.6798,-23.9825,7.63550,0,
-9.6798,-23.9750,7.63567,0,
-9.6798,-23.9650,7.63583,0,
-9.6798,-23.9575,7.63600,0,
-9.6798,-23.9500,7.63617,0,
-9.6798,-23.9425,7.63633,0,
-9.6798,-23.9325,7.63650,0,
-9.6798,-23.9250,7.63667,0,
-9.6798,-23.9175,7.63683,0,
-9.6798,-23.9075,7.63700,0,
-9.6426,-23.9000,7.63717,0,
-9.6426,-23.8925,7.63733,0,
-9.6426,-23.8825,7.63750,0,
-9.6426,-23.8750,7.63767,0,
-9.6426,-23.8650,7.63783,0,
-9.6054,-23.8575,7.63800,0,
-9.6054,-23.8500,7.63817,0,
-9.6054,-23.8400,7.63833,0,
-9.6054,-23.8325,7.63850,0,
-9.6054,-23.8225,7.63867,0,
-9.6054,-23.8150,7.63883,0,
-9.6054,-23.8075,7.63900,0,
-9.6054,-23.7975,7.63917,0,
-9.5681,-23.7900,7.63933,0,
-9.5681,-23.7825,7.63950,0,
-9.5681,-23.7750,7.63967,0,
-9.5681,-23.7650,7.63983,0,
-9.5681,-23.7575,7.64000,0,
-9.5681,-23.7500,7.64017,0,
-9.5681,-23.7400,7.64033,0,
-9.5309,-23.7325,7.64050,0,
-9.5309,-23.7250,7.64067,0,
-9.5309,-23.7150,7.64083,0,
-9.5309,-23.7075,7.64100,0,
-9.4937,-23.7000,7.64117,0,
-9.4937,-23.6900,7.64133,0,
-9.4937,-23.6825,7.64150,0,
-9.4937,-23.6725,7.64167,0,
-9.4564,-23.6650,7.64183,0,
-9.4564,-23.6575,7.64200,0,
-9.4564,-23.6500,7.64217,0,
-9.4564,-23.6400,7.64233,0,
-9.4564,-23.6325,7.64250,0,
-9.4192,-23.6225,7.64267,0,
-9.4192,-23.6150,7.64283,0,
-9.4192,-23.6075,7.64300,0,
-9.4192,-23.5975,7.64317,0,
-9.4192,-23.5900,7.64333,0,
-9.4192,-23.5825,7.64350,0,
-9.4192,-23.5750,7.64367,0,
-9.3820,-23.5675,7.64383,0,
-9.3820,-23.5575,7.64400,0,
-9.3820,-23.5500,7.64417,0,
-9.3820,-23.5425,7.64433,0,
-9.3820,-23.5325,7.64450,0,
-9.3447,-23.5250,7.64467,0,
-9.3447,-23.5175,7.64483,0,
-9.3447,-23.5075,7.64500,0,
-9.3447,-23.5000,7.64517,0,
-9.3447,-23.4925,7.64533,0,
-9.3447,-23.4850,7.64550,0,
-9.3075,-23.4750,7.64567,0,
-9.3075,-23.4675,7.64583,0,
-9.3075,-23.4600,7.64600,0,
-9.3075,-23.4525,7.64617,0,
-9.3075,-23.4425,7.64633,0,
-9.3075,-23.4350,7.64650,0,
-9.3075,-23.4275,7.64667,0,
-9.3075,-23.4175,7.64683,0,
-9.3075,-23.4100,7.64700,0,
-9.3075,-23.4025,7.64717,0,
-9.2703,-23.3925,7.64733,0,
-9.2703,-23.3850,7.64750,0,
-9.2703,-23.3750,7.64767,0,
-9.2703,-23.3675,7.64783,0,
-9.2703,-23.3600,7.64800,0,
-9.2703,-23.3500,7.64817,0,
-9.2331,-23.3425,7.64833,0,
-9.2331,-23.3325,7.64850,0,
-9.2331,-23.3250,7.64867,0,
-9.2331,-23.3150,7.64883,0,
-9.2331,-23.3075,7.64900,0,
-9.1958,-23.3000,7.64917,0,
-9.1958,-23.2900,7.64933,0,
-9.1958,-23.2825,7.64950,0,
-9.1958,-23.2750,7.64967,0,
-9.1958,-23.2650,7.64983,0,
-9.1586,-23.2575,7.65000,0,
-9.1586,-23.2500,7.65017,0,
-9.1586,-23.2400,7.65033,0,
-9.1586,-23.2325,7.65050,0,
-9.1586,-23.2250,7.65067,0,
-9.1586,-23.2150,7.65083,0,
-9.1586,-23.2075,7.65100,0,
-9.1586,-23.2000,7.65117,0,
-9.1586,-23.1900,7.65133,0,
-9.1586,-23.1825,7.65150,0,
-9.1214,-23.1725,7.65167,0,
-9.1214,-23.1650,7.65183,0,
-9.1214,-23.1550,7.65200,0,
-9.1214,-23.1475,7.65217,0,
-9.0841,-23.1400,7.65233,0,
-9.1214,-23.1325,7.65250,0,
-9.0841,-23.1225,7.65267,0,
-9.0841,-23.1150,7.65283,0,
-9.0841,-23.1075,7.65300,0,
-9.0841,-23.1000,7.65317,0,
-9.0841,-23.0900,7.65333,0,
-9.0841,-23.0825,7.65350,0,
-9.0469,-23.0750,7.65367,0,
-9.0469,-23.0650,7.65383,0,
-9.0469,-23.0575,7.65400,0,
-9.0469,-23.0500,7.65417,0,
-9.0469,-23.0400,7.65433,0,
-9.0469,-23.0325,7.65450,0,
-9.0469,-23.0225,7.65467,0,
-9.0469,-23.0150,7.65483,0,
-9.0469,-23.0050,7.65500,0,
-9.0469,-22.9975,7.65517,0,
-9.0097,-22.9875,7.65533,0,
-9.0097,-22.9800,7.65550,0,
-9.0097,-22.9725,7.65567,0,
-9.0097,-22.9650,7.65583,0,
-9.0097,-22.9550,7.65600,0,
-9.0097,-22.9475,7.65617,0,
-9.0097,-22.9375,7.65633,0,
-9.0097,-22.9300,7.65650,0,
-8.9725,-22.9225,7.65667,0,
-8.9725,-22.9150,7.65683,0,
-8.9725,-22.9050,7.65700,0,
-8.9725,-22.8975,7.65717,0,
-8.9725,-22.8900,7.65733,0,
-8.9725,-22.8800,7.65750,0,
-8.9725,-22.8725,7.65767,0,
-8.9352,-22.8625,7.65783,0,
-8.9352,-22.8550,7.65800,0,
-8.9352,-22.8450,7.65817,0,
-8.9352,-22.8375,7.65833,0,
-8.9352,-22.8275,7.65850,0,
-8.9352,-22.8200,7.65867,0,
-8.9352,-22.8125,7.65883,0,
-8.9352,-22.8050,7.65900,0,
-8.8980,-22.7950,7.65917,0,
-8.8980,-22.7875,7.65933,0,
-8.8980,-22.7800,7.65950,0,
-8.8980,-22.7700,7.65967,0,
-8.8980,-22.7625,7.65983,0,
-8.8980,-22.7550,7.66000,0,
-8.8980,-22.7475,7.66017,0,
-8.8608,-22.7375,7.66033,0,
-8.8608,-22.7300,7.66050,0,
-8.8608,-22.7225,7.66067,0,
-8.8608,-22.7125,7.66083,0,
-8.8608,-22.7050,7.66100,0,
-8.8235,-22.6950,7.66117,0,
-8.8608,-22.6875,7.66133,0,
-8.8235,-22.6775,7.66150,0,
-8.8235,-22.6700,7.66167,0,
-8.8235,-22.6625,7.66183,0,
-8.8235,-22.6525,7.66200,0,
-8.8235,-22.6450,7.66217,0,
-8.8235,-22.6375,7.66233,0,
-8.8235,-22.6300,7.66250,0,
-8.7863,-22.6200,7.66267,0,
-8.7863,-22.6125,7.66283,0,
-8.7863,-22.6025,7.66300,0,
-8.7863,-22.5950,7.66317,0,
-8.7863,-22.5875,7.66333,0,
-8.7863,-22.5775,7.66350,0,
-8.7863,-22.5700,7.66367,0,
-8.7863,-22.5625,7.66383,0,
-8.7863,-22.5525,7.66400,0,
-8.7863,-22.5450,7.66417,0,
-8.7491,-22.5375,7.66433,0,
-8.7491,-22.5275,7.66450,0,
-8.7491,-22.5200,7.66467,0,
-8.7491,-22.5100,7.66483,0,
-8.7491,-22.5025,7.66500,0,
-8.7491,-22.4925,7.66517,0,
-8.7491,-22.4850,7.66533,0,
-8.7118,-22.4775,7.66550,0,
-8.7118,-22.4700,7.66567,0,
-8.7118,-22.4600,7.66583,0,
-8.7118,-22.4525,7.66600,0,
-8.7118,-22.4450,7.66617,0,
-8.7118,-22.4350,7.66633,0,
-8.6746,-22.4275,7.66650,0,
-8.6746,-22.4200,7.66667,0,
-8.6746,-22.4100,7.66683,0,
-8.6746,-22.4025,7.66700,0,
-8.6746,-22.3950,7.66717,0,
-8.6746,-22.3850,7.66733,0,
-8.6746,-22.3775,7.66750,0,
-8.6746,-22.3675,7.66767,0,
-8.6374,-22.3600,7.66783,0,
-8.6374,-22.3525,7.66800,0,
-8.6374,-22.3425,7.66817,0,
-8.6374,-22.3350,7.66833,0,
-8.6374,-22.3275,7.66850,0,
-8.6374,-22.3200,7.66867,0,
-8.6374,-22.3100,7.66883,0,
-8.6374,-22.3025,7.66900,0,
-8.6001,-22.2950,7.66917,0,
-8.6001,-22.2875,7.66933,0,
-8.6001,-22.2775,7.66950,0,
-8.6001,-22.2700,7.66967,0,
-8.6001,-22.2625,7.66983,0,
-8.6001,-22.2550,7.67000,0,
-8.6001,-22.2450,7.67017,0,
-8.6001,-22.2375,7.67033,0,
-8.6001,-22.2300,7.67050,0,
-8.6001,-22.2200,7.67067,0,
-8.5629,-22.2125,7.67083,0,
-8.5629,-22.2050,7.67100,0,
-8.5629,-22.1950,7.67117,0,
-8.5629,-22.1875,7.67133,0,
-8.5629,-22.1775,7.67150,0,
-8.5629,-22.1700,7.67167,0,
-8.5629,-22.1625,7.67183,0,
-8.5629,-22.1525,7.67200,0,
-8.5257,-22.1450,7.67217,0,
-8.5257,-22.1375,7.67233,0,
-8.5257,-22.1300,7.67250,0,
-8.5257,-22.1225,7.67267,0,
-8.5257,-22.1125,7.67283,0,
-8.5257,-22.1050,7.67300,0,
-8.4885,-22.0975,7.67317,0,
-8.4885,-22.0900,7.67333,0,
-8.4885,-22.0800,7.67350,0,
-8.4885,-22.0725,7.67367,0,
-8.4885,-22.0650,7.67383,0,
-8.4885,-22.0550,7.67400,0,
-8.4885,-22.0475,7.67417,0,
-8.4512,-22.0400,7.67433,0,
-8.4512,-22.0300,7.67450,0,
-8.4512,-22.0225,7.67467,0,
-8.4512,-22.0125,7.67483,0,
-8.4512,-22.0050,7.67500,0,
-8.4512,-21.9975,7.67517,0,
-8.4512,-21.9875,7.67533,0,
-8.4140,-21.9800,7.67550,0,
-8.4140,-21.9725,7.67567,0,
-8.4140,-21.9625,7.67583,0,
-8.4140,-21.9550,7.67600,0,
-8.4140,-21.9475,7.67617,0,
-8.4140,-21.9375,7.67633,0,
-8.3768,-21.9300,7.67650,0,
-8.3768,-21.9225,7.67667,0,
-8.3768,-21.9150,7.67683,0,
-8.3768,-21.9050,7.67700,0,
-8.3768,-21.8975,7.67717,0,
-8.3768,-21.8900,7.67733,0,
-8.3395,-21.8800,7.67750,0,
-8.3768,-21.8725,7.67767,0,
-8.3395,-21.8650,7.67783,0,
-8.3395,-21.8550,7.67800,0,
-8.3395,-21.8475,7.67817,0,
-8.3395,-21.8400,7.67833,0,
-8.3395,-21.8325,7.67850,0,
-8.3023,-21.8225,7.67867,0,
-8.3023,-21.8150,7.67883,0,
-8.3023,-21.8075,7.67900,0,
-8.3023,-21.8000,7.67917,0,
-8.3023,-21.7925,7.67933,0,
-8.3023,-21.7825,7.67950,0,
-8.3023,-21.7750,7.67967,0,
-8.3023,-21.7675,7.67983,0,
-8.3023,-21.7575,7.68000,0,
-8.2651,-21.7500,7.68017,0,
-8.2651,-21.7425,7.68033,0,
-8.2651,-21.7325,7.68050,0,
-8.2651,-21.7250,7.68067,0,
-8.2651,-21.7175,7.68083,0,
-8.2278,-21.7075,7.68100,0,
-8.2278,-21.7000,7.68117,0,
-8.2278,-21.6900,7.68133,0,
-8.2278,-21.6825,7.68150,0,
-8.2278,-21.6725,7.68167,0,
-8.2278,-21.6650,7.68183,0,
-8.2278,-21.6575,7.68200,0,
-8.1906,-21.6475,7.68217,0,
-8.1906,-21.6400,7.68233,0,
-8.1906,-21.6325,7.68250,0,
-8.1906,-21.6250,7.68267,0,
-8.1906,-21.6150,7.68283,0,
-8.1906,-21.6075,7.68300,0,
-8.1906,-21.6000,7.68317,0,
-8.1534,-21.5900,7.68333,0,
-8.1534,-21.5825,7.68350,0,
-8.1534,-21.5750,7.68367,0,
-8.1162,-21.5650,7.68383,0,
-8.1162,-21.5575,7.68400,0,
-8.1162,-21.5500,7.68417,0,
-8.1162,-21.5400,7.68433,0,
-8.1162,-21.5325,7.68450,0,
-8.0789,-21.5250,7.68467,0,
-8.0789,-21.5150,7.68483,0,
-8.0789,-21.5075,7.68500,0,
-8.0789,-21.4975,7.68517,0,
-8.0789,-21.4900,7.68533,0,
-8.0789,-21.4825,7.68550,0,
-8.0789,-21.4750,7.68567,0,
-8.0417,-21.4650,7.68583,0,
-8.0417,-21.4575,7.68600,0,
-8.0417,-21.4500,7.68617,0,
-8.0417,-21.4425,7.68633,0,
-8.0417,-21.4325,7.68650,0,
-8.0417,-21.4250,7.68667,0,
-8.0045,-21.4175,7.68683,0,
-8.0045,-21.4100,7.68700,0,
-8.0045,-21.4025,7.68717,0,
-8.0045,-21.3950,7.68733,0,
-8.0045,-21.3850,7.68750,0,
-8.0045,-21.3775,7.68767,0,
-8.0045,-21.3675,7.68783,0,
-7.9672,-21.3600,7.68800,0,
-7.9672,-21.3525,7.68817,0,
-7.9672,-21.3425,7.68833,0,
-7.9672,-21.3350,7.68850,0,
-7.9672,-21.3275,7.68867,0,
-7.9672,-21.3175,7.68883,0,
-7.9672,-21.3100,7.68900,0,
-7.9300,-21.3025,7.68917,0,
-7.9300,-21.2925,7.68933,0,
-7.9300,-21.2850,7.68950,0,
-7.9300,-21.2775,7.68967,0,
-7.9300,-21.2700,7.68983,0,
-7.9300,-21.2600,7.69000,0,
-7.9300,-21.2525,7.69017,0,
-7.8928,-21.2450,7.69033,0,
-7.8928,-21.2375,7.69050,0,
-7.8928,-21.2300,7.69067,0,
-7.8928,-21.2200,7.69083,0,
-7.8928,-21.2125,7.69100,0,
-7.8928,-21.2050,7.69117,0,
-7.8928,-21.1950,7.69133,0,
-7.8928,-21.1875,7.69150,0,
-7.8928,-21.1775,7.69167,0,
-7.8555,-21.1700,7.69183,0,
-7.8555,-21.1625,7.69200,0,
-7.8555,-21.1550,7.69217,0,
-7.8555,-21.1450,7.69233,0,
-7.8555,-21.1375,7.69250,0,
-7.8555,-21.1300,7.69267,0,
-7.8555,-21.1225,7.69283,0,
-7.8555,-21.1125,7.69300,0,
-7.8183,-21.1050,7.69317,0,
-7.8183,-21.0975,7.69333,0,
-7.8183,-21.0900,7.69350,0,
-7.8183,-21.0800,7.69367,0,
-7.8183,-21.0725,7.69383,0,
-7.8183,-21.0650,7.69400,0,
-7.7811,-21.0550,7.69417,0,
-7.7811,-21.0475,7.69433,0,
-7.7811,-21.0400,7.69450,0,
-7.7811,-21.0300,7.69467,0,
-7.7811,-21.0225,7.69483,0,
-7.7811,-21.0125,7.69500,0,
-7.7811,-21.0050,7.69517,0,
-7.7811,-20.9975,7.69533,0,
-7.7439,-20.9875,7.69550,0,
-7.7439,-20.9800,7.69567,0,
-7.7439,-20.9725,7.69583,0,
-7.7439,-20.9650,7.69600,0,
-7.7439,-20.9575,7.69617,0,
-7.7066,-20.9475,7.69633,0,
-7.7066,-20.9400,7.69650,0,
-7.7066,-20.9325,7.69667,0,
-7.7439,-20.9250,7.69683,0,
-7.7066,-20.9150,7.69700,0,
-7.7066,-20.9075,7.69717,0,
-7.7066,-20.9000,7.69733,0,
-7.7066,-20.8925,7.69750,0,
-7.6694,-20.8825,7.69767,0,
-7.6694,-20.8750,7.69783,0,
-7.6694,-20.8675,7.69800,0,
-7.6322,-20.8575,7.69817,0,
-7.6322,-20.8500,7.69833,0,
-7.6322,-20.8425,7.69850,0,
-7.6322,-20.8325,7.69867,0,
-7.6322,-20.8250,7.69883,0,
-7.6322,-20.8175,7.69900,0,
-7.5949,-20.8100,7.69917,0,
-7.6322,-20.8025,7.69933,0,
-7.5949,-20.7925,7.69950,0,
-7.5949,-20.7850,7.69967,0,
-7.5949,-20.7775,7.69983,0,
-7.5949,-20.7675,7.70000,0,
-7.5949,-20.7600,7.70017,0,
-7.5577,-20.7525,7.70033,0,
-7.5577,-20.7450,7.70050,0,
-7.5577,-20.7350,7.70067,0,
-7.5577,-20.7275,7.70083,0,
-7.5577,-20.7200,7.70100,0,
-7.5577,-20.7100,7.70117,0,
-7.5577,-20.7025,7.70133,0,
-7.5577,-20.6950,7.70150,0,
-7.5577,-20.6850,7.70167,0,
-7.5577,-20.6775,7.70183,0,
-7.5205,-20.6675,7.70200,0,
-7.5205,-20.6600,7.70217,0,
-7.5205,-20.6525,7.70233,0,
-7.5205,-20.6450,7.70250,0,
-7.5205,-20.6350,7.70267,0,
-7.5205,-20.6275,7.70283,0,
-7.5205,-20.6200,7.70300,0,
