Force,Distance,Time,Event,
-7.5205,-20.6100,7.70317,0,
-7.5205,-20.6025,7.70333,0,
-7.5205,-20.5950,7.70350,0,
-7.5205,-20.5850,7.70367,0,
-7.5205,-20.5775,7.70383,0,
-7.4832,-20.5700,7.70400,0,
-7.4832,-20.5600,7.70417,0,
-7.4832,-20.5525,7.70433,0,
-7.4832,-20.5450,7.70450,0,
-7.4832,-20.5350,7.70467,0,
-7.4832,-20.5275,7.70483,0,
-7.4832,-20.5175,7.70500,0,
-7.4832,-20.5100,7.70517,0,
-7.4832,-20.5025,7.70533,0,
-7.4460,-20.4925,7.70550,0,
-7.4460,-20.4850,7.70567,0,
-7.4460,-20.4775,7.70583,0,
-7.4460,-20.4700,7.70600,0,
-7.4460,-20.4600,7.70617,0,
-7.4460,-20.4525,7.70633,0,
-7.4460,-20.4450,7.70650,0,
-7.4460,-20.4350,7.70667,0,
-7.4460,-20.4275,7.70683,0,
-7.4088,-20.4175,7.70700,0,
-7.4088,-20.4100,7.70717,0,
-7.4088,-20.4025,7.70733,0,
-7.4088,-20.3925,7.70750,0,
-7.4088,-20.3850,7.70767,0,
-7.4088,-20.3750,7.70783,0,
-7.3716,-20.3675,7.70800,0,
-7.3716,-20.3600,7.70817,0,
-7.3716,-20.3500,7.70833,0,
-7.3716,-20.3425,7.70850,0,
-7.3716,-20.3350,7.70867,0,
-7.3716,-20.3250,7.70883,0,
-7.3716,-20.3175,7.70900,0,
-7.3716,-20.3100,7.70917,0,
-7.3716,-20.3025,7.70933,0,
-7.3343,-20.2925,7.70950,0,
-7.3716,-20.2850,7.70967,0,
-7.3343,-20.2775,7.70983,0,
-7.3716,-20.2675,7.71000,0,
-7.3716,-20.2600,7.71017,0,
-7.3716,-20.2525,7.71033,0,
-7.3716,-20.2450,7.71050,0,
-7.3343,-20.2375,7.71067,0,
-7.3343,-20.2275,7.71083,0,
-7.3343,-20.2200,7.71100,0,
-7.3343,-20.2100,7.71117,0,
-7.3343,-20.2025,7.71133,0,
-7.3343,-20.1950,7.71150,0,
-7.3343,-20.1850,7.71167,0,
-7.3343,-20.1775,7.71183,0,
-7.3343,-20.1700,7.71200,0,
-7.3343,-20.1600,7.71217,0,
-7.3343,-20.1525,7.71233,0,
-7.3343,-20.1450,7.71250,0,
-7.3343,-20.1375,7.71267,0,
-7.3343,-20.1300,7.71283,0,
-7.3343,-20.1225,7.71300,0,
-7.2971,-20.1125,7.71317,0,
-7.2971,-20.1050,7.71333,0,
-7.2971,-20.0950,7.71350,0,
-7.2971,-20.0875,7.71367,0,
-7.2971,-20.0800,7.71383,0,
-7.2971,-20.0700,7.71400,0,
-7.2971,-20.0625,7.71417,0,
-7.2599,-20.0550,7.71433,0,
-7.2599,-20.0450,7.71450,0,
-7.2599,-20.0375,7.71467,0,
-7.2599,-20.0275,7.71483,0,
-7.2599,-20.0200,7.71500,0,
-7.2599,-20.0125,7.71517,0,
-7.2599,-20.0025,7.71533,0,
-7.2599,-19.9950,7.71550,0,
-7.2599,-19.9875,7.71567,0,
-7.2599,-19.9800,7.71583,0,
-7.2599,-19.9700,7.71600,0,
-7.2599,-19.9625,7.71617,0,
-7.2599,-19.9550,7.71633,0,
-7.2226,-19.9450,7.71650,0,
-7.2226,-19.9375,7.71667,0,
-7.2226,-19.9300,7.71683,0,
-7.2226,-19.9200,7.71700,0,
-7.2226,-19.9125,7.71717,0,
-7.2226,-19.9050,7.71733,0,
-7.2226,-19.8975,7.71750,0,
-7.2226,-19.8875,7.71767,0,
-7.2226,-19.8800,7.71783,0,
-7.2226,-19.8725,7.71800,0,
-7.2226,-19.8625,7.71817,0,
-7.1854,-19.8550,7.71833,0,
-7.2226,-19.8450,7.71850,0,
-7.1854,-19.8375,7.71867,0,
-7.2226,-19.8300,7.71883,0,
-7.2226,-19.8200,7.71900,0,
-7.2226,-19.8125,7.71917,0,
-7.1854,-19.8050,7.71933,0,
-7.1854,-19.7975,7.71950,0,
-7.1854,-19.7875,7.71967,0,
-7.1854,-19.7800,7.71983,0,
-7.1854,-19.7725,7.72000,0,
-7.1854,-19.7625,7.72017,0,
-7.1854,-19.7550,7.72033,0,
-7.1854,-19.7450,7.72050,0,
-7.1854,-19.7375,7.72067,0,
-7.1854,-19.7300,7.72083,0,
-7.1854,-19.7200,7.72100,0,
-7.1854,-19.7125,7.72117,0,
-7.1854,-19.7050,7.72133,0,
-7.1854,-19.6950,7.72150,0,
-7.1482,-19.6875,7.72167,0,
-7.1482,-19.6775,7.72183,0,
-7.1482,-19.6700,7.72200,0,
-7.1482,-19.6625,7.72217,0,
-7.1482,-19.6525,7.72233,0,
-7.1482,-19.6450,7.72250,0,
-7.1482,-19.6375,7.72267,0,
-7.1109,-19.6275,7.72283,0,
-7.1109,-19.6200,7.72300,0,
-7.1109,-19.6100,7.72317,0,
-7.1109,-19.6025,7.72333,0,
-7.1109,-19.5950,7.72350,0,
-7.1109,-19.5850,7.72367,0,
-7.1109,-19.5775,7.72383,0,
-7.1109,-19.5675,7.72400,0,
-7.0737,-19.5600,7.72417,0,
-7.0737,-19.5525,7.72433,0,
-7.0737,-19.5425,7.72450,0,
-7.0737,-19.5350,7.72467,0,
-7.0737,-19.5275,7.72483,0,
-7.0737,-19.5175,7.72500,0,
-7.0737,-19.5100,7.72517,0,
-7.0737,-19.5025,7.72533,0,
-7.0737,-19.4925,7.72550,0,
-7.0737,-19.4850,7.72567,0,
-7.0737,-19.4775,7.72583,0,
-7.0365,-19.4700,7.72600,0,
-7.0365,-19.4600,7.72617,0,
-7.0365,-19.4525,7.72633,0,
-7.0365,-19.4450,7.72650,0,
-7.0365,-19.4350,7.72667,0,
-7.0365,-19.4275,7.72683,0,
-7.0365,-19.4175,7.72700,0,
-7.0365,-19.4100,7.72717,0,
-6.9993,-19.4025,7.72733,0,
-6.9993,-19.3925,7.72750,0,
-6.9993,-19.3850,7.72767,0,
-6.9993,-19.3750,7.72783,0,
-6.9993,-19.3675,7.72800,0,
-6.9993,-19.3600,7.72817,0,
-6.9993,-19.3500,7.72833,0,
-6.9993,-19.3425,7.72850,0,
-6.9620,-19.3325,7.72867,0,
-6.9620,-19.3250,7.72883,0,
-6.9620,-19.3175,7.72900,0,
-6.9620,-19.3100,7.72917,0,
-6.9620,-19.3000,7.72933,0,
-6.9620,-19.2925,7.72950,0,
-6.9248,-19.2850,7.72967,0,
-6.9620,-19.2750,7.72983,0,
-6.9248,-19.2675,7.73000,0,
-6.9248,-19.2600,7.73017,0,
-6.9248,-19.2500,7.73033,0,
-6.9248,-19.2425,7.73050,0,
-6.9248,-19.2350,7.73067,0,
-6.9248,-19.2250,7.73083,0,
-6.8876,-19.2175,7.73100,0,
-6.8876,-19.2075,7.73117,0,
-6.8876,-19.2000,7.73133,0,
-6.8876,-19.1925,7.73150,0,
-6.8876,-19.1825,7.73167,0,
-6.8876,-19.1750,7.73183,0,
-6.8503,-19.1675,7.73200,0,
-6.8876,-19.1575,7.73217,0,
-6.8503,-19.1500,7.73233,0,
-6.8503,-19.1425,7.73250,0,
-6.8503,-19.1325,7.73267,0,
-6.8503,-19.1250,7.73283,0,
-6.8503,-19.1175,7.73300,0,
-6.8503,-19.1075,7.73317,0,
-6.8503,-19.1000,7.73333,0,
-6.8503,-19.0925,7.73350,0,
-6.8503,-19.0825,7.73367,0,
-6.8503,-19.0750,7.73383,0,
-6.8131,-19.0675,7.73400,0,
-6.8131,-19.0600,7.73417,0,
-6.8131,-19.0500,7.73433,0,
-6.8131,-19.0425,7.73450,0,
-6.8131,-19.0350,7.73467,0,
-6.8131,-19.0250,7.73483,0,
-6.8131,-19.0175,7.73500,0,
-6.8131,-19.0075,7.73517,0,
-6.8131,-19.0000,7.73533,0,
-6.8131,-18.9925,7.73550,0,
-6.8131,-18.9825,7.73567,0,
-6.7759,-18.9750,7.73583,0,
-6.7759,-18.9675,7.73600,0,
-6.7759,-18.9600,7.73617,0,
-6.7759,-18.9500,7.73633,0,
-6.7759,-18.9425,7.73650,0,
-6.7759,-18.9350,7.73667,0,
-6.7759,-18.9250,7.73683,0,
-6.7759,-18.9175,7.73700,0,
-6.7759,-18.9100,7.73717,0,
-6.7759,-18.9000,7.73733,0,
-6.7759,-18.8925,7.73750,0,
-6.7759,-18.8850,7.73767,0,
-6.7759,-18.8750,7.73783,0,
-6.7386,-18.8675,7.73800,0,
-6.7386,-18.8600,7.73817,0,
-6.7386,-18.8500,7.73833,0,
-6.7386,-18.8425,7.73850,0,
-6.7386,-18.8350,7.73867,0,
-6.7386,-18.8250,7.73883,0,
-6.7386,-18.8175,7.73900,0,
-6.7386,-18.8100,7.73917,0,
-6.7014,-18.8000,7.73933,0,
-6.7014,-18.7925,7.73950,0,
-6.7014,-18.7850,7.73967,0,
-6.7014,-18.7750,7.73983,0,
-6.7014,-18.7675,7.74000,0,
-6.7014,-18.7600,7.74017,0,
-6.7014,-18.7500,7.74033,0,
-6.7014,-18.7425,7.74050,0,
-6.7014,-18.7350,7.74067,0,
-6.6642,-18.7250,7.74083,0,
-6.6642,-18.7175,7.74100,0,
-6.6642,-18.7075,7.74117,0,
-6.6642,-18.7000,7.74133,0,
-6.6642,-18.6925,7.74150,0,
-6.6642,-18.6825,7.74167,0,
-6.6642,-18.6750,7.74183,0,
-6.6642,-18.6650,7.74200,0,
-6.6642,-18.6575,7.74217,0,
-6.6642,-18.6500,7.74233,0,
-6.6642,-18.6425,7.74250,0,
-6.6642,-18.6325,7.74267,0,
-6.6642,-18.6250,7.74283,0,
-6.6642,-18.6175,7.74300,0,
-6.6270,-18.6075,7.74317,0,
-6.6270,-18.6000,7.74333,0,
-6.6270,-18.5925,7.74350,0,
-6.6270,-18.5825,7.74367,0,
-6.6270,-18.5750,7.74383,0,
-6.6270,-18.5675,7.74400,0,
-6.6270,-18.5575,7.74417,0,
-6.5897,-18.5500,7.74433,0,
-6.5897,-18.5425,7.74450,0,
-6.5897,-18.5325,7.74467,0,
-6.5897,-18.5250,7.74483,0,
-6.5897,-18.5150,7.74500,0,
-6.5897,-18.5075,7.74517,0,
-6.5897,-18.5000,7.74533,0,
-6.5525,-18.4900,7.74550,0,
-6.5525,-18.4825,7.74567,0,
-6.5525,-18.4750,7.74583,0,
-6.5525,-18.4675,7.74600,0,
-6.5525,-18.4575,7.74617,0,
-6.5525,-18.4500,7.74633,0,
-6.5525,-18.4400,7.74650,0,
-6.5153,-18.4325,7.74667,0,
-6.5153,-18.4250,7.74683,0,
-6.5153,-18.4150,7.74700,0,
-6.5153,-18.4075,7.74717,0,
-6.5153,-18.4000,7.74733,0,
-6.5153,-18.3925,7.74750,0,
-6.5153,-18.3825,7.74767,0,
-6.5153,-18.3750,7.74783,0,
-6.5153,-18.3650,7.74800,0,
-6.5153,-18.3575,7.74817,0,
-6.4780,-18.3475,7.74833,0,
-6.5153,-18.3400,7.74850,0,
-6.4780,-18.3325,7.74867,0,
-6.4780,-18.3225,7.74883,0,
-6.4780,-18.3150,7.74900,0,
-6.4780,-18.3075,7.74917,0,
-6.4780,-18.2975,7.74933,0,
-6.4780,-18.2900,7.74950,0,
-6.4780,-18.2825,7.74967,0,
-6.4780,-18.2725,7.74983,0,
-6.4780,-18.2650,7.75000,0,
-6.4408,-18.2575,7.75017,0,
-6.4408,-18.2475,7.75033,0,
-6.4408,-18.2400,7.75050,0,
-6.4408,-18.2325,7.75067,0,
-6.4408,-18.2225,7.75083,0,
-6.4408,-18.2150,7.75100,0,
-6.4408,-18.2050,7.75117,0,
-6.4036,-18.1975,7.75133,0,
-6.4036,-18.1900,7.75150,0,
-6.4036,-18.1800,7.75167,0,
-6.4036,-18.1725,7.75183,0,
-6.4036,-18.1650,7.75200,0,
-6.4036,-18.1550,7.75217,0,
-6.4036,-18.1475,7.75233,0,
-6.4036,-18.1400,7.75250,0,
-6.4036,-18.1300,7.75267,0,
-6.3663,-18.1225,7.75283,0,
-6.3663,-18.1150,7.75300,0,
-6.3663,-18.1075,7.75317,0,
-6.3663,-18.0975,7.75333,0,
-6.3663,-18.0900,7.75350,0,
-6.3663,-18.0800,7.75367,0,
-6.3291,-18.0725,7.75383,0,
-6.3291,-18.0650,7.75400,0,
-6.3291,-18.0550,7.75417,0,
-6.3291,-18.0475,7.75433,0,
-6.3291,-18.0375,7.75450,0,
-6.3291,-18.0300,7.75467,0,
-6.2919,-18.0200,7.75483,0,
-6.2919,-18.0125,7.75500,0,
-6.2919,-18.0050,7.75517,0,
-6.2919,-17.9950,7.75533,0,
-6.2919,-17.9875,7.75550,0,
-6.2919,-17.9775,7.75567,0,
-6.2919,-17.9700,7.75583,0,
-6.2919,-17.9625,7.75600,0,
-6.2919,-17.9525,7.75617,0,
-6.2919,-17.9450,7.75633,0,
-6.2547,-17.9350,7.75650,0,
-6.2919,-17.9275,7.75667,0,
-6.2547,-17.9200,7.75683,0,
-6.2547,-17.9100,7.75700,0,
-6.2547,-17.9025,7.75717,0,
-6.2547,-17.8925,7.75733,0,
-6.2547,-17.8850,7.75750,0,
-6.2547,-17.8750,7.75767,0,
-6.2547,-17.8675,7.75783,0,
-6.2547,-17.8575,7.75800,0,
-6.2174,-17.8500,7.75817,0,
-6.2174,-17.8425,7.75833,0,
-6.2174,-17.8325,7.75850,0,
-6.2174,-17.8250,7.75867,0,
-6.2174,-17.8175,7.75883,0,
-6.2174,-17.8075,7.75900,0,
-6.2174,-17.8000,7.75917,0,
-6.1802,-17.7925,7.75933,0,
-6.1802,-17.7825,7.75950,0,
-6.1802,-17.7750,7.75967,0,
-6.1802,-17.7675,7.75983,0,
-6.1802,-17.7575,7.76000,0,
-6.1802,-17.7500,7.76017,0,
-6.1802,-17.7425,7.76033,0,
-6.1802,-17.7325,7.76050,0,
-6.1802,-17.7250,7.76067,0,
-6.1802,-17.7175,7.76083,0,
-6.1802,-17.7075,7.76100,0,
-6.1802,-17.7000,7.76117,0,
-6.1802,-17.6900,7.76133,0,
-6.1802,-17.6825,7.76150,0,
-6.1802,-17.6725,7.76167,0,
-6.1802,-17.6650,7.76183,0,
-6.1802,-17.6575,7.76200,0,
-6.1802,-17.6475,7.76217,0,
-6.1802,-17.6400,7.76233,0,
-6.1430,-17.6325,7.76250,0,
-6.1430,-17.6225,7.76267,0,
-6.1430,-17.6150,7.76283,0,
-6.1430,-17.6075,7.76300,0,
-6.1430,-17.5975,7.76317,0,
-6.1430,-17.5900,7.76333,0,
-6.1430,-17.5825,7.76350,0,
-6.1430,-17.5725,7.76367,0,
-6.1430,-17.5650,7.76383,0,
-6.1430,-17.5575,7.76400,0,
-6.1430,-17.5475,7.76417,0,
-6.1430,-17.5400,7.76433,0,
-6.1430,-17.5325,7.76450,0,
-6.1430,-17.5225,7.76467,0,
-6.1430,-17.5150,7.76483,0,
-6.1430,-17.5050,7.76500,0,
-6.1430,-17.4975,7.76517,0,
-6.1430,-17.4900,7.76533,0,
-6.1430,-17.4825,7.76550,0,
-6.1430,-17.4725,7.76567,0,
-6.1430,-17.4650,7.76583,0,
-6.1430,-17.4575,7.76600,0,
-6.1430,-17.4500,7.76617,0,
-6.1430,-17.4400,7.76633,0,
-6.1430,-17.4325,7.76650,0,
-6.1430,-17.4225,7.76667,0,
-6.1430,-17.4150,7.76683,0,
-6.1430,-17.4075,7.76700,0,
-6.1430,-17.3975,7.76717,0,
-6.1430,-17.3900,7.76733,0,
-6.1430,-17.3800,7.76750,0,
-6.1430,-17.3725,7.76767,0,
-6.1430,-17.3650,7.76783,0,
-6.1057,-17.3550,7.76800,0,
-6.1430,-17.3475,7.76817,0,
-6.1430,-17.3400,7.76833,0,
-6.1057,-17.3300,7.76850,0,
-6.1430,-17.3225,7.76867,0,
-6.1430,-17.3150,7.76883,0,
-6.1057,-17.3050,7.76900,0,
-6.1057,-17.2975,7.76917,0,
-6.1057,-17.2900,7.76933,0,
-6.1057,-17.2800,7.76950,0,
-6.1057,-17.2725,7.76967,0,
-6.1057,-17.2650,7.76983,0,
-6.1057,-17.2575,7.77000,0,
-6.1057,-17.2475,7.77017,0,
-6.1057,-17.2400,7.77033,0,
-6.1057,-17.2325,7.77050,0,
-6.1057,-17.2225,7.77067,0,
-6.1057,-17.2150,7.77083,0,
-6.1057,-17.2050,7.77100,0,
-6.1057,-17.1975,7.77117,0,
-6.1057,-17.1900,7.77133,0,
-6.1057,-17.1800,7.77150,0,
-6.0685,-17.1725,7.77167,0,
-6.0685,-17.1650,7.77183,0,
-6.0685,-17.1550,7.77200,0,
-6.0685,-17.1475,7.77217,0,
-6.0685,-17.1400,7.77233,0,
-6.0685,-17.1300,7.77250,0,
-6.0685,-17.1225,7.77267,0,
-6.0685,-17.1150,7.77283,0,
-6.0685,-17.1075,7.77300,0,
-6.0685,-17.0975,7.77317,0,
-6.0685,-17.0900,7.77333,0,
-6.0685,-17.0825,7.77350,0,
-6.0685,-17.0725,7.77367,0,
-6.0685,-17.0650,7.77383,0,
-6.0685,-17.0575,7.77400,0,
-6.0313,-17.0475,7.77417,0,
-6.0313,-17.0400,7.77433,0,
-6.0313,-17.0300,7.77450,0,
-6.0313,-17.0225,7.77467,0,
-6.0313,-17.0150,7.77483,0,
-6.0313,-17.0050,7.77500,0,
-6.0313,-16.9975,7.77517,0,
-6.0313,-16.9900,7.77533,0,
-6.0313,-16.9800,7.77550,0,
-5.9940,-16.9725,7.77567,0,
-5.9940,-16.9650,7.77583,0,
-5.9940,-16.9550,7.77600,0,
-5.9940,-16.9475,7.77617,0,
-5.9940,-16.9375,7.77633,0,
-5.9940,-16.9300,7.77650,0,
-5.9940,-16.9225,7.77667,0,
-5.9940,-16.9125,7.77683,0,
-5.9940,-16.9050,7.77700,0,
-5.9940,-16.8975,7.77717,0,
-5.9940,-16.8875,7.77733,0,
-5.9940,-16.8800,7.77750,0,
-5.9940,-16.8725,7.77767,0,
-5.9940,-16.8625,7.77783,0,
-5.9568,-16.8550,7.77800,0,
-5.9940,-16.8475,7.77817,0,
-5.9940,-16.8375,7.77833,0,
-5.9940,-16.8300,7.77850,0,
-5.9940,-16.8225,7.77867,0,
-5.9940,-16.8150,7.77883,0,
-5.9568,-16.8050,7.77900,0,
-5.9568,-16.7975,7.77917,0,
-5.9568,-16.7900,7.77933,0,
-5.9568,-16.7800,7.77950,0,
-5.9568,-16.7725,7.77967,0,
-5.9568,-16.7650,7.77983,0,
-5.9568,-16.7550,7.78000,0,
-5.9568,-16.7475,7.78017,0,
-5.9568,-16.7400,7.78033,0,
-5.9568,-16.7300,7.78050,0,
-5.9568,-16.7225,7.78067,0,
-5.9568,-16.7150,7.78083,0,
-5.9196,-16.7050,7.78100,0,
-5.9196,-16.6975,7.78117,0,
-5.9196,-16.6875,7.78133,0,
-5.9196,-16.6800,7.78150,0,
-5.9196,-16.6725,7.78167,0,
-5.9196,-16.6625,7.78183,0,
-5.9196,-16.6550,7.78200,0,
-5.9196,-16.6475,7.78217,0,
-5.9196,-16.6400,7.78233,0,
-5.9196,-16.6300,7.78250,0,
-5.9196,-16.6225,7.78267,0,
-5.9196,-16.6150,7.78283,0,
-5.9196,-16.6050,7.78300,0,
-5.9196,-16.5975,7.78317,0,
-5.9196,-16.5900,7.78333,0,
-5.9196,-16.5800,7.78350,0,
-5.9196,-16.5725,7.78367,0,
-5.9196,-16.5650,7.78383,0,
-5.9196,-16.5550,7.78400,0,
-5.9196,-16.5475,7.78417,0,
-5.9196,-16.5375,7.78433,0,
-5.9196,-16.5300,7.78450,0,
-5.9196,-16.5225,7.78467,0,
-5.9196,-16.5125,7.78483,0,
-5.9196,-16.5050,7.78500,0,
-5.9196,-16.4975,7.78517,0,
-5.9196,-16.4875,7.78533,0,
-5.8824,-16.4800,7.78550,0,
-5.9196,-16.4725,7.78567,0,
-5.8824,-16.4650,7.78583,0,
-5.8824,-16.4575,7.78600,0,
-5.9196,-16.4475,7.78617,0,
-5.9196,-16.4400,7.78633,0,
-5.8824,-16.4325,7.78650,0,
-5.8824,-16.4250,7.78667,0,
-5.8824,-16.4150,7.78683,0,
-5.8824,-16.4075,7.78700,0,
-5.8824,-16.4000,7.78717,0,
-5.8824,-16.3925,7.78733,0,
-5.8824,-16.3825,7.78750,0,
-5.8824,-16.3750,7.78767,0,
-5.8824,-16.3650,7.78783,0,
-5.8824,-16.3575,7.78800,0,
-5.8824,-16.3500,7.78817,0,
-5.8824,-16.3400,7.78833,0,
-5.8824,-16.3325,7.78850,0,
-5.8824,-16.3250,7.78867,0,
-5.8824,-16.3175,7.78883,0,
-5.8824,-16.3075,7.78900,0,
-5.8824,-16.3000,7.78917,0,
-5.8824,-16.2925,7.78933,0,
-5.8824,-16.2850,7.78950,0,
-5.8824,-16.2750,7.78967,0,
-5.8824,-16.2675,7.78983,0,
-5.8824,-16.2600,7.79000,0,
-5.8824,-16.2500,7.79017,0,
-5.8824,-16.2425,7.79033,0,
-5.8824,-16.2350,7.79050,0,
-5.8824,-16.2275,7.79067,0,
-5.8451,-16.2175,7.79083,0,
-5.8451,-16.2100,7.79100,0,
-5.8451,-16.2025,7.79117,0,
-5.8451,-16.1950,7.79133,0,
-5.8451,-16.1850,7.79150,0,
-5.8079,-16.1775,7.79167,0,
-5.8079,-16.1700,7.79183,0,
-5.8079,-16.1625,7.79200,0,
-5.8079,-16.1525,7.79217,0,
-5.8079,-16.1450,7.79233,0,
-5.8079,-16.1375,7.79250,0,
-5.8079,-16.1300,7.79267,0,
-5.8079,-16.1200,7.79283,0,
-5.8079,-16.1125,7.79300,0,
-5.8079,-16.1050,7.79317,0,
-5.7707,-16.0950,7.79333,0,
-5.7707,-16.0875,7.79350,0,
-5.7707,-16.0800,7.79367,0,
-5.7707,-16.0700,7.79383,0,
-5.7707,-16.0625,7.79400,0,
-5.7707,-16.0550,7.79417,0,
-5.7707,-16.0450,7.79433,0,
-5.7707,-16.0375,7.79450,0,
-5.7707,-16.0275,7.79467,0,
-5.7707,-16.0200,7.79483,0,
-5.7707,-16.0125,7.79500,0,
-5.7707,-16.0025,7.79517,0,
-5.7707,-15.9950,7.79533,0,
-5.7707,-15.9875,7.79550,0,
-5.7707,-15.9775,7.79567,0,
-5.7707,-15.9700,7.79583,0,
-5.7707,-15.9625,7.79600,0,
-5.7707,-15.9525,7.79617,0,
-5.7707,-15.9450,7.79633,0,
-5.7707,-15.9375,7.79650,0,
-5.7707,-15.9275,7.79667,0,
-5.7707,-15.9200,7.79683,0,
-5.7707,-15.9125,7.79700,0,
-5.7707,-15.9025,7.79717,0,
-5.7707,-15.8950,7.79733,0,
-5.7707,-15.8875,7.79750,0,
-5.7707,-15.8775,7.79767,0,
-5.7334,-15.8700,7.79783,0,
-5.7334,-15.8625,7.79800,0,
-5.7334,-15.8525,7.79817,0,
-5.7334,-15.8450,7.79833,0,
-5.7334,-15.8375,7.79850,0,
-5.7334,-15.8275,7.79867,0,
-5.7334,-15.8200,7.79883,0,
-5.7334,-15.8125,7.79900,0,
-5.7334,-15.8050,7.79917,0,
-5.7334,-15.7950,7.79933,0,
-5.7334,-15.7875,7.79950,0,
-5.7334,-15.7800,7.79967,0,
-5.7334,-15.7700,7.79983,0,
-5.7334,-15.7625,7.80000,0,
-5.7334,-15.7550,7.80017,0,
-5.7334,-15.7450,7.80033,0,
-5.7334,-15.7375,7.80050,0,
-5.7334,-15.7300,7.80067,0,
-5.7334,-15.7200,7.80083,0,
-5.7334,-15.7125,7.80100,0,
-5.7334,-15.7050,7.80117,0,
-5.7334,-15.6950,7.80133,0,
-5.7334,-15.6875,7.80150,0,
-5.7334,-15.6775,7.80167,0,
-5.7334,-15.6700,7.80183,0,
-5.7334,-15.6600,7.80200,0,
-5.7334,-15.6525,7.80217,0,
-5.7334,-15.6450,7.80233,0,
-5.7334,-15.6350,7.80250,0,
-5.7334,-15.6275,7.80267,0,
-5.7334,-15.6200,7.80283,0,
-5.7334,-15.6100,7.80300,0,
-5.7334,-15.6025,7.80317,0,
-5.7707,-15.5950,7.80333,0,
-5.7707,-15.5875,7.80350,0,
-5.7707,-15.5775,7.80367,0,
-5.7707,-15.5700,7.80383,0,
-5.7707,-15.5625,7.80400,0,
-5.7334,-15.5525,7.80417,0,
-5.7707,-15.5450,7.80433,0,
-5.7707,-15.5375,7.80450,0,
-5.7334,-15.5275,7.80467,0,
-5.7707,-15.5200,7.80483,0,
-5.7707,-15.5100,7.80500,0,
-5.7707,-15.5025,7.80517,0,
-5.7334,-15.4950,7.80533,0,
-5.7334,-15.4850,7.80550,0,
-5.7334,-15.4775,7.80567,0,
-5.7334,-15.4700,7.80583,0,
-5.7334,-15.4625,7.80600,0,
-5.7334,-15.4525,7.80617,0,
-5.6962,-15.4450,7.80633,0,
-5.6962,-15.4350,7.80650,0,
-5.6962,-15.4275,7.80667,0,
-5.6962,-15.4200,7.80683,0,
-5.6962,-15.4125,7.80700,0,
-5.6962,-15.4050,7.80717,0,
-5.6962,-15.3975,7.80733,0,
-5.6962,-15.3875,7.80750,0,
-5.6962,-15.3800,7.80767,0,
-5.6962,-15.3700,7.80783,0,
-5.6962,-15.3625,7.80800,0,
-5.6962,-15.3525,7.80817,0,
-5.6962,-15.3450,7.80833,0,
-5.6962,-15.3375,7.80850,0,
-5.6962,-15.3275,7.80867,0,
-5.6962,-15.3200,7.80883,0,
-5.6590,-15.3125,7.80900,0,
-5.6590,-15.3025,7.80917,0,
-5.6962,-15.2950,7.80933,0,
-5.6962,-15.2875,7.80950,0,
-5.6590,-15.2775,7.80967,0,
-5.6590,-15.2700,7.80983,0,
-5.6962,-15.2600,7.81000,0,
-5.6962,-15.2525,7.81017,0,
-5.6962,-15.2450,7.81033,0,
-5.6962,-15.2350,7.81050,0,
-5.6962,-15.2275,7.81067,0,
-5.6962,-15.2200,7.81083,0,
-5.6962,-15.2100,7.81100,0,
-5.6962,-15.2025,7.81117,0,
-5.6590,-15.1950,7.81133,0,
-5.6590,-15.1850,7.81150,0,
-5.6590,-15.1775,7.81167,0,
-5.6590,-15.1700,7.81183,0,
-5.6590,-15.1600,7.81200,0,
-5.6590,-15.1525,7.81217,0,
-5.6590,-15.1450,7.81233,0,
-5.6590,-15.1375,7.81250,0,
-5.6590,-15.1275,7.81267,0,
-5.6590,-15.1200,7.81283,0,
-5.6590,-15.1125,7.81300,0,
-5.6590,-15.1025,7.81317,0,
-5.6590,-15.0950,7.81333,0,
-5.6590,-15.0875,7.81350,0,
-5.6590,-15.0775,7.81367,0,
-5.6590,-15.0700,7.81383,0,
-5.6590,-15.0625,7.81400,0,
-5.6590,-15.0525,7.81417,0,
