Force,Distance,Time,Event,
-5.6590,-15.0450,7.81433,0,
-5.6217,-15.0350,7.81450,0,
-5.6217,-15.0275,7.81467,0,
-5.6217,-15.0175,7.81483,0,
-5.6217,-15.0100,7.81500,0,
-5.6217,-15.0000,7.81517,0,
-5.6590,-14.9925,7.81533,0,
-5.6590,-14.9850,7.81550,0,
-5.6590,-14.9750,7.81567,0,
-5.6217,-14.9675,7.81583,0,
-5.6217,-14.9575,7.81600,0,
-5.6590,-14.9500,7.81617,0,
-5.6217,-14.9425,7.81633,0,
-5.6590,-14.9325,7.81650,0,
-5.6590,-14.9250,7.81667,0,
-5.6217,-14.9175,7.81683,0,
-5.6590,-14.9075,7.81700,0,
-5.6590,-14.9000,7.81717,0,
-5.6590,-14.8925,7.81733,0,
-5.6590,-14.8825,7.81750,0,
-5.6590,-14.8750,7.81767,0,
-5.6590,-14.8675,7.81783,0,
-5.6590,-14.8575,7.81800,0,
-5.6590,-14.8500,7.81817,0,
-5.6590,-14.8400,7.81833,0,
-5.6590,-14.8325,7.81850,0,
-5.6590,-14.8225,7.81867,0,
-5.6590,-14.8150,7.81883,0,
-5.6962,-14.8075,7.81900,0,
-5.6590,-14.8000,7.81917,0,
-5.6962,-14.7900,7.81933,0,
-5.6962,-14.7825,7.81950,0,
-5.6590,-14.7725,7.81967,0,
-5.6962,-14.7650,7.81983,0,
-5.6962,-14.7575,7.82000,0,
-5.6962,-14.7475,7.82017,0,
-5.6962,-14.7400,7.82033,0,
-5.6962,-14.7325,7.82050,0,
-5.6962,-14.7225,7.82067,0,
-5.6962,-14.7150,7.82083,0,
-5.6962,-14.7050,7.82100,0,
-5.6962,-14.6975,7.82117,0,
-5.6962,-14.6875,7.82133,0,
-5.6962,-14.6800,7.82150,0,
-5.7334,-14.6700,7.82167,0,
-5.7334,-14.6625,7.82183,0,
-5.7334,-14.6550,7.82200,0,
-5.7334,-14.6475,7.82217,0,
-5.7334,-14.6375,7.82233,0,
-5.7334,-14.6300,7.82250,0,
-5.7334,-14.6200,7.82267,0,
-5.7334,-14.6125,7.82283,0,
-5.7334,-14.6050,7.82300,0,
-5.7334,-14.5950,7.82317,0,
-5.7334,-14.5875,7.82333,0,
-5.7707,-14.5800,7.82350,0,
-5.7707,-14.5700,7.82367,0,
-5.7334,-14.5625,7.82383,0,
-5.7707,-14.5550,7.82400,0,
-5.7707,-14.5450,7.82417,0,
-5.7334,-14.5375,7.82433,0,
-5.7707,-14.5275,7.82450,0,
-5.7707,-14.5200,7.82467,0,
-5.7707,-14.5100,7.82483,0,
-5.7707,-14.5025,7.82500,0,
-5.7334,-14.4950,7.82517,0,
-5.7707,-14.4875,7.82533,0,
-5.7707,-14.4775,7.82550,0,
-5.7334,-14.4700,7.82567,0,
-5.7707,-14.4625,7.82583,0,
-5.7707,-14.4525,7.82600,0,
-5.7707,-14.4450,7.82617,0,
-5.7707,-14.4375,7.82633,0,
-5.7707,-14.4275,7.82650,0,
-5.7707,-14.4200,7.82667,0,
-5.7707,-14.4125,7.82683,0,
-5.7707,-14.4025,7.82700,0,
-5.7707,-14.3950,7.82717,0,
-5.7707,-14.3875,7.82733,0,
-5.7707,-14.3775,7.82750,0,
-5.7707,-14.3700,7.82767,0,
-5.7707,-14.3600,7.82783,0,
-5.8079,-14.3525,7.82800,0,
-5.8079,-14.3425,7.82817,0,
-5.8079,-14.3350,7.82833,0,
-5.7707,-14.3275,7.82850,0,
-5.8079,-14.3175,7.82867,0,
-5.8079,-14.3100,7.82883,0,
-5.8079,-14.3025,7.82900,0,
-5.8079,-14.2925,7.82917,0,
-5.8079,-14.2850,7.82933,0,
-5.8079,-14.2775,7.82950,0,
-5.8079,-14.2700,7.82967,0,
-5.8079,-14.2600,7.82983,0,
-5.8079,-14.2525,7.83000,0,
-5.8079,-14.2450,7.83017,0,
-5.8079,-14.2350,7.83033,0,
-5.8079,-14.2275,7.83050,0,
-5.8079,-14.2200,7.83067,0,
-5.8079,-14.2100,7.83083,0,
-5.8079,-14.2025,7.83100,0,
-5.8451,-14.1925,7.83117,0,
-5.8451,-14.1850,7.83133,0,
-5.8451,-14.1750,7.83150,0,
-5.8451,-14.1675,7.83167,0,
-5.8451,-14.1600,7.83183,0,
-5.8451,-14.1525,7.83200,0,
-5.8451,-14.1425,7.83217,0,
-5.8451,-14.1350,7.83233,0,
-5.8451,-14.1275,7.83250,0,
-5.8451,-14.1200,7.83267,0,
-5.8451,-14.1100,7.83283,0,
-5.8451,-14.1025,7.83300,0,
-5.8451,-14.0950,7.83317,0,
-5.8451,-14.0850,7.83333,0,
-5.8451,-14.0775,7.83350,0,
-5.8451,-14.0675,7.83367,0,
-5.8824,-14.0600,7.83383,0,
-5.8824,-14.0525,7.83400,0,
-5.8824,-14.0425,7.83417,0,
-5.8824,-14.0350,7.83433,0,
-5.8824,-14.0250,7.83450,0,
-5.8824,-14.0150,7.83467,0,
-5.8824,-14.0075,7.83483,0,
-5.8824,-14.0000,7.83500,0,
-5.9196,-13.9900,7.83517,0,
-5.9196,-13.9825,7.83533,0,
-5.9196,-13.9750,7.83550,0,
-5.9196,-13.9650,7.83567,0,
-5.9196,-13.9575,7.83583,0,
-5.9568,-13.9500,7.83600,0,
-5.9568,-13.9400,7.83617,0,
-5.9568,-13.9325,7.83633,0,
-5.9568,-13.9250,7.83650,0,
-5.9568,-13.9150,7.83667,0,
-5.9568,-13.9075,7.83683,0,
-5.9568,-13.8975,7.83700,0,
-5.9568,-13.8900,7.83717,0,
-5.9568,-13.8800,7.83733,0,
-5.9568,-13.8725,7.83750,0,
-5.9568,-13.8650,7.83767,0,
-5.9568,-13.8550,7.83783,0,
-5.9568,-13.8475,7.83800,0,
-5.9940,-13.8400,7.83817,0,
-5.9940,-13.8300,7.83833,0,
-5.9568,-13.8225,7.83850,0,
-5.9940,-13.8150,7.83867,0,
-5.9940,-13.8050,7.83883,0,
-5.9568,-13.7975,7.83900,0,
-5.9940,-13.7900,7.83917,0,
-5.9940,-13.7825,7.83933,0,
-5.9940,-13.7725,7.83950,0,
-5.9940,-13.7650,7.83967,0,
-5.9940,-13.7575,7.83983,0,
-5.9940,-13.7475,7.84000,0,
-5.9940,-13.7400,7.84017,0,
-5.9940,-13.7325,7.84033,0,
-5.9940,-13.7225,7.84050,0,
-5.9940,-13.7150,7.84067,0,
-5.9940,-13.7075,7.84083,0,
-5.9940,-13.6975,7.84100,0,
-5.9940,-13.6900,7.84117,0,
-5.9940,-13.6800,7.84133,0,
-5.9940,-13.6725,7.84150,0,
-5.9940,-13.6625,7.84167,0,
-5.9940,-13.6550,7.84183,0,
-5.9940,-13.6475,7.84200,0,
-5.9940,-13.6400,7.84217,0,
-5.9940,-13.6300,7.84233,0,
-5.9940,-13.6225,7.84250,0,
-5.9940,-13.6150,7.84267,0,
-5.9940,-13.6050,7.84283,0,
-5.9940,-13.5975,7.84300,0,
-5.9940,-13.5900,7.84317,0,
-5.9940,-13.5800,7.84333,0,
-5.9940,-13.5725,7.84350,0,
-5.9940,-13.5650,7.84367,0,
-5.9940,-13.5550,7.84383,0,
-5.9940,-13.5475,7.84400,0,
-5.9940,-13.5375,7.84417,0,
-5.9940,-13.5300,7.84433,0,
-5.9940,-13.5225,7.84450,0,
-5.9940,-13.5125,7.84467,0,
-5.9940,-13.5050,7.84483,0,
-5.9940,-13.4975,7.84500,0,
-5.9940,-13.4875,7.84517,0,
-5.9940,-13.4800,7.84533,0,
-5.9940,-13.4725,7.84550,0,
-5.9940,-13.4650,7.84567,0,
-5.9940,-13.4550,7.84583,0,
-5.9940,-13.4475,7.84600,0,
-5.9940,-13.4400,7.84617,0,
-5.9940,-13.4300,7.84633,0,
-5.9940,-13.4225,7.84650,0,
-5.9940,-13.4150,7.84667,0,
-5.9940,-13.4050,7.84683,0,
-6.0313,-13.3975,7.84700,0,
-6.0313,-13.3900,7.84717,0,
-6.0313,-13.3800,7.84733,0,
-6.0313,-13.3725,7.84750,0,
-6.0313,-13.3650,7.84767,0,
-6.0313,-13.3550,7.84783,0,
-6.0313,-13.3475,7.84800,0,
-6.0313,-13.3375,7.84817,0,
-6.0313,-13.3300,7.84833,0,
-6.0313,-13.3225,7.84850,0,
-6.0313,-13.3125,7.84867,0,
-6.0685,-13.3050,7.84883,0,
-6.0685,-13.2975,7.84900,0,
-6.0685,-13.2900,7.84917,0,
-6.0685,-13.2800,7.84933,0,
-6.0685,-13.2725,7.84950,0,
-6.0685,-13.2650,7.84967,0,
-6.0685,-13.2575,7.84983,0,
-6.1057,-13.2475,7.85000,0,
-6.1057,-13.2400,7.85017,0,
-6.1057,-13.2325,7.85033,0,
-6.1057,-13.2225,7.85050,0,
-6.1057,-13.2150,7.85067,0,
-6.1057,-13.2075,7.85083,0,
-6.1430,-13.1975,7.85100,0,
-6.1430,-13.1900,7.85117,0,
-6.1430,-13.1825,7.85133,0,
-6.1430,-13.1725,7.85150,0,
-6.1430,-13.1650,7.85167,0,
-6.1430,-13.1575,7.85183,0,
-6.1430,-13.1475,7.85200,0,
-6.1430,-13.1400,7.85217,0,
-6.1802,-13.1325,7.85233,0,
-6.1430,-13.1250,7.85250,0,
-6.1430,-13.1175,7.85267,0,
-6.1430,-13.1075,7.85283,0,
-6.1802,-13.1000,7.85300,0,
-6.1430,-13.0925,7.85317,0,
-6.1430,-13.0825,7.85333,0,
-6.1430,-13.0750,7.85350,0,
-6.1430,-13.0675,7.85367,0,
-6.1430,-13.0575,7.85383,0,
-6.1430,-13.0500,7.85400,0,
-6.1430,-13.0400,7.85417,0,
-6.1430,-13.0325,7.85433,0,
-6.1430,-13.0225,7.85450,0,
-6.1430,-13.0150,7.85467,0,
-6.1430,-13.0050,7.85483,0,
-6.1430,-12.9975,7.85500,0,
-6.1430,-12.9900,7.85517,0,
-6.1057,-12.9825,7.85533,0,
-6.1057,-12.9725,7.85550,0,
-6.1057,-12.9650,7.85567,0,
-6.1057,-12.9575,7.85583,0,
-6.1057,-12.9475,7.85600,0,
-6.1057,-12.9400,7.85617,0,
-6.1430,-12.9325,7.85633,0,
-6.1057,-12.9225,7.85650,0,
-6.1057,-12.9150,7.85667,0,
-6.1430,-12.9075,7.85683,0,
-6.1430,-12.8975,7.85700,0,
-6.1430,-12.8900,7.85717,0,
-6.1430,-12.8800,7.85733,0,
-6.1430,-12.8725,7.85750,0,
-6.1802,-12.8650,7.85767,0,
-6.1802,-12.8550,7.85783,0,
-6.1802,-12.8475,7.85800,0,
-6.1802,-12.8400,7.85817,0,
-6.1802,-12.8300,7.85833,0,
-6.1802,-12.8225,7.85850,0,
-6.1802,-12.8150,7.85867,0,
-6.1802,-12.8050,7.85883,0,
-6.1802,-12.7975,7.85900,0,
-6.2174,-12.7900,7.85917,0,
-6.1802,-12.7825,7.85933,0,
-6.1802,-12.7725,7.85950,0,
-6.1802,-12.7650,7.85967,0,
-6.2174,-12.7575,7.85983,0,
-6.2174,-12.7475,7.86000,0,
-6.2174,-12.7400,7.86017,0,
-6.2174,-12.7325,7.86033,0,
-6.2174,-12.7225,7.86050,0,
-6.2174,-12.7150,7.86067,0,
-6.2174,-12.7050,7.86083,0,
-6.2174,-12.6975,7.86100,0,
-6.2547,-12.6875,7.86117,0,
-6.2547,-12.6800,7.86133,0,
-6.2547,-12.6700,7.86150,0,
-6.2547,-12.6625,7.86167,0,
-6.2547,-12.6550,7.86183,0,
-6.2919,-12.6475,7.86200,0,
-6.2919,-12.6375,7.86217,0,
-6.2919,-12.6300,7.86233,0,
-6.3291,-12.6225,7.86250,0,
-6.3291,-12.6125,7.86267,0,
-6.3291,-12.6050,7.86283,0,
-6.3291,-12.5975,7.86300,0,
-6.3291,-12.5875,7.86317,0,
-6.3663,-12.5800,7.86333,0,
-6.3663,-12.5725,7.86350,0,
-6.3663,-12.5625,7.86367,0,
-6.3663,-12.5550,7.86383,0,
-6.4036,-12.5450,7.86400,0,
-6.4036,-12.5375,7.86417,0,
-6.4036,-12.5275,7.86433,0,
-6.4036,-12.5200,7.86450,0,
-6.4036,-12.5125,7.86467,0,
-6.4036,-12.5025,7.86483,0,
-6.4036,-12.4950,7.86500,0,
-6.4036,-12.4875,7.86517,0,
-6.4036,-12.4775,7.86533,0,
-6.4036,-12.4700,7.86550,0,
-6.4408,-12.4625,7.86567,0,
-6.4408,-12.4550,7.86583,0,
-6.4408,-12.4450,7.86600,0,
-6.4408,-12.4375,7.86617,0,
-6.4408,-12.4300,7.86633,0,
-6.4408,-12.4200,7.86650,0,
-6.4408,-12.4125,7.86667,0,
-6.4408,-12.4050,7.86683,0,
-6.4408,-12.3950,7.86700,0,
-6.4408,-12.3875,7.86717,0,
-6.4408,-12.3775,7.86733,0,
-6.4408,-12.3700,7.86750,0,
-6.4408,-12.3625,7.86767,0,
-6.4780,-12.3525,7.86783,0,
-6.4780,-12.3450,7.86800,0,
-6.4780,-12.3375,7.86817,0,
-6.4780,-12.3275,7.86833,0,
-6.4780,-12.3200,7.86850,0,
-6.4780,-12.3125,7.86867,0,
-6.4780,-12.3025,7.86883,0,
-6.4780,-12.2950,7.86900,0,
-6.4780,-12.2875,7.86917,0,
-6.4780,-12.2800,7.86933,0,
-6.4780,-12.2700,7.86950,0,
-6.5153,-12.2625,7.86967,0,
-6.4780,-12.2550,7.86983,0,
-6.4780,-12.2450,7.87000,0,
-6.5153,-12.2375,7.87017,0,
-6.5153,-12.2300,7.87033,0,
-6.5153,-12.2200,7.87050,0,
-6.5153,-12.2125,7.87067,0,
-6.5153,-12.2050,7.87083,0,
-6.5153,-12.1950,7.87100,0,
-6.5153,-12.1875,7.87117,0,
-6.5153,-12.1775,7.87133,0,
-6.5153,-12.1700,7.87150,0,
-6.5153,-12.1625,7.87167,0,
-6.5153,-12.1525,7.87183,0,
-6.5525,-12.1450,7.87200,0,
-6.5525,-12.1375,7.87217,0,
-6.5525,-12.1300,7.87233,0,
-6.5897,-12.1225,7.87250,0,
-6.5525,-12.1125,7.87267,0,
-6.5525,-12.1050,7.87283,0,
-6.5525,-12.0950,7.87300,0,
-6.5525,-12.0875,7.87317,0,
-6.5525,-12.0800,7.87333,0,
-6.5525,-12.0700,7.87350,0,
-6.5525,-12.0625,7.87367,0,
-6.5525,-12.0550,7.87383,0,
-6.5525,-12.0450,7.87400,0,
-6.5897,-12.0375,7.87417,0,
-6.5897,-12.0275,7.87433,0,
-6.5897,-12.0200,7.87450,0,
-6.5897,-12.0100,7.87467,0,
-6.5897,-12.0025,7.87483,0,
-6.5897,-11.9950,7.87500,0,
-6.6270,-11.9875,7.87517,0,
-6.6270,-11.9775,7.87533,0,
-6.6270,-11.9700,7.87550,0,
-6.6642,-11.9625,7.87567,0,
-6.6642,-11.9525,7.87583,0,
-6.6642,-11.9450,7.87600,0,
-6.6642,-11.9375,7.87617,0,
-6.6642,-11.9275,7.87633,0,
-6.6642,-11.9200,7.87650,0,
-6.7014,-11.9100,7.87667,0,
-6.7014,-11.9025,7.87683,0,
-6.7014,-11.8950,7.87700,0,
-6.7014,-11.8850,7.87717,0,
-6.7014,-11.8775,7.87733,0,
-6.7386,-11.8700,7.87750,0,
-6.7014,-11.8600,7.87767,0,
-6.7386,-11.8525,7.87783,0,
-6.7386,-11.8450,7.87800,0,
-6.7386,-11.8375,7.87817,0,
-6.7386,-11.8275,7.87833,0,
-6.7759,-11.8200,7.87850,0,
-6.7759,-11.8125,7.87867,0,
-6.7759,-11.8050,7.87883,0,
-6.8131,-11.7950,7.87900,0,
-6.8131,-11.7875,7.87917,0,
-6.8131,-11.7800,7.87933,0,
-6.8131,-11.7700,7.87950,0,
-6.8131,-11.7625,7.87967,0,
-6.8503,-11.7550,7.87983,0,
-6.8503,-11.7475,7.88000,0,
-6.8503,-11.7400,7.88017,0,
-6.8503,-11.7300,7.88033,0,
-6.8876,-11.7225,7.88050,0,
-6.8503,-11.7150,7.88067,0,
-6.8876,-11.7050,7.88083,0,
-6.8876,-11.6975,7.88100,0,
-6.9248,-11.6875,7.88117,0,
-6.9248,-11.6800,7.88133,0,
-6.9248,-11.6725,7.88150,0,
-6.9620,-11.6625,7.88167,0,
-6.9620,-11.6550,7.88183,0,
-6.9620,-11.6475,7.88200,0,
-6.9620,-11.6400,7.88217,0,
-6.9620,-11.6325,7.88233,0,
-6.9993,-11.6250,7.88250,0,
-6.9993,-11.6150,7.88267,0,
-6.9620,-11.6075,7.88283,0,
-6.9993,-11.6000,7.88300,0,
-6.9993,-11.5900,7.88317,0,
-6.9620,-11.5825,7.88333,0,
-6.9620,-11.5750,7.88350,0,
-6.9620,-11.5675,7.88367,0,
-6.9620,-11.5575,7.88383,0,
-6.9620,-11.5500,7.88400,0,
-6.9993,-11.5425,7.88417,0,
-6.9993,-11.5325,7.88433,0,
-6.9993,-11.5250,7.88450,0,
-6.9993,-11.5175,7.88467,0,
-7.0365,-11.5075,7.88483,0,
-7.0365,-11.5000,7.88500,0,
-7.0365,-11.4925,7.88517,0,
-7.0737,-11.4850,7.88533,0,
-7.0737,-11.4750,7.88550,0,
-7.0737,-11.4675,7.88567,0,
-7.1109,-11.4600,7.88583,0,
-7.1109,-11.4525,7.88600,0,
-7.1109,-11.4425,7.88617,0,
-7.1109,-11.4350,7.88633,0,
-7.1109,-11.4275,7.88650,0,
-7.1109,-11.4200,7.88667,0,
-7.1482,-11.4100,7.88683,0,
-7.1482,-11.4025,7.88700,0,
-7.1482,-11.3950,7.88717,0,
-7.1482,-11.3850,7.88733,0,
-7.1482,-11.3775,7.88750,0,
-7.1854,-11.3700,7.88767,0,
-7.1854,-11.3600,7.88783,0,
-7.1854,-11.3525,7.88800,0,
-7.1854,-11.3425,7.88817,0,
-7.1854,-11.3350,7.88833,0,
-7.2226,-11.3275,7.88850,0,
-7.2226,-11.3200,7.88867,0,
-7.2226,-11.3100,7.88883,0,
-7.2226,-11.3025,7.88900,0,
-7.2599,-11.2950,7.88917,0,
-7.2599,-11.2850,7.88933,0,
-7.2599,-11.2775,7.88950,0,
-7.2599,-11.2700,7.88967,0,
-7.2599,-11.2600,7.88983,0,
-7.2599,-11.2525,7.89000,0,
-7.2599,-11.2450,7.89017,0,
-7.2599,-11.2350,7.89033,0,
-7.2599,-11.2275,7.89050,0,
-7.2226,-11.2200,7.89067,0,
-7.2226,-11.2100,7.89083,0,
-7.2226,-11.2025,7.89100,0,
-7.2226,-11.1950,7.89117,0,
-7.2226,-11.1850,7.89133,0,
-7.2226,-11.1775,7.89150,0,
-7.2226,-11.1700,7.89167,0,
-7.2226,-11.1600,7.89183,0,
-7.2226,-11.1525,7.89200,0,
-7.2226,-11.1450,7.89217,0,
-7.2226,-11.1375,7.89233,0,
-7.2226,-11.1275,7.89250,0,
-7.2226,-11.1200,7.89267,0,
-7.2226,-11.1125,7.89283,0,
-7.2599,-11.1025,7.89300,0,
-7.2599,-11.0950,7.89317,0,
-7.2599,-11.0875,7.89333,0,
-7.2599,-11.0800,7.89350,0,
-7.2599,-11.0700,7.89367,0,
-7.2599,-11.0625,7.89383,0,
-7.2971,-11.0525,7.89400,0,
-7.2971,-11.0450,7.89417,0,
-7.2971,-11.0375,7.89433,0,
-7.2971,-11.0275,7.89450,0,
-7.2971,-11.0200,7.89467,0,
-7.2971,-11.0125,7.89483,0,
-7.2971,-11.0025,7.89500,0,
-7.2971,-10.9950,7.89517,0,
-7.2971,-10.9875,7.89533,0,
-7.3343,-10.9800,7.89550,0,
-7.3343,-10.9700,7.89567,0,
-7.3343,-10.9625,7.89583,0,
-7.3343,-10.9550,7.89600,0,
-7.3343,-10.9450,7.89617,0,
-7.3343,-10.9375,7.89633,0,
-7.3343,-10.9300,7.89650,0,
-7.3716,-10.9225,7.89667,0,
-7.3343,-10.9125,7.89683,0,
-7.3343,-10.9050,7.89700,0,
-7.3343,-10.8975,7.89717,0,
-7.3716,-10.8875,7.89733,0,
-7.3716,-10.8800,7.89750,0,
-7.3716,-10.8725,7.89767,0,
-7.3716,-10.8625,7.89783,0,
-7.3716,-10.8550,7.89800,0,
-7.3716,-10.8475,7.89817,0,
-7.3716,-10.8375,7.89833,0,
-7.4088,-10.8300,7.89850,0,
-7.4088,-10.8225,7.89867,0,
-7.4088,-10.8150,7.89883,0,
-7.4088,-10.8050,7.89900,0,
-7.4460,-10.7975,7.89917,0,
-7.4460,-10.7900,7.89933,0,
-7.4460,-10.7825,7.89950,0,
-7.4460,-10.7725,7.89967,0,
-7.4460,-10.7650,7.89983,0,
-7.4832,-10.7575,7.90000,0,
-7.4832,-10.7500,7.90017,0,
-7.4832,-10.7400,7.90033,0,
-7.4832,-10.7325,7.90050,0,
-7.4832,-10.7250,7.90067,0,
-7.5205,-10.7150,7.90083,0,
-7.5205,-10.7075,7.90100,0,
-7.5205,-10.7000,7.90117,0,
-7.5577,-10.6900,7.90133,0,
-7.5577,-10.6825,7.90150,0,
-7.5577,-10.6750,7.90167,0,
-7.5949,-10.6650,7.90183,0,
-7.5949,-10.6575,7.90200,0,
-7.6322,-10.6500,7.90217,0,
-7.6322,-10.6425,7.90233,0,
-7.6694,-10.6350,7.90250,0,
-7.6694,-10.6250,7.90267,0,
-7.7066,-10.6175,7.90283,0,
-7.7066,-10.6100,7.90300,0,
-7.6694,-10.6000,7.90317,0,
-7.7066,-10.5925,7.90333,0,
-7.7066,-10.5850,7.90350,0,
-7.7066,-10.5775,7.90367,0,
-7.7066,-10.5700,7.90383,0,
-7.7439,-10.5600,7.90400,0,
-7.7439,-10.5525,7.90417,0,
-7.7439,-10.5425,7.90433,0,
-7.7811,-10.5350,7.90450,0,
-7.7811,-10.5275,7.90467,0,
-7.8183,-10.5175,7.90483,0,
-7.8183,-10.5100,7.90500,0,
-7.8555,-10.5025,7.90517,0,
-7.8555,-10.4925,7.90533,0,
-7.8555,-10.4850,7.90550,0,
-7.8555,-10.4775,7.90567,0,
-7.8555,-10.4700,7.90583,0,
-7.8555,-10.4625,7.90600,0,
-7.8928,-10.4550,7.90617,0,
-7.8928,-10.4450,7.90633,0,
-7.8928,-10.4375,7.90650,0,
-7.8928,-10.4300,7.90667,0,
-7.8928,-10.4200,7.90683,0,
-7.8928,-10.4125,7.90700,0,
-7.8928,-10.4050,7.90717,0,
-7.9300,-10.3950,7.90733,0,
-7.9300,-10.3875,7.90750,0,
-7.9300,-10.3800,7.90767,0,
-7.9672,-10.3700,7.90783,0,
-7.9672,-10.3625,7.90800,0,
-7.9672,-10.3525,7.90817,0,
-7.9672,-10.3450,7.90833,0,
-7.9672,-10.3375,7.90850,0,
-8.0045,-10.3275,7.90867,0,
-8.0045,-10.3200,7.90883,0,
-8.0045,-10.3125,7.90900,0,
-8.0045,-10.3050,7.90917,0,
-8.0045,-10.2950,7.90933,0,
-8.0045,-10.2875,7.90950,0,
-8.0045,-10.2800,7.90967,0,
-8.0045,-10.2700,7.90983,0,
-8.0045,-10.2625,7.91000,0,
-8.0045,-10.2550,7.91017,0,
-8.0045,-10.2450,7.91033,0,
-8.0417,-10.2375,7.91050,0,
-8.0417,-10.2300,7.91067,0,
-8.0417,-10.2200,7.91083,0,
-8.0417,-10.2125,7.91100,0,
-8.0789,-10.2050,7.91117,0,
-8.0789,-10.1950,7.91133,0,
-8.0789,-10.1875,7.91150,0,
-8.1162,-10.1775,7.91167,0,
-8.1162,-10.1700,7.91183,0,
-8.1162,-10.1625,7.91200,0,
-8.1534,-10.1525,7.91217,0,
-8.1534,-10.1450,7.91233,0,
-8.1534,-10.1375,7.91250,0,
-8.1534,-10.1300,7.91267,0,
-8.1906,-10.1200,7.91283,0,
-8.1906,-10.1125,7.91300,0,
-8.2278,-10.1025,7.91317,0,
-8.2278,-10.0950,7.91333,0,
-8.2651,-10.0875,7.91350,0,
-8.2651,-10.0775,7.91367,0,
-8.2651,-10.0700,7.91383,0,
-8.3023,-10.0625,7.91400,0,
-8.3023,-10.0525,7.91417,0,
-8.3023,-10.0450,7.91433,0,
-8.3023,-10.0350,7.91450,0,
-8.3395,-10.0275,7.91467,0,
-8.3395,-10.0175,7.91483,0,
-8.3395,-10.0100,7.91500,0,
-8.3395,-10.0025,7.91517,0,
-8.3768,-9.9925,7.91533,0,
-8.4140,-9.9850,7.91550,0,
-8.4140,-9.9775,7.91567,0,
-8.4512,-9.9675,7.91583,0,
-8.4512,-9.9600,7.91600,0,
-8.4512,-9.9525,7.91617,0,
-8.4885,-9.9425,7.91633,0,
-8.4885,-9.9350,7.91650,0,
-8.5257,-9.9275,7.91667,0,
-8.5257,-9.9175,7.91683,0,
-8.5257,-9.9100,7.91700,0,
-8.5257,-9.9025,7.91717,0,
-8.5629,-9.8925,7.91733,0,
-8.5629,-9.8850,7.91750,0,
-8.6001,-9.8750,7.91767,0,
-8.6001,-9.8675,7.91783,0,
-8.6001,-9.8600,7.91800,0,
-8.6374,-9.8500,7.91817,0,
-8.6374,-9.8425,7.91833,0,
-8.6374,-9.8350,7.91850,0,
-8.6374,-9.8250,7.91867,0,
-8.6374,-9.8175,7.91883,0,
-8.6746,-9.8100,7.91900,0,
-8.6746,-9.8025,7.91917,0,
-8.6746,-9.7925,7.91933,0,
-8.6746,-9.7850,7.91950,0,
-8.6746,-9.7775,7.91967,0,
-8.7118,-9.7675,7.91983,0,
-8.7118,-9.7600,7.92000,0,
-8.7118,-9.7525,7.92017,0,
-8.7491,-9.7425,7.92033,0,
-8.7491,-9.7350,7.92050,0,
-8.7863,-9.7275,7.92067,0,
-8.7863,-9.7175,7.92083,0,
-8.7863,-9.7100,7.92100,0,
-8.7863,-9.7025,7.92117,0,
-8.7863,-9.6925,7.92133,0,
-8.7863,-9.6850,7.92150,0,
-8.7863,-9.6775,7.92167,0,
-8.7863,-9.6675,7.92183,0,
-8.7863,-9.6600,7.92200,0,
-8.7863,-9.6525,7.92217,0,
-8.7491,-9.6425,7.92233,0,
-8.7491,-9.6350,7.92250,0,
-8.7491,-9.6275,7.92267,0,
-8.7491,-9.6200,7.92283,0,
-8.7118,-9.6100,7.92300,0,
-8.7118,-9.6025,7.92317,0,
-8.7491,-9.5950,7.92333,0,
-8.7863,-9.5850,7.92350,0,
-8.8235,-9.5775,7.92367,0,
-8.8608,-9.5700,7.92383,0,
-8.8980,-9.5600,7.92400,0,
-8.8608,-9.5525,7.92417,0,
-8.8980,-9.5450,7.92433,0,
-8.8980,-9.5350,7.92450,0,
-8.8608,-9.5275,7.92467,0,
-8.8608,-9.5200,7.92483,0,
-8.8608,-9.5100,7.92500,0,
-8.8608,-9.5025,7.92517,0,
-8.8608,-9.4950,7.92533,0,
-8.8608,-9.4875,7.92550,0,
-8.8608,-9.4775,7.92567,0,
