Force,Distance,Time,Event,
-8.8608,-9.4700,7.92583,0,
-8.8980,-9.4625,7.92600,0,
-8.8980,-9.4525,7.92617,0,
-8.8980,-9.4450,7.92633,0,
-8.8980,-9.4375,7.92650,0,
-8.8980,-9.4275,7.92667,0,
-8.8980,-9.4200,7.92683,0,
-8.8980,-9.4125,7.92700,0,
-8.8980,-9.4025,7.92717,0,
-8.8980,-9.3950,7.92733,0,
-8.9352,-9.3875,7.92750,0,
-8.9352,-9.3775,7.92767,0,
-8.9352,-9.3700,7.92783,0,
-8.9725,-9.3600,7.92800,0,
-8.9725,-9.3525,7.92817,0,
-9.0097,-9.3450,7.92833,0,
-9.0097,-9.3350,7.92850,0,
-9.0469,-9.3275,7.92867,0,
-9.0469,-9.3200,7.92883,0,
-9.0469,-9.3100,7.92900,0,
-9.0469,-9.3025,7.92917,0,
-9.0469,-9.2950,7.92933,0,
-9.0469,-9.2850,7.92950,0,
-9.0469,-9.2775,7.92967,0,
-9.0841,-9.2700,7.92983,0,
-9.0841,-9.2600,7.93000,0,
-9.0841,-9.2525,7.93017,0,
-9.0841,-9.2450,7.93033,0,
-9.0841,-9.2350,7.93050,0,
-9.0841,-9.2275,7.93067,0,
-9.0841,-9.2200,7.93083,0,
-9.0841,-9.2100,7.93100,0,
-9.1214,-9.2025,7.93117,0,
-9.1214,-9.1925,7.93133,0,
-9.1586,-9.1850,7.93150,0,
-9.1214,-9.1775,7.93167,0,
-9.1214,-9.1675,7.93183,0,
-9.1214,-9.1600,7.93200,0,
-9.1586,-9.1525,7.93217,0,
-9.1586,-9.1425,7.93233,0,
-9.1586,-9.1350,7.93250,0,
-9.1586,-9.1275,7.93267,0,
-9.1586,-9.1200,7.93283,0,
-9.1214,-9.1100,7.93300,0,
-9.1214,-9.1025,7.93317,0,
-9.1214,-9.0950,7.93333,0,
-9.1214,-9.0850,7.93350,0,
-9.1214,-9.0775,7.93367,0,
-9.1586,-9.0675,7.93383,0,
-9.1586,-9.0600,7.93400,0,
-9.1958,-9.0500,7.93417,0,
-9.1958,-9.0425,7.93433,0,
-9.2331,-9.0350,7.93450,0,
-9.2331,-9.0250,7.93467,0,
-9.2331,-9.0175,7.93483,0,
-9.2331,-9.0075,7.93500,0,
-9.2331,-9.0000,7.93517,0,
-9.2331,-8.9900,7.93533,0,
-9.2331,-8.9825,7.93550,0,
-9.2331,-8.9750,7.93567,0,
-9.2331,-8.9675,7.93583,0,
-9.2331,-8.9575,7.93600,0,
-9.1958,-8.9500,7.93617,0,
-9.1958,-8.9400,7.93633,0,
-9.1958,-8.9325,7.93650,0,
-9.1958,-8.9250,7.93667,0,
-9.2331,-8.9175,7.93683,0,
-9.2331,-8.9075,7.93700,0,
-9.2331,-8.9000,7.93717,0,
-9.2331,-8.8900,7.93733,0,
-9.2703,-8.8825,7.93750,0,
-9.2703,-8.8750,7.93767,0,
-9.2703,-8.8650,7.93783,0,
-9.2703,-8.8575,7.93800,0,
-9.3075,-8.8475,7.93817,0,
-9.2703,-8.8400,7.93833,0,
-9.3075,-8.8300,7.93850,0,
-9.3447,-8.8225,7.93867,0,
-9.3447,-8.8150,7.93883,0,
-9.3820,-8.8075,7.93900,0,
-9.3820,-8.7975,7.93917,0,
-9.4192,-8.7900,7.93933,0,
-9.3820,-8.7825,7.93950,0,
-9.3820,-8.7725,7.93967,0,
-9.3820,-8.7650,7.93983,0,
-9.3820,-8.7575,7.94000,0,
-9.3820,-8.7475,7.94017,0,
-9.3820,-8.7400,7.94033,0,
-9.3820,-8.7325,7.94050,0,
-9.4192,-8.7225,7.94067,0,
-9.4192,-8.7150,7.94083,0,
-9.4564,-8.7075,7.94100,0,
-9.4564,-8.6975,7.94117,0,
-9.4937,-8.6900,7.94133,0,
-9.5309,-8.6800,7.94150,0,
-9.5309,-8.6725,7.94167,0,
-9.5681,-8.6650,7.94183,0,
-9.6054,-8.6550,7.94200,0,
-9.6054,-8.6475,7.94217,0,
-9.6426,-8.6400,7.94233,0,
-9.6426,-8.6325,7.94250,0,
-9.6798,-8.6225,7.94267,0,
-9.6798,-8.6150,7.94283,0,
-9.6798,-8.6075,7.94300,0,
-9.6798,-8.5975,7.94317,0,
-9.6798,-8.5900,7.94333,0,
-9.6798,-8.5825,7.94350,0,
-9.6798,-8.5750,7.94367,0,
-9.6798,-8.5650,7.94383,0,
-9.6798,-8.5575,7.94400,0,
-9.6798,-8.5500,7.94417,0,
-9.7171,-8.5400,7.94433,0,
-9.7171,-8.5325,7.94450,0,
-9.7171,-8.5250,7.94467,0,
-9.7171,-8.5150,7.94483,0,
-9.7543,-8.5075,7.94500,0,
-9.7543,-8.5000,7.94517,0,
-9.7543,-8.4900,7.94533,0,
-9.7915,-8.4825,7.94550,0,
-9.7915,-8.4750,7.94567,0,
-9.8287,-8.4675,7.94583,0,
-9.8287,-8.4600,7.94600,0,
-9.8287,-8.4500,7.94617,0,
-9.8287,-8.4425,7.94633,0,
-9.8660,-8.4350,7.94650,0,
-9.8660,-8.4250,7.94667,0,
-9.8660,-8.4175,7.94683,0,
-9.9032,-8.4075,7.94700,0,
-9.9032,-8.4000,7.94717,0,
-9.9032,-8.3925,7.94733,0,
-9.9032,-8.3825,7.94750,0,
-9.9404,-8.3750,7.94767,0,
-9.9032,-8.3675,7.94783,0,
-9.9032,-8.3575,7.94800,0,
-9.9032,-8.3500,7.94817,0,
-9.9032,-8.3400,7.94833,0,
-9.9032,-8.3325,7.94850,0,
-9.9032,-8.3250,7.94867,0,
-9.9032,-8.3150,7.94883,0,
-9.9032,-8.3075,7.94900,0,
-9.9032,-8.3000,7.94917,0,
-9.9404,-8.2925,7.94933,0,
-9.9404,-8.2825,7.94950,0,
-9.9404,-8.2750,7.94967,0,
-9.9777,-8.2675,7.94983,0,
-10.0149,-8.2575,7.95000,0,
-10.0149,-8.2500,7.95017,0,
-10.0149,-8.2425,7.95033,0,
-10.0149,-8.2325,7.95050,0,
-10.0149,-8.2250,7.95067,0,
-10.0149,-8.2175,7.95083,0,
-10.0149,-8.2075,7.95100,0,
-10.0149,-8.2000,7.95117,0,
-10.0149,-8.1925,7.95133,0,
-10.0149,-8.1825,7.95150,0,
-10.0521,-8.1750,7.95167,0,
-10.0521,-8.1650,7.95183,0,
-10.0521,-8.1575,7.95200,0,
-10.0521,-8.1500,7.95217,0,
-10.0521,-8.1425,7.95233,0,
-10.0521,-8.1325,7.95250,0,
-10.0521,-8.1250,7.95267,0,
-10.0521,-8.1175,7.95283,0,
-10.0521,-8.1075,7.95300,0,
-10.0894,-8.1000,7.95317,0,
-10.0521,-8.0925,7.95333,0,
-10.0894,-8.0825,7.95350,0,
-10.1266,-8.0750,7.95367,0,
-10.1266,-8.0650,7.95383,0,
-10.1266,-8.0575,7.95400,0,
-10.1638,-8.0500,7.95417,0,
-10.2010,-8.0400,7.95433,0,
-10.2010,-8.0325,7.95450,0,
-10.2010,-8.0225,7.95467,0,
-10.2383,-8.0150,7.95483,0,
-10.2755,-8.0075,7.95500,0,
-10.2755,-7.9975,7.95517,0,
-10.2755,-7.9900,7.95533,0,
-10.2755,-7.9825,7.95550,0,
-10.2755,-7.9750,7.95567,0,
-10.2383,-7.9650,7.95583,0,
-10.2755,-7.9575,7.95600,0,
-10.2755,-7.9500,7.95617,0,
-10.2755,-7.9400,7.95633,0,
-10.2755,-7.9325,7.95650,0,
-10.2755,-7.9250,7.95667,0,
-10.3127,-7.9150,7.95683,0,
-10.3127,-7.9075,7.95700,0,
-10.3500,-7.9000,7.95717,0,
-10.3500,-7.8900,7.95733,0,
-10.3500,-7.8825,7.95750,0,
-10.3500,-7.8725,7.95767,0,
-10.3500,-7.8650,7.95783,0,
-10.3500,-7.8550,7.95800,0,
-10.3500,-7.8475,7.95817,0,
-10.3500,-7.8400,7.95833,0,
-10.3500,-7.8300,7.95850,0,
-10.3872,-7.8225,7.95867,0,
-10.4244,-7.8150,7.95883,0,
-10.4244,-7.8050,7.95900,0,
-10.4244,-7.7975,7.95917,0,
-10.4244,-7.7900,7.95933,0,
-10.4244,-7.7800,7.95950,0,
-10.3872,-7.7725,7.95967,0,
-10.3872,-7.7650,7.95983,0,
-10.3872,-7.7550,7.96000,0,
-10.3872,-7.7475,7.96017,0,
-10.3872,-7.7375,7.96033,0,
-10.3872,-7.7300,7.96050,0,
-10.3872,-7.7225,7.96067,0,
-10.3872,-7.7125,7.96083,0,
-10.4244,-7.7050,7.96100,0,
-10.4244,-7.6950,7.96117,0,
-10.4244,-7.6875,7.96133,0,
-10.4617,-7.6775,7.96150,0,
-10.4617,-7.6700,7.96167,0,
-10.4989,-7.6625,7.96183,0,
-10.5361,-7.6525,7.96200,0,
-10.5733,-7.6450,7.96217,0,
-10.5733,-7.6375,7.96233,0,
-10.6106,-7.6275,7.96250,0,
-10.6106,-7.6200,7.96267,0,
-10.6106,-7.6125,7.96283,0,
-10.6478,-7.6025,7.96300,0,
-10.6478,-7.5950,7.96317,0,
-10.6478,-7.5875,7.96333,0,
-10.6478,-7.5775,7.96350,0,
-10.6850,-7.5700,7.96367,0,
-10.6850,-7.5600,7.96383,0,
-10.6850,-7.5525,7.96400,0,
-10.6850,-7.5425,7.96417,0,
-10.6850,-7.5350,7.96433,0,
-10.6850,-7.5275,7.96450,0,
-10.7223,-7.5175,7.96467,0,
-10.7223,-7.5100,7.96483,0,
-10.7595,-7.5000,7.96500,0,
-10.7595,-7.4925,7.96517,0,
-10.7967,-7.4850,7.96533,0,
-10.8340,-7.4750,7.96550,0,
-10.8340,-7.4675,7.96567,0,
-10.8712,-7.4600,7.96583,0,
-10.8712,-7.4500,7.96600,0,
-10.8712,-7.4425,7.96617,0,
-10.8712,-7.4325,7.96633,0,
-10.8712,-7.4250,7.96650,0,
-10.8712,-7.4175,7.96667,0,
-10.8712,-7.4075,7.96683,0,
-10.8712,-7.4000,7.96700,0,
-10.8712,-7.3925,7.96717,0,
-10.9084,-7.3825,7.96733,0,
-10.9084,-7.3750,7.96750,0,
-10.9456,-7.3650,7.96767,0,
-10.9456,-7.3575,7.96783,0,
-10.9456,-7.3500,7.96800,0,
-10.9829,-7.3400,7.96817,0,
-10.9829,-7.3325,7.96833,0,
-11.0201,-7.3250,7.96850,0,
-11.0201,-7.3150,7.96867,0,
-11.0201,-7.3075,7.96883,0,
-11.0573,-7.3000,7.96900,0,
-11.0573,-7.2900,7.96917,0,
-11.0573,-7.2825,7.96933,0,
-11.0573,-7.2750,7.96950,0,
-11.0946,-7.2650,7.96967,0,
-11.0946,-7.2575,7.96983,0,
-11.0946,-7.2500,7.97000,0,
-11.0946,-7.2400,7.97017,0,
-11.1318,-7.2325,7.97033,0,
-11.1318,-7.2250,7.97050,0,
-11.1318,-7.2150,7.97067,0,
-11.1690,-7.2075,7.97083,0,
-11.1690,-7.1975,7.97100,0,
-11.1690,-7.1900,7.97117,0,
-11.1690,-7.1825,7.97133,0,
-11.2063,-7.1725,7.97150,0,
-11.1690,-7.1650,7.97167,0,
-11.2063,-7.1575,7.97183,0,
-11.2063,-7.1475,7.97200,0,
-11.2063,-7.1400,7.97217,0,
-11.2063,-7.1325,7.97233,0,
-11.2063,-7.1250,7.97250,0,
-11.2063,-7.1150,7.97267,0,
-11.2063,-7.1075,7.97283,0,
-11.2435,-7.1000,7.97300,0,
-11.2435,-7.0900,7.97317,0,
-11.2435,-7.0825,7.97333,0,
-11.2807,-7.0725,7.97350,0,
-11.3179,-7.0650,7.97367,0,
-11.3179,-7.0575,7.97383,0,
-11.3179,-7.0475,7.97400,0,
-11.3552,-7.0400,7.97417,0,
-11.3552,-7.0300,7.97433,0,
-11.3924,-7.0225,7.97450,0,
-11.3924,-7.0125,7.97467,0,
-11.3924,-7.0050,7.97483,0,
-11.3924,-6.9950,7.97500,0,
-11.3924,-6.9875,7.97517,0,
-11.3552,-6.9800,7.97533,0,
-11.3552,-6.9725,7.97550,0,
-11.3552,-6.9625,7.97567,0,
-11.3924,-6.9550,7.97583,0,
-11.3924,-6.9450,7.97600,0,
-11.3924,-6.9375,7.97617,0,
-11.3552,-6.9300,7.97633,0,
-11.3552,-6.9200,7.97650,0,
-11.3924,-6.9125,7.97667,0,
-11.3924,-6.9050,7.97683,0,
-11.3924,-6.8950,7.97700,0,
-11.4296,-6.8875,7.97717,0,
-11.4296,-6.8800,7.97733,0,
-11.4669,-6.8700,7.97750,0,
-11.4669,-6.8625,7.97767,0,
-11.4669,-6.8550,7.97783,0,
-11.5041,-6.8450,7.97800,0,
-11.5041,-6.8375,7.97817,0,
-11.5413,-6.8300,7.97833,0,
-11.5413,-6.8225,7.97850,0,
-11.5786,-6.8150,7.97867,0,
-11.5786,-6.8050,7.97883,0,
-11.5786,-6.7975,7.97900,0,
-11.5786,-6.7900,7.97917,0,
-11.5786,-6.7800,7.97933,0,
-11.5786,-6.7725,7.97950,0,
-11.5786,-6.7650,7.97967,0,
-11.5786,-6.7575,7.97983,0,
-11.5786,-6.7475,7.98000,0,
-11.5786,-6.7400,7.98017,0,
-11.5786,-6.7325,7.98033,0,
-11.5413,-6.7225,7.98050,0,
-11.5786,-6.7150,7.98067,0,
-11.6158,-6.7050,7.98083,0,
-11.5786,-6.6975,7.98100,0,
-11.5786,-6.6875,7.98117,0,
-11.5786,-6.6800,7.98133,0,
-11.5786,-6.6725,7.98150,0,
-11.5413,-6.6650,7.98167,0,
-11.5413,-6.6550,7.98183,0,
-11.5413,-6.6475,7.98200,0,
-11.5041,-6.6400,7.98217,0,
-11.5041,-6.6325,7.98233,0,
-11.4669,-6.6250,7.98250,0,
-11.4669,-6.6150,7.98267,0,
-11.4296,-6.6075,7.98283,0,
-11.4669,-6.6000,7.98300,0,
-11.4669,-6.5900,7.98317,0,
-11.4669,-6.5825,7.98333,0,
-11.4669,-6.5750,7.98350,0,
-11.4296,-6.5650,7.98367,0,
-11.4296,-6.5575,7.98383,0,
-11.4296,-6.5500,7.98400,0,
-11.4296,-6.5400,7.98417,0,
-11.4296,-6.5325,7.98433,0,
-11.3924,-6.5225,7.98450,0,
-11.3924,-6.5150,7.98467,0,
-11.3924,-6.5075,7.98483,0,
-11.3924,-6.4975,7.98500,0,
-11.3552,-6.4900,7.98517,0,
-11.3552,-6.4825,7.98533,0,
-11.3552,-6.4750,7.98550,0,
-11.3179,-6.4675,7.98567,0,
-11.3552,-6.4575,7.98583,0,
-11.3552,-6.4500,7.98600,0,
-11.3924,-6.4425,7.98617,0,
-11.3924,-6.4325,7.98633,0,
-11.4296,-6.4250,7.98650,0,
-11.4296,-6.4175,7.98667,0,
-11.4296,-6.4075,7.98683,0,
-11.4296,-6.4000,7.98700,0,
-11.4296,-6.3925,7.98717,0,
-11.4669,-6.3825,7.98733,0,
-11.4669,-6.3750,7.98750,0,
-11.4669,-6.3675,7.98767,0,
-11.4669,-6.3575,7.98783,0,
-11.5041,-6.3500,7.98800,0,
-11.5041,-6.3400,7.98817,0,
-11.5041,-6.3325,7.98833,0,
-11.5041,-6.3250,7.98850,0,
-11.5041,-6.3150,7.98867,0,
-11.5041,-6.3075,7.98883,0,
-11.5413,-6.3000,7.98900,0,
-11.5413,-6.2900,7.98917,0,
-11.5041,-6.2825,7.98933,0,
-11.5041,-6.2750,7.98950,0,
-11.5041,-6.2650,7.98967,0,
-11.5041,-6.2575,7.98983,0,
-11.5041,-6.2500,7.99000,0,
-11.5041,-6.2400,7.99017,0,
-11.5041,-6.2325,7.99033,0,
-11.5041,-6.2250,7.99050,0,
-11.5041,-6.2150,7.99067,0,
-11.5041,-6.2075,7.99083,0,
-11.5041,-6.2000,7.99100,0,
-11.5041,-6.1900,7.99117,0,
-11.5413,-6.1825,7.99133,0,
-11.5413,-6.1750,7.99150,0,
-11.5041,-6.1650,7.99167,0,
-11.5413,-6.1575,7.99183,0,
-11.5413,-6.1500,7.99200,0,
-11.5413,-6.1425,7.99217,0,
-11.5041,-6.1350,7.99233,0,
-11.5041,-6.1250,7.99250,0,
-11.4669,-6.1175,7.99267,0,
-11.4669,-6.1100,7.99283,0,
-11.4669,-6.1000,7.99300,0,
-11.4669,-6.0925,7.99317,0,
-11.4296,-6.0850,7.99333,0,
-11.4296,-6.0775,7.99350,0,
-11.4669,-6.0675,7.99367,0,
-11.4669,-6.0600,7.99383,0,
-11.4669,-6.0500,7.99400,0,
-11.4669,-6.0425,7.99417,0,
-11.4669,-6.0350,7.99433,0,
-11.4296,-6.0250,7.99450,0,
-11.4296,-6.0175,7.99467,0,
-11.4296,-6.0075,7.99483,0,
-11.4296,-6.0000,7.99500,0,
-11.4296,-5.9925,7.99517,0,
-11.4669,-5.9850,7.99533,0,
-11.4296,-5.9750,7.99550,0,
-11.4296,-5.9675,7.99567,0,
-11.4296,-5.9600,7.99583,0,
-11.4296,-5.9525,7.99600,0,
-11.3924,-5.9425,7.99617,0,
-11.4296,-5.9350,7.99633,0,
-11.4296,-5.9275,7.99650,0,
-11.4296,-5.9175,7.99667,0,
-11.4296,-5.9100,7.99683,0,
-11.4296,-5.9025,7.99700,0,
-11.4669,-5.8950,7.99717,0,
-11.4669,-5.8850,7.99733,0,
-11.4669,-5.8775,7.99750,0,
-11.5041,-5.8700,7.99767,0,
-11.5041,-5.8600,7.99783,0,
-11.5413,-5.8525,7.99800,0,
-11.5413,-5.8450,7.99817,0,
-11.5041,-5.8350,7.99833,0,
-11.5041,-5.8275,7.99850,0,
-11.4669,-5.8200,7.99867,0,
-11.4669,-5.8125,7.99883,0,
-11.4669,-5.8025,7.99900,0,
-11.4669,-5.7950,7.99917,0,
-11.4296,-5.7875,7.99933,0,
-11.4296,-5.7775,7.99950,0,
-11.4296,-5.7700,7.99967,0,
-11.3924,-5.7625,7.99983,0,
-11.3924,-5.7525,8.00000,0,
-11.3924,-5.7450,8.00017,0,
-11.4296,-5.7375,8.00033,0,
-11.4296,-5.7300,8.00050,0,
-11.4296,-5.7200,8.00067,0,
-11.4669,-5.7125,8.00083,0,
-11.4669,-5.7025,8.00100,0,
-11.4669,-5.6950,8.00117,0,
-11.4669,-5.6850,8.00133,0,
-11.4669,-5.6775,8.00150,0,
-11.4296,-5.6700,8.00167,0,
-11.4296,-5.6600,8.00183,0,
-11.3924,-5.6525,8.00200,0,
-11.3924,-5.6450,8.00217,0,
-11.4296,-5.6375,8.00233,0,
-11.4669,-5.6275,8.00250,0,
-11.4669,-5.6200,8.00267,0,
-11.4669,-5.6125,8.00283,0,
-11.4669,-5.6025,8.00300,0,
-11.5041,-5.5950,8.00317,0,
-11.4669,-5.5875,8.00333,0,
-11.4669,-5.5775,8.00350,0,
-11.4669,-5.5700,8.00367,0,
-11.4669,-5.5625,8.00383,0,
-11.4669,-5.5525,8.00400,0,
-11.5041,-5.5450,8.00417,0,
-11.5041,-5.5375,8.00433,0,
-11.5413,-5.5275,8.00450,0,
-11.5041,-5.5200,8.00467,0,
-11.5413,-5.5125,8.00483,0,
-11.5041,-5.5025,8.00500,0,
-11.4669,-5.4950,8.00517,0,
-11.4669,-5.4875,8.00533,0,
-11.4669,-5.4800,8.00550,0,
-11.4296,-5.4700,8.00567,0,
-11.4296,-5.4625,8.00583,0,
-11.4296,-5.4550,8.00600,0,
-11.3924,-5.4450,8.00617,0,
-11.3924,-5.4375,8.00633,0,
-11.4296,-5.4300,8.00650,0,
-11.3924,-5.4200,8.00667,0,
-11.3924,-5.4125,8.00683,0,
-11.3924,-5.4025,8.00700,0,
-11.3924,-5.3950,8.00717,0,
-11.3924,-5.3850,8.00733,0,
-11.3924,-5.3775,8.00750,0,
-11.3924,-5.3700,8.00767,0,
-11.3924,-5.3600,8.00783,0,
-11.3924,-5.3500,8.00800,0,
-11.3924,-5.3425,8.00817,0,
-11.3552,-5.3325,8.00833,0,
-11.3924,-5.3250,8.00850,0,
-11.4296,-5.3175,8.00867,0,
-11.3924,-5.3075,8.00883,0,
-11.3552,-5.3000,8.00900,0,
-11.3552,-5.2925,8.00917,0,
-11.3924,-5.2825,8.00933,0,
-11.3924,-5.2750,8.00950,0,
-11.3924,-5.2675,8.00967,0,
-11.3924,-5.2575,8.00983,0,
-11.3924,-5.2500,8.01000,0,
-11.3924,-5.2425,8.01017,0,
-11.4296,-5.2325,8.01033,0,
-11.4296,-5.2250,8.01050,0,
-11.4296,-5.2175,8.01067,0,
-11.4296,-5.2075,8.01083,0,
-11.4296,-5.2000,8.01100,0,
-11.4296,-5.1900,8.01117,0,
-11.4296,-5.1825,8.01133,0,
-11.3924,-5.1750,8.01150,0,
-11.3552,-5.1650,8.01167,0,
-11.3179,-5.1575,8.01183,0,
-11.3552,-5.1500,8.01200,0,
-11.3552,-5.1400,8.01217,0,
-11.3552,-5.1325,8.01233,0,
-11.3924,-5.1250,8.01250,0,
-11.4296,-5.1150,8.01267,0,
-11.4296,-5.1075,8.01283,0,
-11.4296,-5.0975,8.01300,0,
-11.4296,-5.0900,8.01317,0,
-11.4296,-5.0825,8.01333,0,
-11.4296,-5.0725,8.01350,0,
-11.4296,-5.0650,8.01367,0,
-11.3924,-5.0575,8.01383,0,
-11.3924,-5.0475,8.01400,0,
-11.3924,-5.0400,8.01417,0,
-11.3924,-5.0300,8.01433,0,
-11.3924,-5.0225,8.01450,0,
-11.3552,-5.0125,8.01467,0,
-11.3552,-5.0050,8.01483,0,
-11.3552,-4.9950,8.01500,0,
-11.3552,-4.9875,8.01517,0,
-11.3552,-4.9800,8.01533,0,
-11.3552,-4.9700,8.01550,0,
-11.3552,-4.9625,8.01567,0,
-11.3924,-4.9550,8.01583,0,
-11.3552,-4.9450,8.01600,0,
-11.3552,-4.9375,8.01617,0,
-11.3552,-4.9300,8.01633,0,
-11.3552,-4.9225,8.01650,0,
-11.3179,-4.9125,8.01667,0,
-11.2807,-4.9050,8.01683,0,
-11.2063,-4.8975,8.01700,0,
-11.2063,-4.8875,8.01717,0,
-11.2063,-4.8800,8.01733,0,
-11.1690,-4.8700,8.01750,0,
-11.1690,-4.8625,8.01767,0,
-11.1690,-4.8550,8.01783,0,
-11.2063,-4.8450,8.01800,0,
-11.1690,-4.8375,8.01817,0,
-11.1690,-4.8300,8.01833,0,
-11.1690,-4.8225,8.01850,0,
-11.1318,-4.8125,8.01867,0,
-11.1318,-4.8050,8.01883,0,
-11.1318,-4.7975,8.01900,0,
-11.1318,-4.7875,8.01917,0,
-11.1318,-4.7800,8.01933,0,
-11.1690,-4.7725,8.01950,0,
-11.1690,-4.7625,8.01967,0,
-11.1318,-4.7550,8.01983,0,
-11.1318,-4.7450,8.02000,0,
-11.1318,-4.7375,8.02017,0,
-11.1318,-4.7300,8.02033,0,
-11.0946,-4.7200,8.02050,0,
-11.0946,-4.7125,8.02067,0,
-11.0573,-4.7050,8.02083,0,
-11.0573,-4.6950,8.02100,0,
-11.0573,-4.6875,8.02117,0,
-11.0573,-4.6775,8.02133,0,
-11.0573,-4.6700,8.02150,0,
-11.0573,-4.6625,8.02167,0,
-11.0573,-4.6525,8.02183,0,
-11.0201,-4.6450,8.02200,0,
-11.0201,-4.6375,8.02217,0,
-11.0201,-4.6275,8.02233,0,
-10.9829,-4.6200,8.02250,0,
-10.9829,-4.6125,8.02267,0,
-10.9456,-4.6025,8.02283,0,
-10.9829,-4.5950,8.02300,0,
-10.9456,-4.5875,8.02317,0,
-10.9456,-4.5775,8.02333,0,
-10.9456,-4.5700,8.02350,0,
-10.9456,-4.5625,8.02367,0,
-10.9084,-4.5525,8.02383,0,
-10.8712,-4.5450,8.02400,0,
-10.8712,-4.5350,8.02417,0,
-10.8340,-4.5275,8.02433,0,
-10.8340,-4.5175,8.02450,0,
-10.8340,-4.5100,8.02467,0,
-10.7967,-4.5000,8.02483,0,
-10.7967,-4.4925,8.02500,0,
-10.7967,-4.4850,8.02517,0,
-10.7967,-4.4750,8.02533,0,
-10.7595,-4.4675,8.02550,0,
-10.7595,-4.4600,8.02567,0,
-10.7967,-4.4500,8.02583,0,
-10.7595,-4.4425,8.02600,0,
-10.7595,-4.4350,8.02617,0,
-10.7595,-4.4250,8.02633,0,
-10.7595,-4.4175,8.02650,0,
-10.7595,-4.4075,8.02667,0,
-10.7223,-4.4000,8.02683,0,
-10.6850,-4.3925,8.02700,0,
-10.6850,-4.3825,8.02717,0,
-10.6850,-4.3750,8.02733,0,
-10.6478,-4.3650,8.02750,0,
-10.6106,-4.3575,8.02767,0,
-10.5733,-4.3475,8.02783,0,
-10.5361,-4.3400,8.02800,0,
-10.5361,-4.3300,8.02817,0,
-10.4989,-4.3225,8.02833,0,
-10.4989,-4.3150,8.02850,0,
-10.4617,-4.3075,8.02867,0,
-10.4617,-4.2975,8.02883,0,
-10.4244,-4.2900,8.02900,0,
-10.3872,-4.2825,8.02917,0,
-10.3872,-4.2725,8.02933,0,
-10.3872,-4.2650,8.02950,0,
-10.3872,-4.2575,8.02967,0,
-10.3872,-4.2475,8.02983,0,
-10.3872,-4.2400,8.03000,0,
-10.3872,-4.2325,8.03017,0,
-10.3500,-4.2225,8.03033,0,
-10.3500,-4.2150,8.03050,0,
-10.3500,-4.2075,8.03067,0,
-10.3500,-4.1975,8.03083,0,
-10.3500,-4.1900,8.03100,0,
-10.3500,-4.1800,8.03117,0,
-10.3500,-4.1725,8.03133,0,
-10.3127,-4.1650,8.03150,0,
-10.3127,-4.1575,8.03167,0,
-10.3127,-4.1475,8.03183,0,
-10.2755,-4.1400,8.03200,0,
-10.2755,-4.1325,8.03217,0,
-10.2383,-4.1250,8.03233,0,
-10.2383,-4.1175,8.03250,0,
-10.2010,-4.1075,8.03267,0,
-10.2010,-4.1000,8.03283,0,
-10.1638,-4.0925,8.03300,0,
-10.1266,-4.0825,8.03317,0,
-10.0894,-4.0750,8.03333,0,
-10.0894,-4.0675,8.03350,0,
-10.0894,-4.0575,8.03367,0,
-10.0521,-4.0500,8.03383,0,
-10.0521,-4.0400,8.03400,0,
-10.0521,-4.0325,8.03417,0,
-10.0521,-4.0250,8.03433,0,
-10.0149,-4.0150,8.03450,0,
-10.0521,-4.0075,8.03467,0,
-10.0149,-3.9975,8.03483,0,
-10.0149,-3.9900,8.03500,0,
-10.0149,-3.9825,8.03517,0,
-10.0149,-3.9750,8.03533,0,
-10.0149,-3.9650,8.03550,0,
-10.0149,-3.9575,8.03567,0,
-9.9777,-3.9500,8.03583,0,
-9.9777,-3.9425,8.03600,0,
-9.9404,-3.9325,8.03617,0,
-9.9404,-3.9250,8.03633,0,
-9.9404,-3.9175,8.03650,0,
-9.9032,-3.9075,8.03667,0,
-9.9032,-3.9000,8.03683,0,
-9.8660,-3.8925,8.03700,0,
-9.8287,-3.8825,8.03717,0,
-9.8287,-3.8750,8.03733,0,
-9.8287,-3.8675,8.03750,0,
-9.8287,-3.8575,8.03767,0,
-9.7915,-3.8500,8.03783,0,
