Force,Distance,Time,Event,
-9.7915,-3.8425,8.03800,0,
-9.7543,-3.8325,8.03817,0,
-9.7543,-3.8250,8.03833,0,
-9.7543,-3.8175,8.03850,0,
-9.7171,-3.8075,8.03867,0,
-9.6798,-3.8000,8.03883,0,
-9.6798,-3.7925,8.03900,0,
-9.6426,-3.7850,8.03917,0,
-9.6054,-3.7750,8.03933,0,
-9.5681,-3.7675,8.03950,0,
-9.5681,-3.7600,8.03967,0,
-9.5309,-3.7500,8.03983,0,
-9.5309,-3.7425,8.04000,0,
-9.5309,-3.7350,8.04017,0,
-9.4937,-3.7250,8.04033,0,
-9.4937,-3.7175,8.04050,0,
-9.4564,-3.7075,8.04067,0,
-9.4192,-3.7000,8.04083,0,
-9.4192,-3.6900,8.04100,0,
-9.3820,-3.6825,8.04117,0,
-9.3820,-3.6750,8.04133,0,
-9.3447,-3.6650,8.04150,0,
-9.3075,-3.6575,8.04167,0,
-9.3075,-3.6500,8.04183,0,
-9.2703,-3.6400,8.04200,0,
-9.2703,-3.6325,8.04217,0,
-9.2331,-3.6250,8.04233,0,
-9.2331,-3.6150,8.04250,0,
-9.1958,-3.6075,8.04267,0,
-9.1958,-3.6000,8.04283,0,
-9.1586,-3.5900,8.04300,0,
-9.1586,-3.5825,8.04317,0,
-9.1214,-3.5750,8.04333,0,
-9.1214,-3.5650,8.04350,0,
-9.0841,-3.5575,8.04367,0,
-9.0841,-3.5475,8.04383,0,
-9.0469,-3.5400,8.04400,0,
-9.0097,-3.5300,8.04417,0,
-8.9725,-3.5225,8.04433,0,
-8.9725,-3.5150,8.04450,0,
-8.9725,-3.5050,8.04467,0,
-8.9352,-3.4975,8.04483,0,
-8.8980,-3.4875,8.04500,0,
-8.8980,-3.4800,8.04517,0,
-8.8608,-3.4725,8.04533,0,
-8.8608,-3.4625,8.04550,0,
-8.8235,-3.4550,8.04567,0,
-8.7863,-3.4475,8.04583,0,
-8.7863,-3.4375,8.04600,0,
-8.7491,-3.4300,8.04617,0,
-8.7491,-3.4225,8.04633,0,
-8.7118,-3.4125,8.04650,0,
-8.6746,-3.4050,8.04667,0,
-8.6374,-3.3950,8.04683,0,
-8.6001,-3.3875,8.04700,0,
-8.6001,-3.3775,8.04717,0,
-8.5629,-3.3700,8.04733,0,
-8.5257,-3.3600,8.04750,0,
-8.4885,-3.3525,8.04767,0,
-8.4885,-3.3425,8.04783,0,
-8.4512,-3.3350,8.04800,0,
-8.4512,-3.3275,8.04817,0,
-8.4512,-3.3175,8.04833,0,
-8.4140,-3.3100,8.04850,0,
-8.4140,-3.3025,8.04867,0,
-8.3768,-3.2925,8.04883,0,
-8.3768,-3.2850,8.04900,0,
-8.3395,-3.2775,8.04917,0,
-8.3395,-3.2675,8.04933,0,
-8.3023,-3.2600,8.04950,0,
-8.3023,-3.2525,8.04967,0,
-8.2651,-3.2425,8.04983,0,
-8.2651,-3.2350,8.05000,0,
-8.2278,-3.2275,8.05017,0,
-8.1906,-3.2175,8.05033,0,
-8.1534,-3.2100,8.05050,0,
-8.1534,-3.2000,8.05067,0,
-8.1162,-3.1925,8.05083,0,
-8.1162,-3.1825,8.05100,0,
-8.0789,-3.1750,8.05117,0,
-8.0789,-3.1675,8.05133,0,
-8.0789,-3.1600,8.05150,0,
-8.0417,-3.1500,8.05167,0,
-8.0045,-3.1425,8.05183,0,
-8.0045,-3.1350,8.05200,0,
-7.9672,-3.1275,8.05217,0,
-7.9672,-3.1200,8.05233,0,
-7.9300,-3.1100,8.05250,0,
-7.8928,-3.1025,8.05267,0,
-7.8928,-3.0950,8.05283,0,
-7.8555,-3.0875,8.05300,0,
-7.8183,-3.0775,8.05317,0,
-7.8183,-3.0700,8.05333,0,
-7.7811,-3.0625,8.05350,0,
-7.7439,-3.0525,8.05367,0,
-7.7439,-3.0450,8.05383,0,
-7.7066,-3.0375,8.05400,0,
-7.6694,-3.0275,8.05417,0,
-7.6322,-3.0200,8.05433,0,
-7.5949,-3.0125,8.05450,0,
-7.5949,-3.0025,8.05467,0,
-7.5577,-2.9950,8.05483,0,
-7.5205,-2.9875,8.05500,0,
-7.4832,-2.9800,8.05517,0,
-7.4460,-2.9725,8.05533,0,
-7.4088,-2.9625,8.05550,0,
-7.4088,-2.9550,8.05567,0,
-7.3716,-2.9475,8.05583,0,
-7.3343,-2.9375,8.05600,0,
-7.3343,-2.9300,8.05617,0,
-7.2971,-2.9225,8.05633,0,
-7.2599,-2.9150,8.05650,0,
-7.2599,-2.9050,8.05667,0,
-7.2226,-2.8975,8.05683,0,
-7.1854,-2.8900,8.05700,0,
-7.1482,-2.8800,8.05717,0,
-7.1482,-2.8725,8.05733,0,
-7.1109,-2.8625,8.05750,0,
-7.0737,-2.8550,8.05767,0,
-7.0365,-2.8475,8.05783,0,
-6.9993,-2.8375,8.05800,0,
-6.9993,-2.8300,8.05817,0,
-6.9620,-2.8225,8.05833,0,
-6.9620,-2.8150,8.05850,0,
-6.9248,-2.8050,8.05867,0,
-6.9248,-2.7975,8.05883,0,
-6.8876,-2.7900,8.05900,0,
-6.8503,-2.7800,8.05917,0,
-6.8131,-2.7725,8.05933,0,
-6.8131,-2.7650,8.05950,0,
-6.7759,-2.7575,8.05967,0,
-6.7386,-2.7475,8.05983,0,
-6.7014,-2.7400,8.06000,0,
-6.6642,-2.7325,8.06017,0,
-6.6270,-2.7225,8.06033,0,
-6.5897,-2.7150,8.06050,0,
-6.5525,-2.7050,8.06067,0,
-6.5153,-2.6975,8.06083,0,
-6.4408,-2.6875,8.06100,0,
-6.4408,-2.6800,8.06117,0,
-6.3663,-2.6700,8.06133,0,
-6.3663,-2.6625,8.06150,0,
-6.2919,-2.6550,8.06167,0,
-6.2919,-2.6450,8.06183,0,
-6.2174,-2.6375,8.06200,0,
-6.2174,-2.6300,8.06217,0,
-6.1802,-2.6200,8.06233,0,
-6.1802,-2.6125,8.06250,0,
-6.1430,-2.6050,8.06267,0,
-6.1057,-2.5950,8.06283,0,
-6.0685,-2.5875,8.06300,0,
-6.0313,-2.5800,8.06317,0,
-6.0313,-2.5700,8.06333,0,
-5.9940,-2.5625,8.06350,0,
-5.9568,-2.5525,8.06367,0,
-5.9196,-2.5450,8.06383,0,
-5.8824,-2.5375,8.06400,0,
-5.8451,-2.5275,8.06417,0,
-5.8079,-2.5200,8.06433,0,
-5.7707,-2.5125,8.06450,0,
-5.7334,-2.5025,8.06467,0,
-5.6962,-2.4950,8.06483,0,
-5.6590,-2.4850,8.06500,0,
-5.6217,-2.4775,8.06517,0,
-5.5845,-2.4700,8.06533,0,
-5.5473,-2.4625,8.06550,0,
-5.5101,-2.4525,8.06567,0,
-5.4356,-2.4450,8.06583,0,
-5.3984,-2.4375,8.06600,0,
-5.3611,-2.4275,8.06617,0,
-5.2867,-2.4200,8.06633,0,
-5.2122,-2.4100,8.06650,0,
-5.1750,-2.4025,8.06667,0,
-5.1005,-2.3950,8.06683,0,
-5.0261,-2.3850,8.06700,0,
-4.9888,-2.3775,8.06717,0,
-4.9516,-2.3700,8.06733,0,
-4.9144,-2.3600,8.06750,0,
-4.8771,-2.3525,8.06767,0,
-4.8399,-2.3425,8.06783,0,
-4.8027,-2.3350,8.06800,0,
-4.7654,-2.3275,8.06817,0,
-4.7282,-2.3175,8.06833,0,
-4.6910,-2.3100,8.06850,0,
-4.6538,-2.3025,8.06867,0,
-4.6165,-2.2950,8.06883,0,
-4.5793,-2.2850,8.06900,0,
-4.5048,-2.2775,8.06917,0,
-4.4676,-2.2700,8.06933,0,
-4.4304,-2.2600,8.06950,0,
-4.3932,-2.2525,8.06967,0,
-4.3559,-2.2450,8.06983,0,
-4.2815,-2.2350,8.07000,0,
-4.2442,-2.2275,8.07017,0,
-4.2070,-2.2200,8.07033,0,
-4.1698,-2.2125,8.07050,0,
-4.1325,-2.2025,8.07067,0,
-4.0953,-2.1950,8.07083,0,
-4.0581,-2.1875,8.07100,0,
-3.9836,-2.1775,8.07117,0,
-3.9464,-2.1700,8.07133,0,
-3.8719,-2.1625,8.07150,0,
-3.8347,-2.1525,8.07167,0,
-3.7975,-2.1450,8.07183,0,
-3.7602,-2.1375,8.07200,0,
-3.7230,-2.1300,8.07217,0,
-3.6485,-2.1200,8.07233,0,
-3.6113,-2.1125,8.07250,0,
-3.5741,-2.1050,8.07267,0,
-3.5369,-2.0950,8.07283,0,
-3.4996,-2.0875,8.07300,0,
-3.4252,-2.0800,8.07317,0,
-3.3879,-2.0700,8.07333,0,
-3.3507,-2.0625,8.07350,0,
-3.2762,-2.0550,8.07367,0,
-3.2018,-2.0450,8.07383,0,
-3.1646,-2.0375,8.07400,0,
-3.1273,-2.0300,8.07417,0,
-3.0529,-2.0200,8.07433,0,
-3.0156,-2.0125,8.07450,0,
-2.9784,-2.0025,8.07467,0,
-2.9039,-1.9950,8.07483,0,
-2.8667,-1.9875,8.07500,0,
-2.8667,-1.9800,8.07517,0,
-2.7923,-1.9700,8.07533,0,
-2.7550,-1.9625,8.07550,0,
-2.6806,-1.9550,8.07567,0,
-2.6433,-1.9475,8.07583,0,
-2.6061,-1.9375,8.07600,0,
-2.5689,-1.9300,8.07617,0,
-2.5316,-1.9225,8.07633,0,
-2.4944,-1.9125,8.07650,0,
-2.4572,-1.9050,8.07667,0,
-2.3827,-1.8975,8.07683,0,
-2.3455,-1.8900,8.07700,0,
-2.3083,-1.8800,8.07717,0,
-2.2710,-1.8725,8.07733,0,
-2.2338,-1.8650,8.07750,0,
-2.1593,-1.8550,8.07767,0,
-2.1221,-1.8475,8.07783,0,
-2.0849,-1.8400,8.07800,0,
-2.0104,-1.8325,8.07817,0,
-1.9732,-1.8225,8.07833,0,
-1.9360,-1.8150,8.07850,0,
-1.8987,-1.8075,8.07867,0,
-1.8615,-1.8000,8.07883,0,
-1.7870,-1.7925,8.07900,0,
-1.7498,-1.7825,8.07917,0,
-1.7126,-1.7750,8.07933,0,
-1.6381,-1.7675,8.07950,0,
-1.6009,-1.7600,8.07967,0,
-1.5637,-1.7500,8.07983,0,
-1.4892,-1.7425,8.08000,0,
-1.4520,-1.7350,8.08017,0,
-1.4147,-1.7275,8.08033,0,
-1.3775,-1.7175,8.08050,0,
-1.3031,-1.7100,8.08067,0,
-1.2658,-1.7000,8.08083,0,
-1.2286,-1.6925,8.08100,0,
-1.1541,-1.6850,8.08117,0,
-1.1169,-1.6750,8.08133,0,
-1.0424,-1.6675,8.08150,0,
-1.0052,-1.6600,8.08167,0,
-0.9680,-1.6525,8.08183,0,
-0.8935,-1.6450,8.08200,0,
-0.8563,-1.6350,8.08217,0,
-0.8191,-1.6275,8.08233,0,
-0.7446,-1.6200,8.08250,0,
-0.7074,-1.6100,8.08267,0,
-0.6701,-1.6025,8.08283,0,
-0.5957,-1.5950,8.08300,0,
-0.5585,-1.5850,8.08317,0,
-0.4840,-1.5775,8.08333,0,
-0.4468,-1.5700,8.08350,0,
-0.4095,-1.5625,8.08367,0,
-0.3723,-1.5525,8.08383,0,
-0.2978,-1.5450,8.08400,0,
-0.2606,-1.5350,8.08417,0,
-0.2234,-1.5275,8.08433,0,
-0.1489,-1.5175,8.08450,0,
-0.1117,-1.5100,8.08467,0,
-0.0745,-1.5025,8.08483,0,
0.0000,-1.4925,8.08500,0,
0.0372,-1.4850,8.08517,0,
0.0745,-1.4775,8.08533,0,
0.1489,-1.4700,8.08550,0,
0.1489,-1.4625,8.08567,0,
0.2234,-1.4525,8.08583,0,
0.2606,-1.4450,8.08600,0,
0.2978,-1.4375,8.08617,0,
0.2978,-1.4275,8.08633,0,
0.3351,-1.4200,8.08650,0,
0.3351,-1.4125,8.08667,0,
0.2978,-1.4050,8.08683,0,
0.2234,-1.3950,8.08700,0,
0.1489,-1.3875,8.08717,0,
0.0745,-1.3800,8.08733,0,
0.0372,-1.3700,8.08750,0,
0.0372,-1.3625,8.08767,0,
0.0372,-1.3525,8.08783,0,
0.0000,-1.3450,8.08800,0,
0.0000,-1.3375,8.08817,0,
0.0000,-1.3275,8.08833,0,
0.0000,-1.3200,8.08850,0,
0.0000,-1.3125,8.08867,0,
0.0000,-1.3050,8.08883,0,
0.0000,-1.2950,8.08900,0,
0.0000,-1.2875,8.08917,0,
0.0000,-1.2800,8.08933,0,
0.0000,-1.2700,8.08950,0,
0.0000,-1.2625,8.08967,0,
0.0000,-1.2550,8.08983,0,
0.0000,-1.2450,8.09000,0,
0.0000,-1.2375,8.09017,0,
0.0000,-1.2300,8.09033,0,
0.0000,-1.2200,8.09050,0,
0.0000,-1.2125,8.09067,0,
0.0000,-1.2050,8.09083,0,
0.0000,-1.1950,8.09100,0,
0.0000,-1.1875,8.09117,0,
0.0000,-1.1800,8.09133,0,
0.0000,-1.1700,8.09150,0,
0.0000,-1.1625,8.09167,0,
0.0000,-1.1550,8.09183,0,
0.0000,-1.1475,8.09200,0,
0.0000,-1.1375,8.09217,0,
0.0000,-1.1300,8.09233,0,
0.0000,-1.1225,8.09250,0,
0.0000,-1.1150,8.09267,0,
0.0000,-1.1050,8.09283,0,
0.0000,-1.0975,8.09300,0,
0.0000,-1.0900,8.09317,0,
0.0000,-1.0825,8.09333,0,
0.0000,-1.0725,8.09350,0,
0.0000,-1.0650,8.09367,0,
0.0000,-1.0575,8.09383,0,
0.0000,-1.0475,8.09400,0,
0.0000,-1.0400,8.09417,0,
0.0000,-1.0325,8.09433,0,
0.0000,-1.0225,8.09450,0,
0.0000,-1.0150,8.09467,0,
0.0000,-1.0075,8.09483,0,
0.0000,-0.9975,8.09500,0,
0.0000,-0.9900,8.09517,0,
0.0000,-0.9825,8.09533,0,
0.0000,-0.9750,8.09550,0,
0.0000,-0.9650,8.09567,0,
0.0000,-0.9575,8.09583,0,
0.0000,-0.9500,8.09600,0,
0.0000,-0.9425,8.09617,0,
0.0000,-0.9325,8.09633,0,
0.0000,-0.9250,8.09650,0,
0.0000,-0.9175,8.09667,0,
0.0000,-0.9100,8.09683,0,
0.0000,-0.9000,8.09700,0,
0.0000,-0.8925,8.09717,0,
0.0000,-0.8850,8.09733,0,
0.0000,-0.8750,8.09750,0,
0.0000,-0.8675,8.09767,0,
0.0000,-0.8600,8.09783,0,
0.0000,-0.8500,8.09800,0,
0.0000,-0.8425,8.09817,0,
0.0000,-0.8350,8.09833,0,
0.0000,-0.8250,8.09850,0,
0.0000,-0.8175,8.09867,0,
0.0000,-0.8100,8.09883,0,
0.0000,-0.8025,8.09900,0,
0.0000,-0.7950,8.09917,0,
0.0000,-0.7850,8.09933,0,
0.0000,-0.7775,8.09950,0,
0.0000,-0.7700,8.09967,0,
0.0000,-0.7600,8.09983,0,
0.0000,-0.7525,8.10000,0,
0.0000,-0.7450,8.10017,0,
0.0000,-0.7375,8.10033,0,
0.0000,-0.7275,8.10050,0,
0.0000,-0.7200,8.10067,0,
0.0000,-0.7100,8.10083,0,
0.0000,-0.7025,8.10100,0,
0.0000,-0.6950,8.10117,0,
0.0000,-0.6850,8.10133,0,
0.0000,-0.6775,8.10150,0,
0.0000,-0.6700,8.10167,0,
0.0000,-0.6600,8.10183,0,
0.0000,-0.6525,8.10200,0,
0.0000,-0.6450,8.10217,0,
0.0000,-0.6375,8.10233,0,
0.0000,-0.6275,8.10250,0,
0.0000,-0.6200,8.10267,0,
0.0000,-0.6125,8.10283,0,
0.0000,-0.6025,8.10300,0,
0.0000,-0.5950,8.10317,0,
0.0000,-0.5875,8.10333,0,
0.0000,-0.5800,8.10350,0,
0.0000,-0.5700,8.10367,0,
0.0000,-0.5625,8.10383,0,
0.0000,-0.5550,8.10400,0,
0.0000,-0.5450,8.10417,0,
0.0000,-0.5375,8.10433,0,
0.0000,-0.5300,8.10450,0,
0.0000,-0.5200,8.10467,0,
0.0000,-0.5125,8.10483,0,
0.0000,-0.5050,8.10500,0,
0.0000,-0.4950,8.10517,0,
0.0000,-0.4875,8.10533,0,
0.0000,-0.4800,8.10550,0,
0.0000,-0.4725,8.10567,0,
0.0000,-0.4650,8.10583,0,
0.0000,-0.4550,8.10600,0,
0.0000,-0.4475,8.10617,0,
0.0000,-0.4400,8.10633,0,
0.0000,-0.4325,8.10650,0,
0.0000,-0.4225,8.10667,0,
0.0000,-0.4150,8.10683,0,
0.0000,-0.4050,8.10700,0,
0.0000,-0.3975,8.10717,0,
0.0000,-0.3900,8.10733,0,
0.0000,-0.3800,8.10750,0,
0.0000,-0.3725,8.10767,0,
0.0000,-0.3625,8.10783,0,
0.0000,-0.3550,8.10800,0,
0.0000,-0.3475,8.10817,0,
0.0000,-0.3375,8.10833,0,
0.0000,-0.3300,8.10850,0,
0.0000,-0.3225,8.10867,0,
0.0000,-0.3150,8.10883,0,
0.0000,-0.3050,8.10900,0,
0.0000,-0.2975,8.10917,0,
0.0000,-0.2900,8.10933,0,
0.0000,-0.2800,8.10950,0,
0.0000,-0.2725,8.10967,0,
0.0000,-0.2650,8.10983,0,
0.0000,-0.2550,8.11000,0,
0.0000,-0.2475,8.11017,0,
0.0000,-0.2400,8.11033,0,
0.0000,-0.2300,8.11050,0,
0.0000,-0.2225,8.11067,0,
0.0000,-0.2150,8.11083,0,
0.0000,-0.2050,8.11100,0,
0.0000,-0.1975,8.11117,0,
0.0000,-0.1875,8.11133,0,
0.0000,-0.1800,8.11150,0,
0.0000,-0.1725,8.11167,0,
0.0000,-0.1625,8.11183,0,
0.0000,-0.1550,8.11200,0,
0.0000,-0.1475,8.11217,0,
0.0000,-0.1400,8.11233,0,
0.0000,-0.1300,8.11250,0,
0.0000,-0.1225,8.11267,0,
0.0000,-0.1150,8.11283,0,
0.0000,-0.1050,8.11300,0,
0.0000,-0.0975,8.11317,0,
0.0000,-0.0900,8.11333,0,
0.0000,-0.0800,8.11350,0,
0.0000,-0.0725,8.11367,0,
0.0000,-0.0650,8.11383,0,
0.0000,-0.0575,8.11400,0,
0.0000,-0.0500,8.11417,0,
0.0000,-0.0475,8.11433,0,
0.0000,-0.0450,8.11450,0,
0.0000,-0.0425,8.11467,0,
0.0000,-0.0350,8.11483,0,
0.0000,-0.0275,8.11500,0,
0.0000,-0.0225,8.11517,0,
0.0000,-0.0200,8.11533,0,
0.0000,-0.0175,8.11550,0,
0.0000,-0.0125,8.11567,0,
0.0000,-0.0050,8.11583,0,
0.0000,0.0000,8.11600,0,
0.0000,0.0025,8.11617,0,
0.0000,0.0025,8.11633,0,
0.0000,0.0000,8.11650,0,
0.0000,-0.0025,8.11667,0,
0.0000,-0.0000,8.11683,0,
0.0000,-0.0000,8.11700,0,
0.0000,-0.0000,8.11717,0,
0.0000,0.0000,8.11733,0,
0.0000,0.0000,8.11750,0,
0.0000,0.0000,8.11767,0,
0.0000,0.0000,8.11783,0,
0.0000,0.0000,8.11800,0,
0.0000,-0.0025,8.11817,0,
0.0000,-0.0050,8.11833,0,
0.0000,-0.0075,8.11850,0,
0.0000,-0.0075,8.11867,0,
0.0000,-0.0100,8.11883,0,
0.0000,-0.0100,8.11900,0,
0.0000,-0.0100,8.11917,0,
0.0000,-0.0125,8.11933,0,
0.0000,-0.0125,8.11950,0,
0.0000,-0.0150,8.11967,0,
0.0000,-0.0175,8.11983,0,
0.0000,-0.0200,8.12000,0,
0.0000,-0.0225,8.12017,0,
0.0000,-0.0250,8.12033,0,
0.0000,-0.0300,8.12050,0,
0.0000,-0.0325,8.12067,0,
0.0000,-0.0350,8.12083,0,
0.0000,-0.0375,8.12100,0,
0.0000,-0.0400,8.12117,0,
0.0000,-0.0425,8.12133,0,
0.0000,-0.0475,8.12150,0,
0.0000,-0.0500,8.12167,0,
0.0000,-0.0550,8.12183,0,
0.0000,-0.0600,8.12200,0,
0.0000,-0.0625,8.12217,0,
0.0000,-0.0675,8.12233,0,
0.0000,-0.0700,8.12250,0,
0.0000,-0.0750,8.12267,0,
0.0000,-0.0800,8.12283,0,
0.0000,-0.0850,8.12300,0,
0.0000,-0.0900,8.12317,0,
0.0000,-0.0950,8.12333,0,
0.0000,-0.1025,8.12350,0,
0.0000,-0.1075,8.12367,0,
0.0000,-0.1125,8.12383,0,
0.0000,-0.1200,8.12400,0,
0.0000,-0.1250,8.12417,0,
0.0000,-0.1300,8.12433,0,
0.0000,-0.1375,8.12450,0,
0.0000,-0.1425,8.12467,0,
0.0000,-0.1500,8.12483,0,
0.0000,-0.1550,8.12500,0,
0.0000,-0.1600,8.12517,0,
0.0000,-0.1675,8.12533,0,
0.0000,-0.1750,8.12550,0,
0.0000,-0.1800,8.12567,0,
0.0000,-0.1875,8.12583,0,
0.0000,-0.1925,8.12600,0,
0.0000,-0.2000,8.12617,0,
0.0000,-0.2050,8.12633,0,
0.0000,-0.2125,8.12650,0,
0.0000,-0.2175,8.12667,0,
0.0000,-0.2250,8.12683,0,
0.0000,-0.2300,8.12700,0,
0.0000,-0.2375,8.12717,0,
0.0000,-0.2425,8.12733,0,
0.0000,-0.2500,8.12750,0,
0.0000,-0.2575,8.12767,0,
0.0000,-0.2625,8.12783,0,
0.0000,-0.2700,8.12800,0,
0.0000,-0.2775,8.12817,0,
0.0000,-0.2850,8.12833,0,
0.0000,-0.2900,8.12850,0,
0.0000,-0.2975,8.12867,0,
0.0000,-0.3050,8.12883,0,
0.0000,-0.3125,8.12900,0,
0.0000,-0.3200,8.12917,0,
0.0000,-0.3275,8.12933,0,
0.0000,-0.3350,8.12950,0,
0.0000,-0.3425,8.12967,0,
0.0000,-0.3475,8.12983,0,
0.0000,-0.3550,8.13000,0,
0.0000,-0.3625,8.13017,0,
0.0000,-0.3700,8.13033,0,
0.0000,-0.3775,8.13050,0,
0.0000,-0.3850,8.13067,0,
0.0000,-0.3900,8.13083,0,
0.0000,-0.3975,8.13100,0,
0.0000,-0.4050,8.13117,0,
0.0000,-0.4125,8.13133,0,
0.0000,-0.4200,8.13150,0,
0.0000,-0.4275,8.13167,0,
0.0000,-0.4350,8.13183,0,
0.0000,-0.4425,8.13200,0,
0.0000,-0.4500,8.13217,0,
0.0000,-0.4575,8.13233,0,
0.0000,-0.4650,8.13250,0,
0.0000,-0.4750,8.13267,0,
0.0000,-0.4825,8.13283,0,
0.0000,-0.4900,8.13300,0,
0.0000,-0.4975,8.13317,0,
0.0000,-0.5050,8.13333,0,
0.0000,-0.5125,8.13350,0,
0.0000,-0.5225,8.13367,0,
0.0000,-0.5300,8.13383,0,
0.0000,-0.5375,8.13400,0,
0.0000,-0.5450,8.13417,0,
0.0000,-0.5525,8.13433,0,
0.0000,-0.5600,8.13450,0,
0.0000,-0.5675,8.13467,0,
0.0000,-0.5750,8.13483,0,
0.0000,-0.5825,8.13500,0,
0.0000,-0.5900,8.13517,0,
0.0000,-0.5975,8.13533,0,
0.0000,-0.6050,8.13550,0,
0.0000,-0.6150,8.13567,0,
0.0000,-0.6225,8.13583,0,
0.0000,-0.6300,8.13600,0,
0.0000,-0.6400,8.13617,0,
0.0000,-0.6475,8.13633,0,
0.0000,-0.6550,8.13650,0,
0.0000,-0.6650,8.13667,0,
0.0000,-0.6725,8.13683,0,
0.0000,-0.6800,8.13700,0,
0.0000,-0.6875,8.13717,0,
0.0000,-0.6975,8.13733,0,
0.0000,-0.7050,8.13750,0,
0.0000,-0.7125,8.13767,0,
0.0000,-0.7200,8.13783,0,
0.0000,-0.7275,8.13800,0,
0.0000,-0.7350,8.13817,0,
0.0000,-0.7450,8.13833,0,
0.0000,-0.7525,8.13850,0,
0.0000,-0.7600,8.13867,0,
0.0000,-0.7700,8.13883,0,
0.0000,-0.7775,8.13900,0,
0.0000,-0.7875,8.13917,0,
0.0000,-0.7950,8.13933,0,
0.0000,-0.8025,8.13950,0,
0.0000,-0.8125,8.13967,0,
0.0000,-0.8200,8.13983,0,
0.0000,-0.8275,8.14000,0,
0.0000,-0.8375,8.14017,0,
0.0000,-0.8450,8.14033,0,
0.0000,-0.8525,8.14050,0,
0.0000,-0.8625,8.14067,0,
0.0000,-0.8700,8.14083,0,
0.0000,-0.8775,8.14100,0,
0.0000,-0.8850,8.14117,0,
0.0000,-0.8950,8.14133,0,
0.0000,-0.9025,8.14150,0,
0.0000,-0.9100,8.14167,0,
0.0000,-0.9175,8.14183,0,
0.0000,-0.9275,8.14200,0,
0.0000,-0.9350,8.14217,0,
0.0000,-0.9425,8.14233,0,
0.0000,-0.9525,8.14250,0,
0.0000,-0.9600,8.14267,0,
-0.0372,-0.9675,8.14283,0,
0.0000,-0.9775,8.14300,0,
-0.0372,-0.9850,8.14317,0,
0.0000,-0.9950,8.14333,0,
0.0000,-1.0025,8.14350,0,
0.0000,-1.0125,8.14367,0,
-0.0372,-1.0200,8.14383,0,
-0.0372,-1.0275,8.14400,0,
-0.0372,-1.0375,8.14417,0,
-0.0372,-1.0450,8.14433,0,
-0.0745,-1.0525,8.14450,0,
-0.0745,-1.0600,8.14467,0,
-0.1117,-1.0675,8.14483,0,
-0.1489,-1.0750,8.14500,0,
-0.1861,-1.0850,8.14517,0,
-0.2606,-1.0925,8.14533,0,
-0.3351,-1.1000,8.14550,0,
-0.4095,-1.1100,8.14567,0,
-0.4840,-1.1175,8.14583,0,
-0.5957,-1.1275,8.14600,0,
-0.6701,-1.1350,8.14617,0,
-0.8191,-1.1450,8.14633,0,
-0.9308,-1.1525,8.14650,0,
-1.0424,-1.1600,8.14667,0,
-1.1541,-1.1700,8.14683,0,
-1.2658,-1.1775,8.14700,0,
-1.3775,-1.1850,8.14717,0,
-1.4892,-1.1950,8.14733,0,
-1.6009,-1.2025,8.14750,0,
-1.7126,-1.2100,8.14767,0,
-1.8243,-1.2200,8.14783,0,
-1.9360,-1.2275,8.14800,0,
-2.0477,-1.2350,8.14817,0,
-2.1593,-1.2450,8.14833,0,
-2.2710,-1.2525,8.14850,0,
-2.3827,-1.2600,8.14867,0,
-2.4944,-1.2675,8.14883,0,
-2.6061,-1.2775,8.14900,0,
-2.7178,-1.2850,8.14917,0,
-2.8295,-1.2925,8.14933,0,
-2.9039,-1.3025,8.14950,0,
-3.0156,-1.3100,8.14967,0,
-3.1646,-1.3175,8.14983,0,
-3.2390,-1.3275,8.15000,0,
-3.3507,-1.3350,8.15017,0,
-3.4624,-1.3425,8.15033,0,
-3.5741,-1.3525,8.15050,0,
-3.6485,-1.3600,8.15067,0,
-3.7602,-1.3675,8.15083,0,
-3.8347,-1.3750,8.15100,0,
-3.9464,-1.3825,8.15117,0,
-4.0581,-1.3925,8.15133,0,
-4.1698,-1.4000,8.15150,0,
-4.2815,-1.4075,8.15167,0,
-4.3559,-1.4150,8.15183,0,
-4.4676,-1.4250,8.15200,0,
-4.5793,-1.4325,8.15217,0,
-4.6538,-1.4400,8.15233,0,
-4.7654,-1.4500,8.15250,0,
-4.8771,-1.4575,8.15267,0,
-4.9144,-1.4650,8.15283,0,
-4.9888,-1.4750,8.15300,0,
-5.0633,-1.4825,8.15317,0,
-5.1005,-1.4900,8.15333,0,
-5.1378,-1.5000,8.15350,0,
-5.2122,-1.5075,8.15367,0,
-5.2494,-1.5150,8.15383,0,
-5.2867,-1.5225,8.15400,0,
-5.3239,-1.5325,8.15417,0,
-5.3984,-1.5400,8.15433,0,
-5.4356,-1.5475,8.15450,0,
-5.5101,-1.5575,8.15467,0,
-5.5473,-1.5650,8.15483,0,
-5.6217,-1.5725,8.15500,0,
-5.7334,-1.5800,8.15517,0,
-5.8079,-1.5875,8.15533,0,
