Force,Distance,Time,Event,
-5.9196,-1.5975,8.15550,0,
-5.9940,-1.6050,8.15567,0,
-6.0685,-1.6125,8.15583,0,
-6.1802,-1.6225,8.15600,0,
-6.2547,-1.6300,8.15617,0,
-6.3663,-1.6375,8.15633,0,
-6.4780,-1.6475,8.15650,0,
-6.5525,-1.6550,8.15667,0,
-6.6642,-1.6650,8.15683,0,
-6.7759,-1.6725,8.15700,0,
-6.8503,-1.6800,8.15717,0,
-6.9248,-1.6875,8.15733,0,
-7.0365,-1.6975,8.15750,0,
-7.1109,-1.7050,8.15767,0,
-7.1482,-1.7125,8.15783,0,
-7.2599,-1.7200,8.15800,0,
-7.3343,-1.7300,8.15817,0,
-7.4088,-1.7375,8.15833,0,
-7.4832,-1.7450,8.15850,0,
-7.5577,-1.7525,8.15867,0,
-7.6694,-1.7600,8.15883,0,
-7.7439,-1.7700,8.15900,0,
-7.8183,-1.7775,8.15917,0,
-7.9300,-1.7875,8.15933,0,
-8.0045,-1.7950,8.15950,0,
-8.0789,-1.8025,8.15967,0,
-8.1906,-1.8125,8.15983,0,
-8.2651,-1.8200,8.16000,0,
-8.3768,-1.8300,8.16017,0,
-8.4885,-1.8375,8.16033,0,
-8.5629,-1.8450,8.16050,0,
-8.6374,-1.8550,8.16067,0,
-8.7491,-1.8625,8.16083,0,
-8.8235,-1.8700,8.16100,0,
-8.8980,-1.8800,8.16117,0,
-9.0097,-1.8875,8.16133,0,
-9.0841,-1.8950,8.16150,0,
-9.1586,-1.9050,8.16167,0,
-9.2331,-1.9125,8.16183,0,
-9.3075,-1.9200,8.16200,0,
-9.3820,-1.9275,8.16217,0,
-9.4564,-1.9375,8.16233,0,
-9.5309,-1.9450,8.16250,0,
-9.6054,-1.9550,8.16267,0,
-9.6798,-1.9625,8.16283,0,
-9.7543,-1.9700,8.16300,0,
-9.7915,-1.9800,8.16317,0,
-9.8660,-1.9875,8.16333,0,
-9.9404,-1.9975,8.16350,0,
-10.0149,-2.0050,8.16367,0,
-10.0521,-2.0150,8.16383,0,
-10.1266,-2.0225,8.16400,0,
-10.2010,-2.0300,8.16417,0,
-10.2383,-2.0375,8.16433,0,
-10.3127,-2.0475,8.16450,0,
-10.3872,-2.0550,8.16467,0,
-10.4617,-2.0625,8.16483,0,
-10.5361,-2.0700,8.16500,0,
-10.5733,-2.0775,8.16517,0,
-10.6478,-2.0875,8.16533,0,
-10.7595,-2.0950,8.16550,0,
-10.7967,-2.1025,8.16567,0,
-10.8712,-2.1125,8.16583,0,
-10.9456,-2.1200,8.16600,0,
-11.0201,-2.1275,8.16617,0,
-11.0946,-2.1375,8.16633,0,
-11.2063,-2.1450,8.16650,0,
-11.2807,-2.1550,8.16667,0,
-11.3552,-2.1625,8.16683,0,
-11.4669,-2.1700,8.16700,0,
-11.5413,-2.1800,8.16717,0,
-11.6158,-2.1875,8.16733,0,
-11.6902,-2.1950,8.16750,0,
-11.7647,-2.2025,8.16767,0,
-11.8019,-2.2100,8.16783,0,
-11.8764,-2.2175,8.16800,0,
-11.9509,-2.2275,8.16817,0,
-12.0253,-2.2350,8.16833,0,
-12.0625,-2.2425,8.16850,0,
-12.1370,-2.2500,8.16867,0,
-12.2115,-2.2600,8.16883,0,
-12.2859,-2.2675,8.16900,0,
-12.3604,-2.2750,8.16917,0,
-12.4348,-2.2850,8.16933,0,
-12.5093,-2.2925,8.16950,0,
-12.6210,-2.3025,8.16967,0,
-12.6955,-2.3100,8.16983,0,
-12.7699,-2.3200,8.17000,0,
-12.8444,-2.3275,8.17017,0,
-12.9561,-2.3350,8.17033,0,
-13.0305,-2.3450,8.17050,0,
-13.1050,-2.3525,8.17067,0,
-13.1422,-2.3600,8.17083,0,
-13.2167,-2.3675,8.17100,0,
-13.2539,-2.3775,8.17117,0,
-13.2911,-2.3850,8.17133,0,
-13.3284,-2.3925,8.17150,0,
-13.3656,-2.4000,8.17167,0,
-13.4401,-2.4075,8.17183,0,
-13.5518,-2.4150,8.17200,0,
-13.6262,-2.4250,8.17217,0,
-13.6634,-2.4325,8.17233,0,
-13.7379,-2.4400,8.17250,0,
-13.7751,-2.4475,8.17267,0,
-13.8124,-2.4575,8.17283,0,
-13.8868,-2.4650,8.17300,0,
-13.9240,-2.4725,8.17317,0,
-13.9985,-2.4825,8.17333,0,
-14.0730,-2.4900,8.17350,0,
-14.1102,-2.5000,8.17367,0,
-14.1847,-2.5075,8.17383,0,
-14.2591,-2.5150,8.17400,0,
-14.3336,-2.5225,8.17417,0,
-14.4080,-2.5325,8.17433,0,
-14.4825,-2.5400,8.17450,0,
-14.5197,-2.5475,8.17467,0,
-14.5570,-2.5575,8.17483,0,
-14.5942,-2.5650,8.17500,0,
-14.6314,-2.5725,8.17517,0,
-14.7059,-2.5800,8.17533,0,
-14.7431,-2.5900,8.17550,0,
-14.7803,-2.5975,8.17567,0,
-14.8548,-2.6050,8.17583,0,
-14.9665,-2.6125,8.17600,0,
-15.0410,-2.6225,8.17617,0,
-15.0410,-2.6300,8.17633,0,
-15.0782,-2.6400,8.17650,0,
-15.1526,-2.6475,8.17667,0,
-15.2271,-2.6575,8.17683,0,
-15.2643,-2.6650,8.17700,0,
-15.3388,-2.6750,8.17717,0,
-15.3760,-2.6825,8.17733,0,
-15.4505,-2.6900,8.17750,0,
-15.5249,-2.6975,8.17767,0,
-15.5994,-2.7075,8.17783,0,
-15.6366,-2.7150,8.17800,0,
-15.6739,-2.7225,8.17817,0,
-15.7483,-2.7300,8.17833,0,
-15.7483,-2.7400,8.17850,0,
-15.7483,-2.7475,8.17867,0,
-15.7856,-2.7550,8.17883,0,
-15.7856,-2.7625,8.17900,0,
-15.7856,-2.7725,8.17917,0,
-15.7856,-2.7800,8.17933,0,
-15.7483,-2.7875,8.17950,0,
-15.7483,-2.7975,8.17967,0,
-15.7111,-2.8050,8.17983,0,
-15.7111,-2.8150,8.18000,0,
-15.7483,-2.8225,8.18017,0,
-15.7856,-2.8325,8.18033,0,
-15.8600,-2.8400,8.18050,0,
-15.9345,-2.8475,8.18067,0,
-15.9717,-2.8575,8.18083,0,
-16.0834,-2.8650,8.18100,0,
-16.1579,-2.8725,8.18117,0,
-16.2323,-2.8825,8.18133,0,
-16.3068,-2.8900,8.18150,0,
-16.3812,-2.8975,8.18167,0,
-16.4185,-2.9050,8.18183,0,
-16.4929,-2.9125,8.18200,0,
-16.5674,-2.9225,8.18217,0,
-16.6046,-2.9300,8.18233,0,
-16.6791,-2.9375,8.18250,0,
-16.7163,-2.9475,8.18267,0,
-16.7908,-2.9550,8.18283,0,
-16.8652,-2.9625,8.18300,0,
-16.9025,-2.9725,8.18317,0,
-16.9397,-2.9800,8.18333,0,
-16.9769,-2.9900,8.18350,0,
-17.0514,-2.9975,8.18367,0,
-17.1258,-3.0075,8.18383,0,
-17.2003,-3.0150,8.18400,0,
-17.2375,-3.0225,8.18417,0,
-17.3492,-3.0300,8.18433,0,
-17.4237,-3.0400,8.18450,0,
-17.4609,-3.0475,8.18467,0,
-17.5354,-3.0550,8.18483,0,
-17.5726,-3.0625,8.18500,0,
-17.6471,-3.0725,8.18517,0,
-17.7215,-3.0800,8.18533,0,
-17.7587,-3.0875,8.18550,0,
-17.7960,-3.0950,8.18567,0,
-17.7960,-3.1050,8.18583,0,
-17.8704,-3.1125,8.18600,0,
-17.9077,-3.1225,8.18617,0,
-17.9449,-3.1300,8.18633,0,
-18.0194,-3.1375,8.18650,0,
-18.0938,-3.1475,8.18667,0,
-18.1311,-3.1550,8.18683,0,
-18.2055,-3.1650,8.18700,0,
-18.2800,-3.1725,8.18717,0,
-18.3544,-3.1825,8.18733,0,
-18.3544,-3.1900,8.18750,0,
-18.4289,-3.1975,8.18767,0,
-18.4289,-3.2075,8.18783,0,
-18.4661,-3.2150,8.18800,0,
-18.5033,-3.2225,8.18817,0,
-18.5406,-3.2300,8.18833,0,
-18.5778,-3.2400,8.18850,0,
-18.6150,-3.2475,8.18867,0,
-18.6523,-3.2550,8.18883,0,
-18.6895,-3.2625,8.18900,0,
-18.7267,-3.2725,8.18917,0,
-18.7640,-3.2800,8.18933,0,
-18.8012,-3.2875,8.18950,0,
-18.8384,-3.2975,8.18967,0,
-18.8757,-3.3050,8.18983,0,
-18.9129,-3.3150,8.19000,0,
-18.9501,-3.3225,8.19017,0,
-18.9501,-3.3325,8.19033,0,
-18.9873,-3.3400,8.19050,0,
-18.9873,-3.3475,8.19067,0,
-18.9873,-3.3575,8.19083,0,
-18.9873,-3.3650,8.19100,0,
-18.9873,-3.3725,8.19117,0,
-19.0246,-3.3800,8.19133,0,
-19.0246,-3.3875,8.19150,0,
-19.0618,-3.3975,8.19167,0,
-19.0618,-3.4050,8.19183,0,
-19.0618,-3.4125,8.19200,0,
-19.0990,-3.4200,8.19217,0,
-19.0990,-3.4275,8.19233,0,
-19.0990,-3.4375,8.19250,0,
-19.0618,-3.4450,8.19267,0,
-19.0618,-3.4550,8.19283,0,
-19.0618,-3.4625,8.19300,0,
-19.0990,-3.4700,8.19317,0,
-19.1735,-3.4800,8.19333,0,
-19.1735,-3.4875,8.19350,0,
-19.1735,-3.4975,8.19367,0,
-19.2107,-3.5050,8.19383,0,
-19.1735,-3.5125,8.19400,0,
-19.1735,-3.5225,8.19417,0,
-19.1735,-3.5300,8.19433,0,
-19.1363,-3.5400,8.19450,0,
-19.1363,-3.5475,8.19467,0,
-19.1363,-3.5550,8.19483,0,
-19.0990,-3.5650,8.19500,0,
-19.0618,-3.5725,8.19517,0,
-19.0990,-3.5800,8.19533,0,
-19.1363,-3.5875,8.19550,0,
-19.1735,-3.5950,8.19567,0,
-19.2107,-3.6050,8.19583,0,
-19.2852,-3.6125,8.19600,0,
-19.3224,-3.6200,8.19617,0,
-19.3969,-3.6275,8.19633,0,
-19.4713,-3.6375,8.19650,0,
-19.5458,-3.6450,8.19667,0,
-19.5830,-3.6550,8.19683,0,
-19.6575,-3.6625,8.19700,0,
-19.6947,-3.6700,8.19717,0,
-19.7319,-3.6800,8.19733,0,
-19.8064,-3.6875,8.19750,0,
-19.8064,-3.6950,8.19767,0,
-19.7692,-3.7050,8.19783,0,
-19.7692,-3.7125,8.19800,0,
-19.7692,-3.7200,8.19817,0,
-19.7692,-3.7275,8.19833,0,
-19.7692,-3.7350,8.19850,0,
-19.8064,-3.7450,8.19867,0,
-19.8064,-3.7525,8.19883,0,
-19.8064,-3.7600,8.19900,0,
-19.8064,-3.7700,8.19917,0,
-19.8436,-3.7775,8.19933,0,
-19.9181,-3.7875,8.19950,0,
-19.9553,-3.7950,8.19967,0,
-20.0298,-3.8025,8.19983,0,
-20.0670,-3.8125,8.20000,0,
-20.1042,-3.8200,8.20017,0,
-20.1042,-3.8275,8.20033,0,
-20.1415,-3.8375,8.20050,0,
-20.1787,-3.8450,8.20067,0,
-20.1787,-3.8550,8.20083,0,
-20.2159,-3.8625,8.20100,0,
-20.2159,-3.8725,8.20117,0,
-20.2159,-3.8800,8.20133,0,
-20.2159,-3.8875,8.20150,0,
-20.2159,-3.8975,8.20167,0,
-20.2159,-3.9050,8.20183,0,
-20.2532,-3.9125,8.20200,0,
-20.3276,-3.9225,8.20217,0,
-20.3276,-3.9300,8.20233,0,
-20.3276,-3.9375,8.20250,0,
-20.3649,-3.9475,8.20267,0,
-20.3649,-3.9550,8.20283,0,
-20.3649,-3.9650,8.20300,0,
-20.3649,-3.9725,8.20317,0,
-20.3649,-3.9825,8.20333,0,
-20.3649,-3.9900,8.20350,0,
-20.4021,-3.9975,8.20367,0,
-20.4021,-4.0075,8.20383,0,
-20.4393,-4.0150,8.20400,0,
-20.4393,-4.0250,8.20417,0,
-20.4765,-4.0325,8.20433,0,
-20.4765,-4.0400,8.20450,0,
-20.5138,-4.0475,8.20467,0,
-20.5138,-4.0575,8.20483,0,
-20.5510,-4.0650,8.20500,0,
-20.5510,-4.0725,8.20517,0,
-20.5510,-4.0825,8.20533,0,
-20.5510,-4.0900,8.20550,0,
-20.5510,-4.0975,8.20567,0,
-20.5510,-4.1075,8.20583,0,
-20.5882,-4.1150,8.20600,0,
-20.6255,-4.1250,8.20617,0,
-20.6255,-4.1325,8.20633,0,
-20.6627,-4.1400,8.20650,0,
-20.6999,-4.1500,8.20667,0,
-20.6999,-4.1575,8.20683,0,
-20.6999,-4.1675,8.20700,0,
-20.6999,-4.1750,8.20717,0,
-20.6255,-4.1825,8.20733,0,
-20.6627,-4.1925,8.20750,0,
-20.6999,-4.2000,8.20767,0,
-20.6999,-4.2075,8.20783,0,
-20.6999,-4.2175,8.20800,0,
-20.7372,-4.2250,8.20817,0,
-20.7372,-4.2325,8.20833,0,
-20.7372,-4.2400,8.20850,0,
-20.7744,-4.2475,8.20867,0,
-20.8116,-4.2575,8.20883,0,
-20.8488,-4.2650,8.20900,0,
-20.8488,-4.2725,8.20917,0,
-20.9233,-4.2825,8.20933,0,
-20.9605,-4.2900,8.20950,0,
-20.9605,-4.2975,8.20967,0,
-20.9978,-4.3075,8.20983,0,
-21.0350,-4.3150,8.21000,0,
-20.9978,-4.3225,8.21017,0,
-21.0350,-4.3325,8.21033,0,
-21.0722,-4.3400,8.21050,0,
-21.0722,-4.3500,8.21067,0,
-21.1095,-4.3575,8.21083,0,
-21.1095,-4.3650,8.21100,0,
-21.1467,-4.3725,8.21117,0,
-21.1467,-4.3800,8.21133,0,
-21.1467,-4.3900,8.21150,0,
-21.1467,-4.3975,8.21167,0,
-21.1467,-4.4050,8.21183,0,
-21.1467,-4.4125,8.21200,0,
-21.1839,-4.4225,8.21217,0,
-21.1839,-4.4300,8.21233,0,
-21.1839,-4.4375,8.21250,0,
-21.1839,-4.4450,8.21267,0,
-21.2211,-4.4550,8.21283,0,
-21.1839,-4.4625,8.21300,0,
-21.2211,-4.4700,8.21317,0,
-21.2211,-4.4800,8.21333,0,
-21.2211,-4.4875,8.21350,0,
-21.2211,-4.4950,8.21367,0,
-21.2584,-4.5050,8.21383,0,
-21.2584,-4.5125,8.21400,0,
-21.2584,-4.5225,8.21417,0,
-21.2584,-4.5300,8.21433,0,
-21.2584,-4.5375,8.21450,0,
-21.2584,-4.5475,8.21467,0,
-21.2584,-4.5550,8.21483,0,
-21.2584,-4.5625,8.21500,0,
-21.2584,-4.5700,8.21517,0,
-21.2584,-4.5775,8.21533,0,
-21.2584,-4.5875,8.21550,0,
-21.2584,-4.5950,8.21567,0,
-21.2584,-4.6025,8.21583,0,
-21.2956,-4.6125,8.21600,0,
-21.2956,-4.6200,8.21617,0,
-21.2584,-4.6275,8.21633,0,
-21.2584,-4.6375,8.21650,0,
-21.2584,-4.6450,8.21667,0,
-21.2584,-4.6525,8.21683,0,
-21.2956,-4.6625,8.21700,0,
-21.3328,-4.6700,8.21717,0,
-21.3328,-4.6775,8.21733,0,
-21.3328,-4.6875,8.21750,0,
-21.3701,-4.6950,8.21767,0,
-21.3701,-4.7025,8.21783,0,
-21.3701,-4.7100,8.21800,0,
-21.3701,-4.7200,8.21817,0,
-21.4073,-4.7275,8.21833,0,
-21.4073,-4.7350,8.21850,0,
-21.4073,-4.7425,8.21867,0,
-21.4445,-4.7525,8.21883,0,
-21.4445,-4.7600,8.21900,0,
-21.4818,-4.7675,8.21917,0,
-21.4818,-4.7775,8.21933,0,
-21.4818,-4.7850,8.21950,0,
-21.4818,-4.7925,8.21967,0,
-21.5190,-4.8025,8.21983,0,
-21.5190,-4.8100,8.22000,0,
-21.5190,-4.8175,8.22017,0,
-21.5190,-4.8275,8.22033,0,
-21.5562,-4.8350,8.22050,0,
-21.5562,-4.8450,8.22067,0,
-21.5562,-4.8525,8.22083,0,
-21.5934,-4.8625,8.22100,0,
-21.5934,-4.8700,8.22117,0,
-21.5934,-4.8800,8.22133,0,
-21.5934,-4.8875,8.22150,0,
-21.5934,-4.8950,8.22167,0,
-21.5562,-4.9050,8.22183,0,
-21.5562,-4.9125,8.22200,0,
-21.5562,-4.9200,8.22217,0,
-21.5562,-4.9275,8.22233,0,
-21.5562,-4.9375,8.22250,0,
-21.5562,-4.9450,8.22267,0,
-21.5562,-4.9550,8.22283,0,
-21.5562,-4.9625,8.22300,0,
-21.5562,-4.9700,8.22317,0,
-21.5934,-4.9800,8.22333,0,
-21.5934,-4.9875,8.22350,0,
-21.5562,-4.9950,8.22367,0,
-21.5934,-5.0050,8.22383,0,
-21.5934,-5.0125,8.22400,0,
-21.5934,-5.0200,8.22417,0,
-21.5934,-5.0275,8.22433,0,
-21.5562,-5.0375,8.22450,0,
-21.5562,-5.0450,8.22467,0,
-21.5562,-5.0525,8.22483,0,
-21.5562,-5.0600,8.22500,0,
-21.5562,-5.0675,8.22517,0,
-21.5562,-5.0775,8.22533,0,
-21.5562,-5.0850,8.22550,0,
-21.5562,-5.0925,8.22567,0,
-21.5562,-5.1025,8.22583,0,
-21.5562,-5.1100,8.22600,0,
-21.5562,-5.1200,8.22617,0,
-21.5562,-5.1275,8.22633,0,
-21.5190,-5.1350,8.22650,0,
-21.5562,-5.1450,8.22667,0,
-21.5190,-5.1525,8.22683,0,
-21.5190,-5.1600,8.22700,0,
-21.5190,-5.1700,8.22717,0,
-21.5190,-5.1775,8.22733,0,
-21.5190,-5.1875,8.22750,0,
-21.5190,-5.1950,8.22767,0,
-21.5190,-5.2025,8.22783,0,
-21.5190,-5.2125,8.22800,0,
-21.5190,-5.2200,8.22817,0,
-21.5190,-5.2275,8.22833,0,
-21.5190,-5.2350,8.22850,0,
-21.5190,-5.2425,8.22867,0,
-21.4818,-5.2525,8.22883,0,
-21.5190,-5.2600,8.22900,0,
-21.4818,-5.2675,8.22917,0,
-21.4818,-5.2775,8.22933,0,
-21.4818,-5.2850,8.22950,0,
-21.4818,-5.2925,8.22967,0,
-21.4818,-5.3025,8.22983,0,
-21.4818,-5.3100,8.23000,0,
-21.4818,-5.3200,8.23017,0,
-21.4818,-5.3275,8.23033,0,
-21.4818,-5.3350,8.23050,0,
-21.4818,-5.3450,8.23067,0,
-21.4818,-5.3525,8.23083,0,
-21.4818,-5.3600,8.23100,0,
-21.4818,-5.3700,8.23117,0,
-21.4445,-5.3775,8.23133,0,
-21.4445,-5.3850,8.23150,0,
-21.4445,-5.3925,8.23167,0,
-21.4445,-5.4025,8.23183,0,
-21.4445,-5.4100,8.23200,0,
-21.4445,-5.4175,8.23217,0,
-21.4445,-5.4275,8.23233,0,
-21.4073,-5.4350,8.23250,0,
-21.4073,-5.4425,8.23267,0,
-21.4073,-5.4525,8.23283,0,
-21.4073,-5.4600,8.23300,0,
-21.3701,-5.4700,8.23317,0,
-21.3701,-5.4775,8.23333,0,
-21.3701,-5.4850,8.23350,0,
-21.3701,-5.4950,8.23367,0,
-21.4073,-5.5025,8.23383,0,
-21.4073,-5.5100,8.23400,0,
-21.4073,-5.5200,8.23417,0,
-21.3701,-5.5275,8.23433,0,
-21.3701,-5.5375,8.23450,0,
-21.3328,-5.5450,8.23467,0,
-21.3328,-5.5525,8.23483,0,
-21.3328,-5.5600,8.23500,0,
-21.3328,-5.5675,8.23517,0,
-21.3328,-5.5775,8.23533,0,
-21.3328,-5.5850,8.23550,0,
-21.3328,-5.5925,8.23567,0,
-21.2956,-5.6000,8.23583,0,
-21.2956,-5.6075,8.23600,0,
-21.3328,-5.6175,8.23617,0,
-21.3328,-5.6250,8.23633,0,
-21.2956,-5.6325,8.23650,0,
-21.2956,-5.6425,8.23667,0,
-21.2956,-5.6500,8.23683,0,
-21.2956,-5.6600,8.23700,0,
-21.2956,-5.6675,8.23717,0,
-21.2956,-5.6775,8.23733,0,
-21.2584,-5.6850,8.23750,0,
-21.2584,-5.6925,8.23767,0,
-21.2584,-5.7000,8.23783,0,
-21.2584,-5.7100,8.23800,0,
-21.2584,-5.7175,8.23817,0,
-21.2584,-5.7250,8.23833,0,
-21.2584,-5.7325,8.23850,0,
-21.2211,-5.7425,8.23867,0,
-21.2211,-5.7500,8.23883,0,
-21.2584,-5.7600,8.23900,0,
-21.2211,-5.7675,8.23917,0,
-21.1839,-5.7750,8.23933,0,
-21.1839,-5.7850,8.23950,0,
-21.1839,-5.7925,8.23967,0,
-21.1839,-5.8000,8.23983,0,
-21.1839,-5.8100,8.24000,0,
-21.1839,-5.8175,8.24017,0,
-21.1467,-5.8275,8.24033,0,
-21.1467,-5.8350,8.24050,0,
-21.1467,-5.8425,8.24067,0,
-21.1467,-5.8525,8.24083,0,
-21.1095,-5.8600,8.24100,0,
-21.1467,-5.8675,8.24117,0,
-21.1095,-5.8775,8.24133,0,
-21.1095,-5.8850,8.24150,0,
-21.1095,-5.8925,8.24167,0,
-21.0722,-5.9000,8.24183,0,
-21.0350,-5.9100,8.24200,0,
-21.0350,-5.9175,8.24217,0,
-21.0350,-5.9275,8.24233,0,
-21.0350,-5.9350,8.24250,0,
-21.0350,-5.9425,8.24267,0,
-21.0350,-5.9525,8.24283,0,
-21.0350,-5.9600,8.24300,0,
-21.0350,-5.9700,8.24317,0,
-21.0350,-5.9775,8.24333,0,
-20.9978,-5.9875,8.24350,0,
-20.9978,-5.9950,8.24367,0,
-20.9978,-6.0050,8.24383,0,
-20.9978,-6.0125,8.24400,0,
-20.9605,-6.0200,8.24417,0,
-20.9605,-6.0275,8.24433,0,
-20.9605,-6.0375,8.24450,0,
-20.9605,-6.0450,8.24467,0,
-20.9233,-6.0525,8.24483,0,
-20.9605,-6.0600,8.24500,0,
-20.9233,-6.0675,8.24517,0,
-20.9233,-6.0750,8.24533,0,
-20.8861,-6.0850,8.24550,0,
-20.8861,-6.0925,8.24567,0,
-20.8861,-6.1000,8.24583,0,
-20.8488,-6.1100,8.24600,0,
-20.8488,-6.1175,8.24617,0,
-20.8488,-6.1250,8.24633,0,
-20.8488,-6.1350,8.24650,0,
-20.8488,-6.1425,8.24667,0,
-20.8116,-6.1525,8.24683,0,
-20.8116,-6.1600,8.24700,0,
-20.8116,-6.1675,8.24717,0,
-20.7744,-6.1775,8.24733,0,
-20.7744,-6.1850,8.24750,0,
-20.7744,-6.1925,8.24767,0,
-20.7744,-6.2025,8.24783,0,
-20.7372,-6.2100,8.24800,0,
-20.7372,-6.2175,8.24817,0,
-20.7372,-6.2275,8.24833,0,
-20.7372,-6.2350,8.24850,0,
-20.6999,-6.2425,8.24867,0,
-20.6999,-6.2525,8.24883,0,
-20.6999,-6.2600,8.24900,0,
-20.6999,-6.2675,8.24917,0,
-20.6999,-6.2750,8.24933,0,
-20.6999,-6.2850,8.24950,0,
-20.6627,-6.2925,8.24967,0,
-20.6255,-6.3000,8.24983,0,
-20.6255,-6.3100,8.25000,0,
-20.6255,-6.3175,8.25017,0,
-20.6255,-6.3275,8.25033,0,
-20.6255,-6.3350,8.25050,0,
-20.5882,-6.3450,8.25067,0,
-20.5510,-6.3525,8.25083,0,
-20.5510,-6.3600,8.25100,0,
-20.5510,-6.3675,8.25117,0,
-20.5138,-6.3750,8.25133,0,
-20.5138,-6.3850,8.25150,0,
-20.5138,-6.3925,8.25167,0,
-20.5138,-6.4000,8.25183,0,
-20.4765,-6.4075,8.25200,0,
-20.4765,-6.4175,8.25217,0,
-20.4765,-6.4250,8.25233,0,
-20.4765,-6.4325,8.25250,0,
-20.4765,-6.4425,8.25267,0,
-20.4765,-6.4500,8.25283,0,
-20.4393,-6.4575,8.25300,0,
-20.4393,-6.4675,8.25317,0,
-20.4393,-6.4750,8.25333,0,
-20.4393,-6.4850,8.25350,0,
-20.4021,-6.4925,8.25367,0,
-20.4021,-6.5000,8.25383,0,
-20.4021,-6.5100,8.25400,0,
-20.3649,-6.5175,8.25417,0,
-20.3649,-6.5250,8.25433,0,
-20.3649,-6.5350,8.25450,0,
-20.3649,-6.5425,8.25467,0,
-20.3276,-6.5500,8.25483,0,
-20.3276,-6.5600,8.25500,0,
-20.3276,-6.5675,8.25517,0,
-20.3276,-6.5750,8.25533,0,
-20.3276,-6.5850,8.25550,0,
-20.3276,-6.5925,8.25567,0,
-20.3276,-6.6000,8.25583,0,
-20.2904,-6.6100,8.25600,0,
-20.2904,-6.6175,8.25617,0,
-20.2904,-6.6250,8.25633,0,
-20.2532,-6.6350,8.25650,0,
-20.2532,-6.6425,8.25667,0,
-20.2532,-6.6525,8.25683,0,
-20.2159,-6.6600,8.25700,0,
-20.2159,-6.6675,8.25717,0,
-20.1787,-6.6775,8.25733,0,
-20.1787,-6.6850,8.25750,0,
-20.1787,-6.6925,8.25767,0,
-20.1787,-6.7025,8.25783,0,
-20.1415,-6.7100,8.25800,0,
-20.1415,-6.7175,8.25817,0,
-20.1042,-6.7250,8.25833,0,
-20.1042,-6.7350,8.25850,0,
-20.1042,-6.7425,8.25867,0,
-20.1042,-6.7500,8.25883,0,
-20.1042,-6.7575,8.25900,0,
-20.0670,-6.7675,8.25917,0,
-20.0670,-6.7750,8.25933,0,
-20.0298,-6.7850,8.25950,0,
-20.0298,-6.7925,8.25967,0,
-20.0298,-6.8000,8.25983,0,
-20.0298,-6.8100,8.26000,0,
-19.9926,-6.8175,8.26017,0,
-19.9926,-6.8275,8.26033,0,
-19.9553,-6.8350,8.26050,0,
-19.9553,-6.8450,8.26067,0,
-19.9181,-6.8525,8.26083,0,
-19.9181,-6.8600,8.26100,0,
-19.9181,-6.8700,8.26117,0,
-19.8809,-6.8775,8.26133,0,
-19.8809,-6.8850,8.26150,0,
-19.8809,-6.8950,8.26167,0,
-19.8809,-6.9025,8.26183,0,
-19.8436,-6.9100,8.26200,0,
-19.8436,-6.9175,8.26217,0,
-19.8436,-6.9275,8.26233,0,
-19.8436,-6.9350,8.26250,0,
-19.8064,-6.9425,8.26267,0,
-19.8064,-6.9525,8.26283,0,
-19.8064,-6.9600,8.26300,0,
-19.8064,-6.9675,8.26317,0,
-19.7692,-6.9775,8.26333,0,
-19.7692,-6.9850,8.26350,0,
-19.7319,-6.9950,8.26367,0,
-19.7319,-7.0025,8.26383,0,
-19.6947,-7.0100,8.26400,0,
-19.6947,-7.0175,8.26417,0,
-19.6947,-7.0275,8.26433,0,
-19.6575,-7.0350,8.26450,0,
-19.6575,-7.0425,8.26467,0,
-19.6203,-7.0500,8.26483,0,
-19.6203,-7.0600,8.26500,0,
-19.6203,-7.0675,8.26517,0,
-19.5830,-7.0750,8.26533,0,
-19.5830,-7.0825,8.26550,0,
-19.5458,-7.0925,8.26567,0,
-19.5458,-7.1000,8.26583,0,
-19.5086,-7.1075,8.26600,0,
-19.4713,-7.1175,8.26617,0,
-19.4713,-7.1250,8.26633,0,
-19.4341,-7.1350,8.26650,0,
-19.3969,-7.1425,8.26667,0,
-19.3596,-7.1525,8.26683,0,
