Force,Distance,Time,Event,
-19.3224,-7.1600,8.26700,0,
-19.2852,-7.1675,8.26717,0,
-19.2480,-7.1775,8.26733,0,
-19.2107,-7.1850,8.26750,0,
-19.1735,-7.1950,8.26767,0,
-19.0618,-7.2025,8.26783,0,
-19.0246,-7.2100,8.26800,0,
-18.9873,-7.2200,8.26817,0,
-18.9873,-7.2275,8.26833,0,
-18.9501,-7.2350,8.26850,0,
-18.9501,-7.2450,8.26867,0,
-18.9129,-7.2525,8.26883,0,
-18.8757,-7.2600,8.26900,0,
-18.8757,-7.2700,8.26917,0,
-18.8384,-7.2775,8.26933,0,
-18.8012,-7.2850,8.26950,0,
-18.7640,-7.2950,8.26967,0,
-18.7640,-7.3025,8.26983,0,
-18.7640,-7.3125,8.27000,0,
-18.7267,-7.3200,8.27017,0,
-18.7267,-7.3275,8.27033,0,
-18.7267,-7.3375,8.27050,0,
-18.6895,-7.3450,8.27067,0,
-18.7267,-7.3550,8.27083,0,
-18.7267,-7.3625,8.27100,0,
-18.7267,-7.3700,8.27117,0,
-18.6895,-7.3775,8.27133,0,
-18.6895,-7.3875,8.27150,0,
-18.6523,-7.3950,8.27167,0,
-18.6150,-7.4025,8.27183,0,
-18.5778,-7.4125,8.27200,0,
-18.5406,-7.4200,8.27217,0,
-18.5033,-7.4275,8.27233,0,
-18.3917,-7.4375,8.27250,0,
-18.3917,-7.4450,8.27267,0,
-18.3544,-7.4550,8.27283,0,
-18.3172,-7.4625,8.27300,0,
-18.3172,-7.4725,8.27317,0,
-18.2800,-7.4800,8.27333,0,
-18.2427,-7.4875,8.27350,0,
-18.2055,-7.4975,8.27367,0,
-18.2055,-7.5050,8.27383,0,
-18.2055,-7.5150,8.27400,0,
-18.2427,-7.5225,8.27417,0,
-18.2800,-7.5300,8.27433,0,
-18.2800,-7.5400,8.27450,0,
-18.3172,-7.5475,8.27467,0,
-18.3544,-7.5550,8.27483,0,
-18.3544,-7.5650,8.27500,0,
-18.3172,-7.5725,8.27517,0,
-18.2800,-7.5800,8.27533,0,
-18.2800,-7.5900,8.27550,0,
-18.2800,-7.5975,8.27567,0,
-18.2800,-7.6050,8.27583,0,
-18.3172,-7.6150,8.27600,0,
-18.3172,-7.6225,8.27617,0,
-18.2800,-7.6300,8.27633,0,
-18.2800,-7.6400,8.27650,0,
-18.2427,-7.6500,8.27667,0,
-18.1311,-7.6575,8.27683,0,
-18.0194,-7.6675,8.27700,0,
-17.9821,-7.6750,8.27717,0,
-17.9449,-7.6825,8.27733,0,
-17.9077,-7.6925,8.27750,0,
-17.8332,-7.7000,8.27767,0,
-17.8332,-7.7075,8.27783,0,
-17.8332,-7.7175,8.27800,0,
-17.8332,-7.7250,8.27817,0,
-17.7960,-7.7325,8.27833,0,
-17.7587,-7.7400,8.27850,0,
-17.7587,-7.7500,8.27867,0,
-17.7587,-7.7575,8.27883,0,
-17.7215,-7.7650,8.27900,0,
-17.7215,-7.7750,8.27917,0,
-17.7215,-7.7825,8.27933,0,
-17.7215,-7.7925,8.27950,0,
-17.6843,-7.8000,8.27967,0,
-17.6843,-7.8100,8.27983,0,
-17.6843,-7.8175,8.28000,0,
-17.6471,-7.8275,8.28017,0,
-17.6471,-7.8350,8.28033,0,
-17.6471,-7.8450,8.28050,0,
-17.6471,-7.8525,8.28067,0,
-17.6471,-7.8625,8.28083,0,
-17.6098,-7.8700,8.28100,0,
-17.6098,-7.8775,8.28117,0,
-17.5726,-7.8875,8.28133,0,
-17.5726,-7.8950,8.28150,0,
-17.5354,-7.9025,8.28167,0,
-17.4981,-7.9125,8.28183,0,
-17.4981,-7.9200,8.28200,0,
-17.4609,-7.9275,8.28217,0,
-17.4237,-7.9375,8.28233,0,
-17.4237,-7.9450,8.28250,0,
-17.3864,-7.9525,8.28267,0,
-17.3492,-7.9625,8.28283,0,
-17.3492,-7.9700,8.28300,0,
-17.3120,-7.9800,8.28317,0,
-17.2375,-7.9875,8.28333,0,
-17.2748,-7.9975,8.28350,0,
-17.2375,-8.0050,8.28367,0,
-17.2003,-8.0125,8.28383,0,
-17.2003,-8.0225,8.28400,0,
-17.2375,-8.0300,8.28417,0,
-17.2003,-8.0375,8.28433,0,
-17.1631,-8.0475,8.28450,0,
-17.1631,-8.0550,8.28467,0,
-17.1631,-8.0625,8.28483,0,
-17.1258,-8.0700,8.28500,0,
-17.1258,-8.0800,8.28517,0,
-17.1258,-8.0875,8.28533,0,
-17.0886,-8.0950,8.28550,0,
-17.0886,-8.1050,8.28567,0,
-17.0514,-8.1125,8.28583,0,
-17.0514,-8.1225,8.28600,0,
-17.0514,-8.1300,8.28617,0,
-17.0514,-8.1400,8.28633,0,
-17.0886,-8.1475,8.28650,0,
-17.0886,-8.1575,8.28667,0,
-17.1258,-8.1650,8.28683,0,
-17.1631,-8.1750,8.28700,0,
-17.1631,-8.1825,8.28717,0,
-17.1631,-8.1900,8.28733,0,
-17.1631,-8.2000,8.28750,0,
-17.1631,-8.2075,8.28767,0,
-17.1258,-8.2150,8.28783,0,
-17.0886,-8.2225,8.28800,0,
-17.0514,-8.2300,8.28817,0,
-17.0514,-8.2400,8.28833,0,
-17.0886,-8.2475,8.28850,0,
-17.0514,-8.2550,8.28867,0,
-17.0141,-8.2625,8.28883,0,
-16.9769,-8.2725,8.28900,0,
-16.9397,-8.2800,8.28917,0,
-16.8652,-8.2900,8.28933,0,
-16.8280,-8.2975,8.28950,0,
-16.7908,-8.3050,8.28967,0,
-16.7535,-8.3150,8.28983,0,
-16.7535,-8.3225,8.29000,0,
-16.7163,-8.3325,8.29017,0,
-16.7163,-8.3400,8.29033,0,
-16.7163,-8.3475,8.29050,0,
-16.7163,-8.3575,8.29067,0,
-16.7163,-8.3650,8.29083,0,
-16.7535,-8.3725,8.29100,0,
-16.7535,-8.3825,8.29117,0,
-16.7535,-8.3900,8.29133,0,
-16.7163,-8.3975,8.29150,0,
-16.7163,-8.4050,8.29167,0,
-16.6791,-8.4125,8.29183,0,
-16.6791,-8.4225,8.29200,0,
-16.6418,-8.4300,8.29217,0,
-16.6046,-8.4375,8.29233,0,
-16.6046,-8.4475,8.29250,0,
-16.6046,-8.4550,8.29267,0,
-16.6046,-8.4650,8.29283,0,
-16.6418,-8.4725,8.29300,0,
-16.6418,-8.4825,8.29317,0,
-16.6791,-8.4900,8.29333,0,
-16.6791,-8.5000,8.29350,0,
-16.6418,-8.5075,8.29367,0,
-16.6418,-8.5175,8.29383,0,
-16.6418,-8.5250,8.29400,0,
-16.6418,-8.5350,8.29417,0,
-16.6418,-8.5425,8.29433,0,
-16.6418,-8.5500,8.29450,0,
-16.6418,-8.5600,8.29467,0,
-16.6418,-8.5675,8.29483,0,
-16.6046,-8.5750,8.29500,0,
-16.6046,-8.5825,8.29517,0,
-16.6046,-8.5900,8.29533,0,
-16.5674,-8.6000,8.29550,0,
-16.5302,-8.6075,8.29567,0,
-16.4929,-8.6150,8.29583,0,
-16.4929,-8.6250,8.29600,0,
-16.4929,-8.6325,8.29617,0,
-16.4929,-8.6400,8.29633,0,
-16.4929,-8.6500,8.29650,0,
-16.5302,-8.6575,8.29667,0,
-16.5302,-8.6675,8.29683,0,
-16.4929,-8.6750,8.29700,0,
-16.4929,-8.6825,8.29717,0,
-16.4929,-8.6925,8.29733,0,
-16.5302,-8.7000,8.29750,0,
-16.5302,-8.7075,8.29767,0,
-16.5302,-8.7175,8.29783,0,
-16.5674,-8.7250,8.29800,0,
-16.5674,-8.7325,8.29817,0,
-16.5674,-8.7400,8.29833,0,
-16.5302,-8.7500,8.29850,0,
-16.4929,-8.7575,8.29867,0,
-16.4929,-8.7650,8.29883,0,
-16.4557,-8.7725,8.29900,0,
-16.4185,-8.7825,8.29917,0,
-16.3812,-8.7900,8.29933,0,
-16.3812,-8.8000,8.29950,0,
-16.3812,-8.8075,8.29967,0,
-16.3812,-8.8175,8.29983,0,
-16.3812,-8.8250,8.30000,0,
-16.3440,-8.8325,8.30017,0,
-16.2695,-8.8425,8.30033,0,
-16.2323,-8.8500,8.30050,0,
-16.1951,-8.8600,8.30067,0,
-16.1579,-8.8675,8.30083,0,
-16.0834,-8.8775,8.30100,0,
-16.0834,-8.8850,8.30117,0,
-16.0834,-8.8925,8.30133,0,
-16.0462,-8.9000,8.30150,0,
-16.0089,-8.9075,8.30167,0,
-16.0089,-8.9175,8.30183,0,
-16.0089,-8.9250,8.30200,0,
-16.0089,-8.9325,8.30217,0,
-16.0089,-8.9400,8.30233,0,
-16.0089,-8.9500,8.30250,0,
-16.0089,-8.9575,8.30267,0,
-15.9717,-8.9675,8.30283,0,
-15.9717,-8.9750,8.30300,0,
-15.9717,-8.9850,8.30317,0,
-15.9717,-8.9925,8.30333,0,
-15.9345,-9.0025,8.30350,0,
-15.8972,-9.0100,8.30367,0,
-15.8972,-9.0175,8.30383,0,
-15.8972,-9.0275,8.30400,0,
-15.8972,-9.0350,8.30417,0,
-15.8600,-9.0425,8.30433,0,
-15.8600,-9.0500,8.30450,0,
-15.8600,-9.0575,8.30467,0,
-15.8228,-9.0675,8.30483,0,
-15.7856,-9.0750,8.30500,0,
-15.7856,-9.0825,8.30517,0,
-15.7856,-9.0900,8.30533,0,
-15.7856,-9.1000,8.30550,0,
-15.7856,-9.1075,8.30567,0,
-15.7856,-9.1175,8.30583,0,
-15.7856,-9.1250,8.30600,0,
-15.7856,-9.1325,8.30617,0,
-15.8228,-9.1425,8.30633,0,
-15.8228,-9.1500,8.30650,0,
-15.8600,-9.1575,8.30667,0,
-15.8600,-9.1675,8.30683,0,
-15.8600,-9.1750,8.30700,0,
-15.8600,-9.1825,8.30717,0,
-15.8600,-9.1925,8.30733,0,
-15.8600,-9.2000,8.30750,0,
-15.8228,-9.2075,8.30767,0,
-15.8228,-9.2175,8.30783,0,
-15.8228,-9.2250,8.30800,0,
-15.7856,-9.2325,8.30817,0,
-15.7856,-9.2400,8.30833,0,
-15.7483,-9.2475,8.30850,0,
-15.7483,-9.2575,8.30867,0,
-15.7111,-9.2650,8.30883,0,
-15.7111,-9.2725,8.30900,0,
-15.7111,-9.2825,8.30917,0,
-15.7111,-9.2900,8.30933,0,
-15.6739,-9.3000,8.30950,0,
-15.6739,-9.3075,8.30967,0,
-15.6739,-9.3175,8.30983,0,
-15.6366,-9.3250,8.31000,0,
-15.5994,-9.3350,8.31017,0,
-15.5622,-9.3425,8.31033,0,
-15.5249,-9.3500,8.31050,0,
-15.4877,-9.3600,8.31067,0,
-15.4133,-9.3675,8.31083,0,
-15.3760,-9.3750,8.31100,0,
-15.3388,-9.3825,8.31117,0,
-15.3016,-9.3925,8.31133,0,
-15.2643,-9.4000,8.31150,0,
-15.2271,-9.4075,8.31167,0,
-15.2271,-9.4150,8.31183,0,
-15.2271,-9.4250,8.31200,0,
-15.1899,-9.4325,8.31217,0,
-15.1899,-9.4400,8.31233,0,
-15.1899,-9.4500,8.31250,0,
-15.1899,-9.4575,8.31267,0,
-15.2271,-9.4675,8.31283,0,
-15.1899,-9.4750,8.31300,0,
-15.1899,-9.4850,8.31317,0,
-15.1899,-9.4925,8.31333,0,
-15.1899,-9.5000,8.31350,0,
-15.1899,-9.5100,8.31367,0,
-15.1899,-9.5175,8.31383,0,
-15.1899,-9.5275,8.31400,0,
-15.1526,-9.5350,8.31417,0,
-15.1526,-9.5450,8.31433,0,
-15.1526,-9.5525,8.31450,0,
-15.1154,-9.5625,8.31467,0,
-15.1154,-9.5700,8.31483,0,
-15.0782,-9.5775,8.31500,0,
-15.0782,-9.5850,8.31517,0,
-15.0410,-9.5925,8.31533,0,
-15.0037,-9.6000,8.31550,0,
-14.9665,-9.6100,8.31567,0,
-14.8920,-9.6175,8.31583,0,
-14.8548,-9.6250,8.31600,0,
-14.7803,-9.6350,8.31617,0,
-14.7059,-9.6425,8.31633,0,
-14.6314,-9.6525,8.31650,0,
-14.6314,-9.6600,8.31667,0,
-14.5942,-9.6700,8.31683,0,
-14.5570,-9.6775,8.31700,0,
-14.5570,-9.6850,8.31717,0,
-14.5570,-9.6950,8.31733,0,
-14.5197,-9.7025,8.31750,0,
-14.5197,-9.7100,8.31767,0,
-14.5197,-9.7175,8.31783,0,
-14.5197,-9.7275,8.31800,0,
-14.4825,-9.7350,8.31817,0,
-14.4825,-9.7425,8.31833,0,
-14.4825,-9.7500,8.31850,0,
-14.4453,-9.7600,8.31867,0,
-14.4453,-9.7675,8.31883,0,
-14.4453,-9.7750,8.31900,0,
-14.4080,-9.7850,8.31917,0,
-14.3708,-9.7925,8.31933,0,
-14.3708,-9.8000,8.31950,0,
-14.3708,-9.8100,8.31967,0,
-14.3336,-9.8175,8.31983,0,
-14.3336,-9.8275,8.32000,0,
-14.3336,-9.8350,8.32017,0,
-14.2964,-9.8450,8.32033,0,
-14.2964,-9.8525,8.32050,0,
-14.2591,-9.8625,8.32067,0,
-14.2591,-9.8700,8.32083,0,
-14.2591,-9.8775,8.32100,0,
-14.2964,-9.8850,8.32117,0,
-14.3336,-9.8950,8.32133,0,
-14.3336,-9.9025,8.32150,0,
-14.3336,-9.9100,8.32167,0,
-14.3336,-9.9200,8.32183,0,
-14.2964,-9.9275,8.32200,0,
-14.2964,-9.9350,8.32217,0,
-14.3336,-9.9425,8.32233,0,
-14.3336,-9.9525,8.32250,0,
-14.3336,-9.9600,8.32267,0,
-14.3336,-9.9700,8.32283,0,
-14.3336,-9.9775,8.32300,0,
-14.3336,-9.9850,8.32317,0,
-14.3336,-9.9950,8.32333,0,
-14.2964,-10.0025,8.32350,0,
-14.2964,-10.0125,8.32367,0,
-14.2591,-10.0200,8.32383,0,
-14.2591,-10.0275,8.32400,0,
-14.2219,-10.0350,8.32417,0,
-14.2219,-10.0425,8.32433,0,
-14.2219,-10.0525,8.32450,0,
-14.2219,-10.0600,8.32467,0,
-14.1847,-10.0675,8.32483,0,
-14.1847,-10.0750,8.32500,0,
-14.1847,-10.0825,8.32517,0,
-14.1474,-10.0925,8.32533,0,
-14.1102,-10.1000,8.32550,0,
-14.1102,-10.1075,8.32567,0,
-14.0730,-10.1175,8.32583,0,
-13.9985,-10.1250,8.32600,0,
-13.9613,-10.1325,8.32617,0,
-13.9240,-10.1425,8.32633,0,
-13.9240,-10.1500,8.32650,0,
-13.8868,-10.1575,8.32667,0,
-13.8868,-10.1675,8.32683,0,
-13.8868,-10.1750,8.32700,0,
-13.8868,-10.1850,8.32717,0,
-13.8496,-10.1925,8.32733,0,
-13.8496,-10.2000,8.32750,0,
-13.8124,-10.2100,8.32767,0,
-13.8124,-10.2175,8.32783,0,
-13.8124,-10.2250,8.32800,0,
-13.8496,-10.2325,8.32817,0,
-13.8496,-10.2425,8.32833,0,
-13.8868,-10.2500,8.32850,0,
-13.8868,-10.2575,8.32867,0,
-13.8868,-10.2650,8.32883,0,
-13.8496,-10.2750,8.32900,0,
-13.8496,-10.2825,8.32917,0,
-13.8124,-10.2925,8.32933,0,
-13.8124,-10.3000,8.32950,0,
-13.8124,-10.3075,8.32967,0,
-13.8124,-10.3175,8.32983,0,
-13.8124,-10.3250,8.33000,0,
-13.8124,-10.3350,8.33017,0,
-13.8124,-10.3425,8.33033,0,
-13.8124,-10.3500,8.33050,0,
-13.8496,-10.3600,8.33067,0,
-13.8496,-10.3675,8.33083,0,
-13.8496,-10.3750,8.33100,0,
-13.8868,-10.3825,8.33117,0,
-13.8868,-10.3925,8.33133,0,
-13.8868,-10.4000,8.33150,0,
-13.8868,-10.4075,8.33167,0,
-13.8868,-10.4150,8.33183,0,
-13.8868,-10.4250,8.33200,0,
-13.8868,-10.4325,8.33217,0,
-13.8868,-10.4400,8.33233,0,
-13.9240,-10.4500,8.33250,0,
-13.9240,-10.4575,8.33267,0,
-13.9240,-10.4675,8.33283,0,
-13.8868,-10.4750,8.33300,0,
-13.8496,-10.4850,8.33317,0,
-13.8496,-10.4925,8.33333,0,
-13.8496,-10.5000,8.33350,0,
-13.8124,-10.5100,8.33367,0,
-13.7379,-10.5175,8.33383,0,
-13.7007,-10.5250,8.33400,0,
-13.6634,-10.5350,8.33417,0,
-13.6262,-10.5425,8.33433,0,
-13.6262,-10.5500,8.33450,0,
-13.6262,-10.5600,8.33467,0,
-13.5890,-10.5675,8.33483,0,
-13.5890,-10.5750,8.33500,0,
-13.5518,-10.5825,8.33517,0,
-13.5145,-10.5925,8.33533,0,
-13.4773,-10.6000,8.33550,0,
-13.4401,-10.6075,8.33567,0,
-13.4401,-10.6175,8.33583,0,
-13.4028,-10.6250,8.33600,0,
-13.3656,-10.6325,8.33617,0,
-13.3656,-10.6425,8.33633,0,
-13.3284,-10.6500,8.33650,0,
-13.2911,-10.6600,8.33667,0,
-13.2911,-10.6675,8.33683,0,
-13.2539,-10.6775,8.33700,0,
-13.2539,-10.6850,8.33717,0,
-13.2539,-10.6950,8.33733,0,
-13.1794,-10.7025,8.33750,0,
-13.1422,-10.7100,8.33767,0,
-13.1422,-10.7175,8.33783,0,
-13.1050,-10.7275,8.33800,0,
-13.1050,-10.7350,8.33817,0,
-13.1050,-10.7425,8.33833,0,
-13.1050,-10.7500,8.33850,0,
-13.1050,-10.7600,8.33867,0,
-13.0678,-10.7675,8.33883,0,
-13.0678,-10.7750,8.33900,0,
-13.0678,-10.7850,8.33917,0,
-13.0678,-10.7925,8.33933,0,
-13.0305,-10.8025,8.33950,0,
-13.0305,-10.8100,8.33967,0,
-13.0305,-10.8175,8.33983,0,
-13.0305,-10.8275,8.34000,0,
-13.0305,-10.8350,8.34017,0,
-13.0305,-10.8425,8.34033,0,
-12.9933,-10.8525,8.34050,0,
-12.9933,-10.8600,8.34067,0,
-12.9933,-10.8675,8.34083,0,
-12.9933,-10.8750,8.34100,0,
-12.9561,-10.8850,8.34117,0,
-12.9561,-10.8925,8.34133,0,
-12.9561,-10.9000,8.34150,0,
-12.9188,-10.9100,8.34167,0,
-12.9188,-10.9175,8.34183,0,
-12.8816,-10.9250,8.34200,0,
-12.8816,-10.9325,8.34217,0,
-12.8444,-10.9425,8.34233,0,
-12.8444,-10.9500,8.34250,0,
-12.8444,-10.9575,8.34267,0,
-12.8071,-10.9675,8.34283,0,
-12.8071,-10.9750,8.34300,0,
-12.8071,-10.9825,8.34317,0,
-12.8071,-10.9925,8.34333,0,
-12.8071,-11.0000,8.34350,0,
-12.7699,-11.0100,8.34367,0,
-12.7327,-11.0175,8.34383,0,
-12.7327,-11.0250,8.34400,0,
-12.7327,-11.0325,8.34417,0,
-12.6955,-11.0400,8.34433,0,
-12.6955,-11.0500,8.34450,0,
-12.6955,-11.0575,8.34467,0,
-12.6955,-11.0650,8.34483,0,
-12.6955,-11.0725,8.34500,0,
-12.6582,-11.0800,8.34517,0,
-12.6582,-11.0900,8.34533,0,
-12.6210,-11.0975,8.34550,0,
-12.6210,-11.1050,8.34567,0,
-12.6210,-11.1150,8.34583,0,
-12.6210,-11.1225,8.34600,0,
-12.6210,-11.1325,8.34617,0,
-12.5838,-11.1400,8.34633,0,
-12.5838,-11.1475,8.34650,0,
-12.5838,-11.1575,8.34667,0,
-12.5838,-11.1650,8.34683,0,
-12.5838,-11.1750,8.34700,0,
-12.5838,-11.1825,8.34717,0,
-12.5838,-11.1900,8.34733,0,
-12.6210,-11.2000,8.34750,0,
-12.6210,-11.2075,8.34767,0,
-12.6210,-11.2150,8.34783,0,
-12.6210,-11.2225,8.34800,0,
-12.6210,-11.2300,8.34817,0,
-12.6210,-11.2400,8.34833,0,
-12.6210,-11.2475,8.34850,0,
-12.6210,-11.2550,8.34867,0,
-12.6210,-11.2650,8.34883,0,
-12.6210,-11.2725,8.34900,0,
-12.6210,-11.2800,8.34917,0,
-12.6210,-11.2900,8.34933,0,
-12.5838,-11.2975,8.34950,0,
-12.5838,-11.3050,8.34967,0,
-12.5465,-11.3150,8.34983,0,
-12.5093,-11.3225,8.35000,0,
-12.5093,-11.3325,8.35017,0,
-12.5093,-11.3400,8.35033,0,
-12.4721,-11.3475,8.35050,0,
-12.5093,-11.3575,8.35067,0,
-12.5093,-11.3650,8.35083,0,
-12.5093,-11.3725,8.35100,0,
-12.5093,-11.3800,8.35117,0,
-12.5093,-11.3900,8.35133,0,
-12.5093,-11.3975,8.35150,0,
-12.5093,-11.4050,8.35167,0,
-12.5093,-11.4150,8.35183,0,
-12.5093,-11.4225,8.35200,0,
-12.5093,-11.4300,8.35217,0,
-12.5093,-11.4400,8.35233,0,
-12.4721,-11.4475,8.35250,0,
-12.4721,-11.4575,8.35267,0,
-12.4721,-11.4650,8.35283,0,
-12.4721,-11.4750,8.35300,0,
-12.4348,-11.4825,8.35317,0,
-12.4348,-11.4900,8.35333,0,
-12.4348,-11.5000,8.35350,0,
-12.3976,-11.5075,8.35367,0,
-12.3976,-11.5150,8.35383,0,
-12.3604,-11.5250,8.35400,0,
-12.3604,-11.5325,8.35417,0,
-12.3604,-11.5425,8.35433,0,
-12.3232,-11.5500,8.35450,0,
-12.3604,-11.5575,8.35467,0,
-12.3232,-11.5675,8.35483,0,
-12.3232,-11.5750,8.35500,0,
-12.3232,-11.5825,8.35517,0,
-12.3232,-11.5925,8.35533,0,
-12.3232,-11.6000,8.35550,0,
-12.3232,-11.6075,8.35567,0,
-12.3232,-11.6175,8.35583,0,
-12.3232,-11.6250,8.35600,0,
-12.3232,-11.6350,8.35617,0,
-12.3232,-11.6425,8.35633,0,
-12.3232,-11.6525,8.35650,0,
-12.2859,-11.6600,8.35667,0,
-12.3232,-11.6700,8.35683,0,
-12.2859,-11.6775,8.35700,0,
-12.2859,-11.6850,8.35717,0,
-12.2487,-11.6950,8.35733,0,
-12.2487,-11.7025,8.35750,0,
-12.2115,-11.7100,8.35767,0,
-12.2115,-11.7175,8.35783,0,
-12.2115,-11.7275,8.35800,0,
-12.2115,-11.7350,8.35817,0,
-12.2115,-11.7425,8.35833,0,
-12.2115,-11.7500,8.35850,0,
-12.2115,-11.7600,8.35867,0,
-12.2115,-11.7675,8.35883,0,
-12.2115,-11.7750,8.35900,0,
-12.2487,-11.7850,8.35917,0,
-12.2487,-11.7925,8.35933,0,
-12.2487,-11.8000,8.35950,0,
-12.2487,-11.8100,8.35967,0,
-12.2115,-11.8175,8.35983,0,
-12.2115,-11.8275,8.36000,0,
-12.2115,-11.8350,8.36017,0,
-12.1742,-11.8425,8.36033,0,
-12.1370,-11.8525,8.36050,0,
-12.0998,-11.8600,8.36067,0,
-12.0998,-11.8675,8.36083,0,
-12.0998,-11.8775,8.36100,0,
-12.0625,-11.8850,8.36117,0,
-12.0625,-11.8925,8.36133,0,
-12.0253,-11.9025,8.36150,0,
-11.9881,-11.9100,8.36167,0,
-11.9881,-11.9175,8.36183,0,
-11.9509,-11.9275,8.36200,0,
-11.9509,-11.9350,8.36217,0,
-11.9136,-11.9425,8.36233,0,
-11.9136,-11.9525,8.36250,0,
-11.8764,-11.9600,8.36267,0,
-11.8764,-11.9675,8.36283,0,
-11.8764,-11.9775,8.36300,0,
-11.8764,-11.9850,8.36317,0,
-11.8764,-11.9925,8.36333,0,
-11.8392,-12.0025,8.36350,0,
-11.8392,-12.0100,8.36367,0,
-11.8392,-12.0200,8.36383,0,
-11.8392,-12.0275,8.36400,0,
-11.8392,-12.0350,8.36417,0,
-11.8019,-12.0425,8.36433,0,
-11.8019,-12.0500,8.36450,0,
-11.7647,-12.0575,8.36467,0,
-11.7647,-12.0675,8.36483,0,
-11.7275,-12.0750,8.36500,0,
-11.7275,-12.0825,8.36517,0,
-11.7275,-12.0900,8.36533,0,
-11.6902,-12.0975,8.36550,0,
-11.6902,-12.1075,8.36567,0,
-11.6530,-12.1150,8.36583,0,
-11.6530,-12.1225,8.36600,0,
-11.6158,-12.1325,8.36617,0,
-11.6158,-12.1400,8.36633,0,
-11.6158,-12.1475,8.36650,0,
-11.5786,-12.1575,8.36667,0,
-11.5786,-12.1650,8.36683,0,
-11.5786,-12.1725,8.36700,0,
-11.5413,-12.1825,8.36717,0,
-11.5413,-12.1900,8.36733,0,
-11.5413,-12.1975,8.36750,0,
-11.5041,-12.2075,8.36767,0,
-11.5041,-12.2150,8.36783,0,
-11.5041,-12.2225,8.36800,0,
-11.5041,-12.2300,8.36817,0,
-11.5041,-12.2400,8.36833,0,
-11.5041,-12.2475,8.36850,0,
-11.5041,-12.2550,8.36867,0,
-11.4669,-12.2625,8.36883,0,
-11.4669,-12.2725,8.36900,0,
-11.4669,-12.2800,8.36917,0,
-11.4296,-12.2900,8.36933,0,
-11.4296,-12.2975,8.36950,0,
-11.4296,-12.3050,8.36967,0,
-11.3924,-12.3150,8.36983,0,
-11.3924,-12.3225,8.37000,0,
-11.3924,-12.3325,8.37017,0,
-11.3924,-12.3400,8.37033,0,
-11.3924,-12.3475,8.37050,0,
-11.3552,-12.3575,8.37067,0,
-11.3552,-12.3650,8.37083,0,
-11.3924,-12.3725,8.37100,0,
-11.3552,-12.3800,8.37117,0,
-11.3552,-12.3900,8.37133,0,
-11.3552,-12.3975,8.37150,0,
-11.3552,-12.4050,8.37167,0,
-11.3552,-12.4125,8.37183,0,
-11.3552,-12.4225,8.37200,0,
-11.3552,-12.4300,8.37217,0,
-11.3552,-12.4375,8.37233,0,
-11.3552,-12.4475,8.37250,0,
-11.3552,-12.4575,8.37267,0,
-11.3179,-12.4650,8.37283,0,
-11.3179,-12.4750,8.37300,0,
-11.3179,-12.4825,8.37317,0,
-11.3179,-12.4900,8.37333,0,
-11.3179,-12.5000,8.37350,0,
-11.3179,-12.5075,8.37367,0,
-11.3179,-12.5175,8.37383,0,
-11.3179,-12.5250,8.37400,0,
-11.3179,-12.5350,8.37417,0,
-11.2807,-12.5425,8.37433,0,
-11.2807,-12.5500,8.37450,0,
-11.2807,-12.5600,8.37467,0,
-11.2807,-12.5675,8.37483,0,
-11.2807,-12.5750,8.37500,0,
-11.2435,-12.5825,8.37517,0,
-11.2435,-12.5925,8.37533,0,
-11.2435,-12.6000,8.37550,0,
-11.2435,-12.6075,8.37567,0,
-11.2435,-12.6175,8.37583,0,
-11.2063,-12.6250,8.37600,0,
-11.2063,-12.6325,8.37617,0,
