Force,Distance,Time,Event,
-11.2063,-12.6425,8.37633,0,
-11.2063,-12.6500,8.37650,0,
-11.2063,-12.6600,8.37667,0,
-11.1690,-12.6675,8.37683,0,
-11.1690,-12.6775,8.37700,0,
-11.1690,-12.6850,8.37717,0,
-11.1690,-12.6950,8.37733,0,
-11.1690,-12.7025,8.37750,0,
-11.1318,-12.7100,8.37767,0,
-11.1318,-12.7175,8.37783,0,
-11.1318,-12.7275,8.37800,0,
-11.1318,-12.7350,8.37817,0,
-11.0946,-12.7425,8.37833,0,
-11.1318,-12.7500,8.37850,0,
-11.0946,-12.7575,8.37867,0,
-11.0573,-12.7675,8.37883,0,
-11.0573,-12.7750,8.37900,0,
-11.0201,-12.7850,8.37917,0,
-11.0573,-12.7925,8.37933,0,
-11.0201,-12.8000,8.37950,0,
-11.0201,-12.8100,8.37967,0,
-11.0201,-12.8175,8.37983,0,
-11.0201,-12.8275,8.38000,0,
-11.0201,-12.8350,8.38017,0,
-11.0201,-12.8450,8.38033,0,
-10.9829,-12.8525,8.38050,0,
-11.0201,-12.8625,8.38067,0,
-10.9829,-12.8700,8.38083,0,
-10.9829,-12.8775,8.38100,0,
-10.9829,-12.8875,8.38117,0,
-10.9456,-12.8950,8.38133,0,
-10.9456,-12.9025,8.38150,0,
-10.9456,-12.9125,8.38167,0,
-10.9456,-12.9200,8.38183,0,
-10.9084,-12.9275,8.38200,0,
-10.9084,-12.9375,8.38217,0,
-10.9084,-12.9450,8.38233,0,
-10.8712,-12.9525,8.38250,0,
-10.8712,-12.9600,8.38267,0,
-10.8712,-12.9700,8.38283,0,
-10.8712,-12.9775,8.38300,0,
-10.8712,-12.9875,8.38317,0,
-10.8712,-12.9950,8.38333,0,
-10.8340,-13.0050,8.38350,0,
-10.8340,-13.0125,8.38367,0,
-10.8340,-13.0200,8.38383,0,
-10.8340,-13.0300,8.38400,0,
-10.8340,-13.0375,8.38417,0,
-10.8340,-13.0450,8.38433,0,
-10.8340,-13.0525,8.38450,0,
-10.8340,-13.0600,8.38467,0,
-10.8340,-13.0700,8.38483,0,
-10.8340,-13.0775,8.38500,0,
-10.8340,-13.0850,8.38517,0,
-10.8340,-13.0925,8.38533,0,
-10.8340,-13.1025,8.38550,0,
-10.8340,-13.1100,8.38567,0,
-10.8340,-13.1175,8.38583,0,
-10.7967,-13.1275,8.38600,0,
-10.7967,-13.1350,8.38617,0,
-10.7967,-13.1450,8.38633,0,
-10.7967,-13.1525,8.38650,0,
-10.7967,-13.1625,8.38667,0,
-10.7967,-13.1700,8.38683,0,
-10.7967,-13.1800,8.38700,0,
-10.7967,-13.1875,8.38717,0,
-10.7967,-13.1950,8.38733,0,
-10.7595,-13.2050,8.38750,0,
-10.7595,-13.2125,8.38767,0,
-10.7595,-13.2200,8.38783,0,
-10.7595,-13.2300,8.38800,0,
-10.7595,-13.2375,8.38817,0,
-10.7595,-13.2450,8.38833,0,
-10.7223,-13.2525,8.38850,0,
-10.7595,-13.2625,8.38867,0,
-10.7595,-13.2700,8.38883,0,
-10.7223,-13.2775,8.38900,0,
-10.7595,-13.2875,8.38917,0,
-10.7595,-13.2950,8.38933,0,
-10.7595,-13.3025,8.38950,0,
-10.7595,-13.3125,8.38967,0,
-10.7595,-13.3200,8.38983,0,
-10.7595,-13.3300,8.39000,0,
-10.7595,-13.3375,8.39017,0,
-10.7595,-13.3475,8.39033,0,
-10.7595,-13.3550,8.39050,0,
-10.7595,-13.3650,8.39067,0,
-10.7595,-13.3725,8.39083,0,
-10.7223,-13.3800,8.39100,0,
-10.7223,-13.3875,8.39117,0,
-10.7223,-13.3975,8.39133,0,
-10.7223,-13.4050,8.39150,0,
-10.7223,-13.4125,8.39167,0,
-10.7223,-13.4200,8.39183,0,
-10.7223,-13.4300,8.39200,0,
-10.6850,-13.4375,8.39217,0,
-10.6850,-13.4450,8.39233,0,
-10.6478,-13.4550,8.39250,0,
-10.6106,-13.4625,8.39267,0,
-10.6106,-13.4725,8.39283,0,
-10.6106,-13.4800,8.39300,0,
-10.6106,-13.4900,8.39317,0,
-10.5733,-13.4975,8.39333,0,
-10.5733,-13.5075,8.39350,0,
-10.5733,-13.5150,8.39367,0,
-10.5733,-13.5225,8.39383,0,
-10.5733,-13.5325,8.39400,0,
-10.5733,-13.5400,8.39417,0,
-10.5361,-13.5475,8.39433,0,
-10.5361,-13.5575,8.39450,0,
-10.5361,-13.5650,8.39467,0,
-10.5361,-13.5725,8.39483,0,
-10.5361,-13.5800,8.39500,0,
-10.5361,-13.5900,8.39517,0,
-10.4989,-13.5975,8.39533,0,
-10.4989,-13.6050,8.39550,0,
-10.4989,-13.6125,8.39567,0,
-10.4989,-13.6225,8.39583,0,
-10.4989,-13.6300,8.39600,0,
-10.4989,-13.6375,8.39617,0,
-10.4989,-13.6475,8.39633,0,
-10.4989,-13.6550,8.39650,0,
-10.4989,-13.6650,8.39667,0,
-10.4989,-13.6725,8.39683,0,
-10.4989,-13.6825,8.39700,0,
-10.4989,-13.6900,8.39717,0,
-10.4989,-13.6975,8.39733,0,
-10.4989,-13.7075,8.39750,0,
-10.4989,-13.7150,8.39767,0,
-10.4989,-13.7225,8.39783,0,
-10.4617,-13.7300,8.39800,0,
-10.4617,-13.7375,8.39817,0,
-10.4617,-13.7475,8.39833,0,
-10.4617,-13.7550,8.39850,0,
-10.4617,-13.7625,8.39867,0,
-10.4617,-13.7725,8.39883,0,
-10.4617,-13.7800,8.39900,0,
-10.4617,-13.7900,8.39917,0,
-10.4617,-13.7975,8.39933,0,
-10.4617,-13.8050,8.39950,0,
-10.4617,-13.8150,8.39967,0,
-10.4617,-13.8225,8.39983,0,
-10.4617,-13.8325,8.40000,0,
-10.4617,-13.8400,8.40017,0,
-10.4244,-13.8475,8.40033,0,
-10.4244,-13.8575,8.40050,0,
-10.4617,-13.8650,8.40067,0,
-10.4617,-13.8750,8.40083,0,
-10.4617,-13.8825,8.40100,0,
-10.4617,-13.8900,8.40117,0,
-10.4617,-13.8975,8.40133,0,
-10.4617,-13.9075,8.40150,0,
-10.4617,-13.9150,8.40167,0,
-10.4617,-13.9225,8.40183,0,
-10.4617,-13.9300,8.40200,0,
-10.4617,-13.9400,8.40217,0,
-10.4617,-13.9475,8.40233,0,
-10.4617,-13.9550,8.40250,0,
-10.4617,-13.9650,8.40267,0,
-10.4989,-13.9725,8.40283,0,
-10.4989,-13.9825,8.40300,0,
-10.4989,-13.9900,8.40317,0,
-10.5361,-13.9975,8.40333,0,
-10.5361,-14.0075,8.40350,0,
-10.5361,-14.0150,8.40367,0,
-10.4989,-14.0225,8.40383,0,
-10.4989,-14.0325,8.40400,0,
-10.4989,-14.0400,8.40417,0,
-10.4989,-14.0475,8.40433,0,
-10.4617,-14.0550,8.40450,0,
-10.4989,-14.0650,8.40467,0,
-10.4617,-14.0725,8.40483,0,
-10.4617,-14.0800,8.40500,0,
-10.4617,-14.0875,8.40517,0,
-10.4244,-14.0950,8.40533,0,
-10.4617,-14.1050,8.40550,0,
-10.4617,-14.1125,8.40567,0,
-10.4244,-14.1225,8.40583,0,
-10.4617,-14.1300,8.40600,0,
-10.4617,-14.1375,8.40617,0,
-10.4617,-14.1475,8.40633,0,
-10.4617,-14.1550,8.40650,0,
-10.4617,-14.1650,8.40667,0,
-10.4617,-14.1725,8.40683,0,
-10.4617,-14.1800,8.40700,0,
-10.4244,-14.1900,8.40717,0,
-10.4244,-14.1975,8.40733,0,
-10.4244,-14.2050,8.40750,0,
-10.3872,-14.2150,8.40767,0,
-10.3872,-14.2225,8.40783,0,
-10.3872,-14.2300,8.40800,0,
-10.3500,-14.2375,8.40817,0,
-10.3872,-14.2450,8.40833,0,
-10.3500,-14.2550,8.40850,0,
-10.3500,-14.2625,8.40867,0,
-10.3500,-14.2700,8.40883,0,
-10.3500,-14.2800,8.40900,0,
-10.3127,-14.2875,8.40917,0,
-10.3127,-14.2950,8.40933,0,
-10.3127,-14.3050,8.40950,0,
-10.3127,-14.3125,8.40967,0,
-10.2755,-14.3225,8.40983,0,
-10.2755,-14.3300,8.41000,0,
-10.2755,-14.3400,8.41017,0,
-10.2755,-14.3475,8.41033,0,
-10.2383,-14.3550,8.41050,0,
-10.2383,-14.3650,8.41067,0,
-10.2383,-14.3725,8.41083,0,
-10.2010,-14.3800,8.41100,0,
-10.2010,-14.3875,8.41117,0,
-10.2010,-14.3975,8.41133,0,
-10.2010,-14.4050,8.41150,0,
-10.2010,-14.4125,8.41167,0,
-10.2010,-14.4200,8.41183,0,
-10.2010,-14.4300,8.41200,0,
-10.2010,-14.4375,8.41217,0,
-10.2010,-14.4450,8.41233,0,
-10.2010,-14.4550,8.41250,0,
-10.2010,-14.4625,8.41267,0,
-10.2383,-14.4725,8.41283,0,
-10.2383,-14.4800,8.41300,0,
-10.2383,-14.4900,8.41317,0,
-10.2383,-14.4975,8.41333,0,
-10.2383,-14.5075,8.41350,0,
-10.2383,-14.5150,8.41367,0,
-10.2383,-14.5225,8.41383,0,
-10.2383,-14.5325,8.41400,0,
-10.2383,-14.5400,8.41417,0,
-10.2010,-14.5500,8.41433,0,
-10.2383,-14.5575,8.41450,0,
-10.2383,-14.5650,8.41467,0,
-10.2383,-14.5750,8.41483,0,
-10.2010,-14.5825,8.41500,0,
-10.2383,-14.5900,8.41517,0,
-10.2010,-14.5975,8.41533,0,
-10.2010,-14.6050,8.41550,0,
-10.2010,-14.6150,8.41567,0,
-10.2010,-14.6225,8.41583,0,
-10.1638,-14.6300,8.41600,0,
-10.2010,-14.6400,8.41617,0,
-10.1638,-14.6475,8.41633,0,
-10.1638,-14.6550,8.41650,0,
-10.1638,-14.6650,8.41667,0,
-10.1638,-14.6725,8.41683,0,
-10.1638,-14.6825,8.41700,0,
-10.1638,-14.6900,8.41717,0,
-10.1638,-14.6975,8.41733,0,
-10.1638,-14.7050,8.41750,0,
-10.1638,-14.7125,8.41767,0,
-10.1638,-14.7225,8.41783,0,
-10.1638,-14.7300,8.41800,0,
-10.1638,-14.7375,8.41817,0,
-10.1638,-14.7450,8.41833,0,
-10.1638,-14.7550,8.41850,0,
-10.1638,-14.7625,8.41867,0,
-10.1638,-14.7700,8.41883,0,
-10.1266,-14.7775,8.41900,0,
-10.1266,-14.7875,8.41917,0,
-10.1266,-14.7950,8.41933,0,
-10.1266,-14.8025,8.41950,0,
-10.1266,-14.8125,8.41967,0,
-10.1266,-14.8200,8.41983,0,
-10.1266,-14.8275,8.42000,0,
-10.1266,-14.8375,8.42017,0,
-10.0894,-14.8450,8.42033,0,
-10.0894,-14.8550,8.42050,0,
-10.1266,-14.8625,8.42067,0,
-10.0894,-14.8700,8.42083,0,
-10.0894,-14.8775,8.42100,0,
-10.0894,-14.8875,8.42117,0,
-10.0894,-14.8950,8.42133,0,
-10.0894,-14.9025,8.42150,0,
-10.0894,-14.9125,8.42167,0,
-10.0894,-14.9200,8.42183,0,
-10.0894,-14.9275,8.42200,0,
-10.0521,-14.9350,8.42217,0,
-10.0521,-14.9450,8.42233,0,
-10.0521,-14.9525,8.42250,0,
-10.0521,-14.9625,8.42267,0,
-10.0521,-14.9700,8.42283,0,
-10.0521,-14.9800,8.42300,0,
-10.0521,-14.9875,8.42317,0,
-10.0521,-14.9975,8.42333,0,
-10.0521,-15.0050,8.42350,0,
-10.0521,-15.0125,8.42367,0,
-10.0521,-15.0225,8.42383,0,
-10.0521,-15.0300,8.42400,0,
-10.0521,-15.0375,8.42417,0,
-10.0149,-15.0450,8.42433,0,
-10.0149,-15.0550,8.42450,0,
-10.0149,-15.0625,8.42467,0,
-10.0149,-15.0700,8.42483,0,
-10.0149,-15.0775,8.42500,0,
-10.0149,-15.0875,8.42517,0,
-10.0149,-15.0950,8.42533,0,
-10.0149,-15.1025,8.42550,0,
-10.0149,-15.1125,8.42567,0,
-10.0149,-15.1200,8.42583,0,
-10.0149,-15.1275,8.42600,0,
-10.0149,-15.1375,8.42617,0,
-10.0149,-15.1450,8.42633,0,
-10.0149,-15.1550,8.42650,0,
-10.0149,-15.1625,8.42667,0,
-10.0149,-15.1725,8.42683,0,
-10.0149,-15.1800,8.42700,0,
-10.0149,-15.1875,8.42717,0,
-10.0149,-15.1975,8.42733,0,
-10.0149,-15.2050,8.42750,0,
-9.9777,-15.2125,8.42767,0,
-9.9777,-15.2200,8.42783,0,
-10.0149,-15.2300,8.42800,0,
-9.9777,-15.2375,8.42817,0,
-9.9777,-15.2450,8.42833,0,
-9.9777,-15.2525,8.42850,0,
-10.0149,-15.2625,8.42867,0,
-10.0149,-15.2700,8.42883,0,
-10.0149,-15.2775,8.42900,0,
-10.0149,-15.2875,8.42917,0,
-10.0149,-15.2950,8.42933,0,
-10.0149,-15.3025,8.42950,0,
-10.0149,-15.3125,8.42967,0,
-10.0149,-15.3200,8.42983,0,
-10.0149,-15.3275,8.43000,0,
-10.0149,-15.3375,8.43017,0,
-9.9777,-15.3450,8.43033,0,
-9.9777,-15.3525,8.43050,0,
-9.9777,-15.3600,8.43067,0,
-9.9777,-15.3700,8.43083,0,
-9.9777,-15.3775,8.43100,0,
-9.9777,-15.3850,8.43117,0,
-9.9777,-15.3925,8.43133,0,
-9.9777,-15.4000,8.43150,0,
-9.9777,-15.4075,8.43167,0,
-9.9777,-15.4175,8.43183,0,
-9.9777,-15.4225,8.43200,0,
-9.9777,-15.4325,8.43217,0,
-9.9777,-15.4400,8.43233,0,
-9.9777,-15.4475,8.43250,0,
-9.9777,-15.4575,8.43267,0,
-9.9777,-15.4650,8.43283,0,
-10.0149,-15.4750,8.43300,0,
-10.0149,-15.4825,8.43317,0,
-10.0149,-15.4900,8.43333,0,
-10.0149,-15.5000,8.43350,0,
-10.0521,-15.5075,8.43367,0,
-10.0521,-15.5150,8.43383,0,
-10.0521,-15.5250,8.43400,0,
-10.0521,-15.5325,8.43417,0,
-10.0521,-15.5400,8.43433,0,
-10.0521,-15.5500,8.43450,0,
-10.0894,-15.5575,8.43467,0,
-10.0894,-15.5650,8.43483,0,
-10.0894,-15.5725,8.43500,0,
-10.0894,-15.5825,8.43517,0,
-10.0894,-15.5900,8.43533,0,
-10.0894,-15.5975,8.43550,0,
-10.1266,-15.6075,8.43567,0,
-10.1266,-15.6150,8.43583,0,
-10.1266,-15.6250,8.43600,0,
-10.1266,-15.6325,8.43617,0,
-10.1266,-15.6425,8.43633,0,
-10.1266,-15.6500,8.43650,0,
-10.0894,-15.6575,8.43667,0,
-10.0894,-15.6675,8.43683,0,
-10.0894,-15.6750,8.43700,0,
-10.0894,-15.6825,8.43717,0,
-10.0894,-15.6925,8.43733,0,
-10.0894,-15.7000,8.43750,0,
-10.0894,-15.7075,8.43767,0,
-10.0894,-15.7150,8.43783,0,
-10.0894,-15.7250,8.43800,0,
-10.0894,-15.7325,8.43817,0,
-10.0894,-15.7400,8.43833,0,
-10.0894,-15.7500,8.43850,0,
-10.0894,-15.7575,8.43867,0,
-10.0894,-15.7650,8.43883,0,
-10.0894,-15.7750,8.43900,0,
-10.0894,-15.7825,8.43917,0,
-10.0894,-15.7925,8.43933,0,
-10.0894,-15.8000,8.43950,0,
-10.0894,-15.8100,8.43967,0,
-10.0894,-15.8175,8.43983,0,
-10.0894,-15.8250,8.44000,0,
-10.0894,-15.8350,8.44017,0,
-10.0894,-15.8425,8.44033,0,
-10.0894,-15.8500,8.44050,0,
-10.0894,-15.8600,8.44067,0,
-10.0894,-15.8675,8.44083,0,
-10.0894,-15.8750,8.44100,0,
-10.0894,-15.8825,8.44117,0,
-10.0894,-15.8925,8.44133,0,
-10.0894,-15.9000,8.44150,0,
-10.0894,-15.9075,8.44167,0,
-10.0894,-15.9175,8.44183,0,
-10.0894,-15.9250,8.44200,0,
-10.0894,-15.9325,8.44217,0,
-10.0894,-15.9425,8.44233,0,
-10.0894,-15.9500,8.44250,0,
-10.0894,-15.9575,8.44267,0,
-10.0894,-15.9675,8.44283,0,
-10.0894,-15.9750,8.44300,0,
-10.0894,-15.9850,8.44317,0,
-10.0894,-15.9925,8.44333,0,
-10.0521,-16.0000,8.44350,0,
-10.0521,-16.0100,8.44367,0,
-10.0521,-16.0175,8.44383,0,
-10.0149,-16.0250,8.44400,0,
-10.0149,-16.0350,8.44417,0,
-10.0149,-16.0425,8.44433,0,
-10.0149,-16.0500,8.44450,0,
-10.0149,-16.0575,8.44467,0,
-9.9777,-16.0650,8.44483,0,
-10.0149,-16.0750,8.44500,0,
-10.0149,-16.0825,8.44517,0,
-10.0149,-16.0900,8.44533,0,
-10.0149,-16.1000,8.44550,0,
-10.0149,-16.1075,8.44567,0,
-10.0149,-16.1150,8.44583,0,
-10.0149,-16.1250,8.44600,0,
-10.0149,-16.1325,8.44617,0,
-10.0149,-16.1425,8.44633,0,
-10.0149,-16.1500,8.44650,0,
-10.0149,-16.1575,8.44667,0,
-10.0149,-16.1675,8.44683,0,
-10.0149,-16.1750,8.44700,0,
-10.0149,-16.1825,8.44717,0,
-10.0149,-16.1925,8.44733,0,
-10.0149,-16.2000,8.44750,0,
-10.0149,-16.2075,8.44767,0,
-10.0149,-16.2175,8.44783,0,
-10.0149,-16.2250,8.44800,0,
-10.0149,-16.2325,8.44817,0,
-10.0521,-16.2425,8.44833,0,
-10.0521,-16.2500,8.44850,0,
-10.0521,-16.2575,8.44867,0,
-10.0521,-16.2650,8.44883,0,
-10.0521,-16.2750,8.44900,0,
-10.0521,-16.2825,8.44917,0,
-10.0521,-16.2925,8.44933,0,
-10.0521,-16.3000,8.44950,0,
-10.0521,-16.3075,8.44967,0,
-10.0521,-16.3175,8.44983,0,
-10.0521,-16.3250,8.45000,0,
-10.0521,-16.3350,8.45017,0,
-10.0521,-16.3425,8.45033,0,
-10.0149,-16.3500,8.45050,0,
-10.0149,-16.3600,8.45067,0,
-10.0149,-16.3675,8.45083,0,
-10.0149,-16.3750,8.45100,0,
-10.0149,-16.3825,8.45117,0,
-10.0149,-16.3925,8.45133,0,
-9.9777,-16.4000,8.45150,0,
-9.9777,-16.4075,8.45167,0,
-9.9777,-16.4150,8.45183,0,
-9.9777,-16.4250,8.45200,0,
-9.9777,-16.4325,8.45217,0,
-9.9777,-16.4425,8.45233,0,
-9.9777,-16.4500,8.45250,0,
-9.9777,-16.4575,8.45267,0,
-9.9777,-16.4675,8.45283,0,
-9.9777,-16.4750,8.45300,0,
-9.9777,-16.4825,8.45317,0,
-9.9777,-16.4925,8.45333,0,
-9.9777,-16.5000,8.45350,0,
-9.9777,-16.5075,8.45367,0,
-9.9777,-16.5175,8.45383,0,
-9.9777,-16.5250,8.45400,0,
-9.9777,-16.5325,8.45417,0,
-9.9777,-16.5425,8.45433,0,
-9.9777,-16.5500,8.45450,0,
-9.9777,-16.5575,8.45467,0,
-9.9777,-16.5650,8.45483,0,
-9.9777,-16.5725,8.45500,0,
-9.9777,-16.5825,8.45517,0,
-10.0149,-16.5900,8.45533,0,
-10.0149,-16.5975,8.45550,0,
-10.0149,-16.6075,8.45567,0,
-10.0149,-16.6150,8.45583,0,
-10.0149,-16.6225,8.45600,0,
-10.0149,-16.6325,8.45617,0,
-10.0149,-16.6400,8.45633,0,
-10.0149,-16.6500,8.45650,0,
-10.0149,-16.6575,8.45667,0,
-10.0149,-16.6650,8.45683,0,
-10.0149,-16.6750,8.45700,0,
-10.0149,-16.6825,8.45717,0,
-10.0149,-16.6900,8.45733,0,
-10.0149,-16.6975,8.45750,0,
-10.0149,-16.7075,8.45767,0,
-10.0149,-16.7150,8.45783,0,
-10.0149,-16.7225,8.45800,0,
-10.0149,-16.7300,8.45817,0,
-10.0149,-16.7375,8.45833,0,
-10.0149,-16.7450,8.45850,0,
-10.0149,-16.7550,8.45867,0,
-10.0149,-16.7625,8.45883,0,
-10.0149,-16.7700,8.45900,0,
-10.0149,-16.7800,8.45917,0,
-10.0149,-16.7875,8.45933,0,
-10.0149,-16.7975,8.45950,0,
-10.0149,-16.8050,8.45967,0,
-9.9777,-16.8150,8.45983,0,
-9.9777,-16.8225,8.46000,0,
-9.9777,-16.8300,8.46017,0,
-9.9777,-16.8400,8.46033,0,
-9.9777,-16.8475,8.46050,0,
-9.9777,-16.8550,8.46067,0,
-9.9777,-16.8650,8.46083,0,
-9.9777,-16.8725,8.46100,0,
-9.9777,-16.8800,8.46117,0,
-9.9777,-16.8900,8.46133,0,
-9.9777,-16.8975,8.46150,0,
-9.9777,-16.9050,8.46167,0,
-9.9777,-16.9150,8.46183,0,
-9.9777,-16.9225,8.46200,0,
-9.9777,-16.9300,8.46217,0,
-9.9777,-16.9400,8.46233,0,
-9.9777,-16.9475,8.46250,0,
-9.9777,-16.9575,8.46267,0,
-9.9777,-16.9650,8.46283,0,
-10.0149,-16.9750,8.46300,0,
-9.9777,-16.9825,8.46317,0,
-9.9777,-16.9925,8.46333,0,
-9.9777,-17.0000,8.46350,0,
-9.9777,-17.0075,8.46367,0,
-9.9777,-17.0175,8.46383,0,
-9.9777,-17.0250,8.46400,0,
-10.0149,-17.0325,8.46417,0,
-10.0149,-17.0400,8.46433,0,
-10.0149,-17.0500,8.46450,0,
-10.0149,-17.0575,8.46467,0,
-10.0149,-17.0650,8.46483,0,
-10.0149,-17.0725,8.46500,0,
-10.0149,-17.0800,8.46517,0,
-10.0521,-17.0900,8.46533,0,
-10.0521,-17.0975,8.46550,0,
-10.0521,-17.1050,8.46567,0,
-10.0521,-17.1150,8.46583,0,
-10.0521,-17.1225,8.46600,0,
-10.0894,-17.1325,8.46617,0,
-10.0894,-17.1400,8.46633,0,
-10.0894,-17.1500,8.46650,0,
-10.0894,-17.1575,8.46667,0,
-10.0894,-17.1650,8.46683,0,
-10.0521,-17.1750,8.46700,0,
-10.0521,-17.1825,8.46717,0,
-10.0894,-17.1900,8.46733,0,
-10.0894,-17.2000,8.46750,0,
-10.0521,-17.2075,8.46767,0,
-10.0521,-17.2150,8.46783,0,
-10.0521,-17.2250,8.46800,0,
-10.0521,-17.2325,8.46817,0,
-10.0521,-17.2400,8.46833,0,
-10.0521,-17.2475,8.46850,0,
-10.0521,-17.2575,8.46867,0,
-10.0521,-17.2650,8.46883,0,
-10.0521,-17.2725,8.46900,0,
-10.0521,-17.2825,8.46917,0,
-10.0521,-17.2900,8.46933,0,
-10.0521,-17.2975,8.46950,0,
-10.0521,-17.3075,8.46967,0,
-10.0521,-17.3150,8.46983,0,
-10.0521,-17.3250,8.47000,0,
-10.0521,-17.3325,8.47017,0,
-10.0521,-17.3425,8.47033,0,
-10.0521,-17.3500,8.47050,0,
-10.0521,-17.3575,8.47067,0,
-10.0521,-17.3675,8.47083,0,
-10.0521,-17.3750,8.47100,0,
-10.0894,-17.3825,8.47117,0,
-10.0894,-17.3900,8.47133,0,
-10.0521,-17.3975,8.47150,0,
-10.0894,-17.4075,8.47167,0,
-10.0894,-17.4150,8.47183,0,
-10.0894,-17.4225,8.47200,0,
-10.0894,-17.4325,8.47217,0,
-10.0894,-17.4400,8.47233,0,
-10.0894,-17.4500,8.47250,0,
-10.0894,-17.4575,8.47267,0,
-10.0894,-17.4650,8.47283,0,
-10.0894,-17.4750,8.47300,0,
-10.0894,-17.4825,8.47317,0,
-10.0894,-17.4925,8.47333,0,
-10.0894,-17.5000,8.47350,0,
-10.0894,-17.5075,8.47367,0,
-10.0894,-17.5175,8.47383,0,
-10.0894,-17.5250,8.47400,0,
-10.0894,-17.5350,8.47417,0,
-10.0894,-17.5425,8.47433,0,
-10.0894,-17.5500,8.47450,0,
-10.0894,-17.5575,8.47467,0,
-10.0894,-17.5675,8.47483,0,
-10.1266,-17.5750,8.47500,0,
-10.1266,-17.5825,8.47517,0,
-10.1266,-17.5925,8.47533,0,
-10.1266,-17.6000,8.47550,0,
-10.1266,-17.6075,8.47567,0,
-10.1266,-17.6150,8.47583,0,
-10.1266,-17.6250,8.47600,0,
-10.1266,-17.6325,8.47617,0,
-10.1266,-17.6425,8.47633,0,
-10.1266,-17.6500,8.47650,0,
-10.1266,-17.6600,8.47667,0,
-10.1266,-17.6675,8.47683,0,
-10.1638,-17.6750,8.47700,0,
-10.1638,-17.6850,8.47717,0,
-10.1638,-17.6925,8.47733,0,
-10.1638,-17.7000,8.47750,0,
-10.1638,-17.7075,8.47767,0,
-10.1638,-17.7175,8.47783,0,
-10.1638,-17.7250,8.47800,0,
-10.1638,-17.7325,8.47817,0,
-10.1638,-17.7400,8.47833,0,
-10.2010,-17.7500,8.47850,0,
-10.2010,-17.7575,8.47867,0,
-10.1638,-17.7650,8.47883,0,
-10.2010,-17.7750,8.47900,0,
-10.2010,-17.7825,8.47917,0,
-10.2010,-17.7925,8.47933,0,
-10.2010,-17.8000,8.47950,0,
-10.2010,-17.8100,8.47967,0,
-10.2010,-17.8175,8.47983,0,
-10.2010,-17.8275,8.48000,0,
-10.2010,-17.8350,8.48017,0,
-10.2010,-17.8450,8.48033,0,
-10.2010,-17.8525,8.48050,0,
-10.2010,-17.8625,8.48067,0,
-10.2010,-17.8700,8.48083,0,
-10.2010,-17.8775,8.48100,0,
-10.2010,-17.8875,8.48117,0,
-10.2010,-17.8950,8.48133,0,
-10.2010,-17.9025,8.48150,0,
-10.2383,-17.9125,8.48167,0,
-10.2383,-17.9200,8.48183,0,
-10.2010,-17.9275,8.48200,0,
-10.2010,-17.9350,8.48217,0,
-10.2383,-17.9450,8.48233,0,
-10.2383,-17.9525,8.48250,0,
-10.2383,-17.9600,8.48267,0,
-10.2383,-17.9700,8.48283,0,
-10.2383,-17.9775,8.48300,0,
-10.2383,-17.9875,8.48317,0,
-10.2383,-17.9950,8.48333,0,
-10.2383,-18.0050,8.48350,0,
-10.2383,-18.0125,8.48367,0,
-10.2383,-18.0200,8.48383,0,
-10.2383,-18.0300,8.48400,0,
