Force,Distance,Time,Event,
-10.2383,-18.0375,8.48417,0,
-10.2755,-18.0450,8.48433,0,
-10.2755,-18.0550,8.48450,0,
-10.2383,-18.0625,8.48467,0,
-10.2755,-18.0700,8.48483,0,
-10.2755,-18.0775,8.48500,0,
-10.2755,-18.0875,8.48517,0,
-10.2755,-18.0950,8.48533,0,
-10.2755,-18.1025,8.48550,0,
-10.2755,-18.1125,8.48567,0,
-10.2755,-18.1200,8.48583,0,
-10.2755,-18.1300,8.48600,0,
-10.2755,-18.1375,8.48617,0,
-10.2755,-18.1475,8.48633,0,
-10.2755,-18.1550,8.48650,0,
-10.3127,-18.1650,8.48667,0,
-10.3127,-18.1725,8.48683,0,
-10.3127,-18.1825,8.48700,0,
-10.3127,-18.1900,8.48717,0,
-10.3127,-18.1975,8.48733,0,
-10.3127,-18.2075,8.48750,0,
-10.3127,-18.2150,8.48767,0,
-10.3127,-18.2225,8.48783,0,
-10.3127,-18.2325,8.48800,0,
-10.3500,-18.2400,8.48817,0,
-10.3500,-18.2475,8.48833,0,
-10.3500,-18.2575,8.48850,0,
-10.3500,-18.2650,8.48867,0,
-10.3500,-18.2725,8.48883,0,
-10.3500,-18.2825,8.48900,0,
-10.3500,-18.2900,8.48917,0,
-10.3500,-18.3000,8.48933,0,
-10.3500,-18.3100,8.48950,0,
-10.3500,-18.3175,8.48967,0,
-10.3500,-18.3250,8.48983,0,
-10.3500,-18.3350,8.49000,0,
-10.3500,-18.3425,8.49017,0,
-10.3500,-18.3525,8.49033,0,
-10.3872,-18.3600,8.49050,0,
-10.3500,-18.3675,8.49067,0,
-10.3500,-18.3750,8.49083,0,
-10.3500,-18.3850,8.49100,0,
-10.3500,-18.3925,8.49117,0,
-10.3872,-18.4000,8.49133,0,
-10.3500,-18.4075,8.49150,0,
-10.3500,-18.4175,8.49167,0,
-10.3500,-18.4250,8.49183,0,
-10.3872,-18.4325,8.49200,0,
-10.3872,-18.4425,8.49217,0,
-10.3500,-18.4500,8.49233,0,
-10.3872,-18.4600,8.49250,0,
-10.3872,-18.4675,8.49267,0,
-10.3872,-18.4775,8.49283,0,
-10.3872,-18.4850,8.49300,0,
-10.3872,-18.4950,8.49317,0,
-10.3872,-18.5025,8.49333,0,
-10.3872,-18.5125,8.49350,0,
-10.3872,-18.5200,8.49367,0,
-10.3872,-18.5275,8.49383,0,
-10.3872,-18.5375,8.49400,0,
-10.3872,-18.5450,8.49417,0,
-10.3872,-18.5525,8.49433,0,
-10.3872,-18.5600,8.49450,0,
-10.3872,-18.5700,8.49467,0,
-10.3872,-18.5775,8.49483,0,
-10.3872,-18.5850,8.49500,0,
-10.3872,-18.5925,8.49517,0,
-10.3872,-18.6000,8.49533,0,
-10.3872,-18.6100,8.49550,0,
-10.3872,-18.6175,8.49567,0,
-10.3872,-18.6250,8.49583,0,
-10.3872,-18.6350,8.49600,0,
-10.3872,-18.6425,8.49617,0,
-10.3872,-18.6525,8.49633,0,
-10.4244,-18.6600,8.49650,0,
-10.4244,-18.6700,8.49667,0,
-10.4244,-18.6775,8.49683,0,
-10.4244,-18.6850,8.49700,0,
-10.4244,-18.6950,8.49717,0,
-10.4244,-18.7025,8.49733,0,
-10.4244,-18.7100,8.49750,0,
-10.4244,-18.7175,8.49767,0,
-10.4244,-18.7275,8.49783,0,
-10.4244,-18.7350,8.49800,0,
-10.4244,-18.7425,8.49817,0,
-10.4244,-18.7500,8.49833,0,
-10.4244,-18.7600,8.49850,0,
-10.4244,-18.7675,8.49867,0,
-10.4244,-18.7750,8.49883,0,
-10.4244,-18.7850,8.49900,0,
-10.4244,-18.7925,8.49917,0,
-10.4617,-18.8000,8.49933,0,
-10.4617,-18.8100,8.49950,0,
-10.4617,-18.8175,8.49967,0,
-10.4617,-18.8250,8.49983,0,
-10.4617,-18.8350,8.50000,0,
-10.4617,-18.8425,8.50017,0,
-10.4617,-18.8500,8.50033,0,
-10.4617,-18.8600,8.50050,0,
-10.4989,-18.8675,8.50067,0,
-10.4989,-18.8775,8.50083,0,
-10.4989,-18.8850,8.50100,0,
-10.4989,-18.8925,8.50117,0,
-10.4989,-18.9000,8.50133,0,
-10.4989,-18.9075,8.50150,0,
-10.5361,-18.9175,8.50167,0,
-10.5361,-18.9250,8.50183,0,
-10.5361,-18.9325,8.50200,0,
-10.5361,-18.9400,8.50217,0,
-10.5361,-18.9500,8.50233,0,
-10.5361,-18.9575,8.50250,0,
-10.5361,-18.9650,8.50267,0,
-10.5361,-18.9750,8.50283,0,
-10.5361,-18.9825,8.50300,0,
-10.5361,-18.9925,8.50317,0,
-10.5733,-19.0000,8.50333,0,
-10.5733,-19.0100,8.50350,0,
-10.5733,-19.0175,8.50367,0,
-10.5733,-19.0250,8.50383,0,
-10.5733,-19.0350,8.50400,0,
-10.5733,-19.0425,8.50417,0,
-10.5733,-19.0500,8.50433,0,
-10.5733,-19.0575,8.50450,0,
-10.5733,-19.0650,8.50467,0,
-10.5733,-19.0750,8.50483,0,
-10.6106,-19.0825,8.50500,0,
-10.6106,-19.0900,8.50517,0,
-10.6106,-19.1000,8.50533,0,
-10.6106,-19.1075,8.50550,0,
-10.6478,-19.1175,8.50567,0,
-10.6478,-19.1250,8.50583,0,
-10.6478,-19.1325,8.50600,0,
-10.6478,-19.1425,8.50617,0,
-10.6478,-19.1500,8.50633,0,
-10.6478,-19.1600,8.50650,0,
-10.6850,-19.1675,8.50667,0,
-10.6850,-19.1775,8.50683,0,
-10.6850,-19.1850,8.50700,0,
-10.6850,-19.1925,8.50717,0,
-10.6850,-19.2025,8.50733,0,
-10.7223,-19.2100,8.50750,0,
-10.7223,-19.2175,8.50767,0,
-10.7223,-19.2250,8.50783,0,
-10.7223,-19.2350,8.50800,0,
-10.7595,-19.2425,8.50817,0,
-10.7595,-19.2500,8.50833,0,
-10.7595,-19.2575,8.50850,0,
-10.7595,-19.2675,8.50867,0,
-10.7595,-19.2750,8.50883,0,
-10.7967,-19.2825,8.50900,0,
-10.7967,-19.2925,8.50917,0,
-10.7967,-19.3000,8.50933,0,
-10.8340,-19.3100,8.50950,0,
-10.8340,-19.3175,8.50967,0,
-10.8340,-19.3275,8.50983,0,
-10.8340,-19.3350,8.51000,0,
-10.8340,-19.3425,8.51017,0,
-10.8340,-19.3525,8.51033,0,
-10.8340,-19.3600,8.51050,0,
-10.8340,-19.3675,8.51067,0,
-10.8340,-19.3750,8.51083,0,
-10.8340,-19.3850,8.51100,0,
-10.8340,-19.3925,8.51117,0,
-10.8340,-19.4000,8.51133,0,
-10.8340,-19.4075,8.51150,0,
-10.8340,-19.4150,8.51167,0,
-10.8340,-19.4250,8.51183,0,
-10.8340,-19.4325,8.51200,0,
-10.8340,-19.4400,8.51217,0,
-10.7967,-19.4500,8.51233,0,
-10.8340,-19.4575,8.51250,0,
-10.8340,-19.4675,8.51267,0,
-10.8340,-19.4750,8.51283,0,
-10.8340,-19.4825,8.51300,0,
-10.7967,-19.4925,8.51317,0,
-10.8340,-19.5000,8.51333,0,
-10.8340,-19.5100,8.51350,0,
-10.8340,-19.5175,8.51367,0,
-10.8340,-19.5275,8.51383,0,
-10.8340,-19.5350,8.51400,0,
-10.8340,-19.5425,8.51417,0,
-10.8340,-19.5525,8.51433,0,
-10.8340,-19.5600,8.51450,0,
-10.8340,-19.5675,8.51467,0,
-10.8340,-19.5750,8.51483,0,
-10.8340,-19.5850,8.51500,0,
-10.8340,-19.5925,8.51517,0,
-10.8340,-19.6000,8.51533,0,
-10.8340,-19.6075,8.51550,0,
-10.8340,-19.6175,8.51567,0,
-10.8340,-19.6250,8.51583,0,
-10.8340,-19.6325,8.51600,0,
-10.8340,-19.6425,8.51617,0,
-10.8340,-19.6500,8.51633,0,
-10.8712,-19.6600,8.51650,0,
-10.8712,-19.6675,8.51667,0,
-10.8712,-19.6750,8.51683,0,
-10.8712,-19.6850,8.51700,0,
-10.8712,-19.6925,8.51717,0,
-10.8712,-19.7000,8.51733,0,
-10.8712,-19.7075,8.51750,0,
-10.8712,-19.7175,8.51767,0,
-10.8712,-19.7250,8.51783,0,
-10.8712,-19.7325,8.51800,0,
-10.8712,-19.7400,8.51817,0,
-10.8712,-19.7475,8.51833,0,
-10.8712,-19.7575,8.51850,0,
-10.8712,-19.7650,8.51867,0,
-10.8712,-19.7725,8.51883,0,
-10.9084,-19.7825,8.51900,0,
-10.8712,-19.7900,8.51917,0,
-10.9084,-19.7975,8.51933,0,
-10.9084,-19.8075,8.51950,0,
-10.9084,-19.8150,8.51967,0,
-10.9084,-19.8225,8.51983,0,
-10.9084,-19.8325,8.52000,0,
-10.9084,-19.8400,8.52017,0,
-10.9084,-19.8500,8.52033,0,
-10.9084,-19.8575,8.52050,0,
-10.9084,-19.8650,8.52067,0,
-10.9084,-19.8750,8.52083,0,
-10.9084,-19.8825,8.52100,0,
-10.9084,-19.8900,8.52117,0,
-10.9456,-19.8975,8.52133,0,
-10.9456,-19.9050,8.52150,0,
-10.9456,-19.9150,8.52167,0,
-10.9456,-19.9225,8.52183,0,
-10.9456,-19.9300,8.52200,0,
-10.9456,-19.9375,8.52217,0,
-10.9456,-19.9475,8.52233,0,
-10.9456,-19.9550,8.52250,0,
-10.9456,-19.9650,8.52267,0,
-10.9456,-19.9725,8.52283,0,
-10.9829,-19.9825,8.52300,0,
-10.9829,-19.9900,8.52317,0,
-10.9829,-20.0000,8.52333,0,
-10.9829,-20.0075,8.52350,0,
-10.9829,-20.0150,8.52367,0,
-10.9829,-20.0250,8.52383,0,
-10.9829,-20.0325,8.52400,0,
-10.9829,-20.0400,8.52417,0,
-10.9829,-20.0475,8.52433,0,
-10.9829,-20.0575,8.52450,0,
-10.9829,-20.0650,8.52467,0,
-10.9829,-20.0725,8.52483,0,
-11.0201,-20.0800,8.52500,0,
-11.0201,-20.0900,8.52517,0,
-11.0201,-20.0975,8.52533,0,
-11.0201,-20.1050,8.52550,0,
-11.0201,-20.1150,8.52567,0,
-11.0201,-20.1225,8.52583,0,
-11.0201,-20.1325,8.52600,0,
-11.0573,-20.1400,8.52617,0,
-11.0573,-20.1500,8.52633,0,
-11.0573,-20.1575,8.52650,0,
-11.0573,-20.1675,8.52667,0,
-11.0573,-20.1750,8.52683,0,
-11.0573,-20.1825,8.52700,0,
-11.0573,-20.1925,8.52717,0,
-11.0573,-20.2000,8.52733,0,
-11.0573,-20.2075,8.52750,0,
-11.0573,-20.2175,8.52767,0,
-11.0946,-20.2250,8.52783,0,
-11.0946,-20.2325,8.52800,0,
-11.0946,-20.2400,8.52817,0,
-11.0946,-20.2500,8.52833,0,
-11.0946,-20.2575,8.52850,0,
-11.0946,-20.2650,8.52867,0,
-11.0946,-20.2725,8.52883,0,
-11.0946,-20.2825,8.52900,0,
-11.1318,-20.2900,8.52917,0,
-11.1318,-20.3000,8.52933,0,
-11.1318,-20.3075,8.52950,0,
-11.1318,-20.3175,8.52967,0,
-11.1318,-20.3250,8.52983,0,
-11.1318,-20.3325,8.53000,0,
-11.1690,-20.3425,8.53017,0,
-11.1318,-20.3500,8.53033,0,
-11.1690,-20.3575,8.53050,0,
-11.1690,-20.3675,8.53067,0,
-11.1690,-20.3750,8.53083,0,
-11.1690,-20.3825,8.53100,0,
-11.1690,-20.3900,8.53117,0,
-11.1690,-20.4000,8.53133,0,
-11.1690,-20.4075,8.53150,0,
-11.1690,-20.4150,8.53167,0,
-11.2063,-20.4225,8.53183,0,
-11.2063,-20.4325,8.53200,0,
-11.2063,-20.4400,8.53217,0,
-11.2063,-20.4475,8.53233,0,
-11.2063,-20.4575,8.53250,0,
-11.2063,-20.4650,8.53267,0,
-11.2063,-20.4750,8.53283,0,
-11.2063,-20.4825,8.53300,0,
-11.2063,-20.4900,8.53317,0,
-11.2063,-20.5000,8.53333,0,
-11.2063,-20.5075,8.53350,0,
-11.2063,-20.5150,8.53367,0,
-11.2435,-20.5250,8.53383,0,
-11.2435,-20.5325,8.53400,0,
-11.2435,-20.5400,8.53417,0,
-11.2435,-20.5475,8.53433,0,
-11.2435,-20.5575,8.53450,0,
-11.2435,-20.5650,8.53467,0,
-11.2435,-20.5725,8.53483,0,
-11.2435,-20.5800,8.53500,0,
-11.2435,-20.5875,8.53517,0,
-11.2435,-20.5950,8.53533,0,
-11.2435,-20.6050,8.53550,0,
-11.2807,-20.6125,8.53567,0,
-11.2435,-20.6200,8.53583,0,
-11.2807,-20.6275,8.53600,0,
-11.2807,-20.6375,8.53617,0,
-11.2807,-20.6450,8.53633,0,
-11.2807,-20.6550,8.53650,0,
-11.2807,-20.6625,8.53667,0,
-11.2807,-20.6700,8.53683,0,
-11.2807,-20.6800,8.53700,0,
-11.2807,-20.6875,8.53717,0,
-11.2807,-20.6950,8.53733,0,
-11.2807,-20.7025,8.53750,0,
-11.3179,-20.7100,8.53767,0,
-11.3179,-20.7175,8.53783,0,
-11.3179,-20.7275,8.53800,0,
-11.3179,-20.7350,8.53817,0,
-11.3179,-20.7425,8.53833,0,
-11.3179,-20.7500,8.53850,0,
-11.3179,-20.7600,8.53867,0,
-11.3552,-20.7675,8.53883,0,
-11.3552,-20.7750,8.53900,0,
-11.3552,-20.7850,8.53917,0,
-11.3552,-20.7925,8.53933,0,
-11.3552,-20.8000,8.53950,0,
-11.3552,-20.8100,8.53967,0,
-11.3552,-20.8175,8.53983,0,
-11.3552,-20.8250,8.54000,0,
-11.3552,-20.8350,8.54017,0,
-11.3552,-20.8425,8.54033,0,
-11.3552,-20.8500,8.54050,0,
-11.3552,-20.8600,8.54067,0,
-11.3552,-20.8675,8.54083,0,
-11.3552,-20.8750,8.54100,0,
-11.3552,-20.8850,8.54117,0,
-11.3552,-20.8925,8.54133,0,
-11.3924,-20.9000,8.54150,0,
-11.3924,-20.9075,8.54167,0,
-11.3924,-20.9150,8.54183,0,
-11.3924,-20.9250,8.54200,0,
-11.3924,-20.9325,8.54217,0,
-11.3924,-20.9400,8.54233,0,
-11.3924,-20.9500,8.54250,0,
-11.3924,-20.9575,8.54267,0,
-11.4296,-20.9650,8.54283,0,
-11.4296,-20.9750,8.54300,0,
-11.4296,-20.9850,8.54317,0,
-11.4296,-20.9925,8.54333,0,
-11.4669,-21.0025,8.54350,0,
-11.4669,-21.0100,8.54367,0,
-11.4669,-21.0175,8.54383,0,
-11.4669,-21.0275,8.54400,0,
-11.4669,-21.0350,8.54417,0,
-11.5041,-21.0425,8.54433,0,
-11.5041,-21.0500,8.54450,0,
-11.5041,-21.0600,8.54467,0,
-11.5041,-21.0675,8.54483,0,
-11.5413,-21.0750,8.54500,0,
-11.5413,-21.0825,8.54517,0,
-11.5413,-21.0925,8.54533,0,
-11.5413,-21.1000,8.54550,0,
-11.5413,-21.1100,8.54567,0,
-11.5413,-21.1175,8.54583,0,
-11.5413,-21.1275,8.54600,0,
-11.5786,-21.1350,8.54617,0,
-11.5786,-21.1450,8.54633,0,
-11.5786,-21.1525,8.54650,0,
-11.5786,-21.1600,8.54667,0,
-11.5786,-21.1700,8.54683,0,
-11.5786,-21.1775,8.54700,0,
-11.5786,-21.1875,8.54717,0,
-11.5786,-21.1950,8.54733,0,
-11.5786,-21.2025,8.54750,0,
-11.5786,-21.2125,8.54767,0,
-11.6158,-21.2200,8.54783,0,
-11.5786,-21.2275,8.54800,0,
-11.6158,-21.2350,8.54817,0,
-11.6158,-21.2450,8.54833,0,
-11.6158,-21.2525,8.54850,0,
-11.6158,-21.2600,8.54867,0,
-11.6158,-21.2675,8.54883,0,
-11.6530,-21.2775,8.54900,0,
-11.6530,-21.2850,8.54917,0,
-11.6530,-21.2950,8.54933,0,
-11.6530,-21.3025,8.54950,0,
-11.6530,-21.3125,8.54967,0,
-11.6902,-21.3200,8.54983,0,
-11.6902,-21.3275,8.55000,0,
-11.6902,-21.3375,8.55017,0,
-11.6902,-21.3450,8.55033,0,
-11.6902,-21.3525,8.55050,0,
-11.7275,-21.3625,8.55067,0,
-11.6902,-21.3700,8.55083,0,
-11.7275,-21.3775,8.55100,0,
-11.7275,-21.3850,8.55117,0,
-11.7275,-21.3950,8.55133,0,
-11.7275,-21.4025,8.55150,0,
-11.7275,-21.4100,8.55167,0,
-11.7275,-21.4200,8.55183,0,
-11.7275,-21.4275,8.55200,0,
-11.7647,-21.4350,8.55217,0,
-11.7647,-21.4450,8.55233,0,
-11.7275,-21.4525,8.55250,0,
-11.7647,-21.4600,8.55267,0,
-11.7647,-21.4700,8.55283,0,
-11.7647,-21.4775,8.55300,0,
-11.7647,-21.4875,8.55317,0,
-11.7647,-21.4950,8.55333,0,
-11.7647,-21.5025,8.55350,0,
-11.7647,-21.5125,8.55367,0,
-11.8019,-21.5200,8.55383,0,
-11.8019,-21.5275,8.55400,0,
-11.8019,-21.5375,8.55417,0,
-11.8019,-21.5450,8.55433,0,
-11.8019,-21.5525,8.55450,0,
-11.8019,-21.5600,8.55467,0,
-11.8019,-21.5700,8.55483,0,
-11.8392,-21.5775,8.55500,0,
-11.8392,-21.5850,8.55517,0,
-11.8392,-21.5950,8.55533,0,
-11.8392,-21.6025,8.55550,0,
-11.8392,-21.6100,8.55567,0,
-11.8392,-21.6200,8.55583,0,
-11.8392,-21.6275,8.55600,0,
-11.8392,-21.6375,8.55617,0,
-11.8764,-21.6450,8.55633,0,
-11.8764,-21.6550,8.55650,0,
-11.8764,-21.6625,8.55667,0,
-11.8764,-21.6725,8.55683,0,
-11.8764,-21.6800,8.55700,0,
-11.9136,-21.6875,8.55717,0,
-11.8764,-21.6950,8.55733,0,
-11.9136,-21.7050,8.55750,0,
-11.9136,-21.7125,8.55767,0,
-11.9136,-21.7200,8.55783,0,
-11.9136,-21.7275,8.55800,0,
-11.9136,-21.7350,8.55817,0,
-11.9136,-21.7425,8.55833,0,
-11.9509,-21.7525,8.55850,0,
-11.9509,-21.7600,8.55867,0,
-11.9509,-21.7675,8.55883,0,
-11.9509,-21.7775,8.55900,0,
-11.9509,-21.7850,8.55917,0,
-11.9881,-21.7925,8.55933,0,
-11.9881,-21.8025,8.55950,0,
-11.9881,-21.8100,8.55967,0,
-11.9881,-21.8175,8.55983,0,
-11.9881,-21.8275,8.56000,0,
-11.9881,-21.8350,8.56017,0,
-11.9881,-21.8425,8.56033,0,
-11.9881,-21.8525,8.56050,0,
-12.0253,-21.8600,8.56067,0,
-12.0253,-21.8675,8.56083,0,
-12.0253,-21.8775,8.56100,0,
-12.0253,-21.8850,8.56117,0,
-12.0253,-21.8925,8.56133,0,
-12.0253,-21.9000,8.56150,0,
-12.0625,-21.9100,8.56167,0,
-12.0625,-21.9175,8.56183,0,
-12.0625,-21.9250,8.56200,0,
-12.0625,-21.9350,8.56217,0,
-12.0625,-21.9425,8.56233,0,
-12.0625,-21.9500,8.56250,0,
-12.0998,-21.9600,8.56267,0,
-12.0998,-21.9675,8.56283,0,
-12.0998,-21.9775,8.56300,0,
-12.0998,-21.9850,8.56317,0,
-12.0998,-21.9950,8.56333,0,
-12.0998,-22.0025,8.56350,0,
-12.0998,-22.0100,8.56367,0,
-12.0998,-22.0200,8.56383,0,
-12.0998,-22.0275,8.56400,0,
-12.0998,-22.0350,8.56417,0,
-12.1370,-22.0425,8.56433,0,
-12.1370,-22.0525,8.56450,0,
-12.1370,-22.0600,8.56467,0,
-12.1370,-22.0675,8.56483,0,
-12.1370,-22.0750,8.56500,0,
-12.1370,-22.0825,8.56517,0,
-12.1370,-22.0925,8.56533,0,
-12.1742,-22.1000,8.56550,0,
-12.1742,-22.1075,8.56567,0,
-12.1742,-22.1175,8.56583,0,
-12.1742,-22.1250,8.56600,0,
-12.1742,-22.1350,8.56617,0,
-12.1742,-22.1425,8.56633,0,
-12.1742,-22.1525,8.56650,0,
-12.2115,-22.1600,8.56667,0,
-12.1742,-22.1675,8.56683,0,
-12.2115,-22.1775,8.56700,0,
-12.2115,-22.1850,8.56717,0,
-12.2115,-22.1925,8.56733,0,
-12.2115,-22.2025,8.56750,0,
-12.2115,-22.2100,8.56767,0,
-12.2115,-22.2175,8.56783,0,
-12.2115,-22.2275,8.56800,0,
-12.2487,-22.2350,8.56817,0,
-12.2487,-22.2425,8.56833,0,
-12.2487,-22.2500,8.56850,0,
-12.2487,-22.2600,8.56867,0,
-12.2487,-22.2675,8.56883,0,
-12.2487,-22.2775,8.56900,0,
-12.2859,-22.2850,8.56917,0,
-12.2859,-22.2925,8.56933,0,
-12.2859,-22.3025,8.56950,0,
-12.2859,-22.3100,8.56967,0,
-12.3232,-22.3200,8.56983,0,
-12.3232,-22.3275,8.57000,0,
-12.3232,-22.3375,8.57017,0,
-12.3232,-22.3450,8.57033,0,
-12.3232,-22.3550,8.57050,0,
-12.3232,-22.3625,8.57067,0,
-12.3604,-22.3700,8.57083,0,
-12.3604,-22.3775,8.57100,0,
-12.3604,-22.3875,8.57117,0,
-12.3604,-22.3950,8.57133,0,
-12.3604,-22.4025,8.57150,0,
-12.3976,-22.4100,8.57167,0,
-12.3976,-22.4200,8.57183,0,
-12.3976,-22.4275,8.57200,0,
-12.3976,-22.4350,8.57217,0,
-12.3976,-22.4450,8.57233,0,
-12.3976,-22.4525,8.57250,0,
-12.4348,-22.4625,8.57267,0,
-12.4348,-22.4700,8.57283,0,
-12.4348,-22.4800,8.57300,0,
-12.4348,-22.4875,8.57317,0,
-12.4348,-22.4950,8.57333,0,
-12.4348,-22.5050,8.57350,0,
-12.4348,-22.5125,8.57367,0,
-12.4348,-22.5200,8.57383,0,
-12.4348,-22.5300,8.57400,0,
-12.4348,-22.5375,8.57417,0,
-12.4348,-22.5450,8.57433,0,
-12.4721,-22.5525,8.57450,0,
-12.4721,-22.5625,8.57467,0,
-12.4721,-22.5700,8.57483,0,
-12.4721,-22.5775,8.57500,0,
-12.4721,-22.5850,8.57517,0,
-12.4721,-22.5950,8.57533,0,
-12.4721,-22.6025,8.57550,0,
-12.4721,-22.6100,8.57567,0,
-12.4721,-22.6175,8.57583,0,
-12.4721,-22.6275,8.57600,0,
-12.4721,-22.6350,8.57617,0,
-12.4721,-22.6450,8.57633,0,
-12.5093,-22.6525,8.57650,0,
-12.5093,-22.6600,8.57667,0,
-12.5093,-22.6700,8.57683,0,
-12.5093,-22.6775,8.57700,0,
-12.5465,-22.6850,8.57717,0,
-12.5465,-22.6950,8.57733,0,
-12.5465,-22.7025,8.57750,0,
-12.5465,-22.7100,8.57767,0,
-12.5465,-22.7175,8.57783,0,
-12.5465,-22.7250,8.57800,0,
-12.5465,-22.7350,8.57817,0,
-12.5465,-22.7425,8.57833,0,
-12.5465,-22.7500,8.57850,0,
-12.5465,-22.7575,8.57867,0,
-12.5838,-22.7650,8.57883,0,
-12.5838,-22.7750,8.57900,0,
-12.5838,-22.7825,8.57917,0,
-12.5838,-22.7925,8.57933,0,
-12.6210,-22.8000,8.57950,0,
-12.6210,-22.8100,8.57967,0,
-12.6210,-22.8175,8.57983,0,
-12.6210,-22.8250,8.58000,0,
-12.6582,-22.8350,8.58017,0,
-12.6582,-22.8425,8.58033,0,
-12.6582,-22.8525,8.58050,0,
-12.6582,-22.8600,8.58067,0,
-12.6955,-22.8675,8.58083,0,
-12.6955,-22.8775,8.58100,0,
-12.6955,-22.8850,8.58117,0,
-12.6955,-22.8950,8.58133,0,
-12.6955,-22.9025,8.58150,0,
-12.6955,-22.9100,8.58167,0,
-12.6955,-22.9200,8.58183,0,
-12.6955,-22.9275,8.58200,0,
-12.6955,-22.9350,8.58217,0,
-12.6955,-22.9450,8.58233,0,
-12.6955,-22.9525,8.58250,0,
-12.6955,-22.9600,8.58267,0,
-12.7327,-22.9700,8.58283,0,
-12.7327,-22.9800,8.58300,0,
-12.7327,-22.9875,8.58317,0,
-12.7327,-22.9975,8.58333,0,
-12.7327,-23.0050,8.58350,0,
-12.7699,-23.0150,8.58367,0,
-12.7699,-23.0225,8.58383,0,
-12.7699,-23.0300,8.58400,0,
-12.7699,-23.0400,8.58417,0,
-12.8071,-23.0475,8.58433,0,
-12.8071,-23.0550,8.58450,0,
-12.8071,-23.0625,8.58467,0,
-12.8071,-23.0700,8.58483,0,
-12.8071,-23.0800,8.58500,0,
-12.8444,-23.0875,8.58517,0,
-12.8444,-23.0950,8.58533,0,
-12.8444,-23.1050,8.58550,0,
-12.8444,-23.1125,8.58567,0,
-12.8816,-23.1225,8.58583,0,
-12.8816,-23.1300,8.58600,0,
-12.8816,-23.1375,8.58617,0,
-12.8816,-23.1475,8.58633,0,
-12.8816,-23.1550,8.58650,0,
-12.8816,-23.1650,8.58667,0,
-12.9188,-23.1725,8.58683,0,
-12.9188,-23.1800,8.58700,0,
-12.9188,-23.1900,8.58717,0,
-12.9188,-23.1975,8.58733,0,
-12.9188,-23.2050,8.58750,0,
-12.9561,-23.2150,8.58767,0,
-12.9561,-23.2225,8.58783,0,
-12.9561,-23.2300,8.58800,0,
-12.9561,-23.2375,8.58817,0,
-12.9933,-23.2450,8.58833,0,
-12.9933,-23.2550,8.58850,0,
-12.9933,-23.2625,8.58867,0,
-12.9933,-23.2700,8.58883,0,
-13.0305,-23.2800,8.58900,0,
-13.0305,-23.2875,8.58917,0,
-13.0305,-23.2950,8.58933,0,
-13.0305,-23.3050,8.58950,0,
-13.0678,-23.3125,8.58967,0,
-13.0678,-23.3225,8.58983,0,
-13.0678,-23.3300,8.59000,0,
-13.1050,-23.3400,8.59017,0,
-13.1050,-23.3475,8.59033,0,
-13.1050,-23.3575,8.59050,0,
-13.1050,-23.3650,8.59067,0,
-13.1422,-23.3725,8.59083,0,
-13.1422,-23.3800,8.59100,0,
-13.1422,-23.3900,8.59117,0,
-13.1422,-23.3975,8.59133,0,
