Force,Distance,Time,Event,
-13.1794,-23.4050,8.59150,0,
-13.1794,-23.4125,8.59167,0,
-13.1794,-23.4225,8.59183,0,
-13.2167,-23.4300,8.59200,0,
-13.2167,-23.4375,8.59217,0,
-13.2167,-23.4475,8.59233,0,
-13.2539,-23.4550,8.59250,0,
-13.2539,-23.4650,8.59267,0,
-13.2911,-23.4725,8.59283,0,
-13.2911,-23.4825,8.59300,0,
-13.2911,-23.4900,8.59317,0,
-13.2911,-23.5000,8.59333,0,
-13.3284,-23.5075,8.59350,0,
-13.3284,-23.5175,8.59367,0,
-13.3284,-23.5250,8.59383,0,
-13.3656,-23.5350,8.59400,0,
-13.3656,-23.5425,8.59417,0,
-13.3656,-23.5525,8.59433,0,
-13.4028,-23.5600,8.59450,0,
-13.4028,-23.5675,8.59467,0,
-13.4028,-23.5750,8.59483,0,
-13.4401,-23.5850,8.59500,0,
-13.4401,-23.5925,8.59517,0,
-13.4401,-23.6000,8.59533,0,
-13.4773,-23.6075,8.59550,0,
-13.4773,-23.6175,8.59567,0,
-13.4773,-23.6250,8.59583,0,
-13.4773,-23.6350,8.59600,0,
-13.5145,-23.6425,8.59617,0,
-13.5145,-23.6525,8.59633,0,
-13.5145,-23.6600,8.59650,0,
-13.5518,-23.6675,8.59667,0,
-13.5518,-23.6775,8.59683,0,
-13.5518,-23.6850,8.59700,0,
-13.5518,-23.6925,8.59717,0,
-13.5890,-23.7025,8.59733,0,
-13.5890,-23.7100,8.59750,0,
-13.5890,-23.7175,8.59767,0,
-13.6262,-23.7250,8.59783,0,
-13.6262,-23.7325,8.59800,0,
-13.6262,-23.7400,8.59817,0,
-13.6262,-23.7500,8.59833,0,
-13.6634,-23.7575,8.59850,0,
-13.6634,-23.7650,8.59867,0,
-13.7007,-23.7750,8.59883,0,
-13.7007,-23.7825,8.59900,0,
-13.7007,-23.7900,8.59917,0,
-13.7007,-23.8000,8.59933,0,
-13.7379,-23.8075,8.59950,0,
-13.7379,-23.8150,8.59967,0,
-13.7751,-23.8250,8.59983,0,
-13.7751,-23.8325,8.60000,0,
-13.8124,-23.8400,8.60017,0,
-13.8124,-23.8500,8.60033,0,
-13.8124,-23.8575,8.60050,0,
-13.8124,-23.8675,8.60067,0,
-13.8496,-23.8750,8.60083,0,
-13.8496,-23.8825,8.60100,0,
-13.8496,-23.8900,8.60117,0,
-13.8868,-23.8975,8.60133,0,
-13.8868,-23.9050,8.60150,0,
-13.8868,-23.9150,8.60167,0,
-13.8868,-23.9225,8.60183,0,
-13.9240,-23.9300,8.60200,0,
-13.9240,-23.9375,8.60217,0,
-13.9240,-23.9475,8.60233,0,
-13.9240,-23.9550,8.60250,0,
-13.9613,-23.9625,8.60267,0,
-13.9613,-23.9725,8.60283,0,
-13.9613,-23.9800,8.60300,0,
-13.9613,-23.9875,8.60317,0,
-13.9985,-23.9975,8.60333,0,
-13.9985,-24.0050,8.60350,0,
-13.9985,-24.0125,8.60367,0,
-13.9985,-24.0225,8.60383,0,
-14.0357,-24.0300,8.60400,0,
-14.0357,-24.0375,8.60417,0,
-14.0357,-24.0450,8.60433,0,
-14.0357,-24.0525,8.60450,0,
-14.0357,-24.0625,8.60467,0,
-14.0357,-24.0700,8.60483,0,
-14.0357,-24.0775,8.60500,0,
-14.0357,-24.0850,8.60517,0,
-14.0730,-24.0925,8.60533,0,
-14.0730,-24.1025,8.60550,0,
-14.0730,-24.1100,8.60567,0,
-14.0730,-24.1200,8.60583,0,
-14.1102,-24.1275,8.60600,0,
-14.1102,-24.1375,8.60617,0,
-14.1102,-24.1450,8.60633,0,
-14.1102,-24.1525,8.60650,0,
-14.1102,-24.1625,8.60667,0,
-14.1102,-24.1700,8.60683,0,
-14.1474,-24.1800,8.60700,0,
-14.1474,-24.1875,8.60717,0,
-14.1474,-24.1950,8.60733,0,
-14.1474,-24.2050,8.60750,0,
-14.1474,-24.2125,8.60767,0,
-14.1847,-24.2200,8.60783,0,
-14.1847,-24.2275,8.60800,0,
-14.1847,-24.2375,8.60817,0,
-14.1847,-24.2450,8.60833,0,
-14.2219,-24.2525,8.60850,0,
-14.2219,-24.2600,8.60867,0,
-14.2219,-24.2675,8.60883,0,
-14.2591,-24.2775,8.60900,0,
-14.2591,-24.2850,8.60917,0,
-14.2591,-24.2925,8.60933,0,
-14.2591,-24.3025,8.60950,0,
-14.2964,-24.3100,8.60967,0,
-14.2964,-24.3200,8.60983,0,
-14.2964,-24.3275,8.61000,0,
-14.3336,-24.3375,8.61017,0,
-14.3336,-24.3450,8.61033,0,
-14.3336,-24.3525,8.61050,0,
-14.3336,-24.3600,8.61067,0,
-14.3708,-24.3700,8.61083,0,
-14.3708,-24.3775,8.61100,0,
-14.3708,-24.3850,8.61117,0,
-14.3708,-24.3925,8.61133,0,
-14.3708,-24.4000,8.61150,0,
-14.4080,-24.4075,8.61167,0,
-14.4080,-24.4175,8.61183,0,
-14.4080,-24.4250,8.61200,0,
-14.4453,-24.4325,8.61217,0,
-14.4453,-24.4425,8.61233,0,
-14.4453,-24.4500,8.61250,0,
-14.4453,-24.4575,8.61267,0,
-14.4825,-24.4675,8.61283,0,
-14.4825,-24.4750,8.61300,0,
-14.4825,-24.4850,8.61317,0,
-14.4825,-24.4925,8.61333,0,
-14.4825,-24.5000,8.61350,0,
-14.5197,-24.5100,8.61367,0,
-14.5197,-24.5175,8.61383,0,
-14.5197,-24.5275,8.61400,0,
-14.5197,-24.5350,8.61417,0,
-14.5197,-24.5425,8.61433,0,
-14.5570,-24.5525,8.61450,0,
-14.5570,-24.5600,8.61467,0,
-14.5570,-24.5675,8.61483,0,
-14.5570,-24.5750,8.61500,0,
-14.5570,-24.5850,8.61517,0,
-14.5942,-24.5925,8.61533,0,
-14.5942,-24.6000,8.61550,0,
-14.5942,-24.6075,8.61567,0,
-14.5942,-24.6175,8.61583,0,
-14.6314,-24.6250,8.61600,0,
-14.6314,-24.6325,8.61617,0,
-14.6314,-24.6425,8.61633,0,
-14.6687,-24.6500,8.61650,0,
-14.6687,-24.6575,8.61667,0,
-14.7059,-24.6675,8.61683,0,
-14.7059,-24.6750,8.61700,0,
-14.7431,-24.6850,8.61717,0,
-14.7431,-24.6925,8.61733,0,
-14.7431,-24.7000,8.61750,0,
-14.7803,-24.7100,8.61767,0,
-14.7803,-24.7175,8.61783,0,
-14.7803,-24.7250,8.61800,0,
-14.7803,-24.7325,8.61817,0,
-14.8176,-24.7400,8.61833,0,
-14.8176,-24.7500,8.61850,0,
-14.8548,-24.7575,8.61867,0,
-14.8548,-24.7675,8.61883,0,
-14.8920,-24.7750,8.61900,0,
-14.8920,-24.7850,8.61917,0,
-14.8920,-24.7925,8.61933,0,
-14.9293,-24.8025,8.61950,0,
-14.9293,-24.8100,8.61967,0,
-14.9293,-24.8175,8.61983,0,
-14.9665,-24.8275,8.62000,0,
-14.9665,-24.8375,8.62017,0,
-15.0037,-24.8450,8.62033,0,
-15.0037,-24.8550,8.62050,0,
-15.0410,-24.8625,8.62067,0,
-15.0410,-24.8700,8.62083,0,
-15.0410,-24.8800,8.62100,0,
-15.0782,-24.8875,8.62117,0,
-15.0782,-24.8950,8.62133,0,
-15.1154,-24.9025,8.62150,0,
-15.1154,-24.9125,8.62167,0,
-15.1154,-24.9200,8.62183,0,
-15.1526,-24.9275,8.62200,0,
-15.1899,-24.9350,8.62217,0,
-15.1899,-24.9450,8.62233,0,
-15.1899,-24.9525,8.62250,0,
-15.2271,-24.9625,8.62267,0,
-15.2271,-24.9700,8.62283,0,
-15.2643,-24.9800,8.62300,0,
-15.2643,-24.9875,8.62317,0,
-15.3016,-24.9950,8.62333,0,
-15.3016,-25.0050,8.62350,0,
-15.3388,-25.0125,8.62367,0,
-15.3388,-25.0200,8.62383,0,
-15.3388,-25.0300,8.62400,0,
-15.3760,-25.0375,8.62417,0,
-15.3760,-25.0450,8.62433,0,
-15.4133,-25.0525,8.62450,0,
-15.4133,-25.0600,8.62467,0,
-15.4133,-25.0700,8.62483,0,
-15.4505,-25.0775,8.62500,0,
-15.4505,-25.0850,8.62517,0,
-15.4505,-25.0925,8.62533,0,
-15.4877,-25.1025,8.62550,0,
-15.4877,-25.1100,8.62567,0,
-15.4877,-25.1200,8.62583,0,
-15.4877,-25.1275,8.62600,0,
-15.5249,-25.1350,8.62617,0,
-15.5622,-25.1450,8.62633,0,
-15.5622,-25.1525,8.62650,0,
-15.5994,-25.1600,8.62667,0,
-15.5994,-25.1700,8.62683,0,
-15.6366,-25.1775,8.62700,0,
-15.6366,-25.1850,8.62717,0,
-15.6366,-25.1950,8.62733,0,
-15.6739,-25.2025,8.62750,0,
-15.6739,-25.2100,8.62767,0,
-15.6739,-25.2200,8.62783,0,
-15.7111,-25.2275,8.62800,0,
-15.7111,-25.2350,8.62817,0,
-15.7483,-25.2425,8.62833,0,
-15.7483,-25.2500,8.62850,0,
-15.7483,-25.2600,8.62867,0,
-15.7856,-25.2675,8.62883,0,
-15.7856,-25.2750,8.62900,0,
-15.8228,-25.2850,8.62917,0,
-15.8228,-25.2925,8.62933,0,
-15.8600,-25.3025,8.62950,0,
-15.8600,-25.3100,8.62967,0,
-15.8972,-25.3175,8.62983,0,
-15.8972,-25.3275,8.63000,0,
-15.9345,-25.3350,8.63017,0,
-15.9345,-25.3450,8.63033,0,
-15.9345,-25.3525,8.63050,0,
-15.9345,-25.3600,8.63067,0,
-15.9717,-25.3675,8.63083,0,
-15.9717,-25.3775,8.63100,0,
-15.9717,-25.3850,8.63117,0,
-16.0089,-25.3925,8.63133,0,
-16.0089,-25.4000,8.63150,0,
-16.0089,-25.4075,8.63167,0,
-16.0462,-25.4175,8.63183,0,
-16.0462,-25.4250,8.63200,0,
-16.0834,-25.4325,8.63217,0,
-16.0834,-25.4425,8.63233,0,
-16.1206,-25.4500,8.63250,0,
-16.1206,-25.4600,8.63267,0,
-16.1579,-25.4675,8.63283,0,
-16.1579,-25.4775,8.63300,0,
-16.1951,-25.4850,8.63317,0,
-16.1951,-25.4925,8.63333,0,
-16.1951,-25.5025,8.63350,0,
-16.2323,-25.5100,8.63367,0,
-16.2695,-25.5175,8.63383,0,
-16.2695,-25.5275,8.63400,0,
-16.3068,-25.5350,8.63417,0,
-16.3068,-25.5425,8.63433,0,
-16.3440,-25.5525,8.63450,0,
-16.3440,-25.5600,8.63467,0,
-16.3812,-25.5675,8.63483,0,
-16.3812,-25.5750,8.63500,0,
-16.4185,-25.5850,8.63517,0,
-16.4185,-25.5925,8.63533,0,
-16.4557,-25.6000,8.63550,0,
-16.4929,-25.6100,8.63567,0,
-16.4929,-25.6175,8.63583,0,
-16.5302,-25.6250,8.63600,0,
-16.5674,-25.6350,8.63617,0,
-16.6046,-25.6425,8.63633,0,
-16.6418,-25.6525,8.63650,0,
-16.6418,-25.6600,8.63667,0,
-16.6791,-25.6675,8.63683,0,
-16.7163,-25.6775,8.63700,0,
-16.7163,-25.6850,8.63717,0,
-16.7535,-25.6925,8.63733,0,
-16.7908,-25.7000,8.63750,0,
-16.7908,-25.7100,8.63767,0,
-16.8280,-25.7175,8.63783,0,
-16.8652,-25.7250,8.63800,0,
-16.9025,-25.7325,8.63817,0,
-16.9025,-25.7425,8.63833,0,
-16.9397,-25.7500,8.63850,0,
-16.9769,-25.7575,8.63867,0,
-16.9769,-25.7675,8.63883,0,
-17.0141,-25.7750,8.63900,0,
-17.0514,-25.7850,8.63917,0,
-17.0886,-25.7925,8.63933,0,
-17.0886,-25.8000,8.63950,0,
-17.1258,-25.8100,8.63967,0,
-17.1631,-25.8175,8.63983,0,
-17.2003,-25.8275,8.64000,0,
-17.2375,-25.8350,8.64017,0,
-17.2748,-25.8425,8.64033,0,
-17.2748,-25.8525,8.64050,0,
-17.3120,-25.8600,8.64067,0,
-17.3492,-25.8675,8.64083,0,
-17.3864,-25.8750,8.64100,0,
-17.3864,-25.8850,8.64117,0,
-17.4237,-25.8925,8.64133,0,
-17.4609,-25.9000,8.64150,0,
-17.4981,-25.9075,8.64167,0,
-17.5354,-25.9175,8.64183,0,
-17.5354,-25.9250,8.64200,0,
-17.5726,-25.9325,8.64217,0,
-17.6098,-25.9425,8.64233,0,
-17.6471,-25.9500,8.64250,0,
-17.6471,-25.9575,8.64267,0,
-17.6843,-25.9675,8.64283,0,
-17.7215,-25.9750,8.64300,0,
-17.7587,-25.9850,8.64317,0,
-17.7960,-25.9925,8.64333,0,
-17.7960,-26.0025,8.64350,0,
-17.8332,-26.0100,8.64367,0,
-17.8704,-26.0175,8.64383,0,
-17.8704,-26.0275,8.64400,0,
-17.9077,-26.0350,8.64417,0,
-17.9449,-26.0425,8.64433,0,
-17.9449,-26.0500,8.64450,0,
-17.9821,-26.0575,8.64467,0,
-18.0194,-26.0675,8.64483,0,
-18.0566,-26.0750,8.64500,0,
-18.0938,-26.0825,8.64517,0,
-18.0938,-26.0925,8.64533,0,
-18.1311,-26.1000,8.64550,0,
-18.1683,-26.1075,8.64567,0,
-18.2055,-26.1175,8.64583,0,
-18.2427,-26.1250,8.64600,0,
-18.2800,-26.1350,8.64617,0,
-18.3172,-26.1425,8.64633,0,
-18.3544,-26.1525,8.64650,0,
-18.3544,-26.1600,8.64667,0,
-18.3917,-26.1675,8.64683,0,
-18.4289,-26.1775,8.64700,0,
-18.4289,-26.1850,8.64717,0,
-18.4661,-26.1925,8.64733,0,
-18.5033,-26.2025,8.64750,0,
-18.5406,-26.2100,8.64767,0,
-18.5406,-26.2175,8.64783,0,
-18.5778,-26.2275,8.64800,0,
-18.5778,-26.2350,8.64817,0,
-18.6150,-26.2425,8.64833,0,
-18.6523,-26.2500,8.64850,0,
-18.6895,-26.2600,8.64867,0,
-18.6895,-26.2675,8.64883,0,
-18.7267,-26.2750,8.64900,0,
-18.7640,-26.2825,8.64917,0,
-18.7640,-26.2925,8.64933,0,
-18.8012,-26.3000,8.64950,0,
-18.8384,-26.3100,8.64967,0,
-18.8384,-26.3175,8.64983,0,
-18.8757,-26.3250,8.65000,0,
-18.8757,-26.3350,8.65017,0,
-18.9129,-26.3425,8.65033,0,
-18.9129,-26.3500,8.65050,0,
-18.9501,-26.3575,8.65067,0,
-18.9501,-26.3650,8.65083,0,
-18.9873,-26.3750,8.65100,0,
-18.9873,-26.3825,8.65117,0,
-19.0246,-26.3900,8.65133,0,
-19.0246,-26.3975,8.65150,0,
-19.0618,-26.4050,8.65167,0,
-19.0618,-26.4150,8.65183,0,
-19.0990,-26.4225,8.65200,0,
-19.1363,-26.4300,8.65217,0,
-19.1363,-26.4400,8.65233,0,
-19.1735,-26.4475,8.65250,0,
-19.2107,-26.4575,8.65267,0,
-19.2107,-26.4650,8.65283,0,
-19.2480,-26.4725,8.65300,0,
-19.2852,-26.4825,8.65317,0,
-19.2852,-26.4900,8.65333,0,
-19.3224,-26.4975,8.65350,0,
-19.3224,-26.5075,8.65367,0,
-19.3596,-26.5150,8.65383,0,
-19.3969,-26.5225,8.65400,0,
-19.4341,-26.5325,8.65417,0,
-19.4341,-26.5400,8.65433,0,
-19.4713,-26.5475,8.65450,0,
-19.5086,-26.5550,8.65467,0,
-19.5458,-26.5650,8.65483,0,
-19.5458,-26.5725,8.65500,0,
-19.5830,-26.5800,8.65517,0,
-19.6203,-26.5900,8.65533,0,
-19.6575,-26.5975,8.65550,0,
-19.6575,-26.6050,8.65567,0,
-19.6947,-26.6150,8.65583,0,
-19.7319,-26.6225,8.65600,0,
-19.7319,-26.6325,8.65617,0,
-19.7692,-26.6400,8.65633,0,
-19.8064,-26.6500,8.65650,0,
-19.8436,-26.6575,8.65667,0,
-19.8809,-26.6650,8.65683,0,
-19.8809,-26.6750,8.65700,0,
-19.8809,-26.6825,8.65717,0,
-19.9181,-26.6900,8.65733,0,
-19.9553,-26.7000,8.65750,0,
-19.9553,-26.7075,8.65767,0,
-19.9926,-26.7150,8.65783,0,
-19.9926,-26.7225,8.65800,0,
-20.0298,-26.7325,8.65817,0,
-20.0670,-26.7400,8.65833,0,
-20.0670,-26.7475,8.65850,0,
-20.1042,-26.7550,8.65867,0,
-20.1415,-26.7650,8.65883,0,
-20.1787,-26.7725,8.65900,0,
-20.1787,-26.7825,8.65917,0,
-20.2159,-26.7900,8.65933,0,
-20.2532,-26.7975,8.65950,0,
-20.2904,-26.8075,8.65967,0,
-20.2904,-26.8150,8.65983,0,
-20.3276,-26.8225,8.66000,0,
-20.3649,-26.8325,8.66017,0,
-20.4021,-26.8400,8.66033,0,
-20.4021,-26.8500,8.66050,0,
-20.4393,-26.8575,8.66067,0,
-20.4393,-26.8650,8.66083,0,
-20.4765,-26.8750,8.66100,0,
-20.4765,-26.8825,8.66117,0,
-20.5138,-26.8900,8.66133,0,
-20.5510,-26.9000,8.66150,0,
-20.5510,-26.9075,8.66167,0,
-20.5882,-26.9150,8.66183,0,
-20.5882,-26.9250,8.66200,0,
-20.6627,-26.9325,8.66217,0,
-20.6627,-26.9400,8.66233,0,
-20.6999,-26.9500,8.66250,0,
-20.6999,-26.9575,8.66267,0,
-20.7372,-26.9650,8.66283,0,
-20.7744,-26.9750,8.66300,0,
-20.7744,-26.9825,8.66317,0,
-20.8116,-26.9925,8.66333,0,
-20.8116,-27.0000,8.66350,0,
-20.8488,-27.0100,8.66367,0,
-20.8488,-27.0175,8.66383,0,
-20.8488,-27.0250,8.66400,0,
-20.8861,-27.0325,8.66417,0,
-20.9233,-27.0400,8.66433,0,
-20.9233,-27.0500,8.66450,0,
-20.9605,-27.0575,8.66467,0,
-20.9605,-27.0650,8.66483,0,
-20.9605,-27.0725,8.66500,0,
-20.9978,-27.0825,8.66517,0,
-21.0350,-27.0900,8.66533,0,
-21.0350,-27.0975,8.66550,0,
-21.0722,-27.1075,8.66567,0,
-21.0722,-27.1150,8.66583,0,
-21.1095,-27.1250,8.66600,0,
-21.1095,-27.1325,8.66617,0,
-21.1467,-27.1400,8.66633,0,
-21.1467,-27.1500,8.66650,0,
-21.1839,-27.1575,8.66667,0,
-21.1839,-27.1675,8.66683,0,
-21.2211,-27.1750,8.66700,0,
-21.2211,-27.1825,8.66717,0,
-21.2584,-27.1900,8.66733,0,
-21.2956,-27.2000,8.66750,0,
-21.2956,-27.2075,8.66767,0,
-21.3328,-27.2150,8.66783,0,
-21.3328,-27.2250,8.66800,0,
-21.3701,-27.2325,8.66817,0,
-21.3701,-27.2400,8.66833,0,
-21.4073,-27.2475,8.66850,0,
-21.4073,-27.2575,8.66867,0,
-21.4445,-27.2650,8.66883,0,
-21.4818,-27.2725,8.66900,0,
-21.4818,-27.2825,8.66917,0,
-21.5190,-27.2900,8.66933,0,
-21.5562,-27.2975,8.66950,0,
-21.5934,-27.3075,8.66967,0,
-21.5934,-27.3150,8.66983,0,
-21.6307,-27.3250,8.67000,0,
-21.6307,-27.3325,8.67017,0,
-21.6679,-27.3400,8.67033,0,
-21.6679,-27.3500,8.67050,0,
-21.7051,-27.3575,8.67067,0,
-21.7424,-27.3675,8.67083,0,
-21.7424,-27.3750,8.67100,0,
-21.7796,-27.3825,8.67117,0,
-21.8168,-27.3900,8.67133,0,
-21.8168,-27.3975,8.67150,0,
-21.8541,-27.4075,8.67167,0,
-21.8541,-27.4150,8.67183,0,
-21.8913,-27.4225,8.67200,0,
-21.8913,-27.4325,8.67217,0,
-21.9285,-27.4400,8.67233,0,
-21.9657,-27.4500,8.67250,0,
-21.9657,-27.4575,8.67267,0,
-22.0030,-27.4650,8.67283,0,
-22.0030,-27.4750,8.67300,0,
-22.0030,-27.4825,8.67317,0,
-22.0402,-27.4925,8.67333,0,
-22.0402,-27.5000,8.67350,0,
-22.0774,-27.5075,8.67367,0,
-22.1147,-27.5175,8.67383,0,
-22.1147,-27.5250,8.67400,0,
-22.1519,-27.5325,8.67417,0,
-22.1519,-27.5425,8.67433,0,
-22.1519,-27.5500,8.67450,0,
-22.1891,-27.5575,8.67467,0,
-22.1891,-27.5675,8.67483,0,
-22.2264,-27.5750,8.67500,0,
-22.2636,-27.5825,8.67517,0,
-22.2636,-27.5925,8.67533,0,
-22.3008,-27.6000,8.67550,0,
-22.3380,-27.6075,8.67567,0,
-22.3380,-27.6175,8.67583,0,
-22.3753,-27.6250,8.67600,0,
-22.3753,-27.6325,8.67617,0,
-22.4125,-27.6425,8.67633,0,
-22.4497,-27.6500,8.67650,0,
-22.4870,-27.6600,8.67667,0,
-22.5242,-27.6675,8.67683,0,
-22.5242,-27.6750,8.67700,0,
-22.5614,-27.6850,8.67717,0,
-22.5614,-27.6925,8.67733,0,
-22.5987,-27.7000,8.67750,0,
-22.6359,-27.7075,8.67767,0,
-22.6359,-27.7150,8.67783,0,
-22.6731,-27.7250,8.67800,0,
-22.6731,-27.7325,8.67817,0,
-22.7104,-27.7400,8.67833,0,
-22.7104,-27.7500,8.67850,0,
-22.7476,-27.7575,8.67867,0,
-22.7848,-27.7650,8.67883,0,
-22.7848,-27.7750,8.67900,0,
-22.8220,-27.7825,8.67917,0,
-22.8220,-27.7900,8.67933,0,
-22.8593,-27.8000,8.67950,0,
-22.8593,-27.8075,8.67967,0,
-22.8965,-27.8175,8.67983,0,
-22.8965,-27.8250,8.68000,0,
-22.9337,-27.8325,8.68017,0,
-22.9337,-27.8425,8.68033,0,
-22.9710,-27.8500,8.68050,0,
-22.9710,-27.8600,8.68067,0,
-23.0082,-27.8675,8.68083,0,
-23.0082,-27.8750,8.68100,0,
-23.0454,-27.8825,8.68117,0,
-23.0826,-27.8925,8.68133,0,
-23.0826,-27.9000,8.68150,0,
-23.1199,-27.9075,8.68167,0,
-23.1199,-27.9175,8.68183,0,
-23.1571,-27.9250,8.68200,0,
-23.1571,-27.9325,8.68217,0,
-23.1943,-27.9425,8.68233,0,
-23.2316,-27.9500,8.68250,0,
-23.2316,-27.9600,8.68267,0,
-23.2688,-27.9675,8.68283,0,
-23.2688,-27.9775,8.68300,0,
-23.3060,-27.9850,8.68317,0,
-23.3433,-27.9925,8.68333,0,
-23.3433,-28.0025,8.68350,0,
-23.3805,-28.0100,8.68367,0,
-23.3805,-28.0175,8.68383,0,
-23.4177,-28.0275,8.68400,0,
-23.4177,-28.0350,8.68417,0,
-23.4550,-28.0425,8.68433,0,
-23.4550,-28.0525,8.68450,0,
-23.4922,-28.0600,8.68467,0,
-23.4922,-28.0675,8.68483,0,
-23.5294,-28.0750,8.68500,0,
-23.5294,-28.0850,8.68517,0,
-23.5666,-28.0925,8.68533,0,
-23.5666,-28.1000,8.68550,0,
-23.6039,-28.1100,8.68567,0,
-23.6039,-28.1175,8.68583,0,
-23.6411,-28.1250,8.68600,0,
-23.6411,-28.1350,8.68617,0,
-23.6783,-28.1425,8.68633,0,
-23.6783,-28.1525,8.68650,0,
-23.7156,-28.1600,8.68667,0,
-23.7528,-28.1700,8.68683,0,
-23.7528,-28.1775,8.68700,0,
-23.7900,-28.1850,8.68717,0,
-23.7900,-28.1950,8.68733,0,
-23.8273,-28.2025,8.68750,0,
-23.8645,-28.2100,8.68767,0,
-23.8645,-28.2200,8.68783,0,
-23.9017,-28.2275,8.68800,0,
-23.9017,-28.2350,8.68817,0,
-23.9017,-28.2425,8.68833,0,
-23.9389,-28.2525,8.68850,0,
-23.9389,-28.2600,8.68867,0,
-23.9762,-28.2675,8.68883,0,
-23.9762,-28.2775,8.68900,0,
-24.0134,-28.2850,8.68917,0,
-24.0134,-28.2950,8.68933,0,
-24.0506,-28.3025,8.68950,0,
-24.0506,-28.3125,8.68967,0,
-24.0879,-28.3200,8.68983,0,
-24.0879,-28.3300,8.69000,0,
-24.1251,-28.3375,8.69017,0,
-24.1251,-28.3450,8.69033,0,
-24.1623,-28.3550,8.69050,0,
-24.1623,-28.3625,8.69067,0,
-24.1996,-28.3700,8.69083,0,
-24.1996,-28.3800,8.69100,0,
-24.2368,-28.3875,8.69117,0,
-24.2368,-28.3950,8.69133,0,
-24.2740,-28.4025,8.69150,0,
-24.2740,-28.4125,8.69167,0,
-24.3112,-28.4200,8.69183,0,
-24.3112,-28.4275,8.69200,0,
-24.3485,-28.4375,8.69217,0,
-24.3485,-28.4450,8.69233,0,
-24.3857,-28.4550,8.69250,0,
-24.3857,-28.4625,8.69267,0,
-24.4229,-28.4725,8.69283,0,
-24.4602,-28.4800,8.69300,0,
-24.4602,-28.4875,8.69317,0,
-24.4602,-28.4975,8.69333,0,
-24.4974,-28.5050,8.69350,0,
-24.4974,-28.5150,8.69367,0,
-24.5346,-28.5225,8.69383,0,
-24.5346,-28.5325,8.69400,0,
-24.5346,-28.5400,8.69417,0,
-24.5719,-28.5475,8.69433,0,
-24.5719,-28.5550,8.69450,0,
-24.6091,-28.5650,8.69467,0,
-24.6091,-28.5725,8.69483,0,
-24.6091,-28.5800,8.69500,0,
-24.6463,-28.5875,8.69517,0,
-24.6463,-28.5975,8.69533,0,
-24.6835,-28.6050,8.69550,0,
-24.6835,-28.6125,8.69567,0,
-24.7208,-28.6225,8.69583,0,
-24.7208,-28.6300,8.69600,0,
-24.7208,-28.6400,8.69617,0,
-24.7580,-28.6475,8.69633,0,
-24.7580,-28.6550,8.69650,0,
-24.7952,-28.6650,8.69667,0,
-24.8325,-28.6725,8.69683,0,
-24.8325,-28.6825,8.69700,0,
-24.8697,-28.6900,8.69717,0,
-24.8697,-28.6975,8.69733,0,
-24.9069,-28.7075,8.69750,0,
-24.9069,-28.7150,8.69767,0,
-24.9442,-28.7225,8.69783,0,
-24.9442,-28.7300,8.69800,0,
-24.9442,-28.7400,8.69817,0,
-24.9814,-28.7475,8.69833,0,
-24.9814,-28.7550,8.69850,0,
-25.0186,-28.7625,8.69867,0,
