Force,Distance,Time,Event,
-25.0186,-28.7725,8.69883,0,
-25.0558,-28.7800,8.69900,0,
-25.0558,-28.7900,8.69917,0,
-25.0931,-28.7975,8.69933,0,
-25.0931,-28.8050,8.69950,0,
-25.1303,-28.8150,8.69967,0,
-25.1303,-28.8225,8.69983,0,
-25.1675,-28.8300,8.70000,0,
-25.1675,-28.8400,8.70017,0,
-25.1675,-28.8475,8.70033,0,
-25.2048,-28.8575,8.70050,0,
-25.2420,-28.8650,8.70067,0,
-25.2420,-28.8725,8.70083,0,
-25.2420,-28.8825,8.70100,0,
-25.2792,-28.8900,8.70117,0,
-25.2792,-28.8975,8.70133,0,
-25.2792,-28.9050,8.70150,0,
-25.3165,-28.9150,8.70167,0,
-25.3537,-28.9225,8.70183,0,
-25.3537,-28.9300,8.70200,0,
-25.3909,-28.9375,8.70217,0,
-25.3909,-28.9475,8.70233,0,
-25.4281,-28.9550,8.70250,0,
-25.4281,-28.9650,8.70267,0,
-25.4654,-28.9725,8.70283,0,
-25.4654,-28.9800,8.70300,0,
-25.5026,-28.9900,8.70317,0,
-25.5398,-28.9975,8.70333,0,
-25.5398,-29.0075,8.70350,0,
-25.5398,-29.0150,8.70367,0,
-25.5771,-29.0225,8.70383,0,
-25.5771,-29.0300,8.70400,0,
-25.6143,-29.0375,8.70417,0,
-25.6143,-29.0450,8.70433,0,
-25.6515,-29.0550,8.70450,0,
-25.6515,-29.0625,8.70467,0,
-25.6515,-29.0700,8.70483,0,
-25.6888,-29.0775,8.70500,0,
-25.6888,-29.0875,8.70517,0,
-25.7260,-29.0950,8.70533,0,
-25.7260,-29.1025,8.70550,0,
-25.7632,-29.1100,8.70567,0,
-25.7632,-29.1200,8.70583,0,
-25.8004,-29.1275,8.70600,0,
-25.8004,-29.1350,8.70617,0,
-25.8004,-29.1450,8.70633,0,
-25.8377,-29.1525,8.70650,0,
-25.8377,-29.1600,8.70667,0,
-25.8749,-29.1700,8.70683,0,
-25.8749,-29.1775,8.70700,0,
-25.9121,-29.1850,8.70717,0,
-25.9121,-29.1950,8.70733,0,
-25.9494,-29.2025,8.70750,0,
-25.9866,-29.2100,8.70767,0,
-25.9866,-29.2200,8.70783,0,
-25.9866,-29.2275,8.70800,0,
-26.0238,-29.2350,8.70817,0,
-26.0238,-29.2425,8.70833,0,
-26.0611,-29.2525,8.70850,0,
-26.0611,-29.2600,8.70867,0,
-26.0611,-29.2675,8.70883,0,
-26.0983,-29.2775,8.70900,0,
-26.0983,-29.2850,8.70917,0,
-26.1355,-29.2925,8.70933,0,
-26.1355,-29.3025,8.70950,0,
-26.1727,-29.3100,8.70967,0,
-26.1727,-29.3200,8.70983,0,
-26.1727,-29.3275,8.71000,0,
-26.2100,-29.3350,8.71017,0,
-26.2100,-29.3450,8.71033,0,
-26.2100,-29.3525,8.71050,0,
-26.2472,-29.3600,8.71067,0,
-26.2472,-29.3700,8.71083,0,
-26.2844,-29.3775,8.71100,0,
-26.2844,-29.3850,8.71117,0,
-26.3217,-29.3925,8.71133,0,
-26.3217,-29.4000,8.71150,0,
-26.3217,-29.4075,8.71167,0,
-26.3589,-29.4175,8.71183,0,
-26.3589,-29.4250,8.71200,0,
-26.3961,-29.4350,8.71217,0,
-26.3961,-29.4425,8.71233,0,
-26.4334,-29.4525,8.71250,0,
-26.4334,-29.4600,8.71267,0,
-26.4334,-29.4675,8.71283,0,
-26.4706,-29.4775,8.71300,0,
-26.4706,-29.4850,8.71317,0,
-26.4706,-29.4950,8.71333,0,
-26.5078,-29.5025,8.71350,0,
-26.5078,-29.5125,8.71367,0,
-26.5450,-29.5200,8.71383,0,
-26.5450,-29.5300,8.71400,0,
-26.5450,-29.5375,8.71417,0,
-26.5823,-29.5450,8.71433,0,
-26.5823,-29.5550,8.71450,0,
-26.5823,-29.5625,8.71467,0,
-26.6195,-29.5700,8.71483,0,
-26.6195,-29.5775,8.71500,0,
-26.6567,-29.5875,8.71517,0,
-26.6567,-29.5950,8.71533,0,
-26.6567,-29.6025,8.71550,0,
-26.6940,-29.6100,8.71567,0,
-26.6940,-29.6200,8.71583,0,
-26.7312,-29.6275,8.71600,0,
-26.7312,-29.6375,8.71617,0,
-26.7684,-29.6450,8.71633,0,
-26.7684,-29.6525,8.71650,0,
-26.8057,-29.6625,8.71667,0,
-26.8057,-29.6700,8.71683,0,
-26.8429,-29.6800,8.71700,0,
-26.8429,-29.6875,8.71717,0,
-26.8801,-29.6950,8.71733,0,
-26.8801,-29.7050,8.71750,0,
-26.8801,-29.7125,8.71767,0,
-26.9173,-29.7200,8.71783,0,
-26.9173,-29.7275,8.71800,0,
-26.9546,-29.7350,8.71817,0,
-26.9546,-29.7450,8.71833,0,
-26.9918,-29.7525,8.71850,0,
-26.9918,-29.7600,8.71867,0,
-26.9918,-29.7700,8.71883,0,
-27.0290,-29.7775,8.71900,0,
-27.0290,-29.7850,8.71917,0,
-27.0663,-29.7950,8.71933,0,
-27.0663,-29.8025,8.71950,0,
-27.0663,-29.8100,8.71967,0,
-27.1035,-29.8200,8.71983,0,
-27.1035,-29.8275,8.72000,0,
-27.1407,-29.8375,8.72017,0,
-27.1407,-29.8450,8.72033,0,
-27.1780,-29.8525,8.72050,0,
-27.1780,-29.8625,8.72067,0,
-27.2152,-29.8700,8.72083,0,
-27.2152,-29.8775,8.72100,0,
-27.2152,-29.8875,8.72117,0,
-27.2524,-29.8950,8.72133,0,
-27.2524,-29.9025,8.72150,0,
-27.2524,-29.9100,8.72167,0,
-27.2896,-29.9200,8.72183,0,
-27.2896,-29.9275,8.72200,0,
-27.2896,-29.9350,8.72217,0,
-27.3269,-29.9450,8.72233,0,
-27.3269,-29.9525,8.72250,0,
-27.3641,-29.9600,8.72267,0,
-27.3641,-29.9700,8.72283,0,
-27.3641,-29.9775,8.72300,0,
-27.4013,-29.9850,8.72317,0,
-27.4013,-29.9950,8.72333,0,
-27.4013,-30.0025,8.72350,0,
-27.4386,-30.0100,8.72367,0,
-27.4386,-30.0200,8.72383,0,
-27.4386,-30.0275,8.72400,0,
-27.4758,-30.0350,8.72417,0,
-27.4758,-30.0425,8.72433,0,
-27.4758,-30.0500,8.72450,0,
-27.5130,-30.0600,8.72467,0,
-27.5130,-30.0675,8.72483,0,
-27.5503,-30.0750,8.72500,0,
-27.5503,-30.0825,8.72517,0,
-27.5875,-30.0925,8.72533,0,
-27.5875,-30.1000,8.72550,0,
-27.6247,-30.1075,8.72567,0,
-27.6247,-30.1175,8.72583,0,
-27.6247,-30.1250,8.72600,0,
-27.6619,-30.1325,8.72617,0,
-27.6619,-30.1425,8.72633,0,
-27.6992,-30.1500,8.72650,0,
-27.7364,-30.1575,8.72667,0,
-27.7364,-30.1675,8.72683,0,
-27.7364,-30.1750,8.72700,0,
-27.7736,-30.1850,8.72717,0,
-27.7736,-30.1925,8.72733,0,
-27.8109,-30.2000,8.72750,0,
-27.8109,-30.2075,8.72767,0,
-27.8481,-30.2175,8.72783,0,
-27.8481,-30.2250,8.72800,0,
-27.8853,-30.2325,8.72817,0,
-27.8853,-30.2425,8.72833,0,
-27.8853,-30.2500,8.72850,0,
-27.9226,-30.2575,8.72867,0,
-27.9226,-30.2650,8.72883,0,
-27.9598,-30.2750,8.72900,0,
-27.9598,-30.2825,8.72917,0,
-27.9598,-30.2900,8.72933,0,
-27.9970,-30.3000,8.72950,0,
-27.9970,-30.3075,8.72967,0,
-27.9970,-30.3150,8.72983,0,
-28.0343,-30.3250,8.73000,0,
-28.0343,-30.3325,8.73017,0,
-28.0715,-30.3400,8.73033,0,
-28.0715,-30.3500,8.73050,0,
-28.1087,-30.3575,8.73067,0,
-28.1087,-30.3650,8.73083,0,
-28.1459,-30.3750,8.73100,0,
-28.1459,-30.3825,8.73117,0,
-28.1832,-30.3900,8.73133,0,
-28.1832,-30.3975,8.73150,0,
-28.1832,-30.4050,8.73167,0,
-28.2204,-30.4150,8.73183,0,
-28.2204,-30.4225,8.73200,0,
-28.2576,-30.4300,8.73217,0,
-28.2576,-30.4400,8.73233,0,
-28.2576,-30.4475,8.73250,0,
-28.2949,-30.4575,8.73267,0,
-28.2949,-30.4650,8.73283,0,
-28.3321,-30.4725,8.73300,0,
-28.3321,-30.4825,8.73317,0,
-28.3693,-30.4900,8.73333,0,
-28.3693,-30.5000,8.73350,0,
-28.4066,-30.5075,8.73367,0,
-28.4066,-30.5150,8.73383,0,
-28.4438,-30.5250,8.73400,0,
-28.4810,-30.5325,8.73417,0,
-28.4810,-30.5400,8.73433,0,
-28.4810,-30.5500,8.73450,0,
-28.5182,-30.5575,8.73467,0,
-28.5182,-30.5650,8.73483,0,
-28.5555,-30.5750,8.73500,0,
-28.5555,-30.5825,8.73517,0,
-28.5927,-30.5900,8.73533,0,
-28.5927,-30.6000,8.73550,0,
-28.5927,-30.6075,8.73567,0,
-28.6299,-30.6175,8.73583,0,
-28.6299,-30.6250,8.73600,0,
-28.6672,-30.6350,8.73617,0,
-28.6672,-30.6425,8.73633,0,
-28.7044,-30.6500,8.73650,0,
-28.7044,-30.6600,8.73667,0,
-28.7044,-30.6675,8.73683,0,
-28.7416,-30.6750,8.73700,0,
-28.7044,-30.6800,8.73717,0,
-28.7044,-30.6825,8.73733,0,
-28.6672,-30.6850,8.73750,0,
-28.6672,-30.6900,8.73767,0,
-28.6672,-30.6975,8.73783,0,
-28.7044,-30.7025,8.73800,0,
-28.7044,-30.7075,8.73817,0,
-28.7044,-30.7125,8.73833,0,
-28.6672,-30.7150,8.73850,0,
-28.6672,-30.7200,8.73867,0,
-28.6672,-30.7250,8.73883,0,
-28.6672,-30.7275,8.73900,0,
-28.6299,-30.7275,8.73917,0,
-28.5927,-30.7275,8.73933,0,
-28.5555,-30.7250,8.73950,0,
-28.5555,-30.7275,8.73967,0,
-28.5182,-30.7275,8.73983,0,
-28.4810,-30.7275,8.74000,0,
-28.4810,-30.7275,8.74017,0,
-28.4438,-30.7275,8.74033,0,
-28.4438,-30.7275,8.74050,0,
-28.4066,-30.7275,8.74067,0,
-28.4066,-30.7275,8.74083,0,
-28.4066,-30.7275,8.74100,0,
-28.3693,-30.7275,8.74117,0,
-28.3321,-30.7225,8.74133,0,
-28.3321,-30.7200,8.74150,0,
-28.2949,-30.7175,8.74167,0,
-28.2576,-30.7150,8.74183,0,
-28.2204,-30.7150,8.74200,0,
-28.2204,-30.7125,8.74217,0,
-28.1832,-30.7125,8.74233,0,
-28.1832,-30.7125,8.74250,0,
-28.1459,-30.7100,8.74267,0,
-28.1459,-30.7100,8.74283,0,
-28.1087,-30.7075,8.74300,0,
-28.0715,-30.7050,8.74317,0,
-28.0343,-30.7050,8.74333,0,
-28.0343,-30.7025,8.74350,0,
-27.9970,-30.6975,8.74367,0,
-27.9598,-30.6950,8.74383,0,
-27.9226,-30.6900,8.74400,0,
-27.8853,-30.6875,8.74417,0,
-27.8481,-30.6850,8.74433,0,
-27.8109,-30.6825,8.74450,0,
-27.7736,-30.6775,8.74467,0,
-27.7364,-30.6750,8.74483,0,
-27.7364,-30.6700,8.74500,0,
-27.6992,-30.6675,8.74517,0,
-27.6247,-30.6625,8.74533,0,
-27.6247,-30.6600,8.74550,0,
-27.5875,-30.6550,8.74567,0,
-27.5503,-30.6525,8.74583,0,
-27.5130,-30.6475,8.74600,0,
-27.4758,-30.6425,8.74617,0,
-27.4386,-30.6375,8.74633,0,
-27.4013,-30.6325,8.74650,0,
-27.3641,-30.6275,8.74667,0,
-27.3269,-30.6250,8.74683,0,
-27.2896,-30.6200,8.74700,0,
-27.2524,-30.6150,8.74717,0,
-27.2152,-30.6075,8.74733,0,
-27.1407,-30.6025,8.74750,0,
-27.1035,-30.5975,8.74767,0,
-27.0663,-30.5925,8.74783,0,
-27.0290,-30.5875,8.74800,0,
-26.9918,-30.5800,8.74817,0,
-26.9546,-30.5750,8.74833,0,
-26.8801,-30.5700,8.74850,0,
-26.8429,-30.5650,8.74867,0,
-26.8057,-30.5575,8.74883,0,
-26.7684,-30.5525,8.74900,0,
-26.6940,-30.5450,8.74917,0,
-26.6567,-30.5400,8.74933,0,
-26.6195,-30.5350,8.74950,0,
-26.5823,-30.5275,8.74967,0,
-26.5450,-30.5225,8.74983,0,
-26.5078,-30.5175,8.75000,0,
-26.4706,-30.5100,8.75017,0,
-26.4334,-30.5050,8.75033,0,
-26.3961,-30.4975,8.75050,0,
-26.3589,-30.4925,8.75067,0,
-26.3217,-30.4850,8.75083,0,
-26.2844,-30.4800,8.75100,0,
-26.2472,-30.4750,8.75117,0,
-26.1727,-30.4675,8.75133,0,
-26.1355,-30.4600,8.75150,0,
-26.0983,-30.4550,8.75167,0,
-26.0611,-30.4475,8.75183,0,
-26.0238,-30.4400,8.75200,0,
-25.9494,-30.4350,8.75217,0,
-25.9121,-30.4275,8.75233,0,
-25.8749,-30.4200,8.75250,0,
-25.8377,-30.4150,8.75267,0,
-25.8004,-30.4075,8.75283,0,
-25.7632,-30.4000,8.75300,0,
-25.7260,-30.3925,8.75317,0,
-25.6515,-30.3850,8.75333,0,
-25.6143,-30.3775,8.75350,0,
-25.5771,-30.3725,8.75367,0,
-25.5398,-30.3650,8.75383,0,
-25.4654,-30.3575,8.75400,0,
-25.4281,-30.3500,8.75417,0,
-25.3909,-30.3425,8.75433,0,
-25.3537,-30.3350,8.75450,0,
-25.3165,-30.3275,8.75467,0,
-25.2792,-30.3200,8.75483,0,
-25.2420,-30.3125,8.75500,0,
-25.2048,-30.3050,8.75517,0,
-25.1675,-30.3000,8.75533,0,
-25.1303,-30.2925,8.75550,0,
-25.1303,-30.2850,8.75567,0,
-25.0558,-30.2775,8.75583,0,
-25.0558,-30.2700,8.75600,0,
-25.0186,-30.2625,8.75617,0,
-24.9814,-30.2550,8.75633,0,
-24.9442,-30.2475,8.75650,0,
-24.9069,-30.2400,8.75667,0,
-24.8697,-30.2325,8.75683,0,
-24.8325,-30.2250,8.75700,0,
-24.7952,-30.2175,8.75717,0,
-24.7580,-30.2100,8.75733,0,
-24.7208,-30.2000,8.75750,0,
-24.6835,-30.1925,8.75767,0,
-24.6463,-30.1850,8.75783,0,
-24.6091,-30.1775,8.75800,0,
-24.5719,-30.1700,8.75817,0,
-24.5346,-30.1600,8.75833,0,
-24.4974,-30.1525,8.75850,0,
-24.4602,-30.1450,8.75867,0,
-24.4229,-30.1375,8.75883,0,
-24.4229,-30.1300,8.75900,0,
-24.3857,-30.1225,8.75917,0,
-24.3485,-30.1150,8.75933,0,
-24.3112,-30.1050,8.75950,0,
-24.2740,-30.0975,8.75967,0,
-24.2368,-30.0900,8.75983,0,
-24.1623,-30.0825,8.76000,0,
-24.1623,-30.0750,8.76017,0,
-24.1251,-30.0675,8.76033,0,
-24.0879,-30.0575,8.76050,0,
-24.0506,-30.0500,8.76067,0,
-24.0134,-30.0400,8.76083,0,
-23.9762,-30.0325,8.76100,0,
-23.9389,-30.0250,8.76117,0,
-23.9017,-30.0150,8.76133,0,
-23.8645,-30.0075,8.76150,0,
-23.8273,-30.0000,8.76167,0,
-23.8273,-29.9925,8.76183,0,
-23.7900,-29.9850,8.76200,0,
-23.7528,-29.9750,8.76217,0,
-23.7156,-29.9675,8.76233,0,
-23.7156,-29.9600,8.76250,0,
-23.6783,-29.9525,8.76267,0,
-23.6411,-29.9425,8.76283,0,
-23.6039,-29.9350,8.76300,0,
-23.5666,-29.9275,8.76317,0,
-23.5294,-29.9200,8.76333,0,
-23.4922,-29.9100,8.76350,0,
-23.4922,-29.9025,8.76367,0,
-23.4550,-29.8950,8.76383,0,
-23.4177,-29.8850,8.76400,0,
-23.3805,-29.8775,8.76417,0,
-23.3433,-29.8700,8.76433,0,
-23.3433,-29.8600,8.76450,0,
-23.3060,-29.8525,8.76467,0,
-23.2688,-29.8450,8.76483,0,
-23.2316,-29.8350,8.76500,0,
-23.2316,-29.8275,8.76517,0,
-23.1943,-29.8200,8.76533,0,
-23.1571,-29.8125,8.76550,0,
-23.1199,-29.8025,8.76567,0,
-23.0826,-29.7950,8.76583,0,
-23.0826,-29.7875,8.76600,0,
-23.0454,-29.7775,8.76617,0,
-23.0082,-29.7700,8.76633,0,
-22.9710,-29.7625,8.76650,0,
-22.9337,-29.7525,8.76667,0,
-22.8965,-29.7450,8.76683,0,
-22.8593,-29.7375,8.76700,0,
-22.8593,-29.7275,8.76717,0,
-22.8220,-29.7200,8.76733,0,
-22.7848,-29.7100,8.76750,0,
-22.7476,-29.7025,8.76767,0,
-22.7104,-29.6950,8.76783,0,
-22.6731,-29.6850,8.76800,0,
-22.6731,-29.6775,8.76817,0,
-22.6359,-29.6675,8.76833,0,
-22.5987,-29.6600,8.76850,0,
-22.5614,-29.6525,8.76867,0,
-22.5242,-29.6450,8.76883,0,
-22.5242,-29.6350,8.76900,0,
-22.4870,-29.6275,8.76917,0,
-22.4497,-29.6200,8.76933,0,
-22.4125,-29.6100,8.76950,0,
-22.3753,-29.6025,8.76967,0,
-22.3380,-29.5950,8.76983,0,
-22.3008,-29.5875,8.77000,0,
-22.2636,-29.5775,8.77017,0,
-22.2636,-29.5700,8.77033,0,
-22.2264,-29.5625,8.77050,0,
-22.1891,-29.5525,8.77067,0,
-22.1519,-29.5450,8.77083,0,
-22.1519,-29.5350,8.77100,0,
-22.1147,-29.5275,8.77117,0,
-22.0774,-29.5200,8.77133,0,
-22.0402,-29.5100,8.77150,0,
-22.0030,-29.5025,8.77167,0,
-22.0030,-29.4950,8.77183,0,
-21.9657,-29.4850,8.77200,0,
-21.9285,-29.4775,8.77217,0,
-21.8913,-29.4700,8.77233,0,
-21.8913,-29.4600,8.77250,0,
-21.8541,-29.4525,8.77267,0,
-21.8168,-29.4450,8.77283,0,
-21.7796,-29.4350,8.77300,0,
-21.7424,-29.4275,8.77317,0,
-21.7424,-29.4200,8.77333,0,
-21.7051,-29.4100,8.77350,0,
-21.7051,-29.4025,8.77367,0,
-21.6679,-29.3950,8.77383,0,
-21.6307,-29.3875,8.77400,0,
-21.6307,-29.3775,8.77417,0,
-21.5934,-29.3700,8.77433,0,
-21.5934,-29.3600,8.77450,0,
-21.5562,-29.3525,8.77467,0,
-21.5190,-29.3450,8.77483,0,
-21.5190,-29.3350,8.77500,0,
-21.4818,-29.3275,8.77517,0,
-21.4445,-29.3200,8.77533,0,
-21.4073,-29.3100,8.77550,0,
-21.4073,-29.3025,8.77567,0,
-21.3701,-29.2950,8.77583,0,
-21.3328,-29.2850,8.77600,0,
-21.2956,-29.2775,8.77617,0,
-21.2584,-29.2700,8.77633,0,
-21.2584,-29.2600,8.77650,0,
-21.2211,-29.2525,8.77667,0,
-21.1839,-29.2450,8.77683,0,
-21.1839,-29.2375,8.77700,0,
-21.1467,-29.2275,8.77717,0,
-21.1095,-29.2200,8.77733,0,
-21.0722,-29.2125,8.77750,0,
-21.0722,-29.2025,8.77767,0,
-21.0350,-29.1950,8.77783,0,
-20.9978,-29.1875,8.77800,0,
-20.9978,-29.1775,8.77817,0,
-20.9605,-29.1700,8.77833,0,
-20.9233,-29.1600,8.77850,0,
-20.8861,-29.1525,8.77867,0,
-20.8861,-29.1450,8.77883,0,
-20.8488,-29.1375,8.77900,0,
-20.8116,-29.1275,8.77917,0,
-20.7744,-29.1200,8.77933,0,
-20.7744,-29.1125,8.77950,0,
-20.7372,-29.1025,8.77967,0,
-20.6999,-29.0950,8.77983,0,
-20.6999,-29.0875,8.78000,0,
-20.6255,-29.0775,8.78017,0,
-20.6255,-29.0700,8.78033,0,
-20.5882,-29.0600,8.78050,0,
-20.5510,-29.0525,8.78067,0,
-20.5138,-29.0425,8.78083,0,
-20.5138,-29.0350,8.78100,0,
-20.4765,-29.0275,8.78117,0,
-20.4393,-29.0175,8.78133,0,
-20.4393,-29.0100,8.78150,0,
-20.4021,-29.0025,8.78167,0,
-20.3649,-28.9925,8.78183,0,
-20.3276,-28.9850,8.78200,0,
-20.3276,-28.9775,8.78217,0,
-20.2904,-28.9675,8.78233,0,
-20.2532,-28.9600,8.78250,0,
-20.2532,-28.9525,8.78267,0,
-20.2159,-28.9425,8.78283,0,
-20.1787,-28.9350,8.78300,0,
-20.1415,-28.9275,8.78317,0,
-20.1415,-28.9200,8.78333,0,
-20.1042,-28.9100,8.78350,0,
-20.0670,-28.9025,8.78367,0,
-20.0298,-28.8950,8.78383,0,
-20.0298,-28.8850,8.78400,0,
-19.9926,-28.8775,8.78417,0,
-19.9553,-28.8700,8.78433,0,
-19.9553,-28.8600,8.78450,0,
-19.9181,-28.8525,8.78467,0,
-19.8809,-28.8450,8.78483,0,
-19.8436,-28.8350,8.78500,0,
-19.8436,-28.8275,8.78517,0,
-19.8064,-28.8175,8.78533,0,
-19.7692,-28.8100,8.78550,0,
-19.7319,-28.8025,8.78567,0,
-19.7319,-28.7950,8.78583,0,
-19.6947,-28.7850,8.78600,0,
-19.6575,-28.7775,8.78617,0,
-19.6203,-28.7675,8.78633,0,
-19.6203,-28.7600,8.78650,0,
-19.5830,-28.7525,8.78667,0,
-19.5830,-28.7450,8.78683,0,
-19.5458,-28.7350,8.78700,0,
-19.5086,-28.7275,8.78717,0,
-19.4713,-28.7200,8.78733,0,
-19.4713,-28.7100,8.78750,0,
-19.4341,-28.7025,8.78767,0,
-19.3969,-28.6925,8.78783,0,
-19.3596,-28.6850,8.78800,0,
-19.3596,-28.6775,8.78817,0,
-19.3224,-28.6675,8.78833,0,
-19.3224,-28.6600,8.78850,0,
-19.2852,-28.6525,8.78867,0,
-19.2480,-28.6425,8.78883,0,
-19.2480,-28.6350,8.78900,0,
-19.2107,-28.6275,8.78917,0,
-19.1735,-28.6175,8.78933,0,
-19.1363,-28.6100,8.78950,0,
-19.1363,-28.6025,8.78967,0,
-19.0990,-28.5925,8.78983,0,
-19.0990,-28.5850,8.79000,0,
-19.0618,-28.5775,8.79017,0,
-19.0618,-28.5675,8.79033,0,
-19.0246,-28.5600,8.79050,0,
-18.9873,-28.5525,8.79067,0,
-18.9501,-28.5425,8.79083,0,
-18.9501,-28.5350,8.79100,0,
-18.9129,-28.5250,8.79117,0,
-18.9129,-28.5175,8.79133,0,
-18.8757,-28.5100,8.79150,0,
-18.8757,-28.5000,8.79167,0,
-18.8384,-28.4925,8.79183,0,
-18.8384,-28.4850,8.79200,0,
-18.8012,-28.4750,8.79217,0,
-18.7640,-28.4675,8.79233,0,
-18.7267,-28.4600,8.79250,0,
-18.7267,-28.4500,8.79267,0,
-18.6895,-28.4425,8.79283,0,
-18.6895,-28.4325,8.79300,0,
-18.6523,-28.4250,8.79317,0,
-18.6523,-28.4175,8.79333,0,
-18.6150,-28.4075,8.79350,0,
-18.5778,-28.4000,8.79367,0,
-18.5778,-28.3925,8.79383,0,
-18.5406,-28.3825,8.79400,0,
-18.5033,-28.3750,8.79417,0,
-18.5033,-28.3650,8.79433,0,
-18.4661,-28.3575,8.79450,0,
-18.4289,-28.3475,8.79467,0,
-18.3917,-28.3400,8.79483,0,
-18.3917,-28.3300,8.79500,0,
-18.3544,-28.3225,8.79517,0,
-18.3544,-28.3150,8.79533,0,
-18.3172,-28.3050,8.79550,0,
-18.3172,-28.2975,8.79567,0,
-18.2800,-28.2900,8.79583,0,
-18.2427,-28.2800,8.79600,0,
-18.2055,-28.2725,8.79617,0,
-18.2055,-28.2650,8.79633,0,
-18.1683,-28.2575,8.79650,0,
-18.1311,-28.2475,8.79667,0,
-18.1311,-28.2400,8.79683,0,
-18.0938,-28.2325,8.79700,0,
-18.0566,-28.2225,8.79717,0,
-18.0566,-28.2150,8.79733,0,
-18.0194,-28.2075,8.79750,0,
-17.9821,-28.1975,8.79767,0,
-17.9821,-28.1900,8.79783,0,
-17.9449,-28.1800,8.79800,0,
-17.9077,-28.1725,8.79817,0,
-17.9077,-28.1650,8.79833,0,
-17.8704,-28.1550,8.79850,0,
-17.8332,-28.1475,8.79867,0,
-17.8332,-28.1400,8.79883,0,
-17.7960,-28.1325,8.79900,0,
-17.7587,-28.1225,8.79917,0,
-17.7587,-28.1150,8.79933,0,
-17.7215,-28.1075,8.79950,0,
-17.6843,-28.1000,8.79967,0,
-17.6843,-28.0900,8.79983,0,
-17.6471,-28.0825,8.80000,0,
-17.6098,-28.0750,8.80017,0,
-17.6098,-28.0650,8.80033,0,
-17.5726,-28.0575,8.80050,0,
-17.5354,-28.0500,8.80067,0,
-17.5354,-28.0400,8.80083,0,
-17.4981,-28.0325,8.80100,0,
-17.4609,-28.0250,8.80117,0,
-17.4609,-28.0150,8.80133,0,
-17.4237,-28.0075,8.80150,0,
-17.3864,-27.9975,8.80167,0,
-17.3864,-27.9900,8.80183,0,
-17.3492,-27.9825,8.80200,0,
-17.3120,-27.9750,8.80217,0,
-17.3120,-27.9650,8.80233,0,
-17.2748,-27.9575,8.80250,0,
-17.2375,-27.9500,8.80267,0,
-17.2375,-27.9400,8.80283,0,
-17.2003,-27.9325,8.80300,0,
-17.1631,-27.9250,8.80317,0,
-17.1631,-27.9150,8.80333,0,
-17.1258,-27.9075,8.80350,0,
-17.0886,-27.9000,8.80367,0,
-17.0886,-27.8900,8.80383,0,
-17.0514,-27.8825,8.80400,0,
-17.0514,-27.8725,8.80417,0,
-17.0141,-27.8650,8.80433,0,
-17.0141,-27.8575,8.80450,0,
-16.9769,-27.8475,8.80467,0,
-16.9397,-27.8400,8.80483,0,
-16.9397,-27.8300,8.80500,0,
-16.9397,-27.8225,8.80517,0,
-16.9025,-27.8150,8.80533,0,
-16.9025,-27.8075,8.80550,0,
-16.8652,-27.7975,8.80567,0,
-16.8652,-27.7900,8.80583,0,
-16.8280,-27.7825,8.80600,0,
