Force,Distance,Time,Event,
-16.8280,-27.7725,8.80617,0,
-16.7908,-27.7650,8.80633,0,
-16.7535,-27.7550,8.80650,0,
-16.7535,-27.7475,8.80667,0,
-16.7163,-27.7400,8.80683,0,
-16.6791,-27.7300,8.80700,0,
-16.6418,-27.7225,8.80717,0,
-16.6418,-27.7125,8.80733,0,
-16.6046,-27.7050,8.80750,0,
-16.5674,-27.6950,8.80767,0,
-16.5674,-27.6875,8.80783,0,
-16.5302,-27.6800,8.80800,0,
-16.4929,-27.6700,8.80817,0,
-16.4929,-27.6625,8.80833,0,
-16.4557,-27.6525,8.80850,0,
-16.4557,-27.6450,8.80867,0,
-16.4185,-27.6375,8.80883,0,
-16.3812,-27.6300,8.80900,0,
-16.3812,-27.6200,8.80917,0,
-16.3440,-27.6125,8.80933,0,
-16.3440,-27.6050,8.80950,0,
-16.3068,-27.5950,8.80967,0,
-16.3068,-27.5875,8.80983,0,
-16.2695,-27.5800,8.81000,0,
-16.2695,-27.5725,8.81017,0,
-16.2323,-27.5625,8.81033,0,
-16.2323,-27.5550,8.81050,0,
-16.1951,-27.5450,8.81067,0,
-16.1579,-27.5375,8.81083,0,
-16.1579,-27.5300,8.81100,0,
-16.1206,-27.5200,8.81117,0,
-16.0834,-27.5125,8.81133,0,
-16.0834,-27.5050,8.81150,0,
-16.0462,-27.4950,8.81167,0,
-16.0089,-27.4875,8.81183,0,
-15.9717,-27.4800,8.81200,0,
-15.9717,-27.4700,8.81217,0,
-15.9345,-27.4625,8.81233,0,
-15.8972,-27.4550,8.81250,0,
-15.8972,-27.4450,8.81267,0,
-15.8600,-27.4375,8.81283,0,
-15.8228,-27.4300,8.81300,0,
-15.7856,-27.4200,8.81317,0,
-15.7856,-27.4125,8.81333,0,
-15.7483,-27.4050,8.81350,0,
-15.7111,-27.3950,8.81367,0,
-15.7111,-27.3875,8.81383,0,
-15.6739,-27.3775,8.81400,0,
-15.6739,-27.3700,8.81417,0,
-15.6366,-27.3625,8.81433,0,
-15.6366,-27.3525,8.81450,0,
-15.5994,-27.3450,8.81467,0,
-15.5622,-27.3350,8.81483,0,
-15.5249,-27.3275,8.81500,0,
-15.5249,-27.3175,8.81517,0,
-15.4877,-27.3100,8.81533,0,
-15.4877,-27.3025,8.81550,0,
-15.4505,-27.2925,8.81567,0,
-15.4133,-27.2850,8.81583,0,
-15.4133,-27.2775,8.81600,0,
-15.3760,-27.2675,8.81617,0,
-15.3388,-27.2600,8.81633,0,
-15.3388,-27.2525,8.81650,0,
-15.3016,-27.2425,8.81667,0,
-15.2643,-27.2350,8.81683,0,
-15.2643,-27.2275,8.81700,0,
-15.2271,-27.2175,8.81717,0,
-15.1899,-27.2100,8.81733,0,
-15.1899,-27.2000,8.81750,0,
-15.1526,-27.1925,8.81767,0,
-15.1154,-27.1825,8.81783,0,
-15.1154,-27.1750,8.81800,0,
-15.0782,-27.1675,8.81817,0,
-15.0782,-27.1575,8.81833,0,
-15.0410,-27.1500,8.81850,0,
-15.0037,-27.1425,8.81867,0,
-15.0037,-27.1325,8.81883,0,
-14.9665,-27.1250,8.81900,0,
-14.9293,-27.1175,8.81917,0,
-14.9293,-27.1075,8.81933,0,
-14.8920,-27.1000,8.81950,0,
-14.8920,-27.0925,8.81967,0,
-14.8548,-27.0850,8.81983,0,
-14.8548,-27.0750,8.82000,0,
-14.8176,-27.0675,8.82017,0,
-14.8176,-27.0600,8.82033,0,
-14.7803,-27.0500,8.82050,0,
-14.7431,-27.0425,8.82067,0,
-14.7431,-27.0350,8.82083,0,
-14.7059,-27.0250,8.82100,0,
-14.7059,-27.0175,8.82117,0,
-14.6687,-27.0075,8.82133,0,
-14.6314,-27.0000,8.82150,0,
-14.6314,-26.9925,8.82167,0,
-14.5942,-26.9825,8.82183,0,
-14.5942,-26.9750,8.82200,0,
-14.5570,-26.9675,8.82217,0,
-14.5570,-26.9600,8.82233,0,
-14.5197,-26.9500,8.82250,0,
-14.5197,-26.9425,8.82267,0,
-14.4825,-26.9325,8.82283,0,
-14.4825,-26.9250,8.82300,0,
-14.4453,-26.9175,8.82317,0,
-14.4080,-26.9100,8.82333,0,
-14.4080,-26.9000,8.82350,0,
-14.3708,-26.8925,8.82367,0,
-14.3708,-26.8850,8.82383,0,
-14.3336,-26.8750,8.82400,0,
-14.2964,-26.8675,8.82417,0,
-14.2964,-26.8600,8.82433,0,
-14.2591,-26.8500,8.82450,0,
-14.2219,-26.8425,8.82467,0,
-14.2219,-26.8350,8.82483,0,
-14.1847,-26.8250,8.82500,0,
-14.1847,-26.8175,8.82517,0,
-14.1474,-26.8100,8.82533,0,
-14.1102,-26.8025,8.82550,0,
-14.1102,-26.7925,8.82567,0,
-14.0730,-26.7850,8.82583,0,
-14.0730,-26.7775,8.82600,0,
-14.0357,-26.7675,8.82617,0,
-13.9985,-26.7600,8.82633,0,
-13.9985,-26.7525,8.82650,0,
-13.9613,-26.7450,8.82667,0,
-13.9613,-26.7375,8.82683,0,
-13.9240,-26.7300,8.82700,0,
-13.9240,-26.7200,8.82717,0,
-13.8868,-26.7125,8.82733,0,
-13.8496,-26.7025,8.82750,0,
-13.8496,-26.6950,8.82767,0,
-13.8124,-26.6875,8.82783,0,
-13.7751,-26.6775,8.82800,0,
-13.7751,-26.6700,8.82817,0,
-13.7379,-26.6625,8.82833,0,
-13.7007,-26.6550,8.82850,0,
-13.7007,-26.6475,8.82867,0,
-13.6634,-26.6375,8.82883,0,
-13.6634,-26.6300,8.82900,0,
-13.6262,-26.6225,8.82917,0,
-13.5890,-26.6150,8.82933,0,
-13.5890,-26.6050,8.82950,0,
-13.5518,-26.5975,8.82967,0,
-13.5518,-26.5900,8.82983,0,
-13.5145,-26.5825,8.83000,0,
-13.4773,-26.5725,8.83017,0,
-13.4773,-26.5650,8.83033,0,
-13.4401,-26.5575,8.83050,0,
-13.4028,-26.5475,8.83067,0,
-13.4028,-26.5400,8.83083,0,
-13.3656,-26.5325,8.83100,0,
-13.3284,-26.5250,8.83117,0,
-13.3284,-26.5150,8.83133,0,
-13.2911,-26.5075,8.83150,0,
-13.2539,-26.5000,8.83167,0,
-13.2539,-26.4900,8.83183,0,
-13.2167,-26.4825,8.83200,0,
-13.2167,-26.4750,8.83217,0,
-13.1794,-26.4650,8.83233,0,
-13.1422,-26.4575,8.83250,0,
-13.1422,-26.4500,8.83267,0,
-13.1050,-26.4400,8.83283,0,
-13.0678,-26.4325,8.83300,0,
-13.0678,-26.4250,8.83317,0,
-13.0305,-26.4175,8.83333,0,
-13.0305,-26.4075,8.83350,0,
-12.9933,-26.4000,8.83367,0,
-12.9933,-26.3925,8.83383,0,
-12.9561,-26.3825,8.83400,0,
-12.9188,-26.3750,8.83417,0,
-12.8816,-26.3675,8.83433,0,
-12.8816,-26.3575,8.83450,0,
-12.8444,-26.3500,8.83467,0,
-12.8444,-26.3400,8.83483,0,
-12.8071,-26.3325,8.83500,0,
-12.8071,-26.3250,8.83517,0,
-12.7699,-26.3150,8.83533,0,
-12.7699,-26.3075,8.83550,0,
-12.7327,-26.3000,8.83567,0,
-12.7327,-26.2900,8.83583,0,
-12.6955,-26.2825,8.83600,0,
-12.6955,-26.2750,8.83617,0,
-12.6582,-26.2650,8.83633,0,
-12.6210,-26.2575,8.83650,0,
-12.6210,-26.2500,8.83667,0,
-12.5838,-26.2425,8.83683,0,
-12.5838,-26.2325,8.83700,0,
-12.5465,-26.2250,8.83717,0,
-12.5093,-26.2175,8.83733,0,
-12.5093,-26.2075,8.83750,0,
-12.4721,-26.2000,8.83767,0,
-12.4721,-26.1925,8.83783,0,
-12.4348,-26.1825,8.83800,0,
-12.3976,-26.1750,8.83817,0,
-12.3976,-26.1675,8.83833,0,
-12.3604,-26.1575,8.83850,0,
-12.3604,-26.1500,8.83867,0,
-12.3232,-26.1425,8.83883,0,
-12.3232,-26.1325,8.83900,0,
-12.2859,-26.1250,8.83917,0,
-12.2859,-26.1175,8.83933,0,
-12.2487,-26.1075,8.83950,0,
-12.2487,-26.1000,8.83967,0,
-12.2115,-26.0925,8.83983,0,
-12.2115,-26.0825,8.84000,0,
-12.1742,-26.0750,8.84017,0,
-12.1742,-26.0675,8.84033,0,
-12.1370,-26.0575,8.84050,0,
-12.1370,-26.0500,8.84067,0,
-12.0998,-26.0425,8.84083,0,
-12.0998,-26.0325,8.84100,0,
-12.0998,-26.0250,8.84117,0,
-12.0625,-26.0150,8.84133,0,
-12.0625,-26.0075,8.84150,0,
-12.0625,-26.0000,8.84167,0,
-12.0253,-25.9900,8.84183,0,
-12.0253,-25.9825,8.84200,0,
-11.9881,-25.9750,8.84217,0,
-11.9881,-25.9650,8.84233,0,
-11.9881,-25.9575,8.84250,0,
-11.9509,-25.9500,8.84267,0,
-11.9136,-25.9400,8.84283,0,
-11.9136,-25.9325,8.84300,0,
-11.9136,-25.9250,8.84317,0,
-11.8764,-25.9175,8.84333,0,
-11.8764,-25.9075,8.84350,0,
-11.8392,-25.9000,8.84367,0,
-11.8392,-25.8925,8.84383,0,
-11.8392,-25.8825,8.84400,0,
-11.8019,-25.8750,8.84417,0,
-11.8019,-25.8675,8.84433,0,
-11.8019,-25.8575,8.84450,0,
-11.7647,-25.8500,8.84467,0,
-11.7647,-25.8425,8.84483,0,
-11.7647,-25.8325,8.84500,0,
-11.7275,-25.8250,8.84517,0,
-11.7275,-25.8175,8.84533,0,
-11.7275,-25.8075,8.84550,0,
-11.6902,-25.8000,8.84567,0,
-11.6902,-25.7925,8.84583,0,
-11.6902,-25.7850,8.84600,0,
-11.6530,-25.7750,8.84617,0,
-11.6530,-25.7675,8.84633,0,
-11.6530,-25.7600,8.84650,0,
-11.6158,-25.7500,8.84667,0,
-11.6158,-25.7425,8.84683,0,
-11.6158,-25.7350,8.84700,0,
-11.5786,-25.7275,8.84717,0,
-11.5786,-25.7175,8.84733,0,
-11.5413,-25.7100,8.84750,0,
-11.5413,-25.7000,8.84767,0,
-11.5413,-25.6925,8.84783,0,
-11.5041,-25.6825,8.84800,0,
-11.5041,-25.6750,8.84817,0,
-11.5041,-25.6650,8.84833,0,
-11.4669,-25.6575,8.84850,0,
-11.4669,-25.6500,8.84867,0,
-11.4296,-25.6425,8.84883,0,
-11.4296,-25.6325,8.84900,0,
-11.4296,-25.6250,8.84917,0,
-11.3924,-25.6175,8.84933,0,
-11.3924,-25.6075,8.84950,0,
-11.3924,-25.6000,8.84967,0,
-11.3924,-25.5925,8.84983,0,
-11.3924,-25.5850,8.85000,0,
-11.3552,-25.5750,8.85017,0,
-11.3552,-25.5675,8.85033,0,
-11.3552,-25.5600,8.85050,0,
-11.3179,-25.5500,8.85067,0,
-11.3179,-25.5425,8.85083,0,
-11.3179,-25.5350,8.85100,0,
-11.2807,-25.5250,8.85117,0,
-11.2807,-25.5175,8.85133,0,
-11.2807,-25.5075,8.85150,0,
-11.2807,-25.5000,8.85167,0,
-11.2435,-25.4925,8.85183,0,
-11.2435,-25.4850,8.85200,0,
-11.2435,-25.4750,8.85217,0,
-11.2435,-25.4675,8.85233,0,
-11.2435,-25.4600,8.85250,0,
-11.2063,-25.4525,8.85267,0,
-11.2063,-25.4425,8.85283,0,
-11.2063,-25.4350,8.85300,0,
-11.2063,-25.4275,8.85317,0,
-11.1690,-25.4175,8.85333,0,
-11.1690,-25.4100,8.85350,0,
-11.1690,-25.4025,8.85367,0,
-11.1690,-25.3925,8.85383,0,
-11.1690,-25.3850,8.85400,0,
-11.1318,-25.3750,8.85417,0,
-11.1318,-25.3675,8.85433,0,
-11.1318,-25.3575,8.85450,0,
-11.0946,-25.3500,8.85467,0,
-11.0946,-25.3425,8.85483,0,
-11.0946,-25.3325,8.85500,0,
-11.0946,-25.3250,8.85517,0,
-11.0573,-25.3150,8.85533,0,
-11.0573,-25.3075,8.85550,0,
-11.0573,-25.3000,8.85567,0,
-11.0573,-25.2900,8.85583,0,
-11.0201,-25.2825,8.85600,0,
-11.0201,-25.2750,8.85617,0,
-11.0201,-25.2650,8.85633,0,
-11.0201,-25.2575,8.85650,0,
-10.9829,-25.2500,8.85667,0,
-10.9829,-25.2425,8.85683,0,
-10.9829,-25.2325,8.85700,0,
-10.9456,-25.2250,8.85717,0,
-10.9456,-25.2175,8.85733,0,
-10.9456,-25.2075,8.85750,0,
-10.9456,-25.2000,8.85767,0,
-10.9456,-25.1900,8.85783,0,
-10.9084,-25.1825,8.85800,0,
-10.9084,-25.1750,8.85817,0,
-10.9084,-25.1650,8.85833,0,
-10.9084,-25.1575,8.85850,0,
-10.8712,-25.1500,8.85867,0,
-10.8712,-25.1400,8.85883,0,
-10.8712,-25.1325,8.85900,0,
-10.8712,-25.1250,8.85917,0,
-10.8340,-25.1150,8.85933,0,
-10.8340,-25.1075,8.85950,0,
-10.8340,-25.0975,8.85967,0,
-10.7967,-25.0900,8.85983,0,
-10.7967,-25.0825,8.86000,0,
-10.7967,-25.0725,8.86017,0,
-10.7967,-25.0650,8.86033,0,
-10.7595,-25.0550,8.86050,0,
-10.7595,-25.0475,8.86067,0,
-10.7595,-25.0375,8.86083,0,
-10.7595,-25.0300,8.86100,0,
-10.7223,-25.0200,8.86117,0,
-10.7223,-25.0125,8.86133,0,
-10.7223,-25.0025,8.86150,0,
-10.7223,-24.9950,8.86167,0,
-10.6850,-24.9875,8.86183,0,
-10.6850,-24.9775,8.86200,0,
-10.6850,-24.9700,8.86217,0,
-10.6478,-24.9625,8.86233,0,
-10.6478,-24.9525,8.86250,0,
-10.6478,-24.9450,8.86267,0,
-10.6478,-24.9350,8.86283,0,
-10.6106,-24.9275,8.86300,0,
-10.6106,-24.9200,8.86317,0,
-10.6106,-24.9100,8.86333,0,
-10.6106,-24.9025,8.86350,0,
-10.5733,-24.8950,8.86367,0,
-10.5733,-24.8850,8.86383,0,
-10.5733,-24.8775,8.86400,0,
-10.5733,-24.8700,8.86417,0,
-10.5733,-24.8600,8.86433,0,
-10.5361,-24.8525,8.86450,0,
-10.5361,-24.8425,8.86467,0,
-10.5361,-24.8350,8.86483,0,
-10.5361,-24.8275,8.86500,0,
-10.4989,-24.8175,8.86517,0,
-10.4989,-24.8100,8.86533,0,
-10.4989,-24.8025,8.86550,0,
-10.4989,-24.7950,8.86567,0,
-10.4617,-24.7850,8.86583,0,
-10.4617,-24.7775,8.86600,0,
-10.4617,-24.7700,8.86617,0,
-10.4617,-24.7600,8.86633,0,
-10.4244,-24.7525,8.86650,0,
-10.4244,-24.7450,8.86667,0,
-10.4244,-24.7350,8.86683,0,
-10.3872,-24.7275,8.86700,0,
-10.3872,-24.7175,8.86717,0,
-10.3872,-24.7100,8.86733,0,
-10.3872,-24.7025,8.86750,0,
-10.3500,-24.6925,8.86767,0,
-10.3500,-24.6825,8.86783,0,
-10.3500,-24.6750,8.86800,0,
-10.3500,-24.6650,8.86817,0,
-10.3500,-24.6575,8.86833,0,
-10.3127,-24.6500,8.86850,0,
-10.3127,-24.6400,8.86867,0,
-10.3127,-24.6325,8.86883,0,
-10.3127,-24.6250,8.86900,0,
-10.3127,-24.6150,8.86917,0,
-10.2755,-24.6075,8.86933,0,
-10.2755,-24.5975,8.86950,0,
-10.2755,-24.5900,8.86967,0,
-10.2755,-24.5825,8.86983,0,
-10.2755,-24.5725,8.87000,0,
-10.2383,-24.5650,8.87017,0,
-10.2383,-24.5575,8.87033,0,
-10.2383,-24.5475,8.87050,0,
-10.2383,-24.5400,8.87067,0,
-10.2383,-24.5325,8.87083,0,
-10.2383,-24.5225,8.87100,0,
-10.2010,-24.5150,8.87117,0,
-10.2010,-24.5050,8.87133,0,
-10.2010,-24.4975,8.87150,0,
-10.2010,-24.4900,8.87167,0,
-10.2010,-24.4800,8.87183,0,
-10.1638,-24.4725,8.87200,0,
-10.1638,-24.4625,8.87217,0,
-10.1638,-24.4550,8.87233,0,
-10.1266,-24.4475,8.87250,0,
-10.1266,-24.4375,8.87267,0,
-10.1266,-24.4300,8.87283,0,
-10.1266,-24.4225,8.87300,0,
-10.1266,-24.4125,8.87317,0,
-10.0894,-24.4050,8.87333,0,
-10.0894,-24.3950,8.87350,0,
-10.0894,-24.3875,8.87367,0,
-10.0521,-24.3800,8.87383,0,
-10.0521,-24.3700,8.87400,0,
-10.0521,-24.3625,8.87417,0,
-10.0521,-24.3525,8.87433,0,
-10.0149,-24.3450,8.87450,0,
-10.0149,-24.3350,8.87467,0,
-10.0149,-24.3275,8.87483,0,
-10.0149,-24.3200,8.87500,0,
-10.0149,-24.3100,8.87517,0,
-9.9777,-24.3025,8.87533,0,
-9.9777,-24.2925,8.87550,0,
-9.9777,-24.2850,8.87567,0,
-9.9404,-24.2775,8.87583,0,
-9.9404,-24.2675,8.87600,0,
-9.9404,-24.2600,8.87617,0,
-9.9404,-24.2525,8.87633,0,
-9.9404,-24.2425,8.87650,0,
-9.9032,-24.2350,8.87667,0,
-9.9032,-24.2275,8.87683,0,
-9.9032,-24.2175,8.87700,0,
-9.8660,-24.2100,8.87717,0,
-9.8660,-24.2025,8.87733,0,
-9.8660,-24.1925,8.87750,0,
-9.8660,-24.1850,8.87767,0,
-9.8660,-24.1775,8.87783,0,
-9.8660,-24.1675,8.87800,0,
-9.8287,-24.1600,8.87817,0,
-9.8287,-24.1525,8.87833,0,
-9.8287,-24.1450,8.87850,0,
-9.8287,-24.1350,8.87867,0,
-9.8287,-24.1275,8.87883,0,
-9.8287,-24.1200,8.87900,0,
-9.7915,-24.1100,8.87917,0,
-9.7915,-24.1025,8.87933,0,
-9.7915,-24.0950,8.87950,0,
-9.7915,-24.0850,8.87967,0,
-9.7915,-24.0775,8.87983,0,
-9.7915,-24.0700,8.88000,0,
-9.7543,-24.0600,8.88017,0,
-9.7543,-24.0525,8.88033,0,
-9.7543,-24.0425,8.88050,0,
-9.7543,-24.0350,8.88067,0,
-9.7543,-24.0250,8.88083,0,
-9.7171,-24.0175,8.88100,0,
-9.7171,-24.0075,8.88117,0,
-9.7171,-24.0000,8.88133,0,
-9.7171,-23.9900,8.88150,0,
-9.6798,-23.9825,8.88167,0,
-9.6798,-23.9750,8.88183,0,
-9.6798,-23.9675,8.88200,0,
-9.6798,-23.9575,8.88217,0,
-9.6798,-23.9500,8.88233,0,
-9.6426,-23.9425,8.88250,0,
-9.6426,-23.9325,8.88267,0,
-9.6426,-23.9250,8.88283,0,
-9.6426,-23.9175,8.88300,0,
-9.6426,-23.9075,8.88317,0,
-9.6426,-23.9000,8.88333,0,
-9.6426,-23.8925,8.88350,0,
-9.6054,-23.8825,8.88367,0,
-9.6054,-23.8750,8.88383,0,
-9.6054,-23.8675,8.88400,0,
-9.6054,-23.8575,8.88417,0,
-9.6054,-23.8500,8.88433,0,
-9.6054,-23.8400,8.88450,0,
-9.6054,-23.8325,8.88467,0,
-9.5681,-23.8225,8.88483,0,
-9.5681,-23.8150,8.88500,0,
-9.5681,-23.8075,8.88517,0,
-9.5681,-23.8000,8.88533,0,
-9.5681,-23.7900,8.88550,0,
-9.5681,-23.7825,8.88567,0,
-9.5681,-23.7750,8.88583,0,
-9.5681,-23.7650,8.88600,0,
-9.5309,-23.7575,8.88617,0,
-9.5309,-23.7500,8.88633,0,
-9.5309,-23.7400,8.88650,0,
-9.5309,-23.7325,8.88667,0,
-9.5309,-23.7250,8.88683,0,
-9.5309,-23.7150,8.88700,0,
-9.5309,-23.7075,8.88717,0,
-9.5309,-23.7000,8.88733,0,
-9.4937,-23.6900,8.88750,0,
-9.4937,-23.6825,8.88767,0,
-9.4937,-23.6725,8.88783,0,
-9.4937,-23.6650,8.88800,0,
-9.4937,-23.6550,8.88817,0,
-9.4937,-23.6475,8.88833,0,
-9.4564,-23.6400,8.88850,0,
-9.4564,-23.6300,8.88867,0,
-9.4564,-23.6225,8.88883,0,
-9.4564,-23.6150,8.88900,0,
-9.4564,-23.6050,8.88917,0,
-9.4564,-23.5975,8.88933,0,
-9.4564,-23.5900,8.88950,0,
-9.4192,-23.5825,8.88967,0,
-9.4192,-23.5725,8.88983,0,
-9.4192,-23.5650,8.89000,0,
-9.4192,-23.5575,8.89017,0,
-9.4192,-23.5500,8.89033,0,
-9.4192,-23.5400,8.89050,0,
-9.4192,-23.5325,8.89067,0,
-9.3820,-23.5250,8.89083,0,
-9.3820,-23.5150,8.89100,0,
-9.3820,-23.5075,8.89117,0,
-9.3820,-23.4975,8.89133,0,
-9.3820,-23.4900,8.89150,0,
-9.3820,-23.4825,8.89167,0,
-9.3820,-23.4750,8.89183,0,
-9.3447,-23.4675,8.89200,0,
-9.3447,-23.4575,8.89217,0,
-9.3447,-23.4500,8.89233,0,
-9.3447,-23.4425,8.89250,0,
-9.3447,-23.4350,8.89267,0,
-9.3075,-23.4250,8.89283,0,
-9.3075,-23.4175,8.89300,0,
-9.3075,-23.4100,8.89317,0,
-9.3075,-23.4000,8.89333,0,
-9.2703,-23.3925,8.89350,0,
-9.2703,-23.3850,8.89367,0,
-9.2703,-23.3750,8.89383,0,
-9.2703,-23.3675,8.89400,0,
-9.2331,-23.3575,8.89417,0,
-9.2331,-23.3500,8.89433,0,
-9.2331,-23.3425,8.89450,0,
-9.2331,-23.3325,8.89467,0,
-9.1958,-23.3250,8.89483,0,
-9.1958,-23.3150,8.89500,0,
-9.1958,-23.3075,8.89517,0,
-9.1586,-23.3000,8.89533,0,
-9.1958,-23.2900,8.89550,0,
-9.1586,-23.2825,8.89567,0,
-9.1586,-23.2750,8.89583,0,
-9.1586,-23.2650,8.89600,0,
-9.1586,-23.2575,8.89617,0,
-9.1214,-23.2500,8.89633,0,
-9.1214,-23.2400,8.89650,0,
-9.1214,-23.2325,8.89667,0,
-9.0841,-23.2250,8.89683,0,
-9.0841,-23.2150,8.89700,0,
-9.0841,-23.2075,8.89717,0,
-9.0841,-23.2000,8.89733,0,
-9.0469,-23.1900,8.89750,0,
-9.0469,-23.1825,8.89767,0,
-9.0469,-23.1725,8.89783,0,
-9.0469,-23.1650,8.89800,0,
-9.0097,-23.1575,8.89817,0,
-9.0097,-23.1475,8.89833,0,
-9.0097,-23.1400,8.89850,0,
-9.0097,-23.1325,8.89867,0,
-9.0097,-23.1250,8.89883,0,
-8.9725,-23.1175,8.89900,0,
-8.9725,-23.1075,8.89917,0,
-8.9725,-23.1000,8.89933,0,
-8.9725,-23.0925,8.89950,0,
-8.9725,-23.0825,8.89967,0,
-8.9725,-23.0750,8.89983,0,
-8.9725,-23.0675,8.90000,0,
-8.9352,-23.0575,8.90017,0,
-8.9352,-23.0500,8.90033,0,
-8.9352,-23.0400,8.90050,0,
-8.9352,-23.0325,8.90067,0,
-8.9352,-23.0225,8.90083,0,
-8.9352,-23.0150,8.90100,0,
-8.8980,-23.0075,8.90117,0,
-8.8980,-22.9975,8.90133,0,
-8.8980,-22.9900,8.90150,0,
-8.8980,-22.9825,8.90167,0,
-8.8980,-22.9725,8.90183,0,
-8.8980,-22.9650,8.90200,0,
-8.8980,-22.9575,8.90217,0,
-8.8608,-22.9475,8.90233,0,
-8.8608,-22.9400,8.90250,0,
-8.8608,-22.9300,8.90267,0,
-8.8608,-22.9225,8.90283,0,
-8.8608,-22.9150,8.90300,0,
-8.8608,-22.9050,8.90317,0,
-8.8608,-22.8975,8.90333,0,
-8.8235,-22.8900,8.90350,0,
-8.8235,-22.8800,8.90367,0,
-8.8235,-22.8725,8.90383,0,
-8.8235,-22.8625,8.90400,0,
-8.8235,-22.8550,8.90417,0,
-8.8235,-22.8450,8.90433,0,
-8.8235,-22.8375,8.90450,0,
-8.8235,-22.8300,8.90467,0,
-8.8235,-22.8200,8.90483,0,
-8.8235,-22.8125,8.90500,0,
-8.8235,-22.8050,8.90517,0,
-8.8235,-22.7975,8.90533,0,
-8.8235,-22.7875,8.90550,0,
-8.7863,-22.7800,8.90567,0,
-8.7863,-22.7725,8.90583,0,
-8.7863,-22.7625,8.90600,0,
-8.7863,-22.7550,8.90617,0,
-8.7863,-22.7475,8.90633,0,
-8.7863,-22.7375,8.90650,0,
-8.7863,-22.7300,8.90667,0,
-8.7863,-22.7225,8.90683,0,
-8.7863,-22.7125,8.90700,0,
-8.7863,-22.7050,8.90717,0,
-8.7863,-22.6950,8.90733,0,
-8.7863,-22.6875,8.90750,0,
-8.7491,-22.6775,8.90767,0,
-8.7491,-22.6700,8.90783,0,
-8.7491,-22.6600,8.90800,0,
-8.7491,-22.6525,8.90817,0,
-8.7491,-22.6450,8.90833,0,
-8.7491,-22.6375,8.90850,0,
-8.7491,-22.6275,8.90867,0,
-8.7491,-22.6200,8.90883,0,
-8.7491,-22.6125,8.90900,0,
-8.7118,-22.6025,8.90917,0,
-8.7118,-22.5950,8.90933,0,
-8.7118,-22.5875,8.90950,0,
-8.7118,-22.5775,8.90967,0,
-8.7118,-22.5700,8.90983,0,
-8.7118,-22.5625,8.91000,0,
-8.7118,-22.5525,8.91017,0,
-8.6746,-22.5450,8.91033,0,
-8.6746,-22.5350,8.91050,0,
-8.6746,-22.5275,8.91067,0,
-8.6746,-22.5200,8.91083,0,
-8.6746,-22.5100,8.91100,0,
-8.6746,-22.5025,8.91117,0,
-8.6746,-22.4950,8.91133,0,
-8.6746,-22.4850,8.91150,0,
-8.6746,-22.4775,8.91167,0,
-8.6746,-22.4700,8.91183,0,
-8.6374,-22.4625,8.91200,0,
-8.6746,-22.4550,8.91217,0,
-8.6374,-22.4450,8.91233,0,
-8.6374,-22.4375,8.91250,0,
-8.6374,-22.4275,8.91267,0,
-8.6374,-22.4200,8.91283,0,
-8.6374,-22.4125,8.91300,0,
-8.6374,-22.4025,8.91317,0,
-8.6001,-22.3950,8.91333,0,
-8.6001,-22.3875,8.91350,0,
-8.6001,-22.3775,8.91367,0,
-8.6001,-22.3700,8.91383,0,
-8.6001,-22.3625,8.91400,0,
-8.6001,-22.3525,8.91417,0,
-8.6001,-22.3450,8.91433,0,
-8.6001,-22.3350,8.91450,0,
-8.5629,-22.3275,8.91467,0,
-8.5629,-22.3200,8.91483,0,
