Force,Distance,Time,Event,
-8.6001,-22.3125,8.91500,0,
-8.6001,-22.3025,8.91517,0,
-8.5629,-22.2950,8.91533,0,
-8.5629,-22.2875,8.91550,0,
-8.5629,-22.2800,8.91567,0,
-8.5629,-22.2700,8.91583,0,
-8.5629,-22.2625,8.91600,0,
-8.5629,-22.2550,8.91617,0,
-8.5629,-22.2450,8.91633,0,
-8.5629,-22.2375,8.91650,0,
-8.5257,-22.2300,8.91667,0,
-8.5629,-22.2225,8.91683,0,
-8.5257,-22.2125,8.91700,0,
-8.5257,-22.2050,8.91717,0,
-8.5257,-22.1975,8.91733,0,
-8.5257,-22.1875,8.91750,0,
-8.5257,-22.1800,8.91767,0,
-8.5257,-22.1725,8.91783,0,
-8.5257,-22.1625,8.91800,0,
-8.5257,-22.1550,8.91817,0,
-8.4885,-22.1475,8.91833,0,
-8.4885,-22.1400,8.91850,0,
-8.4885,-22.1300,8.91867,0,
-8.4885,-22.1225,8.91883,0,
-8.4885,-22.1150,8.91900,0,
-8.4885,-22.1075,8.91917,0,
-8.4885,-22.0975,8.91933,0,
-8.4512,-22.0900,8.91950,0,
-8.4512,-22.0825,8.91967,0,
-8.4512,-22.0750,8.91983,0,
-8.4512,-22.0650,8.92000,0,
-8.4512,-22.0575,8.92017,0,
-8.4512,-22.0500,8.92033,0,
-8.4512,-22.0400,8.92050,0,
-8.4512,-22.0325,8.92067,0,
-8.4140,-22.0225,8.92083,0,
-8.4140,-22.0150,8.92100,0,
-8.4140,-22.0075,8.92117,0,
-8.4140,-21.9975,8.92133,0,
-8.4140,-21.9900,8.92150,0,
-8.4140,-21.9825,8.92167,0,
-8.4140,-21.9725,8.92183,0,
-8.4140,-21.9650,8.92200,0,
-8.4140,-21.9575,8.92217,0,
-8.3768,-21.9500,8.92233,0,
-8.3768,-21.9400,8.92250,0,
-8.3768,-21.9325,8.92267,0,
-8.3768,-21.9250,8.92283,0,
-8.3768,-21.9150,8.92300,0,
-8.3768,-21.9075,8.92317,0,
-8.3768,-21.9000,8.92333,0,
-8.3768,-21.8900,8.92350,0,
-8.3768,-21.8825,8.92367,0,
-8.3395,-21.8750,8.92383,0,
-8.3395,-21.8650,8.92400,0,
-8.3395,-21.8575,8.92417,0,
-8.3395,-21.8500,8.92433,0,
-8.3395,-21.8400,8.92450,0,
-8.3395,-21.8325,8.92467,0,
-8.3395,-21.8250,8.92483,0,
-8.3395,-21.8175,8.92500,0,
-8.3023,-21.8075,8.92517,0,
-8.3023,-21.8000,8.92533,0,
-8.3023,-21.7925,8.92550,0,
-8.3023,-21.7850,8.92567,0,
-8.2651,-21.7750,8.92583,0,
-8.2651,-21.7675,8.92600,0,
-8.2651,-21.7600,8.92617,0,
-8.2651,-21.7500,8.92633,0,
-8.2651,-21.7425,8.92650,0,
-8.2651,-21.7350,8.92667,0,
-8.2651,-21.7250,8.92683,0,
-8.2278,-21.7175,8.92700,0,
-8.2278,-21.7075,8.92717,0,
-8.2278,-21.7000,8.92733,0,
-8.2278,-21.6925,8.92750,0,
-8.2278,-21.6825,8.92767,0,
-8.2278,-21.6750,8.92783,0,
-8.1906,-21.6650,8.92800,0,
-8.1906,-21.6575,8.92817,0,
-8.1906,-21.6500,8.92833,0,
-8.1906,-21.6400,8.92850,0,
-8.1906,-21.6325,8.92867,0,
-8.1906,-21.6250,8.92883,0,
-8.1906,-21.6175,8.92900,0,
-8.1534,-21.6075,8.92917,0,
-8.1534,-21.6000,8.92933,0,
-8.1534,-21.5925,8.92950,0,
-8.1534,-21.5825,8.92967,0,
-8.1534,-21.5750,8.92983,0,
-8.1162,-21.5675,8.93000,0,
-8.1162,-21.5575,8.93017,0,
-8.1162,-21.5500,8.93033,0,
-8.1162,-21.5400,8.93050,0,
-8.1162,-21.5325,8.93067,0,
-8.0789,-21.5250,8.93083,0,
-8.0789,-21.5150,8.93100,0,
-8.0789,-21.5075,8.93117,0,
-8.0789,-21.4975,8.93133,0,
-8.0789,-21.4900,8.93150,0,
-8.0417,-21.4825,8.93167,0,
-8.0417,-21.4750,8.93183,0,
-8.0417,-21.4675,8.93200,0,
-8.0417,-21.4575,8.93217,0,
-8.0417,-21.4500,8.93233,0,
-8.0417,-21.4425,8.93250,0,
-8.0417,-21.4325,8.93267,0,
-8.0045,-21.4250,8.93283,0,
-8.0045,-21.4175,8.93300,0,
-8.0045,-21.4100,8.93317,0,
-8.0045,-21.4000,8.93333,0,
-8.0045,-21.3925,8.93350,0,
-8.0045,-21.3850,8.93367,0,
-7.9672,-21.3750,8.93383,0,
-7.9672,-21.3675,8.93400,0,
-7.9672,-21.3600,8.93417,0,
-7.9672,-21.3500,8.93433,0,
-7.9672,-21.3425,8.93450,0,
-7.9672,-21.3350,8.93467,0,
-7.9672,-21.3250,8.93483,0,
-7.9672,-21.3175,8.93500,0,
-7.9300,-21.3100,8.93517,0,
-7.9300,-21.3000,8.93533,0,
-7.9300,-21.2925,8.93550,0,
-7.9300,-21.2850,8.93567,0,
-7.9300,-21.2775,8.93583,0,
-7.9300,-21.2675,8.93600,0,
-7.9300,-21.2600,8.93617,0,
-7.8928,-21.2525,8.93633,0,
-7.8928,-21.2450,8.93650,0,
-7.8928,-21.2350,8.93667,0,
-7.8928,-21.2275,8.93683,0,
-7.8928,-21.2200,8.93700,0,
-7.8928,-21.2125,8.93717,0,
-7.8928,-21.2025,8.93733,0,
-7.8928,-21.1950,8.93750,0,
-7.8555,-21.1875,8.93767,0,
-7.8555,-21.1775,8.93783,0,
-7.8555,-21.1700,8.93800,0,
-7.8555,-21.1625,8.93817,0,
-7.8555,-21.1525,8.93833,0,
-7.8183,-21.1450,8.93850,0,
-7.8183,-21.1375,8.93867,0,
-7.8183,-21.1300,8.93883,0,
-7.8183,-21.1225,8.93900,0,
-7.8183,-21.1125,8.93917,0,
-7.8183,-21.1050,8.93933,0,
-7.8183,-21.0975,8.93950,0,
-7.7811,-21.0900,8.93967,0,
-7.7811,-21.0800,8.93983,0,
-7.7811,-21.0725,8.94000,0,
-7.7811,-21.0650,8.94017,0,
-7.7811,-21.0550,8.94033,0,
-7.7811,-21.0475,8.94050,0,
-7.7439,-21.0400,8.94067,0,
-7.7439,-21.0300,8.94083,0,
-7.7439,-21.0225,8.94100,0,
-7.7439,-21.0150,8.94117,0,
-7.7439,-21.0050,8.94133,0,
-7.7439,-20.9975,8.94150,0,
-7.7439,-20.9900,8.94167,0,
-7.7439,-20.9825,8.94183,0,
-7.7066,-20.9725,8.94200,0,
-7.7066,-20.9650,8.94217,0,
-7.7066,-20.9575,8.94233,0,
-7.7066,-20.9500,8.94250,0,
-7.7066,-20.9400,8.94267,0,
-7.7066,-20.9325,8.94283,0,
-7.7066,-20.9250,8.94300,0,
-7.7066,-20.9175,8.94317,0,
-7.7066,-20.9075,8.94333,0,
-7.7066,-20.9000,8.94350,0,
-7.6694,-20.8925,8.94367,0,
-7.6694,-20.8850,8.94383,0,
-7.6694,-20.8750,8.94400,0,
-7.6694,-20.8675,8.94417,0,
-7.6694,-20.8600,8.94433,0,
-7.6694,-20.8500,8.94450,0,
-7.6322,-20.8425,8.94467,0,
-7.6322,-20.8350,8.94483,0,
-7.6322,-20.8250,8.94500,0,
-7.6322,-20.8175,8.94517,0,
-7.6322,-20.8100,8.94533,0,
-7.6322,-20.8025,8.94550,0,
-7.6322,-20.7950,8.94567,0,
-7.6322,-20.7850,8.94583,0,
-7.5949,-20.7775,8.94600,0,
-7.5949,-20.7700,8.94617,0,
-7.5949,-20.7625,8.94633,0,
-7.5949,-20.7525,8.94650,0,
-7.5949,-20.7450,8.94667,0,
-7.5949,-20.7375,8.94683,0,
-7.5949,-20.7300,8.94700,0,
-7.5949,-20.7200,8.94717,0,
-7.5577,-20.7125,8.94733,0,
-7.5577,-20.7025,8.94750,0,
-7.5577,-20.6950,8.94767,0,
-7.5577,-20.6850,8.94783,0,
-7.5577,-20.6775,8.94800,0,
-7.5577,-20.6700,8.94817,0,
-7.5577,-20.6600,8.94833,0,
-7.5577,-20.6525,8.94850,0,
-7.5205,-20.6450,8.94867,0,
-7.5205,-20.6375,8.94883,0,
-7.5205,-20.6275,8.94900,0,
-7.5205,-20.6200,8.94917,0,
-7.5205,-20.6125,8.94933,0,
-7.5205,-20.6025,8.94950,0,
-7.5205,-20.5950,8.94967,0,
-7.4832,-20.5875,8.94983,0,
-7.4832,-20.5775,8.95000,0,
-7.4832,-20.5700,8.95017,0,
-7.4832,-20.5625,8.95033,0,
-7.4832,-20.5525,8.95050,0,
-7.4832,-20.5450,8.95067,0,
-7.4832,-20.5350,8.95083,0,
-7.4832,-20.5275,8.95100,0,
-7.4832,-20.5200,8.95117,0,
-7.4832,-20.5100,8.95133,0,
-7.4460,-20.5025,8.95150,0,
-7.4460,-20.4950,8.95167,0,
-7.4460,-20.4850,8.95183,0,
-7.4460,-20.4775,8.95200,0,
-7.4460,-20.4700,8.95217,0,
-7.4460,-20.4625,8.95233,0,
-7.4460,-20.4525,8.95250,0,
-7.4460,-20.4450,8.95267,0,
-7.4460,-20.4375,8.95283,0,
-7.4460,-20.4275,8.95300,0,
-7.4460,-20.4200,8.95317,0,
-7.4460,-20.4125,8.95333,0,
-7.4460,-20.4025,8.95350,0,
-7.4088,-20.3950,8.95367,0,
-7.4088,-20.3850,8.95383,0,
-7.4088,-20.3775,8.95400,0,
-7.4088,-20.3700,8.95417,0,
-7.4088,-20.3600,8.95433,0,
-7.4088,-20.3525,8.95450,0,
-7.4088,-20.3425,8.95467,0,
-7.3716,-20.3350,8.95483,0,
-7.3716,-20.3275,8.95500,0,
-7.3716,-20.3175,8.95517,0,
-7.3716,-20.3100,8.95533,0,
-7.3716,-20.3025,8.95550,0,
-7.3716,-20.2950,8.95567,0,
-7.3343,-20.2850,8.95583,0,
-7.3343,-20.2775,8.95600,0,
-7.3343,-20.2700,8.95617,0,
-7.3343,-20.2600,8.95633,0,
-7.2971,-20.2525,8.95650,0,
-7.2971,-20.2450,8.95667,0,
-7.2971,-20.2375,8.95683,0,
-7.2971,-20.2275,8.95700,0,
-7.2971,-20.2200,8.95717,0,
-7.2971,-20.2125,8.95733,0,
-7.2599,-20.2025,8.95750,0,
-7.2599,-20.1950,8.95767,0,
-7.2599,-20.1875,8.95783,0,
-7.2226,-20.1800,8.95800,0,
-7.2599,-20.1700,8.95817,0,
-7.2226,-20.1625,8.95833,0,
-7.2226,-20.1550,8.95850,0,
-7.2226,-20.1450,8.95867,0,
-7.2226,-20.1375,8.95883,0,
-7.2226,-20.1300,8.95900,0,
-7.2226,-20.1225,8.95917,0,
-7.2226,-20.1125,8.95933,0,
-7.2226,-20.1050,8.95950,0,
-7.2226,-20.0950,8.95967,0,
-7.1854,-20.0875,8.95983,0,
-7.1854,-20.0800,8.96000,0,
-7.1854,-20.0700,8.96017,0,
-7.1854,-20.0625,8.96033,0,
-7.1854,-20.0550,8.96050,0,
-7.1854,-20.0450,8.96067,0,
-7.1482,-20.0375,8.96083,0,
-7.1482,-20.0275,8.96100,0,
-7.1482,-20.0200,8.96117,0,
-7.1482,-20.0125,8.96133,0,
-7.1482,-20.0025,8.96150,0,
-7.1482,-19.9950,8.96167,0,
-7.1482,-19.9875,8.96183,0,
-7.1482,-19.9800,8.96200,0,
-7.1482,-19.9700,8.96217,0,
-7.1109,-19.9625,8.96233,0,
-7.1109,-19.9550,8.96250,0,
-7.1109,-19.9450,8.96267,0,
-7.1109,-19.9375,8.96283,0,
-7.1109,-19.9300,8.96300,0,
-7.1109,-19.9200,8.96317,0,
-7.1109,-19.9125,8.96333,0,
-7.0737,-19.9050,8.96350,0,
-7.0737,-19.8975,8.96367,0,
-7.0737,-19.8875,8.96383,0,
-7.0737,-19.8800,8.96400,0,
-7.0737,-19.8700,8.96417,0,
-7.0737,-19.8625,8.96433,0,
-7.0737,-19.8525,8.96450,0,
-7.0737,-19.8450,8.96467,0,
-7.0365,-19.8375,8.96483,0,
-7.0365,-19.8275,8.96500,0,
-7.0365,-19.8200,8.96517,0,
-7.0365,-19.8125,8.96533,0,
-7.0365,-19.8050,8.96550,0,
-7.0365,-19.7950,8.96567,0,
-7.0365,-19.7875,8.96583,0,
-6.9993,-19.7800,8.96600,0,
-6.9993,-19.7700,8.96617,0,
-6.9993,-19.7625,8.96633,0,
-6.9993,-19.7550,8.96650,0,
-6.9993,-19.7450,8.96667,0,
-6.9993,-19.7375,8.96683,0,
-6.9993,-19.7300,8.96700,0,
-6.9993,-19.7200,8.96717,0,
-6.9993,-19.7125,8.96733,0,
-6.9993,-19.7025,8.96750,0,
-6.9993,-19.6950,8.96767,0,
-6.9620,-19.6850,8.96783,0,
-6.9620,-19.6775,8.96800,0,
-6.9620,-19.6675,8.96817,0,
-6.9620,-19.6600,8.96833,0,
-6.9620,-19.6525,8.96850,0,
-6.9620,-19.6450,8.96867,0,
-6.9620,-19.6350,8.96883,0,
-6.9620,-19.6275,8.96900,0,
-6.9620,-19.6175,8.96917,0,
-6.9620,-19.6100,8.96933,0,
-6.9620,-19.6025,8.96950,0,
-6.9620,-19.5925,8.96967,0,
-6.9620,-19.5850,8.96983,0,
-6.9620,-19.5775,8.97000,0,
-6.9248,-19.5675,8.97017,0,
-6.9248,-19.5600,8.97033,0,
-6.9248,-19.5525,8.97050,0,
-6.9248,-19.5425,8.97067,0,
-6.9248,-19.5350,8.97083,0,
-6.9248,-19.5250,8.97100,0,
-6.9248,-19.5175,8.97117,0,
-6.9248,-19.5100,8.97133,0,
-6.9248,-19.5000,8.97150,0,
-6.9248,-19.4925,8.97167,0,
-6.9248,-19.4850,8.97183,0,
-6.8876,-19.4750,8.97200,0,
-6.8876,-19.4675,8.97217,0,
-6.9248,-19.4600,8.97233,0,
-6.8876,-19.4525,8.97250,0,
-6.8876,-19.4425,8.97267,0,
-6.8876,-19.4350,8.97283,0,
-6.8876,-19.4250,8.97300,0,
-6.8876,-19.4175,8.97317,0,
-6.8876,-19.4100,8.97333,0,
-6.8876,-19.4000,8.97350,0,
-6.8876,-19.3925,8.97367,0,
-6.8503,-19.3850,8.97383,0,
-6.8876,-19.3750,8.97400,0,
-6.8876,-19.3675,8.97417,0,
-6.8503,-19.3575,8.97433,0,
-6.8503,-19.3500,8.97450,0,
-6.8503,-19.3400,8.97467,0,
-6.8503,-19.3325,8.97483,0,
-6.8503,-19.3250,8.97500,0,
-6.8503,-19.3150,8.97517,0,
-6.8503,-19.3075,8.97533,0,
-6.8503,-19.3000,8.97550,0,
-6.8503,-19.2900,8.97567,0,
-6.8503,-19.2825,8.97583,0,
-6.8131,-19.2750,8.97600,0,
-6.8503,-19.2650,8.97617,0,
-6.8131,-19.2575,8.97633,0,
-6.8131,-19.2500,8.97650,0,
-6.8131,-19.2425,8.97667,0,
-6.8131,-19.2325,8.97683,0,
-6.8131,-19.2250,8.97700,0,
-6.8131,-19.2150,8.97717,0,
-6.8131,-19.2075,8.97733,0,
-6.8131,-19.2000,8.97750,0,
-6.7759,-19.1900,8.97767,0,
-6.7759,-19.1825,8.97783,0,
-6.7759,-19.1750,8.97800,0,
-6.7759,-19.1650,8.97817,0,
-6.7759,-19.1575,8.97833,0,
-6.7759,-19.1500,8.97850,0,
-6.7759,-19.1400,8.97867,0,
-6.7759,-19.1325,8.97883,0,
-6.7759,-19.1250,8.97900,0,
-6.7759,-19.1175,8.97917,0,
-6.7759,-19.1075,8.97933,0,
-6.7759,-19.1000,8.97950,0,
-6.7759,-19.0925,8.97967,0,
-6.7386,-19.0825,8.97983,0,
-6.7386,-19.0750,8.98000,0,
-6.7386,-19.0675,8.98017,0,
-6.7386,-19.0600,8.98033,0,
-6.7386,-19.0500,8.98050,0,
-6.7386,-19.0425,8.98067,0,
-6.7386,-19.0325,8.98083,0,
-6.7386,-19.0250,8.98100,0,
-6.7014,-19.0150,8.98117,0,
-6.7014,-19.0075,8.98133,0,
-6.7014,-19.0000,8.98150,0,
-6.7014,-18.9900,8.98167,0,
-6.7014,-18.9825,8.98183,0,
-6.7014,-18.9750,8.98200,0,
-6.7014,-18.9675,8.98217,0,
-6.7014,-18.9575,8.98233,0,
-6.7014,-18.9500,8.98250,0,
-6.6642,-18.9425,8.98267,0,
-6.6642,-18.9350,8.98283,0,
-6.6642,-18.9250,8.98300,0,
-6.6642,-18.9175,8.98317,0,
-6.6642,-18.9100,8.98333,0,
-6.6642,-18.9000,8.98350,0,
-6.6270,-18.8925,8.98367,0,
-6.6270,-18.8850,8.98383,0,
-6.6270,-18.8750,8.98400,0,
-6.6270,-18.8675,8.98417,0,
-6.6270,-18.8600,8.98433,0,
-6.6270,-18.8500,8.98450,0,
-6.6270,-18.8425,8.98467,0,
-6.6270,-18.8350,8.98483,0,
-6.5897,-18.8250,8.98500,0,
-6.6270,-18.8175,8.98517,0,
-6.5897,-18.8100,8.98533,0,
-6.5897,-18.8000,8.98550,0,
-6.5897,-18.7925,8.98567,0,
-6.5897,-18.7850,8.98583,0,
-6.5897,-18.7750,8.98600,0,
-6.5897,-18.7675,8.98617,0,
-6.5897,-18.7600,8.98633,0,
-6.5897,-18.7500,8.98650,0,
-6.5897,-18.7425,8.98667,0,
-6.5897,-18.7350,8.98683,0,
-6.5897,-18.7250,8.98700,0,
-6.5525,-18.7175,8.98717,0,
-6.5897,-18.7075,8.98733,0,
-6.5525,-18.7000,8.98750,0,
-6.5525,-18.6900,8.98767,0,
-6.5525,-18.6825,8.98783,0,
-6.5525,-18.6750,8.98800,0,
-6.5525,-18.6650,8.98817,0,
-6.5525,-18.6575,8.98833,0,
-6.5525,-18.6500,8.98850,0,
-6.5525,-18.6400,8.98867,0,
-6.5525,-18.6325,8.98883,0,
-6.5525,-18.6225,8.98900,0,
-6.5525,-18.6150,8.98917,0,
-6.5153,-18.6075,8.98933,0,
-6.5153,-18.6000,8.98950,0,
-6.5153,-18.5900,8.98967,0,
-6.5153,-18.5825,8.98983,0,
-6.5153,-18.5750,8.99000,0,
-6.5153,-18.5675,8.99017,0,
-6.5153,-18.5575,8.99033,0,
-6.5153,-18.5500,8.99050,0,
-6.5153,-18.5400,8.99067,0,
-6.4780,-18.5325,8.99083,0,
-6.4780,-18.5250,8.99100,0,
-6.5153,-18.5150,8.99117,0,
-6.4780,-18.5075,8.99133,0,
-6.4780,-18.5000,8.99150,0,
-6.4780,-18.4900,8.99167,0,
-6.4780,-18.4825,8.99183,0,
-6.4780,-18.4750,8.99200,0,
-6.4780,-18.4650,8.99217,0,
-6.4780,-18.4575,8.99233,0,
-6.4780,-18.4500,8.99250,0,
-6.4408,-18.4425,8.99267,0,
-6.4780,-18.4325,8.99283,0,
-6.4408,-18.4250,8.99300,0,
-6.4408,-18.4175,8.99317,0,
-6.4408,-18.4075,8.99333,0,
-6.4408,-18.4000,8.99350,0,
-6.4408,-18.3925,8.99367,0,
-6.4408,-18.3825,8.99383,0,
-6.4408,-18.3750,8.99400,0,
-6.4408,-18.3675,8.99417,0,
-6.4408,-18.3575,8.99433,0,
-6.4408,-18.3500,8.99450,0,
-6.4036,-18.3400,8.99467,0,
-6.4036,-18.3325,8.99483,0,
-6.4036,-18.3225,8.99500,0,
-6.4036,-18.3150,8.99517,0,
-6.4036,-18.3075,8.99533,0,
-6.4036,-18.2975,8.99550,0,
-6.4036,-18.2900,8.99567,0,
-6.4036,-18.2825,8.99583,0,
-6.4036,-18.2725,8.99600,0,
-6.4036,-18.2650,8.99617,0,
-6.3663,-18.2575,8.99633,0,
-6.3663,-18.2475,8.99650,0,
-6.3663,-18.2400,8.99667,0,
-6.3663,-18.2325,8.99683,0,
-6.3663,-18.2225,8.99700,0,
-6.3663,-18.2150,8.99717,0,
-6.3663,-18.2075,8.99733,0,
-6.3291,-18.1975,8.99750,0,
-6.3291,-18.1900,8.99767,0,
-6.3291,-18.1825,8.99783,0,
-6.3291,-18.1725,8.99800,0,
-6.2919,-18.1650,8.99817,0,
-6.2919,-18.1575,8.99833,0,
-6.2919,-18.1500,8.99850,0,
-6.2919,-18.1400,8.99867,0,
-6.2919,-18.1325,8.99883,0,
-6.2919,-18.1250,8.99900,0,
-6.2919,-18.1175,8.99917,0,
-6.2919,-18.1075,8.99933,0,
-6.2919,-18.1000,8.99950,0,
-6.2547,-18.0925,8.99967,0,
-6.2547,-18.0825,8.99983,0,
-6.2547,-18.0750,9.00000,0,
-6.2919,-18.0650,9.00017,0,
-6.2547,-18.0575,9.00033,0,
-6.2547,-18.0500,9.00050,0,
-6.2547,-18.0400,9.00067,0,
-6.2547,-18.0325,9.00083,0,
-6.2547,-18.0225,9.00100,0,
-6.2547,-18.0150,9.00117,0,
-6.2547,-18.0050,9.00133,0,
-6.2174,-17.9975,9.00150,0,
-6.2174,-17.9875,9.00167,0,
-6.2174,-17.9800,9.00183,0,
-6.2174,-17.9725,9.00200,0,
-6.2174,-17.9625,9.00217,0,
-6.2174,-17.9550,9.00233,0,
-6.2174,-17.9450,9.00250,0,
-6.1802,-17.9375,9.00267,0,
-6.1802,-17.9300,9.00283,0,
-6.1802,-17.9200,9.00300,0,
-6.1802,-17.9125,9.00317,0,
-6.1802,-17.9025,9.00333,0,
-6.1802,-17.8950,9.00350,0,
-6.1802,-17.8875,9.00367,0,
-6.1802,-17.8775,9.00383,0,
-6.1802,-17.8700,9.00400,0,
-6.1430,-17.8600,9.00417,0,
-6.1430,-17.8525,9.00433,0,
-6.1430,-17.8425,9.00450,0,
-6.1430,-17.8350,9.00467,0,
-6.1430,-17.8275,9.00483,0,
-6.1430,-17.8175,9.00500,0,
-6.1057,-17.8100,9.00517,0,
-6.1057,-17.8025,9.00533,0,
-6.1057,-17.7925,9.00550,0,
-6.1057,-17.7850,9.00567,0,
-6.1057,-17.7775,9.00583,0,
-6.1057,-17.7675,9.00600,0,
-6.1057,-17.7600,9.00617,0,
-6.1057,-17.7525,9.00633,0,
-6.1057,-17.7425,9.00650,0,
-6.1057,-17.7350,9.00667,0,
-6.1057,-17.7275,9.00683,0,
-6.1057,-17.7175,9.00700,0,
-6.1057,-17.7100,9.00717,0,
-6.1057,-17.7000,9.00733,0,
-6.1057,-17.6925,9.00750,0,
-6.1057,-17.6825,9.00767,0,
-6.1057,-17.6750,9.00783,0,
-6.1057,-17.6650,9.00800,0,
-6.1057,-17.6575,9.00817,0,
-6.1057,-17.6500,9.00833,0,
-6.1057,-17.6425,9.00850,0,
-6.1057,-17.6325,9.00867,0,
-6.1057,-17.6250,9.00883,0,
-6.1057,-17.6175,9.00900,0,
-6.0685,-17.6075,9.00917,0,
-6.0685,-17.6000,9.00933,0,
-6.0685,-17.5925,9.00950,0,
-6.0685,-17.5825,9.00967,0,
-6.0685,-17.5750,9.00983,0,
-6.0685,-17.5650,9.01000,0,
-6.0685,-17.5575,9.01017,0,
-6.0685,-17.5500,9.01033,0,
-6.0313,-17.5400,9.01050,0,
-6.0313,-17.5325,9.01067,0,
-6.0313,-17.5225,9.01083,0,
-6.0313,-17.5150,9.01100,0,
-6.0313,-17.5075,9.01117,0,
-6.0313,-17.4975,9.01133,0,
-6.0313,-17.4900,9.01150,0,
-6.0313,-17.4825,9.01167,0,
-6.0313,-17.4750,9.01183,0,
-6.0313,-17.4650,9.01200,0,
-6.0313,-17.4575,9.01217,0,
-6.0313,-17.4500,9.01233,0,
-6.0313,-17.4400,9.01250,0,
-5.9940,-17.4325,9.01267,0,
-5.9940,-17.4250,9.01283,0,
-5.9940,-17.4150,9.01300,0,
-5.9940,-17.4075,9.01317,0,
-5.9940,-17.4000,9.01333,0,
-5.9940,-17.3900,9.01350,0,
-5.9940,-17.3825,9.01367,0,
-5.9940,-17.3750,9.01383,0,
-5.9940,-17.3650,9.01400,0,
-5.9940,-17.3575,9.01417,0,
-5.9568,-17.3475,9.01433,0,
-5.9568,-17.3400,9.01450,0,
-5.9568,-17.3325,9.01467,0,
-5.9568,-17.3225,9.01483,0,
-5.9568,-17.3150,9.01500,0,
-5.9568,-17.3075,9.01517,0,
-5.9568,-17.2975,9.01533,0,
-5.9568,-17.2900,9.01550,0,
-5.9568,-17.2825,9.01567,0,
-5.9568,-17.2725,9.01583,0,
-5.9196,-17.2650,9.01600,0,
-5.9196,-17.2575,9.01617,0,
-5.9196,-17.2500,9.01633,0,
-5.9196,-17.2400,9.01650,0,
-5.9196,-17.2325,9.01667,0,
-5.9196,-17.2250,9.01683,0,
-5.9196,-17.2150,9.01700,0,
-5.9196,-17.2075,9.01717,0,
-5.9196,-17.2000,9.01733,0,
-5.9196,-17.1900,9.01750,0,
-5.9196,-17.1825,9.01767,0,
-5.9196,-17.1725,9.01783,0,
-5.9196,-17.1650,9.01800,0,
-5.9196,-17.1575,9.01817,0,
-5.9196,-17.1500,9.01833,0,
-5.9196,-17.1400,9.01850,0,
-5.9196,-17.1325,9.01867,0,
-5.9196,-17.1250,9.01883,0,
-5.9196,-17.1150,9.01900,0,
-5.8824,-17.1075,9.01917,0,
-5.9196,-17.1000,9.01933,0,
-5.8824,-17.0925,9.01950,0,
-5.8824,-17.0825,9.01967,0,
-5.8824,-17.0750,9.01983,0,
-5.8824,-17.0675,9.02000,0,
-5.8824,-17.0575,9.02017,0,
-5.8824,-17.0500,9.02033,0,
-5.8824,-17.0400,9.02050,0,
-5.8824,-17.0325,9.02067,0,
-5.8824,-17.0225,9.02083,0,
-5.8824,-17.0150,9.02100,0,
-5.8824,-17.0075,9.02117,0,
-5.8824,-16.9975,9.02133,0,
-5.8824,-16.9900,9.02150,0,
-5.8824,-16.9825,9.02167,0,
-5.8824,-16.9750,9.02183,0,
-5.8824,-16.9650,9.02200,0,
-5.8824,-16.9575,9.02217,0,
-5.8451,-16.9475,9.02233,0,
-5.8451,-16.9400,9.02250,0,
-5.8824,-16.9325,9.02267,0,
-5.8451,-16.9225,9.02283,0,
-5.8824,-16.9150,9.02300,0,
-5.8824,-16.9050,9.02317,0,
-5.8451,-16.8975,9.02333,0,
-5.8824,-16.8900,9.02350,0,
-5.8451,-16.8800,9.02367,0,
-5.8451,-16.8725,9.02383,0,
-5.8451,-16.8650,9.02400,0,
-5.8451,-16.8550,9.02417,0,
-5.8451,-16.8475,9.02433,0,
-5.8451,-16.8400,9.02450,0,
-5.8451,-16.8300,9.02467,0,
-5.8451,-16.8225,9.02483,0,
-5.8451,-16.8150,9.02500,0,
-5.8451,-16.8075,9.02517,0,
-5.8079,-16.7975,9.02533,0,
-5.8451,-16.7900,9.02550,0,
-5.8451,-16.7825,9.02567,0,
-5.8079,-16.7725,9.02583,0,
-5.8079,-16.7650,9.02600,0,
-5.8079,-16.7575,9.02617,0,
