Force,Distance,Time,Event,
-5.8079,-16.7500,9.02633,0,
-5.8079,-16.7400,9.02650,0,
-5.8079,-16.7325,9.02667,0,
-5.8079,-16.7250,9.02683,0,
-5.8079,-16.7150,9.02700,0,
-5.8079,-16.7075,9.02717,0,
-5.8079,-16.6975,9.02733,0,
-5.7707,-16.6900,9.02750,0,
-5.7707,-16.6800,9.02767,0,
-5.8079,-16.6725,9.02783,0,
-5.7707,-16.6625,9.02800,0,
-5.7707,-16.6550,9.02817,0,
-5.7707,-16.6475,9.02833,0,
-5.7707,-16.6400,9.02850,0,
-5.7707,-16.6300,9.02867,0,
-5.7707,-16.6225,9.02883,0,
-5.7707,-16.6150,9.02900,0,
-5.7707,-16.6050,9.02917,0,
-5.7707,-16.5975,9.02933,0,
-5.7707,-16.5900,9.02950,0,
-5.7707,-16.5800,9.02967,0,
-5.7707,-16.5725,9.02983,0,
-5.7707,-16.5650,9.03000,0,
-5.7707,-16.5575,9.03017,0,
-5.7707,-16.5475,9.03033,0,
-5.7707,-16.5400,9.03050,0,
-5.7334,-16.5300,9.03067,0,
-5.7334,-16.5225,9.03083,0,
-5.7334,-16.5150,9.03100,0,
-5.7334,-16.5050,9.03117,0,
-5.7334,-16.4975,9.03133,0,
-5.7334,-16.4900,9.03150,0,
-5.7334,-16.4825,9.03167,0,
-5.7334,-16.4725,9.03183,0,
-5.7334,-16.4650,9.03200,0,
-5.7334,-16.4575,9.03217,0,
-5.7334,-16.4500,9.03233,0,
-5.7334,-16.4400,9.03250,0,
-5.7334,-16.4325,9.03267,0,
-5.7334,-16.4250,9.03283,0,
-5.7334,-16.4175,9.03300,0,
-5.7334,-16.4075,9.03317,0,
-5.7334,-16.4000,9.03333,0,
-5.7334,-16.3925,9.03350,0,
-5.7334,-16.3825,9.03367,0,
-5.7334,-16.3750,9.03383,0,
-5.6962,-16.3675,9.03400,0,
-5.6962,-16.3575,9.03417,0,
-5.6962,-16.3500,9.03433,0,
-5.6962,-16.3400,9.03450,0,
-5.6962,-16.3325,9.03467,0,
-5.6962,-16.3250,9.03483,0,
-5.6962,-16.3150,9.03500,0,
-5.6962,-16.3075,9.03517,0,
-5.6962,-16.3000,9.03533,0,
-5.6962,-16.2925,9.03550,0,
-5.6962,-16.2825,9.03567,0,
-5.6962,-16.2750,9.03583,0,
-5.6962,-16.2675,9.03600,0,
-5.6962,-16.2575,9.03617,0,
-5.6962,-16.2500,9.03633,0,
-5.6962,-16.2425,9.03650,0,
-5.6962,-16.2350,9.03667,0,
-5.6962,-16.2250,9.03683,0,
-5.6962,-16.2175,9.03700,0,
-5.6962,-16.2100,9.03717,0,
-5.6962,-16.2000,9.03733,0,
-5.6962,-16.1925,9.03750,0,
-5.6962,-16.1850,9.03767,0,
-5.6962,-16.1750,9.03783,0,
-5.6962,-16.1675,9.03800,0,
-5.6962,-16.1600,9.03817,0,
-5.6962,-16.1525,9.03833,0,
-5.6962,-16.1425,9.03850,0,
-5.6962,-16.1350,9.03867,0,
-5.6962,-16.1275,9.03883,0,
-5.6962,-16.1200,9.03900,0,
-5.6962,-16.1100,9.03917,0,
-5.6962,-16.1025,9.03933,0,
-5.6962,-16.0950,9.03950,0,
-5.6962,-16.0875,9.03967,0,
-5.6962,-16.0775,9.03983,0,
-5.6962,-16.0700,9.04000,0,
-5.6962,-16.0625,9.04017,0,
-5.6962,-16.0525,9.04033,0,
-5.6962,-16.0450,9.04050,0,
-5.6962,-16.0350,9.04067,0,
-5.6962,-16.0275,9.04083,0,
-5.6590,-16.0200,9.04100,0,
-5.6590,-16.0100,9.04117,0,
-5.6590,-16.0025,9.04133,0,
-5.6590,-15.9950,9.04150,0,
-5.6590,-15.9850,9.04167,0,
-5.6590,-15.9775,9.04183,0,
-5.6590,-15.9700,9.04200,0,
-5.6590,-15.9600,9.04217,0,
-5.6590,-15.9525,9.04233,0,
-5.6590,-15.9450,9.04250,0,
-5.6590,-15.9350,9.04267,0,
-5.6590,-15.9275,9.04283,0,
-5.6590,-15.9200,9.04300,0,
-5.6217,-15.9125,9.04317,0,
-5.6217,-15.9025,9.04333,0,
-5.6217,-15.8950,9.04350,0,
-5.6217,-15.8875,9.04367,0,
-5.6217,-15.8775,9.04383,0,
-5.6217,-15.8700,9.04400,0,
-5.6217,-15.8600,9.04417,0,
-5.6217,-15.8525,9.04433,0,
-5.6217,-15.8450,9.04450,0,
-5.6217,-15.8375,9.04467,0,
-5.5845,-15.8275,9.04483,0,
-5.6217,-15.8200,9.04500,0,
-5.6217,-15.8125,9.04517,0,
-5.6217,-15.8050,9.04533,0,
-5.6217,-15.7950,9.04550,0,
-5.6217,-15.7875,9.04567,0,
-5.6217,-15.7800,9.04583,0,
-5.6217,-15.7700,9.04600,0,
-5.6217,-15.7625,9.04617,0,
-5.6217,-15.7550,9.04633,0,
-5.6217,-15.7450,9.04650,0,
-5.6217,-15.7375,9.04667,0,
-5.6217,-15.7300,9.04683,0,
-5.6217,-15.7200,9.04700,0,
-5.6217,-15.7125,9.04717,0,
-5.6217,-15.7050,9.04733,0,
-5.6217,-15.6950,9.04750,0,
-5.6217,-15.6875,9.04767,0,
-5.6217,-15.6775,9.04783,0,
-5.5845,-15.6700,9.04800,0,
-5.6217,-15.6600,9.04817,0,
-5.5845,-15.6525,9.04833,0,
-5.6217,-15.6450,9.04850,0,
-5.6217,-15.6350,9.04867,0,
-5.6217,-15.6275,9.04883,0,
-5.6217,-15.6200,9.04900,0,
-5.6217,-15.6100,9.04917,0,
-5.6217,-15.6025,9.04933,0,
-5.6217,-15.5950,9.04950,0,
-5.6217,-15.5875,9.04967,0,
-5.5845,-15.5775,9.04983,0,
-5.6217,-15.5700,9.05000,0,
-5.6217,-15.5625,9.05017,0,
-5.6217,-15.5525,9.05033,0,
-5.6217,-15.5450,9.05050,0,
-5.6217,-15.5350,9.05067,0,
-5.6217,-15.5275,9.05083,0,
-5.6217,-15.5200,9.05100,0,
-5.6217,-15.5100,9.05117,0,
-5.6217,-15.5025,9.05133,0,
-5.6217,-15.4950,9.05150,0,
-5.6217,-15.4850,9.05167,0,
-5.5845,-15.4775,9.05183,0,
-5.6217,-15.4700,9.05200,0,
-5.6217,-15.4625,9.05217,0,
-5.6217,-15.4525,9.05233,0,
-5.6217,-15.4450,9.05250,0,
-5.5845,-15.4375,9.05267,0,
-5.6217,-15.4275,9.05283,0,
-5.6217,-15.4200,9.05300,0,
-5.6217,-15.4125,9.05317,0,
-5.6217,-15.4050,9.05333,0,
-5.6217,-15.3975,9.05350,0,
-5.6217,-15.3875,9.05367,0,
-5.6217,-15.3800,9.05383,0,
-5.6217,-15.3700,9.05400,0,
-5.6217,-15.3625,9.05417,0,
-5.6217,-15.3550,9.05433,0,
-5.6217,-15.3450,9.05450,0,
-5.6217,-15.3375,9.05467,0,
-5.6217,-15.3275,9.05483,0,
-5.6590,-15.3200,9.05500,0,
-5.6217,-15.3125,9.05517,0,
-5.6217,-15.3050,9.05533,0,
-5.6217,-15.2950,9.05550,0,
-5.6217,-15.2875,9.05567,0,
-5.6217,-15.2800,9.05583,0,
-5.6217,-15.2700,9.05600,0,
-5.6217,-15.2625,9.05617,0,
-5.6217,-15.2550,9.05633,0,
-5.6217,-15.2450,9.05650,0,
-5.6217,-15.2375,9.05667,0,
-5.6217,-15.2300,9.05683,0,
-5.6217,-15.2200,9.05700,0,
-5.6217,-15.2125,9.05717,0,
-5.6217,-15.2050,9.05733,0,
-5.6217,-15.1950,9.05750,0,
-5.6217,-15.1875,9.05767,0,
-5.6217,-15.1800,9.05783,0,
-5.6217,-15.1700,9.05800,0,
-5.6217,-15.1625,9.05817,0,
-5.6217,-15.1550,9.05833,0,
-5.6217,-15.1475,9.05850,0,
-5.6217,-15.1400,9.05867,0,
-5.6217,-15.1300,9.05883,0,
-5.6217,-15.1225,9.05900,0,
-5.6217,-15.1125,9.05917,0,
-5.6590,-15.1050,9.05933,0,
-5.6590,-15.0975,9.05950,0,
-5.6590,-15.0875,9.05967,0,
-5.6590,-15.0800,9.05983,0,
-5.6590,-15.0725,9.06000,0,
-5.6590,-15.0650,9.06017,0,
-5.6590,-15.0550,9.06033,0,
-5.6590,-15.0475,9.06050,0,
-5.6590,-15.0375,9.06067,0,
-5.6590,-15.0300,9.06083,0,
-5.6590,-15.0200,9.06100,0,
-5.6590,-15.0125,9.06117,0,
-5.6590,-15.0025,9.06133,0,
-5.6590,-14.9950,9.06150,0,
-5.6590,-14.9875,9.06167,0,
-5.6590,-14.9775,9.06183,0,
-5.6590,-14.9700,9.06200,0,
-5.6590,-14.9625,9.06217,0,
-5.6590,-14.9525,9.06233,0,
-5.6590,-14.9450,9.06250,0,
-5.6590,-14.9350,9.06267,0,
-5.6590,-14.9275,9.06283,0,
-5.6590,-14.9200,9.06300,0,
-5.6590,-14.9100,9.06317,0,
-5.6590,-14.9025,9.06333,0,
-5.6590,-14.8950,9.06350,0,
-5.6590,-14.8850,9.06367,0,
-5.6590,-14.8775,9.06383,0,
-5.6590,-14.8700,9.06400,0,
-5.6590,-14.8600,9.06417,0,
-5.6590,-14.8525,9.06433,0,
-5.6590,-14.8425,9.06450,0,
-5.6590,-14.8350,9.06467,0,
-5.6590,-14.8250,9.06483,0,
-5.6590,-14.8175,9.06500,0,
-5.6217,-14.8100,9.06517,0,
-5.6217,-14.8025,9.06533,0,
-5.6217,-14.7925,9.06550,0,
-5.6217,-14.7850,9.06567,0,
-5.6217,-14.7750,9.06583,0,
-5.6217,-14.7675,9.06600,0,
-5.6217,-14.7600,9.06617,0,
-5.6217,-14.7500,9.06633,0,
-5.6217,-14.7425,9.06650,0,
-5.6217,-14.7325,9.06667,0,
-5.6217,-14.7250,9.06683,0,
-5.6217,-14.7175,9.06700,0,
-5.6217,-14.7075,9.06717,0,
-5.6217,-14.7000,9.06733,0,
-5.6217,-14.6900,9.06750,0,
-5.6217,-14.6825,9.06767,0,
-5.6217,-14.6725,9.06783,0,
-5.6590,-14.6650,9.06800,0,
-5.6590,-14.6575,9.06817,0,
-5.6590,-14.6475,9.06833,0,
-5.6590,-14.6400,9.06850,0,
-5.6590,-14.6300,9.06867,0,
-5.6590,-14.6225,9.06883,0,
-5.6590,-14.6150,9.06900,0,
-5.6590,-14.6050,9.06917,0,
-5.6590,-14.5975,9.06933,0,
-5.6590,-14.5900,9.06950,0,
-5.6590,-14.5800,9.06967,0,
-5.6962,-14.5725,9.06983,0,
-5.6962,-14.5650,9.07000,0,
-5.6962,-14.5550,9.07017,0,
-5.6962,-14.5475,9.07033,0,
-5.6962,-14.5375,9.07050,0,
-5.6962,-14.5300,9.07067,0,
-5.6962,-14.5225,9.07083,0,
-5.6962,-14.5125,9.07100,0,
-5.7334,-14.5050,9.07117,0,
-5.6962,-14.4975,9.07133,0,
-5.7334,-14.4875,9.07150,0,
-5.7334,-14.4800,9.07167,0,
-5.7334,-14.4725,9.07183,0,
-5.7334,-14.4625,9.07200,0,
-5.7334,-14.4550,9.07217,0,
-5.7334,-14.4475,9.07233,0,
-5.7334,-14.4375,9.07250,0,
-5.7334,-14.4300,9.07267,0,
-5.7334,-14.4225,9.07283,0,
-5.7334,-14.4125,9.07300,0,
-5.7334,-14.4050,9.07317,0,
-5.7334,-14.3975,9.07333,0,
-5.7334,-14.3875,9.07350,0,
-5.7334,-14.3800,9.07367,0,
-5.7334,-14.3700,9.07383,0,
-5.7334,-14.3625,9.07400,0,
-5.7334,-14.3525,9.07417,0,
-5.7334,-14.3450,9.07433,0,
-5.7334,-14.3350,9.07450,0,
-5.7334,-14.3275,9.07467,0,
-5.7334,-14.3200,9.07483,0,
-5.7334,-14.3125,9.07500,0,
-5.6962,-14.3025,9.07517,0,
-5.6962,-14.2950,9.07533,0,
-5.6962,-14.2875,9.07550,0,
-5.6962,-14.2775,9.07567,0,
-5.6590,-14.2700,9.07583,0,
-5.6590,-14.2625,9.07600,0,
-5.6590,-14.2550,9.07617,0,
-5.6590,-14.2450,9.07633,0,
-5.6590,-14.2375,9.07650,0,
-5.6590,-14.2300,9.07667,0,
-5.6590,-14.2200,9.07683,0,
-5.6590,-14.2125,9.07700,0,
-5.6590,-14.2025,9.07717,0,
-5.6217,-14.1950,9.07733,0,
-5.6217,-14.1875,9.07750,0,
-5.6217,-14.1775,9.07767,0,
-5.6217,-14.1700,9.07783,0,
-5.6217,-14.1625,9.07800,0,
-5.6217,-14.1525,9.07817,0,
-5.6217,-14.1450,9.07833,0,
-5.6217,-14.1375,9.07850,0,
-5.6217,-14.1300,9.07867,0,
-5.6217,-14.1200,9.07883,0,
-5.6217,-14.1125,9.07900,0,
-5.6217,-14.1025,9.07917,0,
-5.6590,-14.0950,9.07933,0,
-5.6590,-14.0875,9.07950,0,
-5.6590,-14.0775,9.07967,0,
-5.6590,-14.0700,9.07983,0,
-5.6590,-14.0625,9.08000,0,
-5.6590,-14.0525,9.08017,0,
-5.6590,-14.0450,9.08033,0,
-5.6962,-14.0350,9.08050,0,
-5.6962,-14.0275,9.08067,0,
-5.6962,-14.0175,9.08083,0,
-5.6962,-14.0100,9.08100,0,
-5.6962,-14.0000,9.08117,0,
-5.6962,-13.9925,9.08133,0,
-5.7334,-13.9850,9.08150,0,
-5.7334,-13.9750,9.08167,0,
-5.7334,-13.9675,9.08183,0,
-5.7334,-13.9600,9.08200,0,
-5.7334,-13.9525,9.08217,0,
-5.7334,-13.9425,9.08233,0,
-5.7334,-13.9350,9.08250,0,
-5.7707,-13.9275,9.08267,0,
-5.7707,-13.9175,9.08283,0,
-5.7707,-13.9100,9.08300,0,
-5.7707,-13.9025,9.08317,0,
-5.7707,-13.8925,9.08333,0,
-5.7707,-13.8850,9.08350,0,
-5.7707,-13.8750,9.08367,0,
-5.7707,-13.8675,9.08383,0,
-5.7707,-13.8600,9.08400,0,
-5.8079,-13.8500,9.08417,0,
-5.8079,-13.8425,9.08433,0,
-5.8079,-13.8325,9.08450,0,
-5.8079,-13.8250,9.08467,0,
-5.8079,-13.8175,9.08483,0,
-5.8079,-13.8100,9.08500,0,
-5.8451,-13.8000,9.08517,0,
-5.8451,-13.7925,9.08533,0,
-5.8451,-13.7850,9.08550,0,
-5.8451,-13.7750,9.08567,0,
-5.8451,-13.7675,9.08583,0,
-5.8451,-13.7600,9.08600,0,
-5.8451,-13.7500,9.08617,0,
-5.8451,-13.7425,9.08633,0,
-5.8824,-13.7350,9.08650,0,
-5.8824,-13.7250,9.08667,0,
-5.8824,-13.7175,9.08683,0,
-5.8451,-13.7100,9.08700,0,
-5.8824,-13.7000,9.08717,0,
-5.8824,-13.6925,9.08733,0,
-5.8824,-13.6825,9.08750,0,
-5.8824,-13.6750,9.08767,0,
-5.8824,-13.6650,9.08783,0,
-5.8824,-13.6575,9.08800,0,
-5.8824,-13.6500,9.08817,0,
-5.8824,-13.6400,9.08833,0,
-5.8824,-13.6325,9.08850,0,
-5.9196,-13.6250,9.08867,0,
-5.8824,-13.6150,9.08883,0,
-5.9196,-13.6075,9.08900,0,
-5.9196,-13.5975,9.08917,0,
-5.9196,-13.5900,9.08933,0,
-5.9196,-13.5825,9.08950,0,
-5.9196,-13.5750,9.08967,0,
-5.9196,-13.5650,9.08983,0,
-5.9196,-13.5575,9.09000,0,
-5.8824,-13.5475,9.09017,0,
-5.9196,-13.5400,9.09033,0,
-5.9196,-13.5325,9.09050,0,
-5.9196,-13.5225,9.09067,0,
-5.9196,-13.5150,9.09083,0,
-5.9196,-13.5075,9.09100,0,
-5.9196,-13.4975,9.09117,0,
-5.9196,-13.4900,9.09133,0,
-5.9568,-13.4825,9.09150,0,
-5.9568,-13.4750,9.09167,0,
-5.9568,-13.4650,9.09183,0,
-5.9568,-13.4575,9.09200,0,
-5.9568,-13.4500,9.09217,0,
-5.9568,-13.4400,9.09233,0,
-5.9568,-13.4325,9.09250,0,
-5.9568,-13.4250,9.09267,0,
-5.9568,-13.4150,9.09283,0,
-5.9568,-13.4075,9.09300,0,
-5.9568,-13.4000,9.09317,0,
-5.9940,-13.3900,9.09333,0,
-5.9940,-13.3825,9.09350,0,
-5.9940,-13.3725,9.09367,0,
-5.9940,-13.3650,9.09383,0,
-5.9940,-13.3550,9.09400,0,
-5.9940,-13.3475,9.09417,0,
-5.9940,-13.3400,9.09433,0,
-5.9940,-13.3300,9.09450,0,
-5.9940,-13.3225,9.09467,0,
-5.9940,-13.3150,9.09483,0,
-5.9940,-13.3050,9.09500,0,
-5.9940,-13.2975,9.09517,0,
-5.9940,-13.2900,9.09533,0,
-5.9940,-13.2825,9.09550,0,
-5.9940,-13.2725,9.09567,0,
-5.9940,-13.2650,9.09583,0,
-5.9940,-13.2575,9.09600,0,
-5.9940,-13.2500,9.09617,0,
-5.9940,-13.2400,9.09633,0,
-6.0313,-13.2325,9.09650,0,
-5.9940,-13.2250,9.09667,0,
-6.0313,-13.2150,9.09683,0,
-6.0313,-13.2075,9.09700,0,
-6.0313,-13.2000,9.09717,0,
-6.0313,-13.1900,9.09733,0,
-6.0313,-13.1825,9.09750,0,
-6.0313,-13.1750,9.09767,0,
-6.0313,-13.1650,9.09783,0,
-6.0685,-13.1575,9.09800,0,
-6.0685,-13.1500,9.09817,0,
-6.0685,-13.1425,9.09833,0,
-6.0685,-13.1325,9.09850,0,
-6.0685,-13.1250,9.09867,0,
-6.0685,-13.1175,9.09883,0,
-6.0685,-13.1100,9.09900,0,
-6.0685,-13.1000,9.09917,0,
-6.0685,-13.0925,9.09933,0,
-6.0685,-13.0850,9.09950,0,
-6.0685,-13.0750,9.09967,0,
-6.1057,-13.0675,9.09983,0,
-6.0685,-13.0600,9.10000,0,
-6.1057,-13.0500,9.10017,0,
-6.1057,-13.0425,9.10033,0,
-6.0685,-13.0325,9.10050,0,
-6.0685,-13.0250,9.10067,0,
-6.0685,-13.0150,9.10083,0,
-6.1057,-13.0075,9.10100,0,
-6.1057,-13.0000,9.10117,0,
-6.0685,-12.9900,9.10133,0,
-6.1057,-12.9825,9.10150,0,
-6.1057,-12.9750,9.10167,0,
-6.1057,-12.9650,9.10183,0,
-6.1057,-12.9575,9.10200,0,
-6.1057,-12.9500,9.10217,0,
-6.1057,-12.9400,9.10233,0,
-6.1057,-12.9325,9.10250,0,
-6.1430,-12.9250,9.10267,0,
-6.1430,-12.9175,9.10283,0,
-6.1430,-12.9075,9.10300,0,
-6.1430,-12.9000,9.10317,0,
-6.1430,-12.8900,9.10333,0,
-6.1802,-12.8825,9.10350,0,
-6.1802,-12.8750,9.10367,0,
-6.1802,-12.8650,9.10383,0,
-6.1802,-12.8575,9.10400,0,
-6.1802,-12.8500,9.10417,0,
-6.1802,-12.8400,9.10433,0,
-6.1802,-12.8325,9.10450,0,
-6.1802,-12.8225,9.10467,0,
-6.2174,-12.8150,9.10483,0,
-6.1802,-12.8075,9.10500,0,
-6.2174,-12.8000,9.10517,0,
-6.2174,-12.7925,9.10533,0,
-6.1802,-12.7825,9.10550,0,
-6.1802,-12.7750,9.10567,0,
-6.1802,-12.7650,9.10583,0,
-6.1802,-12.7575,9.10600,0,
-6.2174,-12.7500,9.10617,0,
-6.1802,-12.7400,9.10633,0,
-6.2174,-12.7325,9.10650,0,
-6.2174,-12.7250,9.10667,0,
-6.2174,-12.7150,9.10683,0,
-6.2174,-12.7075,9.10700,0,
-6.2174,-12.6975,9.10717,0,
-6.2174,-12.6900,9.10733,0,
-6.2174,-12.6800,9.10750,0,
-6.2547,-12.6725,9.10767,0,
-6.2547,-12.6650,9.10783,0,
-6.2547,-12.6550,9.10800,0,
-6.2919,-12.6475,9.10817,0,
-6.2919,-12.6400,9.10833,0,
-6.2919,-12.6300,9.10850,0,
-6.2919,-12.6225,9.10867,0,
-6.2919,-12.6150,9.10883,0,
-6.3291,-12.6075,9.10900,0,
-6.2919,-12.5975,9.10917,0,
-6.2919,-12.5900,9.10933,0,
-6.2919,-12.5825,9.10950,0,
-6.2919,-12.5725,9.10967,0,
-6.2919,-12.5650,9.10983,0,
-6.3291,-12.5575,9.11000,0,
-6.2919,-12.5475,9.11017,0,
-6.3291,-12.5400,9.11033,0,
-6.3291,-12.5300,9.11050,0,
-6.3291,-12.5225,9.11067,0,
-6.3291,-12.5125,9.11083,0,
-6.3291,-12.5050,9.11100,0,
-6.3291,-12.4975,9.11117,0,
-6.3291,-12.4875,9.11133,0,
-6.3663,-12.4800,9.11150,0,
-6.3663,-12.4725,9.11167,0,
-6.3663,-12.4625,9.11183,0,
-6.3663,-12.4550,9.11200,0,
-6.4036,-12.4475,9.11217,0,
-6.4036,-12.4375,9.11233,0,
-6.4036,-12.4300,9.11250,0,
-6.4036,-12.4225,9.11267,0,
-6.4036,-12.4125,9.11283,0,
-6.4036,-12.4050,9.11300,0,
-6.4036,-12.3950,9.11317,0,
-6.4036,-12.3875,9.11333,0,
-6.4408,-12.3800,9.11350,0,
-6.4408,-12.3700,9.11367,0,
-6.4408,-12.3625,9.11383,0,
-6.4408,-12.3525,9.11400,0,
-6.4408,-12.3450,9.11417,0,
-6.4780,-12.3375,9.11433,0,
-6.4780,-12.3275,9.11450,0,
-6.4780,-12.3200,9.11467,0,
-6.4780,-12.3125,9.11483,0,
-6.4780,-12.3050,9.11500,0,
-6.4780,-12.2950,9.11517,0,
-6.4780,-12.2875,9.11533,0,
-6.4780,-12.2800,9.11550,0,
-6.4780,-12.2725,9.11567,0,
-6.4780,-12.2625,9.11583,0,
-6.4780,-12.2550,9.11600,0,
-6.4780,-12.2475,9.11617,0,
-6.4780,-12.2375,9.11633,0,
-6.4780,-12.2300,9.11650,0,
-6.4780,-12.2225,9.11667,0,
-6.4780,-12.2150,9.11683,0,
-6.4780,-12.2050,9.11700,0,
-6.4780,-12.1975,9.11717,0,
-6.4780,-12.1875,9.11733,0,
-6.4780,-12.1800,9.11750,0,
-6.4780,-12.1725,9.11767,0,
-6.4408,-12.1625,9.11783,0,
-6.4408,-12.1550,9.11800,0,
-6.4408,-12.1475,9.11817,0,
-6.4408,-12.1400,9.11833,0,
-6.4408,-12.1300,9.11850,0,
-6.4408,-12.1225,9.11867,0,
-6.4408,-12.1150,9.11883,0,
-6.4036,-12.1050,9.11900,0,
-6.4408,-12.0975,9.11917,0,
-6.4036,-12.0900,9.11933,0,
-6.4036,-12.0800,9.11950,0,
-6.4036,-12.0725,9.11967,0,
-6.4036,-12.0650,9.11983,0,
-6.4036,-12.0550,9.12000,0,
-6.4036,-12.0475,9.12017,0,
-6.4036,-12.0375,9.12033,0,
-6.4036,-12.0300,9.12050,0,
-6.4036,-12.0200,9.12067,0,
-6.4036,-12.0125,9.12083,0,
-6.4036,-12.0050,9.12100,0,
-6.4036,-11.9950,9.12117,0,
-6.4036,-11.9875,9.12133,0,
-6.4036,-11.9800,9.12150,0,
-6.4036,-11.9700,9.12167,0,
-6.4036,-11.9625,9.12183,0,
-6.4036,-11.9550,9.12200,0,
-6.4036,-11.9450,9.12217,0,
-6.4036,-11.9375,9.12233,0,
-6.4036,-11.9300,9.12250,0,
-6.4036,-11.9200,9.12267,0,
-6.4408,-11.9125,9.12283,0,
-6.4408,-11.9050,9.12300,0,
-6.4408,-11.8950,9.12317,0,
-6.4408,-11.8875,9.12333,0,
-6.4780,-11.8800,9.12350,0,
-6.4780,-11.8700,9.12367,0,
-6.4780,-11.8625,9.12383,0,
-6.4780,-11.8525,9.12400,0,
-6.5153,-11.8450,9.12417,0,
-6.5153,-11.8375,9.12433,0,
-6.5153,-11.8300,9.12450,0,
-6.5525,-11.8200,9.12467,0,
-6.5525,-11.8125,9.12483,0,
-6.5525,-11.8050,9.12500,0,
-6.5897,-11.7975,9.12517,0,
-6.5897,-11.7900,9.12533,0,
-6.5897,-11.7800,9.12550,0,
-6.5897,-11.7725,9.12567,0,
-6.6270,-11.7650,9.12583,0,
-6.6270,-11.7575,9.12600,0,
-6.6270,-11.7475,9.12617,0,
-6.6270,-11.7400,9.12633,0,
-6.6642,-11.7325,9.12650,0,
-6.6642,-11.7225,9.12667,0,
-6.6642,-11.7150,9.12683,0,
-6.6642,-11.7075,9.12700,0,
-6.6642,-11.7000,9.12717,0,
-6.6642,-11.6900,9.12733,0,
-6.6642,-11.6825,9.12750,0,
-6.6642,-11.6750,9.12767,0,
-6.6642,-11.6650,9.12783,0,
-6.7014,-11.6575,9.12800,0,
-6.7014,-11.6500,9.12817,0,
-6.7014,-11.6425,9.12833,0,
-6.7014,-11.6325,9.12850,0,
-6.7014,-11.6250,9.12867,0,
-6.7386,-11.6175,9.12883,0,
-6.7386,-11.6100,9.12900,0,
-6.7386,-11.6025,9.12917,0,
-6.7386,-11.5925,9.12933,0,
-6.7759,-11.5850,9.12950,0,
-6.7759,-11.5775,9.12967,0,
-6.7759,-11.5700,9.12983,0,
-6.7759,-11.5600,9.13000,0,
-6.7759,-11.5525,9.13017,0,
-6.8131,-11.5450,9.13033,0,
-6.7759,-11.5350,9.13050,0,
-6.8131,-11.5275,9.13067,0,
-6.8131,-11.5200,9.13083,0,
-6.8503,-11.5100,9.13100,0,
-6.8503,-11.5025,9.13117,0,
-6.8503,-11.4950,9.13133,0,
-6.8503,-11.4875,9.13150,0,
-6.8503,-11.4775,9.13167,0,
-6.8503,-11.4700,9.13183,0,
-6.8503,-11.4625,9.13200,0,
-6.8503,-11.4550,9.13217,0,
-6.8876,-11.4450,9.13233,0,
-6.8876,-11.4375,9.13250,0,
-6.8876,-11.4300,9.13267,0,
-6.8876,-11.4200,9.13283,0,
-6.8503,-11.4125,9.13300,0,
-6.8876,-11.4050,9.13317,0,
-6.8876,-11.3975,9.13333,0,
-6.8876,-11.3875,9.13350,0,
-6.8876,-11.3800,9.13367,0,
-6.8876,-11.3700,9.13383,0,
-6.8876,-11.3625,9.13400,0,
-6.8876,-11.3525,9.13417,0,
-6.9248,-11.3450,9.13433,0,
-6.9248,-11.3375,9.13450,0,
-6.9248,-11.3275,9.13467,0,
-6.9248,-11.3200,9.13483,0,
-6.9248,-11.3125,9.13500,0,
-6.9248,-11.3025,9.13517,0,
-6.9620,-11.2950,9.13533,0,
-6.9620,-11.2875,9.13550,0,
-6.9993,-11.2800,9.13567,0,
-6.9993,-11.2700,9.13583,0,
-6.9993,-11.2625,9.13600,0,
-6.9993,-11.2550,9.13617,0,
-6.9993,-11.2450,9.13633,0,
-7.0365,-11.2375,9.13650,0,
-7.0737,-11.2300,9.13667,0,
-7.0737,-11.2200,9.13683,0,
-7.0737,-11.2125,9.13700,0,
-7.0737,-11.2025,9.13717,0,
-7.0737,-11.1950,9.13733,0,
-7.1109,-11.1875,9.13750,0,
