Force,Distance,Time,Event,
-7.1109,-11.1775,9.13767,0,
-7.1109,-11.1700,9.13783,0,
-7.1482,-11.1625,9.13800,0,
-7.1482,-11.1550,9.13817,0,
-7.1854,-11.1475,9.13833,0,
-7.1854,-11.1375,9.13850,0,
-7.1854,-11.1300,9.13867,0,
-7.1854,-11.1225,9.13883,0,
-7.1854,-11.1125,9.13900,0,
-7.1854,-11.1050,9.13917,0,
-7.2226,-11.0975,9.13933,0,
-7.2226,-11.0875,9.13950,0,
-7.2226,-11.0800,9.13967,0,
-7.2226,-11.0725,9.13983,0,
-7.2226,-11.0650,9.14000,0,
-7.2226,-11.0550,9.14017,0,
-7.2599,-11.0475,9.14033,0,
-7.2599,-11.0400,9.14050,0,
-7.2599,-11.0300,9.14067,0,
-7.2971,-11.0225,9.14083,0,
-7.2971,-11.0125,9.14100,0,
-7.2971,-11.0050,9.14117,0,
-7.2971,-10.9975,9.14133,0,
-7.3343,-10.9900,9.14150,0,
-7.3343,-10.9800,9.14167,0,
-7.3343,-10.9725,9.14183,0,
-7.3343,-10.9650,9.14200,0,
-7.3716,-10.9575,9.14217,0,
-7.3716,-10.9475,9.14233,0,
-7.3716,-10.9400,9.14250,0,
-7.3716,-10.9325,9.14267,0,
-7.4088,-10.9250,9.14283,0,
-7.4088,-10.9150,9.14300,0,
-7.4088,-10.9075,9.14317,0,
-7.4088,-10.9000,9.14333,0,
-7.4088,-10.8900,9.14350,0,
-7.4460,-10.8825,9.14367,0,
-7.4460,-10.8750,9.14383,0,
-7.4460,-10.8650,9.14400,0,
-7.4460,-10.8575,9.14417,0,
-7.4460,-10.8500,9.14433,0,
-7.4460,-10.8400,9.14450,0,
-7.4460,-10.8325,9.14467,0,
-7.4460,-10.8250,9.14483,0,
-7.4460,-10.8175,9.14500,0,
-7.4460,-10.8075,9.14517,0,
-7.4460,-10.8000,9.14533,0,
-7.4460,-10.7925,9.14550,0,
-7.4460,-10.7850,9.14567,0,
-7.4460,-10.7750,9.14583,0,
-7.4460,-10.7675,9.14600,0,
-7.4460,-10.7600,9.14617,0,
-7.4460,-10.7500,9.14633,0,
-7.4460,-10.7425,9.14650,0,
-7.4832,-10.7350,9.14667,0,
-7.4460,-10.7275,9.14683,0,
-7.4460,-10.7175,9.14700,0,
-7.4460,-10.7100,9.14717,0,
-7.4460,-10.7025,9.14733,0,
-7.4460,-10.6925,9.14750,0,
-7.4088,-10.6850,9.14767,0,
-7.4088,-10.6750,9.14783,0,
-7.4088,-10.6675,9.14800,0,
-7.4088,-10.6600,9.14817,0,
-7.4088,-10.6525,9.14833,0,
-7.4088,-10.6425,9.14850,0,
-7.4088,-10.6350,9.14867,0,
-7.4088,-10.6275,9.14883,0,
-7.4088,-10.6200,9.14900,0,
-7.4088,-10.6100,9.14917,0,
-7.4088,-10.6025,9.14933,0,
-7.4088,-10.5950,9.14950,0,
-7.4088,-10.5875,9.14967,0,
-7.4460,-10.5775,9.14983,0,
-7.4460,-10.5700,9.15000,0,
-7.4460,-10.5625,9.15017,0,
-7.4460,-10.5525,9.15033,0,
-7.4460,-10.5450,9.15050,0,
-7.4460,-10.5375,9.15067,0,
-7.4460,-10.5275,9.15083,0,
-7.4832,-10.5200,9.15100,0,
-7.4832,-10.5125,9.15117,0,
-7.4832,-10.5025,9.15133,0,
-7.4832,-10.4950,9.15150,0,
-7.5205,-10.4875,9.15167,0,
-7.5205,-10.4800,9.15183,0,
-7.5205,-10.4725,9.15200,0,
-7.5205,-10.4625,9.15217,0,
-7.5577,-10.4550,9.15233,0,
-7.5577,-10.4475,9.15250,0,
-7.5577,-10.4400,9.15267,0,
-7.5577,-10.4300,9.15283,0,
-7.5577,-10.4225,9.15300,0,
-7.5949,-10.4150,9.15317,0,
-7.5949,-10.4050,9.15333,0,
-7.5949,-10.3975,9.15350,0,
-7.5949,-10.3900,9.15367,0,
-7.5949,-10.3800,9.15383,0,
-7.5949,-10.3725,9.15400,0,
-7.5949,-10.3625,9.15417,0,
-7.6322,-10.3550,9.15433,0,
-7.6322,-10.3475,9.15450,0,
-7.6322,-10.3375,9.15467,0,
-7.6322,-10.3300,9.15483,0,
-7.6694,-10.3225,9.15500,0,
-7.6694,-10.3125,9.15517,0,
-7.6694,-10.3050,9.15533,0,
-7.6694,-10.2975,9.15550,0,
-7.7066,-10.2900,9.15567,0,
-7.7066,-10.2800,9.15583,0,
-7.7066,-10.2725,9.15600,0,
-7.7066,-10.2650,9.15617,0,
-7.7439,-10.2575,9.15633,0,
-7.7439,-10.2475,9.15650,0,
-7.7439,-10.2400,9.15667,0,
-7.7439,-10.2325,9.15683,0,
-7.7439,-10.2225,9.15700,0,
-7.7811,-10.2150,9.15717,0,
-7.7811,-10.2075,9.15733,0,
-7.7811,-10.1975,9.15750,0,
-7.7811,-10.1900,9.15767,0,
-7.7811,-10.1800,9.15783,0,
-7.8183,-10.1725,9.15800,0,
-7.8183,-10.1650,9.15817,0,
-7.8183,-10.1575,9.15833,0,
-7.8183,-10.1475,9.15850,0,
-7.8555,-10.1400,9.15867,0,
-7.8555,-10.1325,9.15883,0,
-7.8555,-10.1225,9.15900,0,
-7.8555,-10.1150,9.15917,0,
-7.8555,-10.1050,9.15933,0,
-7.8928,-10.0975,9.15950,0,
-7.8928,-10.0900,9.15967,0,
-7.8928,-10.0800,9.15983,0,
-7.8928,-10.0725,9.16000,0,
-7.8928,-10.0650,9.16017,0,
-7.8928,-10.0550,9.16033,0,
-7.8928,-10.0475,9.16050,0,
-7.9300,-10.0375,9.16067,0,
-7.9300,-10.0300,9.16083,0,
-7.9300,-10.0200,9.16100,0,
-7.9300,-10.0125,9.16117,0,
-7.9672,-10.0025,9.16133,0,
-7.9672,-9.9950,9.16150,0,
-7.9672,-9.9875,9.16167,0,
-7.9672,-9.9775,9.16183,0,
-8.0045,-9.9700,9.16200,0,
-8.0045,-9.9625,9.16217,0,
-8.0045,-9.9525,9.16233,0,
-8.0417,-9.9450,9.16250,0,
-8.0417,-9.9375,9.16267,0,
-8.0417,-9.9275,9.16283,0,
-8.0417,-9.9200,9.16300,0,
-8.0417,-9.9125,9.16317,0,
-8.0789,-9.9025,9.16333,0,
-8.0789,-9.8950,9.16350,0,
-8.0789,-9.8875,9.16367,0,
-8.1162,-9.8775,9.16383,0,
-8.1162,-9.8700,9.16400,0,
-8.1162,-9.8625,9.16417,0,
-8.1534,-9.8525,9.16433,0,
-8.1534,-9.8450,9.16450,0,
-8.1534,-9.8375,9.16467,0,
-8.1534,-9.8275,9.16483,0,
-8.1906,-9.8200,9.16500,0,
-8.1534,-9.8125,9.16517,0,
-8.1906,-9.8050,9.16533,0,
-8.1906,-9.7950,9.16550,0,
-8.1906,-9.7875,9.16567,0,
-8.1906,-9.7800,9.16583,0,
-8.1906,-9.7700,9.16600,0,
-8.2278,-9.7625,9.16617,0,
-8.2278,-9.7550,9.16633,0,
-8.2278,-9.7450,9.16650,0,
-8.2278,-9.7375,9.16667,0,
-8.2278,-9.7300,9.16683,0,
-8.2651,-9.7200,9.16700,0,
-8.2651,-9.7125,9.16717,0,
-8.2651,-9.7025,9.16733,0,
-8.2651,-9.6950,9.16750,0,
-8.2651,-9.6850,9.16767,0,
-8.2651,-9.6775,9.16783,0,
-8.3023,-9.6700,9.16800,0,
-8.3023,-9.6600,9.16817,0,
-8.3023,-9.6525,9.16833,0,
-8.3023,-9.6450,9.16850,0,
-8.3023,-9.6375,9.16867,0,
-8.3395,-9.6275,9.16883,0,
-8.3395,-9.6200,9.16900,0,
-8.3395,-9.6125,9.16917,0,
-8.3768,-9.6025,9.16933,0,
-8.3768,-9.5950,9.16950,0,
-8.4140,-9.5875,9.16967,0,
-8.4140,-9.5800,9.16983,0,
-8.4140,-9.5700,9.17000,0,
-8.4140,-9.5625,9.17017,0,
-8.4512,-9.5550,9.17033,0,
-8.4512,-9.5450,9.17050,0,
-8.4512,-9.5375,9.17067,0,
-8.4512,-9.5300,9.17083,0,
-8.4885,-9.5200,9.17100,0,
-8.4885,-9.5125,9.17117,0,
-8.5257,-9.5050,9.17133,0,
-8.5257,-9.4950,9.17150,0,
-8.5629,-9.4875,9.17167,0,
-8.5629,-9.4800,9.17183,0,
-8.6001,-9.4725,9.17200,0,
-8.6001,-9.4625,9.17217,0,
-8.6374,-9.4550,9.17233,0,
-8.6374,-9.4475,9.17250,0,
-8.6746,-9.4375,9.17267,0,
-8.7118,-9.4300,9.17283,0,
-8.7118,-9.4225,9.17300,0,
-8.7118,-9.4125,9.17317,0,
-8.7118,-9.4050,9.17333,0,
-8.7118,-9.3975,9.17350,0,
-8.7118,-9.3875,9.17367,0,
-8.7491,-9.3800,9.17383,0,
-8.7491,-9.3725,9.17400,0,
-8.7863,-9.3625,9.17417,0,
-8.7863,-9.3550,9.17433,0,
-8.8235,-9.3450,9.17450,0,
-8.8235,-9.3375,9.17467,0,
-8.8235,-9.3300,9.17483,0,
-8.8608,-9.3200,9.17500,0,
-8.8608,-9.3125,9.17517,0,
-8.8608,-9.3050,9.17533,0,
-8.8608,-9.2950,9.17550,0,
-8.8608,-9.2875,9.17567,0,
-8.8980,-9.2800,9.17583,0,
-8.8980,-9.2700,9.17600,0,
-8.8980,-9.2625,9.17617,0,
-8.8980,-9.2550,9.17633,0,
-8.8980,-9.2475,9.17650,0,
-8.8980,-9.2375,9.17667,0,
-8.8980,-9.2300,9.17683,0,
-8.8980,-9.2200,9.17700,0,
-8.8980,-9.2125,9.17717,0,
-8.8980,-9.2050,9.17733,0,
-8.8980,-9.1950,9.17750,0,
-8.8980,-9.1875,9.17767,0,
-8.8980,-9.1775,9.17783,0,
-8.8980,-9.1700,9.17800,0,
-8.8980,-9.1625,9.17817,0,
-8.9352,-9.1550,9.17833,0,
-8.9352,-9.1450,9.17850,0,
-8.9352,-9.1375,9.17867,0,
-8.9352,-9.1300,9.17883,0,
-8.9352,-9.1200,9.17900,0,
-8.9725,-9.1125,9.17917,0,
-8.9725,-9.1050,9.17933,0,
-9.0097,-9.0950,9.17950,0,
-9.0097,-9.0875,9.17967,0,
-9.0097,-9.0775,9.17983,0,
-9.0097,-9.0700,9.18000,0,
-9.0469,-9.0625,9.18017,0,
-9.0469,-9.0525,9.18033,0,
-9.0469,-9.0450,9.18050,0,
-9.0469,-9.0375,9.18067,0,
-9.0469,-9.0275,9.18083,0,
-9.0469,-9.0200,9.18100,0,
-9.0841,-9.0100,9.18117,0,
-9.0841,-9.0025,9.18133,0,
-9.1214,-8.9925,9.18150,0,
-9.1214,-8.9850,9.18167,0,
-9.1214,-8.9775,9.18183,0,
-9.1586,-8.9675,9.18200,0,
-9.1586,-8.9600,9.18217,0,
-9.1586,-8.9525,9.18233,0,
-9.1958,-8.9425,9.18250,0,
-9.1958,-8.9350,9.18267,0,
-9.2331,-8.9275,9.18283,0,
-9.2331,-8.9175,9.18300,0,
-9.2703,-8.9100,9.18317,0,
-9.2703,-8.9025,9.18333,0,
-9.2703,-8.8925,9.18350,0,
-9.2703,-8.8850,9.18367,0,
-9.3075,-8.8775,9.18383,0,
-9.3075,-8.8675,9.18400,0,
-9.3075,-8.8600,9.18417,0,
-9.3447,-8.8500,9.18433,0,
-9.3447,-8.8425,9.18450,0,
-9.3447,-8.8350,9.18467,0,
-9.3447,-8.8250,9.18483,0,
-9.3820,-8.8175,9.18500,0,
-9.3820,-8.8100,9.18517,0,
-9.3820,-8.8000,9.18533,0,
-9.4192,-8.7925,9.18550,0,
-9.4192,-8.7850,9.18567,0,
-9.4192,-8.7750,9.18583,0,
-9.4564,-8.7675,9.18600,0,
-9.4564,-8.7600,9.18617,0,
-9.4564,-8.7500,9.18633,0,
-9.4937,-8.7425,9.18650,0,
-9.4937,-8.7350,9.18667,0,
-9.4937,-8.7250,9.18683,0,
-9.5309,-8.7175,9.18700,0,
-9.5309,-8.7100,9.18717,0,
-9.5309,-8.7000,9.18733,0,
-9.5309,-8.6925,9.18750,0,
-9.5309,-8.6825,9.18767,0,
-9.5309,-8.6750,9.18783,0,
-9.5309,-8.6675,9.18800,0,
-9.5309,-8.6575,9.18817,0,
-9.5309,-8.6500,9.18833,0,
-9.5309,-8.6425,9.18850,0,
-9.4937,-8.6350,9.18867,0,
-9.5309,-8.6250,9.18883,0,
-9.5309,-8.6175,9.18900,0,
-9.4937,-8.6100,9.18917,0,
-9.5309,-8.6025,9.18933,0,
-9.5309,-8.5925,9.18950,0,
-9.5309,-8.5850,9.18967,0,
-9.5309,-8.5775,9.18983,0,
-9.5309,-8.5675,9.19000,0,
-9.5309,-8.5600,9.19017,0,
-9.5309,-8.5525,9.19033,0,
-9.5309,-8.5450,9.19050,0,
-9.5309,-8.5350,9.19067,0,
-9.5681,-8.5275,9.19083,0,
-9.5681,-8.5200,9.19100,0,
-9.5681,-8.5100,9.19117,0,
-9.6054,-8.5025,9.19133,0,
-9.6054,-8.4950,9.19150,0,
-9.6054,-8.4875,9.19167,0,
-9.6054,-8.4775,9.19183,0,
-9.6054,-8.4700,9.19200,0,
-9.5681,-8.4625,9.19217,0,
-9.5681,-8.4550,9.19233,0,
-9.6054,-8.4450,9.19250,0,
-9.6426,-8.4375,9.19267,0,
-9.6426,-8.4300,9.19283,0,
-9.6798,-8.4200,9.19300,0,
-9.6798,-8.4125,9.19317,0,
-9.6798,-8.4025,9.19333,0,
-9.7171,-8.3950,9.19350,0,
-9.7171,-8.3875,9.19367,0,
-9.7171,-8.3775,9.19383,0,
-9.7171,-8.3700,9.19400,0,
-9.7543,-8.3600,9.19417,0,
-9.7543,-8.3525,9.19433,0,
-9.7915,-8.3425,9.19450,0,
-9.7915,-8.3350,9.19467,0,
-9.8287,-8.3275,9.19483,0,
-9.8287,-8.3200,9.19500,0,
-9.8287,-8.3100,9.19517,0,
-9.8287,-8.3025,9.19533,0,
-9.8287,-8.2950,9.19550,0,
-9.8287,-8.2850,9.19567,0,
-9.8287,-8.2775,9.19583,0,
-9.8660,-8.2675,9.19600,0,
-9.8660,-8.2600,9.19617,0,
-9.8660,-8.2525,9.19633,0,
-9.9032,-8.2425,9.19650,0,
-9.9032,-8.2350,9.19667,0,
-9.9404,-8.2275,9.19683,0,
-9.9404,-8.2175,9.19700,0,
-9.9777,-8.2100,9.19717,0,
-9.9777,-8.2025,9.19733,0,
-10.0149,-8.1925,9.19750,0,
-10.0149,-8.1850,9.19767,0,
-10.0521,-8.1750,9.19783,0,
-10.0521,-8.1675,9.19800,0,
-10.0521,-8.1575,9.19817,0,
-10.0894,-8.1500,9.19833,0,
-10.0894,-8.1425,9.19850,0,
-10.1266,-8.1350,9.19867,0,
-10.1266,-8.1275,9.19883,0,
-10.1638,-8.1175,9.19900,0,
-10.1638,-8.1100,9.19917,0,
-10.1638,-8.1025,9.19933,0,
-10.1638,-8.0925,9.19950,0,
-10.1638,-8.0850,9.19967,0,
-10.2010,-8.0775,9.19983,0,
-10.2010,-8.0675,9.20000,0,
-10.2010,-8.0600,9.20017,0,
-10.2010,-8.0525,9.20033,0,
-10.2010,-8.0425,9.20050,0,
-10.2010,-8.0350,9.20067,0,
-10.2010,-8.0250,9.20083,0,
-10.2010,-8.0175,9.20100,0,
-10.2383,-8.0100,9.20117,0,
-10.2383,-8.0000,9.20133,0,
-10.2383,-7.9925,9.20150,0,
-10.2383,-7.9850,9.20167,0,
-10.2755,-7.9750,9.20183,0,
-10.2755,-7.9675,9.20200,0,
-10.3127,-7.9600,9.20217,0,
-10.3127,-7.9500,9.20233,0,
-10.3127,-7.9425,9.20250,0,
-10.3127,-7.9350,9.20267,0,
-10.3127,-7.9250,9.20283,0,
-10.3127,-7.9175,9.20300,0,
-10.3127,-7.9100,9.20317,0,
-10.3500,-7.9000,9.20333,0,
-10.3500,-7.8925,9.20350,0,
-10.3500,-7.8850,9.20367,0,
-10.3872,-7.8750,9.20383,0,
-10.3872,-7.8675,9.20400,0,
-10.3872,-7.8575,9.20417,0,
-10.4244,-7.8500,9.20433,0,
-10.4244,-7.8425,9.20450,0,
-10.4617,-7.8325,9.20467,0,
-10.4617,-7.8250,9.20483,0,
-10.4617,-7.8175,9.20500,0,
-10.4989,-7.8100,9.20517,0,
-10.4989,-7.8000,9.20533,0,
-10.5361,-7.7925,9.20550,0,
-10.4989,-7.7850,9.20567,0,
-10.4989,-7.7750,9.20583,0,
-10.4989,-7.7675,9.20600,0,
-10.4989,-7.7600,9.20617,0,
-10.4989,-7.7500,9.20633,0,
-10.4989,-7.7425,9.20650,0,
-10.4989,-7.7325,9.20667,0,
-10.4989,-7.7250,9.20683,0,
-10.4989,-7.7175,9.20700,0,
-10.5361,-7.7075,9.20717,0,
-10.5361,-7.7000,9.20733,0,
-10.5733,-7.6900,9.20750,0,
-10.5733,-7.6825,9.20767,0,
-10.5733,-7.6725,9.20783,0,
-10.6106,-7.6650,9.20800,0,
-10.6106,-7.6575,9.20817,0,
-10.6106,-7.6500,9.20833,0,
-10.6478,-7.6400,9.20850,0,
-10.6478,-7.6325,9.20867,0,
-10.6850,-7.6250,9.20883,0,
-10.6850,-7.6150,9.20900,0,
-10.6850,-7.6075,9.20917,0,
-10.7223,-7.6000,9.20933,0,
-10.7223,-7.5900,9.20950,0,
-10.7595,-7.5825,9.20967,0,
-10.7595,-7.5750,9.20983,0,
-10.7595,-7.5650,9.21000,0,
-10.7595,-7.5575,9.21017,0,
-10.7595,-7.5475,9.21033,0,
-10.7595,-7.5400,9.21050,0,
-10.7595,-7.5325,9.21067,0,
-10.7595,-7.5225,9.21083,0,
-10.7595,-7.5150,9.21100,0,
-10.7967,-7.5050,9.21117,0,
-10.7967,-7.4975,9.21133,0,
-10.8340,-7.4900,9.21150,0,
-10.8340,-7.4800,9.21167,0,
-10.8340,-7.4725,9.21183,0,
-10.8340,-7.4650,9.21200,0,
-10.8340,-7.4550,9.21217,0,
-10.8340,-7.4475,9.21233,0,
-10.8340,-7.4400,9.21250,0,
-10.8712,-7.4300,9.21267,0,
-10.8712,-7.4225,9.21283,0,
-10.9084,-7.4125,9.21300,0,
-10.9084,-7.4050,9.21317,0,
-10.9456,-7.3975,9.21333,0,
-10.9456,-7.3875,9.21350,0,
-10.9456,-7.3800,9.21367,0,
-10.9456,-7.3725,9.21383,0,
-10.9456,-7.3625,9.21400,0,
-10.9456,-7.3525,9.21417,0,
-10.9456,-7.3450,9.21433,0,
-10.9456,-7.3375,9.21450,0,
-10.9456,-7.3275,9.21467,0,
-10.9456,-7.3200,9.21483,0,
-10.9456,-7.3125,9.21500,0,
-10.9456,-7.3025,9.21517,0,
-10.9456,-7.2950,9.21533,0,
-10.9456,-7.2875,9.21550,0,
-10.9456,-7.2775,9.21567,0,
-10.9456,-7.2700,9.21583,0,
-10.9456,-7.2600,9.21600,0,
-10.9456,-7.2525,9.21617,0,
-10.9456,-7.2450,9.21633,0,
-10.9829,-7.2350,9.21650,0,
-10.9829,-7.2275,9.21667,0,
-10.9829,-7.2175,9.21683,0,
-10.9829,-7.2100,9.21700,0,
-11.0201,-7.2025,9.21717,0,
-11.0201,-7.1925,9.21733,0,
-11.0201,-7.1850,9.21750,0,
-11.0201,-7.1775,9.21767,0,
-11.0573,-7.1675,9.21783,0,
-11.0573,-7.1600,9.21800,0,
-11.0573,-7.1525,9.21817,0,
-11.0573,-7.1425,9.21833,0,
-11.0946,-7.1350,9.21850,0,
-11.0946,-7.1275,9.21867,0,
-11.0946,-7.1175,9.21883,0,
-11.1318,-7.1100,9.21900,0,
-11.1318,-7.1000,9.21917,0,
-11.1318,-7.0925,9.21933,0,
-11.1318,-7.0850,9.21950,0,
-11.1318,-7.0750,9.21967,0,
-11.1318,-7.0675,9.21983,0,
-11.1318,-7.0600,9.22000,0,
-11.1318,-7.0500,9.22017,0,
-11.1318,-7.0425,9.22033,0,
-11.1690,-7.0325,9.22050,0,
-11.1318,-7.0250,9.22067,0,
-11.1318,-7.0175,9.22083,0,
-11.1690,-7.0075,9.22100,0,
-11.1690,-7.0000,9.22117,0,
-11.1690,-6.9925,9.22133,0,
-11.1690,-6.9825,9.22150,0,
-11.1318,-6.9750,9.22167,0,
-11.1690,-6.9650,9.22183,0,
-11.1318,-6.9575,9.22200,0,
-11.1690,-6.9500,9.22217,0,
-11.1318,-6.9400,9.22233,0,
-11.1690,-6.9325,9.22250,0,
-11.1690,-6.9250,9.22267,0,
-11.1318,-6.9150,9.22283,0,
-11.1318,-6.9075,9.22300,0,
-11.1318,-6.9000,9.22317,0,
-11.1318,-6.8900,9.22333,0,
-11.1690,-6.8825,9.22350,0,
-11.1690,-6.8725,9.22367,0,
-11.1690,-6.8650,9.22383,0,
-11.2063,-6.8575,9.22400,0,
-11.2063,-6.8475,9.22417,0,
-11.2063,-6.8400,9.22433,0,
-11.2435,-6.8325,9.22450,0,
-11.2435,-6.8250,9.22467,0,
-11.2807,-6.8150,9.22483,0,
-11.2807,-6.8075,9.22500,0,
-11.2807,-6.8000,9.22517,0,
-11.3179,-6.7925,9.22533,0,
-11.3179,-6.7850,9.22550,0,
-11.3179,-6.7750,9.22567,0,
-11.3552,-6.7675,9.22583,0,
-11.3552,-6.7600,9.22600,0,
-11.3552,-6.7500,9.22617,0,
-11.3924,-6.7425,9.22633,0,
-11.3924,-6.7350,9.22650,0,
-11.3924,-6.7250,9.22667,0,
-11.3924,-6.7175,9.22683,0,
-11.4296,-6.7100,9.22700,0,
-11.4296,-6.7000,9.22717,0,
-11.4296,-6.6925,9.22733,0,
-11.4296,-6.6825,9.22750,0,
-11.4296,-6.6750,9.22767,0,
-11.4296,-6.6675,9.22783,0,
-11.4296,-6.6575,9.22800,0,
-11.4296,-6.6500,9.22817,0,
-11.4296,-6.6425,9.22833,0,
-11.4296,-6.6350,9.22850,0,
-11.4296,-6.6275,9.22867,0,
-11.4669,-6.6175,9.22883,0,
-11.4296,-6.6100,9.22900,0,
-11.4296,-6.6025,9.22917,0,
-11.4296,-6.5950,9.22933,0,
-11.4296,-6.5850,9.22950,0,
-11.4296,-6.5775,9.22967,0,
-11.4296,-6.5700,9.22983,0,
-11.3924,-6.5600,9.23000,0,
-11.3924,-6.5525,9.23017,0,
-11.3924,-6.5450,9.23033,0,
-11.3924,-6.5350,9.23050,0,
-11.3924,-6.5275,9.23067,0,
-11.3552,-6.5175,9.23083,0,
-11.3924,-6.5100,9.23100,0,
-11.3924,-6.5025,9.23117,0,
-11.3552,-6.4950,9.23133,0,
-11.3924,-6.4850,9.23150,0,
-11.3924,-6.4775,9.23167,0,
-11.3552,-6.4700,9.23183,0,
-11.3924,-6.4625,9.23200,0,
-11.3924,-6.4525,9.23217,0,
-11.3552,-6.4450,9.23233,0,
-11.3552,-6.4375,9.23250,0,
-11.3924,-6.4300,9.23267,0,
-11.3552,-6.4200,9.23283,0,
-11.3924,-6.4125,9.23300,0,
-11.3924,-6.4050,9.23317,0,
-11.3924,-6.3950,9.23333,0,
-11.3552,-6.3875,9.23350,0,
-11.3552,-6.3800,9.23367,0,
-11.3924,-6.3700,9.23383,0,
-11.3924,-6.3625,9.23400,0,
-11.3924,-6.3525,9.23417,0,
-11.4296,-6.3450,9.23433,0,
-11.4296,-6.3350,9.23450,0,
-11.4296,-6.3275,9.23467,0,
-11.4296,-6.3200,9.23483,0,
-11.4296,-6.3125,9.23500,0,
-11.4296,-6.3025,9.23517,0,
-11.4296,-6.2950,9.23533,0,
-11.4669,-6.2875,9.23550,0,
-11.4296,-6.2775,9.23567,0,
-11.4296,-6.2700,9.23583,0,
-11.4296,-6.2625,9.23600,0,
-11.4296,-6.2525,9.23617,0,
-11.4296,-6.2450,9.23633,0,
-11.4296,-6.2375,9.23650,0,
-11.4296,-6.2300,9.23667,0,
-11.4296,-6.2200,9.23683,0,
-11.4669,-6.2125,9.23700,0,
-11.4669,-6.2050,9.23717,0,
-11.4669,-6.1950,9.23733,0,
-11.5041,-6.1875,9.23750,0,
-11.5041,-6.1800,9.23767,0,
-11.5041,-6.1725,9.23783,0,
-11.5041,-6.1625,9.23800,0,
-11.5041,-6.1550,9.23817,0,
-11.5041,-6.1475,9.23833,0,
-11.5041,-6.1400,9.23850,0,
-11.5413,-6.1325,9.23867,0,
-11.5413,-6.1225,9.23883,0,
-11.5041,-6.1150,9.23900,0,
-11.5041,-6.1075,9.23917,0,
-11.5413,-6.0975,9.23933,0,
-11.5413,-6.0900,9.23950,0,
-11.5413,-6.0825,9.23967,0,
-11.5786,-6.0750,9.23983,0,
-11.5786,-6.0650,9.24000,0,
-11.5413,-6.0575,9.24017,0,
-11.5413,-6.0475,9.24033,0,
-11.5786,-6.0400,9.24050,0,
-11.5413,-6.0325,9.24067,0,
-11.5413,-6.0225,9.24083,0,
-11.5786,-6.0150,9.24100,0,
-11.5786,-6.0075,9.24117,0,
-11.5786,-5.9975,9.24133,0,
-11.5786,-5.9900,9.24150,0,
-11.5786,-5.9825,9.24167,0,
-11.5786,-5.9725,9.24183,0,
-11.5786,-5.9650,9.24200,0,
-11.5786,-5.9575,9.24217,0,
-11.5786,-5.9500,9.24233,0,
-11.5786,-5.9400,9.24250,0,
-11.5786,-5.9325,9.24267,0,
-11.5413,-5.9250,9.24283,0,
-11.5413,-5.9150,9.24300,0,
-11.5413,-5.9075,9.24317,0,
-11.5041,-5.9000,9.24333,0,
-11.5041,-5.8900,9.24350,0,
-11.5041,-5.8825,9.24367,0,
-11.5041,-5.8750,9.24383,0,
-11.5041,-5.8650,9.24400,0,
-11.5041,-5.8575,9.24417,0,
-11.5041,-5.8475,9.24433,0,
-11.5041,-5.8400,9.24450,0,
-11.5041,-5.8325,9.24467,0,
-11.5041,-5.8250,9.24483,0,
-11.5041,-5.8175,9.24500,0,
-11.5041,-5.8075,9.24517,0,
-11.5041,-5.8000,9.24533,0,
-11.5041,-5.7925,9.24550,0,
-11.4669,-5.7825,9.24567,0,
-11.4669,-5.7750,9.24583,0,
-11.4669,-5.7675,9.24600,0,
-11.4669,-5.7600,9.24617,0,
-11.4669,-5.7500,9.24633,0,
-11.4669,-5.7425,9.24650,0,
-11.4669,-5.7350,9.24667,0,
-11.5041,-5.7250,9.24683,0,
-11.5041,-5.7175,9.24700,0,
-11.5041,-5.7075,9.24717,0,
-11.5041,-5.7000,9.24733,0,
-11.5041,-5.6925,9.24750,0,
-11.5041,-5.6825,9.24767,0,
-11.5413,-5.6750,9.24783,0,
-11.5413,-5.6675,9.24800,0,
-11.5413,-5.6575,9.24817,0,
-11.5786,-5.6500,9.24833,0,
-11.5786,-5.6425,9.24850,0,
-11.5786,-5.6325,9.24867,0,
-11.5786,-5.6250,9.24883,0,
-11.6158,-5.6175,9.24900,0,
-11.6158,-5.6075,9.24917,0,
-11.6530,-5.6000,9.24933,0,
-11.6530,-5.5925,9.24950,0,
-11.6530,-5.5850,9.24967,0,
-11.6530,-5.5750,9.24983,0,
-11.6530,-5.5675,9.25000,0,
