Force,Distance,Time,Event,
-11.6530,-5.5600,9.25017,0,
-11.6530,-5.5500,9.25033,0,
-11.6158,-5.5425,9.25050,0,
-11.6158,-5.5325,9.25067,0,
-11.6158,-5.5250,9.25083,0,
-11.6158,-5.5175,9.25100,0,
-11.6158,-5.5075,9.25117,0,
-11.6158,-5.5000,9.25133,0,
-11.6158,-5.4925,9.25150,0,
-11.6158,-5.4850,9.25167,0,
-11.6158,-5.4750,9.25183,0,
-11.6158,-5.4675,9.25200,0,
-11.6158,-5.4600,9.25217,0,
-11.5786,-5.4525,9.25233,0,
-11.5786,-5.4425,9.25250,0,
-11.5786,-5.4350,9.25267,0,
-11.5413,-5.4250,9.25283,0,
-11.5413,-5.4175,9.25300,0,
-11.5413,-5.4100,9.25317,0,
-11.5041,-5.4000,9.25333,0,
-11.5041,-5.3925,9.25350,0,
-11.5041,-5.3825,9.25367,0,
-11.5041,-5.3750,9.25383,0,
-11.5041,-5.3675,9.25400,0,
-11.4669,-5.3575,9.25417,0,
-11.4669,-5.3500,9.25433,0,
-11.4669,-5.3400,9.25450,0,
-11.4669,-5.3325,9.25467,0,
-11.4669,-5.3225,9.25483,0,
-11.4669,-5.3150,9.25500,0,
-11.4669,-5.3075,9.25517,0,
-11.4669,-5.2975,9.25533,0,
-11.4669,-5.2900,9.25550,0,
-11.4669,-5.2825,9.25567,0,
-11.4669,-5.2725,9.25583,0,
-11.4669,-5.2650,9.25600,0,
-11.4669,-5.2575,9.25617,0,
-11.4669,-5.2475,9.25633,0,
-11.4669,-5.2400,9.25650,0,
-11.4669,-5.2325,9.25667,0,
-11.4669,-5.2225,9.25683,0,
-11.4669,-5.2150,9.25700,0,
-11.4669,-5.2075,9.25717,0,
-11.5041,-5.1975,9.25733,0,
-11.5041,-5.1900,9.25750,0,
-11.5041,-5.1800,9.25767,0,
-11.5041,-5.1725,9.25783,0,
-11.5041,-5.1650,9.25800,0,
-11.5041,-5.1575,9.25817,0,
-11.5041,-5.1475,9.25833,0,
-11.5041,-5.1400,9.25850,0,
-11.5041,-5.1325,9.25867,0,
-11.5413,-5.1225,9.25883,0,
-11.5041,-5.1150,9.25900,0,
-11.5041,-5.1050,9.25917,0,
-11.5041,-5.0975,9.25933,0,
-11.4669,-5.0900,9.25950,0,
-11.4669,-5.0800,9.25967,0,
-11.4296,-5.0725,9.25983,0,
-11.3924,-5.0650,9.26000,0,
-11.3924,-5.0550,9.26017,0,
-11.3924,-5.0475,9.26033,0,
-11.3924,-5.0375,9.26050,0,
-11.3552,-5.0300,9.26067,0,
-11.3552,-5.0200,9.26083,0,
-11.3552,-5.0125,9.26100,0,
-11.3552,-5.0025,9.26117,0,
-11.3179,-4.9950,9.26133,0,
-11.3179,-4.9875,9.26150,0,
-11.3179,-4.9775,9.26167,0,
-11.3179,-4.9700,9.26183,0,
-11.2807,-4.9625,9.26200,0,
-11.2807,-4.9525,9.26217,0,
-11.2807,-4.9450,9.26233,0,
-11.2435,-4.9350,9.26250,0,
-11.2435,-4.9275,9.26267,0,
-11.2435,-4.9200,9.26283,0,
-11.2435,-4.9100,9.26300,0,
-11.2435,-4.9025,9.26317,0,
-11.2435,-4.8950,9.26333,0,
-11.2063,-4.8850,9.26350,0,
-11.2063,-4.8775,9.26367,0,
-11.2063,-4.8700,9.26383,0,
-11.1690,-4.8600,9.26400,0,
-11.1690,-4.8525,9.26417,0,
-11.1690,-4.8450,9.26433,0,
-11.1690,-4.8350,9.26450,0,
-11.1690,-4.8275,9.26467,0,
-11.1690,-4.8200,9.26483,0,
-11.1690,-4.8125,9.26500,0,
-11.1318,-4.8025,9.26517,0,
-11.1318,-4.7950,9.26533,0,
-11.1318,-4.7875,9.26550,0,
-11.1318,-4.7775,9.26567,0,
-11.0946,-4.7700,9.26583,0,
-11.0946,-4.7600,9.26600,0,
-11.0946,-4.7525,9.26617,0,
-11.0573,-4.7425,9.26633,0,
-11.0573,-4.7350,9.26650,0,
-11.0201,-4.7275,9.26667,0,
-10.9829,-4.7175,9.26683,0,
-10.9829,-4.7100,9.26700,0,
-10.9829,-4.7000,9.26717,0,
-10.9456,-4.6925,9.26733,0,
-10.9456,-4.6825,9.26750,0,
-10.9084,-4.6750,9.26767,0,
-10.9084,-4.6650,9.26783,0,
-10.8712,-4.6575,9.26800,0,
-10.8712,-4.6500,9.26817,0,
-10.8340,-4.6400,9.26833,0,
-10.7967,-4.6325,9.26850,0,
-10.7967,-4.6250,9.26867,0,
-10.7967,-4.6150,9.26883,0,
-10.7967,-4.6075,9.26900,0,
-10.7595,-4.5975,9.26917,0,
-10.7595,-4.5900,9.26933,0,
-10.7595,-4.5825,9.26950,0,
-10.7967,-4.5725,9.26967,0,
-10.7967,-4.5650,9.26983,0,
-10.7595,-4.5575,9.27000,0,
-10.7595,-4.5475,9.27017,0,
-10.7595,-4.5400,9.27033,0,
-10.7595,-4.5300,9.27050,0,
-10.7595,-4.5225,9.27067,0,
-10.7595,-4.5125,9.27083,0,
-10.7223,-4.5050,9.27100,0,
-10.7223,-4.4975,9.27117,0,
-10.7223,-4.4875,9.27133,0,
-10.7223,-4.4800,9.27150,0,
-10.7223,-4.4725,9.27167,0,
-10.7223,-4.4650,9.27183,0,
-10.7223,-4.4550,9.27200,0,
-10.6850,-4.4475,9.27217,0,
-10.6850,-4.4400,9.27233,0,
-10.6850,-4.4300,9.27250,0,
-10.6850,-4.4225,9.27267,0,
-10.6478,-4.4125,9.27283,0,
-10.6478,-4.4050,9.27300,0,
-10.6478,-4.3975,9.27317,0,
-10.6106,-4.3875,9.27333,0,
-10.6106,-4.3800,9.27350,0,
-10.6106,-4.3700,9.27367,0,
-10.6106,-4.3625,9.27383,0,
-10.6106,-4.3525,9.27400,0,
-10.5733,-4.3450,9.27417,0,
-10.5733,-4.3350,9.27433,0,
-10.5361,-4.3275,9.27450,0,
-10.5361,-4.3200,9.27467,0,
-10.5361,-4.3100,9.27483,0,
-10.5361,-4.3025,9.27500,0,
-10.5361,-4.2950,9.27517,0,
-10.5361,-4.2875,9.27533,0,
-10.4989,-4.2775,9.27550,0,
-10.4989,-4.2700,9.27567,0,
-10.4617,-4.2600,9.27583,0,
-10.4244,-4.2525,9.27600,0,
-10.4244,-4.2450,9.27617,0,
-10.4244,-4.2375,9.27633,0,
-10.3872,-4.2275,9.27650,0,
-10.3872,-4.2200,9.27667,0,
-10.3500,-4.2125,9.27683,0,
-10.3500,-4.2025,9.27700,0,
-10.3127,-4.1950,9.27717,0,
-10.3127,-4.1850,9.27733,0,
-10.2755,-4.1775,9.27750,0,
-10.2755,-4.1700,9.27767,0,
-10.2755,-4.1600,9.27783,0,
-10.2755,-4.1525,9.27800,0,
-10.2755,-4.1450,9.27817,0,
-10.2755,-4.1350,9.27833,0,
-10.2383,-4.1275,9.27850,0,
-10.2383,-4.1200,9.27867,0,
-10.2010,-4.1125,9.27883,0,
-10.2010,-4.1025,9.27900,0,
-10.2010,-4.0950,9.27917,0,
-10.2010,-4.0875,9.27933,0,
-10.1638,-4.0775,9.27950,0,
-10.1638,-4.0700,9.27967,0,
-10.1638,-4.0625,9.27983,0,
-10.1266,-4.0525,9.28000,0,
-10.1266,-4.0450,9.28017,0,
-10.1266,-4.0350,9.28033,0,
-10.0894,-4.0275,9.28050,0,
-10.0894,-4.0175,9.28067,0,
-10.0894,-4.0100,9.28083,0,
-10.0894,-4.0025,9.28100,0,
-10.0521,-3.9925,9.28117,0,
-10.0521,-3.9850,9.28133,0,
-10.0521,-3.9775,9.28150,0,
-10.0149,-3.9700,9.28167,0,
-10.0149,-3.9625,9.28183,0,
-10.0149,-3.9525,9.28200,0,
-9.9777,-3.9450,9.28217,0,
-9.9777,-3.9375,9.28233,0,
-9.9777,-3.9275,9.28250,0,
-9.9404,-3.9200,9.28267,0,
-9.9032,-3.9125,9.28283,0,
-9.9032,-3.9050,9.28300,0,
-9.8660,-3.8950,9.28317,0,
-9.8287,-3.8875,9.28333,0,
-9.7915,-3.8775,9.28350,0,
-9.7915,-3.8700,9.28367,0,
-9.7543,-3.8625,9.28383,0,
-9.7543,-3.8525,9.28400,0,
-9.7543,-3.8450,9.28417,0,
-9.7171,-3.8375,9.28433,0,
-9.6798,-3.8275,9.28450,0,
-9.6426,-3.8200,9.28467,0,
-9.6426,-3.8125,9.28483,0,
-9.6054,-3.8025,9.28500,0,
-9.5681,-3.7950,9.28517,0,
-9.5309,-3.7875,9.28533,0,
-9.5309,-3.7800,9.28550,0,
-9.4937,-3.7700,9.28567,0,
-9.4937,-3.7625,9.28583,0,
-9.4937,-3.7550,9.28600,0,
-9.4564,-3.7450,9.28617,0,
-9.4192,-3.7375,9.28633,0,
-9.4192,-3.7300,9.28650,0,
-9.4192,-3.7200,9.28667,0,
-9.3820,-3.7125,9.28683,0,
-9.3820,-3.7025,9.28700,0,
-9.3447,-3.6950,9.28717,0,
-9.3075,-3.6850,9.28733,0,
-9.3075,-3.6775,9.28750,0,
-9.2703,-3.6675,9.28767,0,
-9.2331,-3.6600,9.28783,0,
-9.2331,-3.6525,9.28800,0,
-9.2331,-3.6450,9.28817,0,
-9.2331,-3.6350,9.28833,0,
-9.2331,-3.6275,9.28850,0,
-9.2331,-3.6200,9.28867,0,
-9.1958,-3.6100,9.28883,0,
-9.2331,-3.6025,9.28900,0,
-9.2331,-3.5950,9.28917,0,
-9.1958,-3.5875,9.28933,0,
-9.1958,-3.5775,9.28950,0,
-9.1958,-3.5700,9.28967,0,
-9.1958,-3.5625,9.28983,0,
-9.1586,-3.5525,9.29000,0,
-9.1586,-3.5450,9.29017,0,
-9.1214,-3.5375,9.29033,0,
-9.1214,-3.5275,9.29050,0,
-9.1214,-3.5200,9.29067,0,
-9.0841,-3.5100,9.29083,0,
-9.0469,-3.5025,9.29100,0,
-9.0097,-3.4925,9.29117,0,
-9.0097,-3.4850,9.29133,0,
-8.9725,-3.4775,9.29150,0,
-8.9352,-3.4700,9.29167,0,
-8.9352,-3.4600,9.29183,0,
-8.8980,-3.4525,9.29200,0,
-8.8608,-3.4450,9.29217,0,
-8.8235,-3.4350,9.29233,0,
-8.7863,-3.4275,9.29250,0,
-8.7863,-3.4175,9.29267,0,
-8.7491,-3.4100,9.29283,0,
-8.7118,-3.4025,9.29300,0,
-8.6746,-3.3925,9.29317,0,
-8.6374,-3.3850,9.29333,0,
-8.6001,-3.3750,9.29350,0,
-8.6001,-3.3675,9.29367,0,
-8.5257,-3.3575,9.29383,0,
-8.5257,-3.3475,9.29400,0,
-8.4885,-3.3400,9.29417,0,
-8.4512,-3.3300,9.29433,0,
-8.4140,-3.3225,9.29450,0,
-8.4140,-3.3150,9.29467,0,
-8.3768,-3.3050,9.29483,0,
-8.3395,-3.2975,9.29500,0,
-8.3023,-3.2900,9.29517,0,
-8.2651,-3.2800,9.29533,0,
-8.2278,-3.2725,9.29550,0,
-8.1906,-3.2625,9.29567,0,
-8.1534,-3.2550,9.29583,0,
-8.1162,-3.2475,9.29600,0,
-8.0789,-3.2375,9.29617,0,
-8.0789,-3.2300,9.29633,0,
-8.0417,-3.2225,9.29650,0,
-8.0045,-3.2125,9.29667,0,
-8.0045,-3.2050,9.29683,0,
-7.9672,-3.1975,9.29700,0,
-7.9672,-3.1875,9.29717,0,
-7.9300,-3.1800,9.29733,0,
-7.8928,-3.1700,9.29750,0,
-7.8555,-3.1625,9.29767,0,
-7.8555,-3.1550,9.29783,0,
-7.8183,-3.1475,9.29800,0,
-7.7811,-3.1375,9.29817,0,
-7.7811,-3.1300,9.29833,0,
-7.7439,-3.1225,9.29850,0,
-7.7066,-3.1150,9.29867,0,
-7.6694,-3.1050,9.29883,0,
-7.6322,-3.0975,9.29900,0,
-7.6322,-3.0900,9.29917,0,
-7.5949,-3.0825,9.29933,0,
-7.5577,-3.0725,9.29950,0,
-7.5205,-3.0650,9.29967,0,
-7.4832,-3.0575,9.29983,0,
-7.4460,-3.0475,9.30000,0,
-7.4088,-3.0400,9.30017,0,
-7.4088,-3.0325,9.30033,0,
-7.3716,-3.0225,9.30050,0,
-7.3343,-3.0150,9.30067,0,
-7.2971,-3.0075,9.30083,0,
-7.2599,-2.9975,9.30100,0,
-7.2599,-2.9900,9.30117,0,
-7.2226,-2.9825,9.30133,0,
-7.1854,-2.9750,9.30150,0,
-7.1482,-2.9650,9.30167,0,
-7.1482,-2.9575,9.30183,0,
-7.1109,-2.9500,9.30200,0,
-7.0737,-2.9400,9.30217,0,
-7.0365,-2.9325,9.30233,0,
-7.0365,-2.9250,9.30250,0,
-6.9993,-2.9175,9.30267,0,
-6.9620,-2.9075,9.30283,0,
-6.9620,-2.9000,9.30300,0,
-6.9248,-2.8925,9.30317,0,
-6.8503,-2.8825,9.30333,0,
-6.8503,-2.8750,9.30350,0,
-6.8131,-2.8675,9.30367,0,
-6.7759,-2.8575,9.30383,0,
-6.7386,-2.8500,9.30400,0,
-6.7386,-2.8425,9.30417,0,
-6.7014,-2.8325,9.30433,0,
-6.6642,-2.8250,9.30450,0,
-6.6270,-2.8175,9.30467,0,
-6.6270,-2.8075,9.30483,0,
-6.5897,-2.8000,9.30500,0,
-6.5525,-2.7925,9.30517,0,
-6.5153,-2.7850,9.30533,0,
-6.4780,-2.7750,9.30550,0,
-6.4780,-2.7675,9.30567,0,
-6.4408,-2.7600,9.30583,0,
-6.3663,-2.7500,9.30600,0,
-6.3291,-2.7425,9.30617,0,
-6.2919,-2.7350,9.30633,0,
-6.2547,-2.7250,9.30650,0,
-6.2174,-2.7175,9.30667,0,
-6.1802,-2.7100,9.30683,0,
-6.1802,-2.7000,9.30700,0,
-6.1430,-2.6925,9.30717,0,
-6.1057,-2.6825,9.30733,0,
-6.0313,-2.6750,9.30750,0,
-5.9940,-2.6650,9.30767,0,
-5.9568,-2.6575,9.30783,0,
-5.9196,-2.6500,9.30800,0,
-5.8824,-2.6400,9.30817,0,
-5.8079,-2.6325,9.30833,0,
-5.7707,-2.6250,9.30850,0,
-5.7334,-2.6150,9.30867,0,
-5.6962,-2.6075,9.30883,0,
-5.6590,-2.6000,9.30900,0,
-5.6217,-2.5900,9.30917,0,
-5.5845,-2.5825,9.30933,0,
-5.5473,-2.5750,9.30950,0,
-5.5101,-2.5650,9.30967,0,
-5.4728,-2.5575,9.30983,0,
-5.4356,-2.5500,9.31000,0,
-5.3984,-2.5400,9.31017,0,
-5.3611,-2.5325,9.31033,0,
-5.3239,-2.5225,9.31050,0,
-5.2867,-2.5150,9.31067,0,
-5.2494,-2.5075,9.31083,0,
-5.1750,-2.4975,9.31100,0,
-5.1378,-2.4900,9.31117,0,
-5.1005,-2.4825,9.31133,0,
-5.0633,-2.4725,9.31150,0,
-5.0261,-2.4650,9.31167,0,
-4.9888,-2.4575,9.31183,0,
-4.9516,-2.4475,9.31200,0,
-4.9144,-2.4400,9.31217,0,
-4.8771,-2.4325,9.31233,0,
-4.8399,-2.4225,9.31250,0,
-4.8027,-2.4150,9.31267,0,
-4.7654,-2.4050,9.31283,0,
-4.7282,-2.3975,9.31300,0,
-4.6910,-2.3900,9.31317,0,
-4.6165,-2.3800,9.31333,0,
-4.6165,-2.3725,9.31350,0,
-4.5421,-2.3625,9.31367,0,
-4.5048,-2.3550,9.31383,0,
-4.4676,-2.3475,9.31400,0,
-4.3932,-2.3375,9.31417,0,
-4.3559,-2.3300,9.31433,0,
-4.3187,-2.3225,9.31450,0,
-4.2815,-2.3125,9.31467,0,
-4.2442,-2.3050,9.31483,0,
-4.2070,-2.2975,9.31500,0,
-4.1698,-2.2900,9.31517,0,
-4.0953,-2.2800,9.31533,0,
-4.0581,-2.2725,9.31550,0,
-4.0208,-2.2650,9.31567,0,
-3.9836,-2.2550,9.31583,0,
-3.9464,-2.2475,9.31600,0,
-3.8719,-2.2400,9.31617,0,
-3.8347,-2.2300,9.31633,0,
-3.7975,-2.2225,9.31650,0,
-3.7602,-2.2150,9.31667,0,
-3.7230,-2.2050,9.31683,0,
-3.6858,-2.1975,9.31700,0,
-3.6113,-2.1900,9.31717,0,
-3.5741,-2.1800,9.31733,0,
-3.5369,-2.1725,9.31750,0,
-3.4996,-2.1650,9.31767,0,
-3.4252,-2.1550,9.31783,0,
-3.4252,-2.1475,9.31800,0,
-3.3507,-2.1400,9.31817,0,
-3.3135,-2.1325,9.31833,0,
-3.2762,-2.1225,9.31850,0,
-3.2018,-2.1150,9.31867,0,
-3.1646,-2.1075,9.31883,0,
-3.1273,-2.1000,9.31900,0,
-3.0901,-2.0900,9.31917,0,
-3.0529,-2.0825,9.31933,0,
-2.9784,-2.0750,9.31950,0,
-2.9412,-2.0650,9.31967,0,
-2.9039,-2.0575,9.31983,0,
-2.8295,-2.0500,9.32000,0,
-2.7923,-2.0400,9.32017,0,
-2.7550,-2.0325,9.32033,0,
-2.6806,-2.0225,9.32050,0,
-2.6433,-2.0150,9.32067,0,
-2.6061,-2.0050,9.32083,0,
-2.5689,-1.9975,9.32100,0,
-2.5316,-1.9900,9.32117,0,
-2.4944,-1.9825,9.32133,0,
-2.4200,-1.9725,9.32150,0,
-2.3827,-1.9650,9.32167,0,
-2.3455,-1.9575,9.32183,0,
-2.3083,-1.9475,9.32200,0,
-2.2338,-1.9400,9.32217,0,
-2.1966,-1.9325,9.32233,0,
-2.1593,-1.9250,9.32250,0,
-2.1221,-1.9150,9.32267,0,
-2.0849,-1.9075,9.32283,0,
-2.0477,-1.9000,9.32300,0,
-2.0104,-1.8925,9.32317,0,
-1.9360,-1.8825,9.32333,0,
-1.8987,-1.8750,9.32350,0,
-1.8615,-1.8675,9.32367,0,
-1.7870,-1.8600,9.32383,0,
-1.7498,-1.8500,9.32400,0,
-1.7126,-1.8425,9.32417,0,
-1.6754,-1.8350,9.32433,0,
-1.6381,-1.8275,9.32450,0,
-1.5637,-1.8200,9.32467,0,
-1.5264,-1.8100,9.32483,0,
-1.4892,-1.8025,9.32500,0,
-1.4520,-1.7950,9.32517,0,
-1.4147,-1.7875,9.32533,0,
-1.3403,-1.7775,9.32550,0,
-1.3031,-1.7700,9.32567,0,
-1.2658,-1.7625,9.32583,0,
-1.2286,-1.7550,9.32600,0,
-1.1541,-1.7450,9.32617,0,
-1.1169,-1.7375,9.32633,0,
-1.0797,-1.7300,9.32650,0,
-1.0052,-1.7200,9.32667,0,
-0.9680,-1.7125,9.32683,0,
-0.8935,-1.7050,9.32700,0,
-0.8563,-1.6950,9.32717,0,
-0.8191,-1.6875,9.32733,0,
-0.7446,-1.6775,9.32750,0,
-0.7074,-1.6700,9.32767,0,
-0.6701,-1.6625,9.32783,0,
-0.5957,-1.6550,9.32800,0,
-0.5585,-1.6450,9.32817,0,
-0.5212,-1.6375,9.32833,0,
-0.4840,-1.6300,9.32850,0,
-0.4095,-1.6225,9.32867,0,
-0.3723,-1.6150,9.32883,0,
-0.3351,-1.6050,9.32900,0,
-0.2978,-1.5975,9.32917,0,
-0.2234,-1.5900,9.32933,0,
-0.1861,-1.5800,9.32950,0,
-0.1489,-1.5725,9.32967,0,
-0.1117,-1.5650,9.32983,0,
-0.0372,-1.5550,9.33000,0,
0.0000,-1.5475,9.33017,0,
0.0372,-1.5400,9.33033,0,
0.1117,-1.5300,9.33050,0,
0.1489,-1.5225,9.33067,0,
0.1862,-1.5125,9.33083,0,
0.2234,-1.5050,9.33100,0,
0.2606,-1.4975,9.33117,0,
0.2978,-1.4875,9.33133,0,
0.3351,-1.4800,9.33150,0,
0.3351,-1.4725,9.33167,0,
0.3351,-1.4650,9.33183,0,
0.2606,-1.4575,9.33200,0,
0.1862,-1.4475,9.33217,0,
0.1117,-1.4400,9.33233,0,
0.0745,-1.4325,9.33250,0,
0.0372,-1.4250,9.33267,0,
0.0372,-1.4150,9.33283,0,
0.0000,-1.4075,9.33300,0,
0.0000,-1.4000,9.33317,0,
0.0000,-1.3900,9.33333,0,
0.0000,-1.3825,9.33350,0,
0.0000,-1.3725,9.33367,0,
0.0000,-1.3650,9.33383,0,
0.0000,-1.3550,9.33400,0,
0.0000,-1.3475,9.33417,0,
0.0000,-1.3400,9.33433,0,
0.0000,-1.3300,9.33450,0,
0.0000,-1.3225,9.33467,0,
0.0000,-1.3150,9.33483,0,
0.0000,-1.3050,9.33500,0,
0.0000,-1.2975,9.33517,0,
0.0000,-1.2900,9.33533,0,
0.0000,-1.2800,9.33550,0,
0.0000,-1.2725,9.33567,0,
0.0000,-1.2650,9.33583,0,
0.0000,-1.2575,9.33600,0,
0.0000,-1.2500,9.33617,0,
0.0000,-1.2400,9.33633,0,
0.0000,-1.2325,9.33650,0,
0.0000,-1.2250,9.33667,0,
0.0000,-1.2175,9.33683,0,
0.0000,-1.2075,9.33700,0,
0.0000,-1.2000,9.33717,0,
0.0000,-1.1925,9.33733,0,
0.0000,-1.1825,9.33750,0,
0.0000,-1.1750,9.33767,0,
0.0000,-1.1675,9.33783,0,
0.0000,-1.1600,9.33800,0,
0.0000,-1.1525,9.33817,0,
0.0000,-1.1425,9.33833,0,
0.0000,-1.1350,9.33850,0,
0.0000,-1.1275,9.33867,0,
0.0000,-1.1200,9.33883,0,
0.0000,-1.1100,9.33900,0,
0.0000,-1.1025,9.33917,0,
0.0000,-1.0950,9.33933,0,
0.0000,-1.0850,9.33950,0,
0.0000,-1.0775,9.33967,0,
0.0000,-1.0700,9.33983,0,
0.0000,-1.0625,9.34000,0,
0.0000,-1.0525,9.34017,0,
0.0000,-1.0450,9.34033,0,
0.0000,-1.0375,9.34050,0,
0.0000,-1.0275,9.34067,0,
0.0000,-1.0200,9.34083,0,
0.0000,-1.0125,9.34100,0,
0.0000,-1.0025,9.34117,0,
0.0000,-0.9950,9.34133,0,
0.0000,-0.9875,9.34150,0,
0.0000,-0.9800,9.34167,0,
0.0000,-0.9725,9.34183,0,
0.0000,-0.9625,9.34200,0,
0.0000,-0.9550,9.34217,0,
0.0000,-0.9475,9.34233,0,
0.0000,-0.9400,9.34250,0,
0.0000,-0.9300,9.34267,0,
0.0000,-0.9225,9.34283,0,
0.0000,-0.9150,9.34300,0,
0.0000,-0.9075,9.34317,0,
0.0000,-0.8975,9.34333,0,
0.0000,-0.8900,9.34350,0,
0.0000,-0.8825,9.34367,0,
0.0000,-0.8725,9.34383,0,
0.0000,-0.8650,9.34400,0,
0.0000,-0.8550,9.34417,0,
0.0000,-0.8475,9.34433,0,
0.0000,-0.8400,9.34450,0,
0.0000,-0.8300,9.34467,0,
0.0000,-0.8225,9.34483,0,
0.0000,-0.8150,9.34500,0,
0.0000,-0.8075,9.34517,0,
0.0000,-0.7975,9.34533,0,
0.0000,-0.7900,9.34550,0,
0.0000,-0.7825,9.34567,0,
0.0000,-0.7725,9.34583,0,
0.0000,-0.7650,9.34600,0,
0.0000,-0.7575,9.34617,0,
0.0000,-0.7500,9.34633,0,
0.0000,-0.7400,9.34650,0,
0.0000,-0.7325,9.34667,0,
0.0000,-0.7250,9.34683,0,
0.0000,-0.7150,9.34700,0,
0.0000,-0.7075,9.34717,0,
0.0000,-0.6975,9.34733,0,
0.0000,-0.6900,9.34750,0,
0.0000,-0.6800,9.34767,0,
0.0000,-0.6725,9.34783,0,
0.0000,-0.6650,9.34800,0,
0.0000,-0.6550,9.34817,0,
0.0000,-0.6475,9.34833,0,
0.0000,-0.6400,9.34850,0,
0.0000,-0.6300,9.34867,0,
0.0000,-0.6225,9.34883,0,
0.0000,-0.6150,9.34900,0,
0.0000,-0.6050,9.34917,0,
0.0000,-0.5975,9.34933,0,
0.0000,-0.5900,9.34950,0,
0.0000,-0.5825,9.34967,0,
0.0000,-0.5725,9.34983,0,
0.0000,-0.5650,9.35000,0,
0.0000,-0.5575,9.35017,0,
0.0000,-0.5475,9.35033,0,
0.0000,-0.5400,9.35050,0,
0.0000,-0.5325,9.35067,0,
0.0000,-0.5225,9.35083,0,
0.0000,-0.5150,9.35100,0,
0.0000,-0.5050,9.35117,0,
0.0000,-0.4975,9.35133,0,
0.0000,-0.4900,9.35150,0,
0.0000,-0.4825,9.35167,0,
0.0000,-0.4725,9.35183,0,
0.0000,-0.4650,9.35200,0,
0.0000,-0.4575,9.35217,0,
0.0000,-0.4500,9.35233,0,
0.0000,-0.4400,9.35250,0,
0.0000,-0.4325,9.35267,0,
0.0000,-0.4250,9.35283,0,
0.0000,-0.4175,9.35300,0,
0.0000,-0.4075,9.35317,0,
0.0000,-0.4000,9.35333,0,
0.0000,-0.3925,9.35350,0,
0.0000,-0.3825,9.35367,0,
0.0000,-0.3750,9.35383,0,
0.0000,-0.3650,9.35400,0,
0.0000,-0.3575,9.35417,0,
0.0000,-0.3500,9.35433,0,
0.0000,-0.3400,9.35450,0,
0.0000,-0.3325,9.35467,0,
0.0000,-0.3250,9.35483,0,
0.0000,-0.3175,9.35500,0,
0.0000,-0.3075,9.35517,0,
0.0000,-0.3000,9.35533,0,
0.0000,-0.2925,9.35550,0,
0.0000,-0.2825,9.35567,0,
0.0000,-0.2750,9.35583,0,
0.0000,-0.2675,9.35600,0,
0.0000,-0.2600,9.35617,0,
0.0000,-0.2500,9.35633,0,
0.0000,-0.2425,9.35650,0,
0.0000,-0.2350,9.35667,0,
0.0000,-0.2250,9.35683,0,
0.0000,-0.2175,9.35700,0,
0.0000,-0.2100,9.35717,0,
0.0000,-0.2000,9.35733,0,
0.0000,-0.1925,9.35750,0,
0.0000,-0.1850,9.35767,0,
0.0000,-0.1750,9.35783,0,
0.0000,-0.1675,9.35800,0,
0.0000,-0.1600,9.35817,0,
0.0000,-0.1525,9.35833,0,
0.0000,-0.1425,9.35850,0,
0.0000,-0.1350,9.35867,0,
0.0000,-0.1275,9.35883,0,
0.0000,-0.1200,9.35900,0,
0.0000,-0.1100,9.35917,0,
0.0000,-0.1025,9.35933,0,
0.0000,-0.0950,9.35950,0,
0.0000,-0.0850,9.35967,0,
0.0000,-0.0775,9.35983,0,
0.0000,-0.0700,9.36000,0,
0.0000,-0.0600,9.36017,0,
0.0000,-0.0525,9.36033,0,
0.0000,-0.0450,9.36050,0,
0.0000,-0.0425,9.36067,0,
0.0000,-0.0400,9.36083,0,
0.0000,-0.0375,9.36100,0,
0.0000,-0.0325,9.36117,0,
0.0000,-0.0250,9.36133,0,
0.0000,-0.0200,9.36150,0,
0.0000,-0.0175,9.36167,0,
0.0000,-0.0150,9.36183,0,
0.0000,-0.0100,9.36200,0,
0.0000,-0.0050,9.36217,0,
0.0000,-0.0000,9.36233,0,
0.0000,0.0025,9.36250,0,
0.0000,0.0025,9.36267,0,
0.0000,0.0025,9.36283,0,
0.0000,-0.0000,9.36300,0,
0.0000,0.0025,9.36317,0,
0.0000,0.0025,9.36333,0,
0.0000,0.0025,9.36350,0,
0.0000,0.0025,9.36367,0,
0.0000,0.0025,9.36383,0,
0.0000,0.0025,9.36400,0,
0.0000,0.0025,9.36417,0,
0.0000,0.0025,9.36433,0,
0.0000,0.0025,9.36450,0,
0.0000,0.0025,9.36467,0,
0.0000,0.0025,9.36483,0,
0.0000,0.0025,9.36500,0,
0.0000,0.0025,9.36517,0,
0.0000,0.0025,9.36533,0,
0.0000,0.0025,9.36550,0,
0.0000,0.0025,9.36567,0,
0.0000,0.0025,9.36583,0,
